,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
127055,1967,6452420.558,1874275.081,138.38,45.05,0.0,1,91.77,2.04
127056,1968,6452421.399,1874270.892,138.38,45.05,0.0,1,92.3,2.05
127057,1969,6452422.654,1874266.13,138.38,45.05,0.0,1,92.44,2.05
127058,1970,6452423.415,1874261.448,138.38,45.05,0.0,1,92.86,2.06
127059,1971,6452424.176,1874256.766,138.38,45.05,0.0,1,93.32,2.07
127060,1972,6452424.807,1874252.277,138.38,45.05,-10.31,1,93.67,2.08
127061,1973,6452425.583,1874247.927,138.38,44.31,1.54,1,93.89,2.12
127062,1974,6452426.465,1874243.704,138.38,44.05,3.61,1,93.95,2.13
127063,1975,6452427.409,1874239.375,138.38,44.11,1.75,1,93.65,2.12
127064,1976,6452428.28,1874235.01,138.38,44.35,-4.39,1,93.47,2.11
127065,1977,6452429.097,1874230.673,138.38,44.77,-5.69,1,93.41,2.09
127066,1978,6452429.872,1874226.303,138.38,45.56,0.0,1,93.5,2.05
127067,1979,6452430.453,1874221.733,138.38,46.74,0.0,1,93.35,2.0
127068,1980,6452430.901,1874217.019,138.38,47.89,0.0,1,92.92,1.94
127069,1981,6452431.15,1874212.077,138.38,48.41,-6.16,1,92.15,1.9
127070,1982,6452431.333,1874207.141,138.38,48.13,-8.02,1,91.26,1.9
127071,1983,6452431.605,1874202.363,138.38,47.35,-9.97,1,90.36,1.91
127072,1984,6452431.841,1874197.753,138.38,46.65,-7.43,1,89.45,1.92
127073,1985,6452431.942,1874193.152,138.38,46.22,-5.92,1,88.53,1.92
127074,1986,6452431.985,1874188.512,138.38,45.93,-4.93,1,87.7,1.91
127075,1987,6452432.081,1874183.882,138.38,45.75,-3.9,1,86.97,1.9
127076,1988,6452432.317,1874179.274,138.38,45.8,-1.85,1,86.18,1.88
127077,1989,6452432.622,1874174.709,138.38,46.36,8.79,1,85.3,1.84
127078,1990,6452432.889,1874170.087,138.38,47.01,6.04,1,84.46,1.8
127079,1991,6452433.137,1874165.282,138.38,46.74,-9.11,1,83.68,1.79
127080,1992,6452433.37,1874160.318,138.38,45.11,-11.69,1,83.33,1.85
127081,1993,6452433.584,1874156.034,138.38,42.67,-9.01,1,83.4,1.95
127082,1994,6452433.714,1874151.987,138.38,40.84,-4.51,1,83.7,2.05
127083,1995,6452433.711,1874148.229,138.38,41.02,15.82,1,84.19,2.05
127084,1996,6452433.573,1874144.16,138.38,43.31,14.04,1,84.14,1.94
127085,1997,6452433.351,1874139.776,138.38,46.5,11.99,1,84.51,1.82
127086,1998,6452433.129,1874134.734,138.38,49.15,11.3,1,84.89,1.73
127087,1999,6452432.928,1874129.584,138.38,50.35,2.62,1,85.33,1.69
127088,2000,6452432.719,1874124.461,138.38,50.09,-9.18,1,85.42,1.71
127089,2001,6452432.468,1874119.513,138.38,48.72,-9.68,1,85.49,1.75
127090,2002,6452432.161,1874114.664,138.38,46.86,-2.26,1,85.22,1.82
127091,2003,6452431.811,1874109.99,138.38,45.55,0.0,1,85.02,1.87
127092,2004,6452431.453,1874105.341,138.38,45.21,11.25,1,85.04,1.88
127093,2005,6452431.104,1874100.667,138.38,45.71,12.21,1,85.11,1.86
127094,2006,6452430.755,1874095.993,138.38,46.53,5.69,1,85.07,1.83
127095,2007,6452430.405,1874091.319,138.38,46.87,0.3,1,84.94,1.81
127096,2008,6452430.056,1874086.646,138.38,46.86,-0.69,1,84.79,1.81
127097,2009,6452429.688,1874081.972,138.38,46.83,-3.62,1,84.56,1.81
127098,2010,6452429.338,1874077.299,138.38,46.77,-7.41,1,84.29,1.8
127099,2011,6452429.085,1874072.631,138.38,46.7,-9.23,1,84.1,1.8
127100,2012,6452428.959,1874067.968,138.38,46.63,-7.41,1,84.51,1.81
127101,2013,6452428.93,1874063.309,138.38,46.6,-3.62,1,85.2,1.83
127102,2014,6452428.92,1874058.651,138.38,48.72,9.61,1,86.15,1.77
127103,2015,6452428.89,1874053.992,138.38,51.59,0.0,1,86.26,1.67
127104,2016,6452428.861,1874049.333,138.38,51.39,0.0,1,85.85,1.67
127105,2017,6452428.831,1874044.674,138.38,51.3,-15.84,1,84.47,1.65
127106,2018,6452428.802,1874040.015,138.38,51.34,0.0,1,83.5,1.63
127107,2019,6452428.805,1874035.346,138.38,48.55,-11.21,1,82.88,1.71
127108,2020,6452428.741,1874030.665,138.38,45.82,-11.43,1,82.78,1.81
127109,2021,6452428.585,1874026.095,138.38,44.87,-15.84,1,82.81,1.85
127110,2022,6452428.337,1874021.678,138.38,43.72,-15.84,1,82.89,1.9
127111,2023,6452427.935,1874017.385,138.38,42.74,7.33,1,83.01,1.94
127112,2024,6452427.419,1874013.253,138.38,42.19,10.56,1,83.15,1.97
127113,2025,6452426.76,1874009.123,138.38,42.02,6.69,1,83.3,1.98
127114,2026,6452426.004,1874004.971,138.38,42.04,2.29,1,83.44,1.98
127115,2027,6452425.291,1874000.822,138.38,42.1,-0.23,1,83.58,1.99
127116,2028,6452424.578,1873996.674,138.38,42.09,-0.56,1,83.72,1.99
127117,2029,6452423.865,1873992.526,138.38,44.42,11.19,1,83.82,1.89
127118,2030,6452423.152,1873988.38,138.38,49.78,8.08,1,83.34,1.67
127119,2031,6452422.46,1873984.231,138.38,51.33,0.0,1,82.57,1.61
127120,2032,6452421.748,1873980.087,138.38,51.3,0.0,1,81.37,1.59
127121,2033,6452420.934,1873975.961,138.38,49.75,0.0,1,80.51,1.62
127122,2034,6452419.986,1873971.858,138.38,44.43,-11.2,1,80.09,1.8
127123,2035,6452418.935,1873967.775,138.38,42.15,-3.87,1,80.34,1.91
127124,2036,6452417.865,1873963.695,138.38,42.15,-0.73,1,80.45,1.91
127125,2037,6452416.815,1873959.613,138.38,42.15,0.3,1,80.45,1.91
127126,2038,6452415.766,1873955.532,138.38,42.15,-0.36,1,80.27,1.9
127127,2039,6452414.717,1873951.451,138.38,42.15,0.08,1,80.13,1.9
127128,2040,6452413.667,1873947.371,138.38,42.1,3.59,1,79.99,1.9
127129,2041,6452412.555,1873943.294,138.38,41.92,6.68,1,79.87,1.91
