,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
113932,1851,6452405.919,1874292.263,119.0,51.32,0.0,1,91.42,1.78
113933,1852,6452406.628,1874289.122,119.0,51.32,0.0,1,92.06,1.79
113934,1853,6452407.337,1874285.98,119.0,51.32,0.0,1,92.67,1.81
113935,1854,6452408.047,1874282.839,119.0,51.32,0.0,1,93.28,1.82
113936,1855,6452408.756,1874279.697,119.0,51.32,0.0,1,93.97,1.83
113937,1856,6452409.465,1874276.556,119.0,51.32,0.0,1,91.45,1.78
113938,1857,6452410.174,1874273.414,119.0,51.32,0.0,1,90.06,1.75
113939,1858,6452410.883,1874270.273,119.0,47.01,0.0,1,89.19,1.9
113940,1859,6452411.593,1874267.131,119.0,36.6,0.0,1,89.02,2.43
113941,1860,6452412.302,1874263.99,119.0,32.21,0.0,1,89.67,2.78
113942,1861,6452413.011,1874260.848,119.0,32.21,0.0,1,90.3,2.8
113943,1862,6452413.72,1874257.706,119.0,32.21,0.0,1,90.66,2.81
113944,1863,6452414.43,1874254.565,119.0,32.21,0.0,1,90.7,2.82
113945,1864,6452415.139,1874251.423,119.0,32.21,0.0,1,90.71,2.82
113946,1865,6452415.848,1874248.282,119.0,32.21,0.0,1,90.97,2.82
113947,1866,6452416.557,1874245.14,119.0,32.21,0.12,1,91.39,2.84
113948,1867,6452417.267,1874241.999,119.0,32.2,0.2,1,92.03,2.86
113949,1868,6452417.976,1874238.857,119.0,32.21,-0.49,1,92.78,2.88
113950,1869,6452418.699,1874235.718,119.0,32.2,-2.54,1,93.5,2.9
113951,1870,6452419.408,1874232.577,119.0,32.19,-5.22,1,94.21,2.93
113952,1871,6452420.048,1874229.422,119.0,32.19,-6.51,1,94.91,2.95
113953,1872,6452420.596,1874226.25,119.0,32.19,-5.23,1,95.59,2.97
113954,1873,6452421.075,1874223.065,119.0,32.2,-2.55,1,96.26,2.99
113955,1874,6452421.54,1874219.877,119.0,32.21,-0.49,1,96.92,3.01
113956,1875,6452422.019,1874216.691,119.0,32.21,0.21,1,97.63,3.03
113957,1876,6452422.498,1874213.506,119.0,32.21,0.11,1,98.18,3.05
113958,1877,6452422.976,1874210.32,119.0,32.22,0.14,1,98.53,3.06
