,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
142172,2137,6452436.117,1874278.892,110.88,24.9,0.0,1,0.0,0.0
142173,2138,6452436.884,1874274.434,110.88,24.9,0.0,1,0.0,0.0
142174,2139,6452437.651,1874269.977,110.88,24.9,0.0,2,0.0,0.0
142175,2140,6452438.418,1874265.519,110.88,24.9,0.0,2,0.0,0.0
142176,2141,6452439.92,1874263.621,110.88,24.9,0.0,2,0.0,0.0
142177,2142,6452441.375,1874261.723,110.88,24.9,-9.37,2,0.0,0.0
142178,2143,6452442.914,1874259.857,110.88,23.97,-1.05,2,0.0,0.0
142179,2144,6452444.405,1874257.991,110.88,23.85,-1.48,2,0.0,0.0
142180,2145,6452445.893,1874256.129,110.88,23.65,-2.43,2,0.0,0.0
142181,2146,6452447.374,1874254.284,110.88,23.36,-3.52,2,0.0,0.0
142182,2147,6452448.839,1874252.479,110.88,23.02,-3.99,2,0.0,0.0
142183,2148,6452450.288,1874250.723,110.88,22.69,-3.21,2,0.0,0.0
142184,2149,6452451.724,1874249.004,110.88,22.45,-1.8,2,0.0,0.0
142185,2150,6452453.155,1874247.295,110.88,22.33,-0.74,2,0.0,0.0
142186,2151,6452454.585,1874245.584,110.88,22.26,-0.38,2,0.0,0.0
142187,2152,6452456.012,1874243.877,110.88,22.22,-0.61,2,0.0,0.0
142188,2153,6452457.437,1874242.173,110.88,22.19,-0.46,2,0.0,0.0
142189,2154,6452458.858,1874240.474,110.88,22.22,2.15,2,0.0,0.0
142190,2155,6452460.237,1874238.757,110.88,22.35,6.5,2,0.0,0.0
142191,2156,6452461.707,1874237.064,110.88,22.61,6.95,2,0.0,0.0
142192,2157,6452463.377,1874235.486,110.88,23.05,3.0,2,0.0,0.0
142193,2158,6452465.185,1874234.037,110.88,23.61,6.95,2,0.0,0.0
142194,2159,6452467.194,1874232.703,110.88,24.09,6.44,2,0.0,0.0
142195,2160,6452469.292,1874231.393,110.88,24.38,2.01,2,0.0,0.0
142196,2161,6452471.347,1874230.066,110.88,24.44,-0.65,2,0.0,0.0
142197,2162,6452473.397,1874228.742,110.88,24.37,-1.02,2,0.0,0.0
142198,2163,6452475.442,1874227.423,110.88,24.34,1.09,2,0.0,0.0
142199,2164,6452477.482,1874226.107,110.88,24.56,7.51,2,0.0,0.0
142200,2165,6452479.519,1874224.842,110.88,25.04,11.2,2,0.0,0.0
142201,2166,6452481.539,1874223.264,110.88,25.49,6.31,2,0.0,0.0
142202,2167,6452483.554,1874221.513,110.88,25.55,-7.76,2,0.0,0.0
142203,2168,6452485.603,1874219.934,110.88,24.95,-10.75,2,0.0,0.0
142204,2169,6452487.705,1874218.639,110.88,23.95,-10.93,2,0.0,0.0
142205,2170,6452489.852,1874217.617,110.88,23.09,-11.17,2,0.0,0.0
142206,2171,6452492.008,1874217.039,110.88,22.55,-11.2,2,0.0,0.0
142207,2172,6452494.149,1874216.451,110.88,22.27,-3.72,2,0.0,0.0
142208,2173,6452496.287,1874215.863,110.88,22.13,-0.88,2,0.0,0.0
142209,2174,6452498.421,1874215.278,110.88,22.08,1.06,2,0.0,0.0
142210,2175,6452500.552,1874214.694,110.88,22.25,7.06,2,0.0,0.0
142211,2176,6452502.647,1874214.164,110.88,22.89,12.62,2,0.0,0.0
142212,2177,6452504.779,1874213.319,110.88,23.9,13.99,2,0.0,0.0
142213,2178,6452507.085,1874212.368,110.88,24.81,7.49,2,0.0,0.0
142214,2179,6452509.488,1874211.227,110.88,25.34,-7.12,1,0.0,0.0
142215,2180,6452511.813,1874210.356,110.88,25.81,-6.71,1,0.0,0.0
142216,2181,6452514.242,1874209.676,110.88,26.97,11.1,1,0.0,0.0
142217,2182,6452516.857,1874209.091,110.88,27.97,9.04,1,0.0,0.0
142218,2183,6452519.738,1874208.237,110.88,27.97,0.0,1,0.0,0.0
142219,2184,6452523.004,1874207.099,110.88,27.97,0.0,1,0.0,0.0
142220,2185,6452524.565,1874207.353,110.88,27.97,0.0,1,0.0,0.0
