,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
135002,2065,6452412.017,1874310.54,119.0,42.48,0.0,1,115.35,2.72
135003,2066,6452413.048,1874306.418,119.0,42.48,0.0,1,114.89,2.7
135004,2067,6452414.08,1874302.297,119.0,42.48,0.0,1,114.64,2.7
135005,2068,6452415.112,1874298.176,119.0,42.48,0.0,1,114.56,2.7
135006,2069,6452416.143,1874294.055,119.0,42.48,0.0,1,114.69,2.7
135007,2070,6452417.175,1874289.935,119.0,42.48,-0.17,1,115.03,2.71
135008,2071,6452418.206,1874285.815,119.0,45.2,11.2,1,115.44,2.55
135009,2072,6452419.238,1874281.695,119.0,51.33,4.98,1,114.82,2.24
135010,2073,6452420.292,1874277.571,119.0,51.3,15.84,1,113.59,2.21
135011,2074,6452421.324,1874273.451,119.0,51.41,0.0,1,111.71,2.17
135012,2075,6452422.222,1874269.355,119.0,50.29,0.0,1,109.85,2.18
135013,2076,6452423.0,1874265.287,119.0,43.9,-10.68,1,108.09,2.46
135014,2077,6452423.643,1874261.243,119.0,41.07,-4.63,1,107.28,2.61
135015,2078,6452424.264,1874257.202,119.0,40.96,-0.98,1,106.74,2.61
135016,2079,6452424.908,1874253.157,119.0,40.94,0.4,1,106.41,2.6
135017,2080,6452425.552,1874249.112,119.0,40.96,0.32,1,106.2,2.59
135018,2081,6452426.196,1874245.067,119.0,40.98,0.21,1,105.96,2.59
135019,2082,6452426.841,1874241.021,119.0,40.96,-0.43,1,105.71,2.58
135020,2083,6452427.496,1874236.972,119.0,40.89,-2.35,1,105.46,2.58
135021,2084,6452428.141,1874232.927,119.0,40.71,-4.8,1,105.22,2.58
135022,2085,6452428.727,1874228.903,119.0,40.47,-5.96,1,105.0,2.59
135023,2086,6452429.237,1874224.908,119.0,40.23,-4.79,1,104.8,2.61
135024,2087,6452429.69,1874220.935,119.0,40.06,-2.33,1,104.66,2.61
135025,2088,6452430.131,1874216.966,119.0,39.99,-0.44,1,104.45,2.61
135026,2089,6452430.584,1874212.993,119.0,39.98,0.21,1,104.07,2.6
135027,2090,6452431.036,1874209.019,119.0,39.99,0.21,1,103.61,2.59
135028,2091,6452431.489,1874205.046,119.0,39.96,-0.58,1,103.18,2.58
135029,2092,6452431.942,1874201.072,119.0,40.0,0.94,1,102.92,2.57
135030,2093,6452432.403,1874197.095,119.0,40.54,8.21,1,102.76,2.53
135031,2094,6452432.876,1874193.205,119.0,41.86,6.54,1,102.4,2.45
135032,2095,6452433.266,1874188.968,119.0,44.0,0.0,1,101.85,2.31
135033,2096,6452433.501,1874184.425,119.0,46.72,0.0,1,101.05,2.16
135034,2097,6452433.617,1874179.561,119.0,48.67,15.84,1,99.97,2.05
135035,2098,6452433.581,1874174.388,119.0,48.06,-11.08,1,98.52,2.05
135036,2099,6452433.469,1874169.114,119.0,44.27,-15.84,1,97.5,2.2
135037,2100,6452433.658,1874165.03,119.0,38.38,0.0,1,96.88,2.52
135038,2101,6452433.956,1874161.702,119.0,32.92,-10.13,1,96.81,2.94
135039,2102,6452434.419,1874159.005,119.0,30.32,-11.49,1,97.37,3.21
135040,2103,6452434.61,1874156.254,119.0,31.26,15.84,1,98.68,3.16
135041,2104,6452434.672,1874153.225,119.0,34.41,15.84,1,99.91,2.9
135042,2105,6452434.423,1874149.327,119.0,37.8,13.9,1,101.19,2.68
135043,2106,6452434.233,1874145.236,119.0,40.03,11.34,1,101.89,2.55
135044,2107,6452434.043,1874141.146,119.0,40.84,1.64,1,102.04,2.5
135045,2108,6452433.853,1874137.055,119.0,40.95,0.0,1,101.68,2.48
135046,2109,6452433.663,1874132.964,119.0,40.95,0.0,1,101.21,2.47
135047,2110,6452433.473,1874128.874,119.0,40.95,0.0,1,100.69,2.46
135048,2111,6452433.283,1874124.783,119.0,40.95,0.0,1,100.16,2.45
135049,2112,6452433.092,1874120.692,119.0,40.95,0.0,1,99.68,2.43
135050,2113,6452432.902,1874116.601,119.0,40.66,-4.03,1,99.2,2.44
135051,2114,6452432.712,1874112.511,119.0,39.97,-3.21,1,98.78,2.47
135052,2115,6452432.522,1874108.42,119.0,39.49,9.43,1,98.51,2.49
135053,2116,6452432.332,1874104.329,119.0,39.51,11.48,1,98.32,2.49
135054,2117,6452432.142,1874100.239,119.0,40.0,9.32,1,98.1,2.45
135055,2118,6452431.952,1874096.148,119.0,40.67,4.56,1,97.7,2.4
135056,2119,6452431.761,1874092.057,119.0,40.95,0.0,1,97.18,2.37
135057,2120,6452431.571,1874087.966,119.0,40.95,0.0,1,96.6,2.36
135058,2121,6452431.381,1874083.876,119.0,40.97,0.32,1,95.95,2.34
135059,2122,6452431.191,1874079.785,119.0,41.0,0.35,1,95.92,2.34
135060,2123,6452431.001,1874075.694,119.0,40.89,-1.9,1,96.12,2.35
135061,2124,6452430.813,1874071.567,119.0,40.48,-6.1,1,96.63,2.39
135062,2125,6452430.637,1874067.506,119.0,39.86,-7.96,1,96.91,2.43
135063,2126,6452430.407,1874063.61,119.0,39.33,-4.24,1,97.01,2.47
135064,2127,6452430.145,1874059.784,119.0,41.26,11.74,1,96.53,2.34
135065,2128,6452429.89,1874055.876,119.0,46.18,10.46,1,95.4,2.07
135066,2129,6452429.59,1874051.895,119.0,49.54,0.0,1,94.06,1.9
135067,2130,6452429.312,1874047.936,119.0,49.16,-15.84,1,92.5,1.88
135068,2131,6452429.073,1874044.109,119.0,45.39,-15.84,1,91.34,2.01
135069,2132,6452428.812,1874040.368,119.0,40.55,-6.6,1,90.5,2.23
135070,2133,6452428.574,1874036.528,119.0,38.78,4.87,1,90.26,2.33
135071,2134,6452428.31,1874032.6,119.0,39.11,-2.59,1,89.94,2.3
135072,2135,6452428.009,1874028.648,119.0,39.1,5.46,1,89.58,2.29
135073,2136,6452427.671,1874024.728,119.0,38.79,4.79,1,89.26,2.3
135074,2137,6452427.216,1874020.932,119.0,38.43,3.19,1,89.0,2.32
135075,2138,6452426.703,1874017.163,119.0,38.21,1.16,1,88.78,2.32
135076,2139,6452426.22,1874013.376,119.0,38.15,-0.22,1,88.59,2.32
135077,2140,6452425.737,1874009.589,119.0,38.16,-0.39,1,88.4,2.32
135078,2141,6452425.255,1874005.803,119.0,38.15,-0.32,1,88.21,2.31
135079,2142,6452424.772,1874002.018,119.0,38.16,0.53,1,88.04,2.31
135080,2143,6452424.303,1873998.242,119.0,38.27,2.98,1,87.88,2.3
135081,2144,6452423.821,1873994.459,119.0,38.54,6.13,1,87.72,2.28
135082,2145,6452423.269,1873990.637,119.0,41.3,11.83,1,87.4,2.12
135083,2146,6452422.626,1873986.765,119.0,47.16,8.32,1,86.51,1.83
135084,2147,6452421.913,1873982.853,119.0,51.27,0.0,1,85.23,1.66
135085,2148,6452421.187,1873978.934,119.0,51.32,0.0,1,83.92,1.64
135086,2149,6452420.474,1873975.023,119.0,47.51,0.0,1,83.03,1.75
135087,2150,6452419.762,1873971.112,119.0,42.09,-9.69,1,82.64,1.96
135088,2151,6452419.049,1873967.201,119.0,39.77,0.45,1,82.81,2.08
135089,2152,6452418.336,1873963.289,119.0,39.76,-1.08,1,82.87,2.08
135090,2153,6452417.647,1873959.368,119.0,39.69,-5.14,1,82.74,2.08
135091,2154,6452416.936,1873955.456,119.0,39.53,-10.08,1,82.7,2.09
135092,2155,6452416.08,1873951.598,119.0,39.31,-11.29,1,82.66,2.1
135093,2156,6452415.11,1873947.809,119.0,39.11,-10.09,1,82.63,2.11
135094,2157,6452413.995,1873944.075,119.0,39.01,-5.15,1,82.62,2.12
135095,2158,6452412.858,1873940.351,119.0,38.96,-1.12,1,82.62,2.12
135096,2159,6452411.745,1873936.618,119.0,38.95,0.41,1,82.61,2.12
135097,2160,6452410.632,1873932.885,119.0,38.95,0.42,1,82.6,2.12
135098,2161,6452409.519,1873929.154,119.0,38.95,0.41,1,82.59,2.12
135099,2162,6452408.406,1873925.422,119.0,38.94,-1.07,1,82.59,2.12
135100,2163,6452407.316,1873921.681,119.0,38.89,-5.03,1,82.58,2.12
135101,2164,6452406.205,1873917.951,119.0,38.8,9.76,1,82.57,2.13
135102,2165,6452404.955,1873914.275,119.0,38.68,11.09,1,82.58,2.14
135103,2166,6452403.588,1873910.669,119.0,38.61,9.75,1,82.61,2.14
135104,2167,6452402.083,1873907.118,119.0,38.56,4.95,1,82.67,2.14
135105,2168,6452400.557,1873903.578,119.0,39.25,11.22,1,82.81,2.11
135106,2169,6452399.054,1873900.029,119.0,40.89,10.59,1,82.65,2.02
135107,2170,6452397.551,1873896.482,119.0,42.04,7.15,1,82.32,1.96
135108,2171,6452396.048,1873892.935,119.0,42.03,-13.71,1,81.62,1.94
135109,2172,6452394.546,1873889.39,119.0,40.85,-13.14,1,81.08,1.98
135110,2173,6452393.041,1873885.84,119.0,39.12,-11.44,1,80.67,2.06
135111,2174,6452391.54,1873882.298,119.0,38.2,-2.63,1,81.16,2.12
135112,2175,6452390.053,1873878.786,119.0,37.92,-3.21,1,81.91,2.16
135113,2176,6452388.585,1873875.313,119.0,37.64,-2.56,1,83.0,2.21
135114,2177,6452387.132,1873871.87,119.0,37.46,-1.24,1,83.8,2.24
135115,2178,6452385.681,1873868.432,119.0,37.37,-0.37,1,84.3,2.26
135116,2179,6452384.227,1873864.989,119.0,37.34,-0.33,1,84.16,2.25
135117,2180,6452382.773,1873861.546,119.0,37.37,1.02,1,83.93,2.25
135118,2181,6452381.342,1873858.105,119.0,37.53,4.61,1,83.71,2.23
135119,2182,6452379.889,1873854.662,119.0,37.85,9.02,1,83.5,2.21
135120,2183,6452378.298,1873851.208,119.0,38.33,11.15,1,83.33,2.17
135121,2184,6452376.59,1873847.74,119.0,38.84,8.99,1,83.21,2.14
135122,2185,6452374.744,1873844.262,119.0,39.19,4.58,1,83.13,2.12
135123,2186,6452372.877,1873840.784,119.0,39.35,0.98,1,83.07,2.11
135124,2187,6452371.033,1873837.307,119.0,39.37,-0.4,1,83.01,2.11
135125,2188,6452369.189,1873833.832,119.0,39.36,-0.08,1,82.94,2.11
135126,2189,6452367.345,1873830.357,119.0,39.38,0.36,1,82.89,2.1
135127,2190,6452365.502,1873826.883,119.0,39.33,-1.03,1,82.84,2.11
135128,2191,6452363.642,1873823.389,119.0,38.99,-5.22,1,82.76,2.12
135129,2192,6452361.798,1873819.915,119.0,38.22,-10.59,1,82.52,2.16
135130,2193,6452360.044,1873816.548,119.0,37.11,-11.91,1,82.25,2.22
135131,2194,6452358.404,1873813.316,119.0,38.84,11.13,1,81.94,2.11
135132,2195,6452356.853,1873810.189,119.0,44.6,10.11,1,80.75,1.81
135133,2196,6452355.318,1873807.082,119.0,48.83,0.0,1,79.1,1.62
135134,2197,6452353.767,1873803.954,119.0,48.68,0.0,1,76.93,1.58
135135,2198,6452352.215,1873800.827,119.0,44.06,0.0,1,74.92,1.7
135136,2199,6452350.663,1873797.699,119.0,37.67,-6.57,1,72.97,1.94
135137,2200,6452349.111,1873794.572,119.0,34.96,1.05,1,71.88,2.06
135138,2201,6452347.545,1873791.454,119.0,34.93,1.2,1,71.02,2.03
135139,2202,6452346.014,1873788.291,119.0,34.68,-3.88,1,70.41,2.03
135140,2203,6452344.505,1873785.123,119.0,34.16,-7.2,1,69.96,2.05
135141,2204,6452343.039,1873782.094,119.0,33.39,-9.36,1,69.57,2.08
135142,2205,6452341.569,1873779.15,119.0,32.52,-9.45,1,69.09,2.12
135143,2206,6452340.086,1873776.293,119.0,31.66,-8.68,1,68.59,2.17
135144,2207,6452338.634,1873773.543,119.0,30.93,-6.84,1,68.01,2.2
135145,2208,6452337.177,1873770.86,119.0,30.47,-2.78,1,67.47,2.21
135146,2209,6452335.815,1873768.233,119.0,30.25,2.33,1,66.96,2.21
135147,2210,6452334.474,1873765.502,119.0,30.09,-1.5,1,66.47,2.21
135148,2211,6452333.098,1873762.749,119.0,29.83,-4.11,1,65.98,2.21
135149,2212,6452331.769,1873760.143,119.0,29.43,-4.86,1,65.53,2.23
135150,2213,6452330.461,1873757.549,119.0,28.94,-4.1,1,65.15,2.25
135151,2214,6452329.297,1873754.901,119.0,28.42,-5.69,1,64.81,2.28
135152,2215,6452328.14,1873752.308,119.0,27.81,-9.07,1,64.53,2.32
135153,2216,6452326.875,1873749.861,119.0,27.3,-6.12,1,64.31,2.36
135154,2217,6452325.595,1873747.573,119.0,27.04,2.04,1,64.14,2.37
135155,2218,6452324.336,1873745.182,119.0,26.93,5.92,1,63.96,2.38
135156,2219,6452323.18,1873742.687,119.0,26.76,-1.92,1,63.78,2.38
135157,2220,6452322.09,1873740.224,119.0,26.34,-5.94,1,63.64,2.42
135158,2221,6452321.002,1873737.888,119.0,25.32,-11.36,1,63.54,2.51
135159,2222,6452319.927,1873735.608,119.0,23.4,-12.22,1,63.67,2.72
135160,2223,6452318.846,1873733.299,119.0,21.51,-15.84,1,63.95,2.97
135161,2224,6452317.764,1873730.99,119.0,20.89,-10.29,1,64.46,3.09
135162,2225,6452316.682,1873728.682,119.0,21.89,6.34,1,64.84,2.96
135163,2226,6452315.58,1873726.408,119.0,23.73,11.19,1,65.07,2.74
135164,2227,6452314.518,1873723.991,119.0,24.61,0.7,1,65.08,2.64
135165,2228,6452313.524,1873721.656,119.0,24.13,-10.82,1,65.02,2.69
135166,2229,6452312.615,1873719.541,119.0,23.67,-0.69,1,65.03,2.75
135167,2230,6452311.763,1873717.622,119.0,24.32,11.52,1,65.0,2.67
135168,2231,6452310.834,1873715.299,119.0,26.34,11.85,1,64.75,2.46
135169,2232,6452309.797,1873712.769,119.0,28.85,11.8,1,64.45,2.23
135170,2233,6452308.665,1873709.917,119.0,30.24,6.93,1,64.01,2.12
135171,2234,6452307.419,1873706.691,119.0,29.85,-11.19,1,63.35,2.12
135172,2235,6452306.402,1873703.995,119.0,28.15,-12.35,1,62.96,2.24
135173,2236,6452305.559,1873701.521,119.0,26.57,-14.24,1,62.71,2.36
135174,2237,6452304.589,1873699.379,119.0,26.61,0.0,1,62.79,2.36
135175,2238,6452303.406,1873696.988,119.0,28.33,14.42,1,62.52,2.21
135176,2239,6452302.061,1873694.445,119.0,30.24,11.8,1,61.94,2.05
135177,2240,6452300.36,1873691.414,119.0,30.89,-3.46,1,60.99,1.97
135178,2241,6452298.856,1873688.616,119.0,29.79,-12.67,1,59.97,2.01
135179,2242,6452297.563,1873686.056,119.0,27.34,-13.2,1,59.11,2.16
135180,2243,6452296.435,1873683.718,119.0,24.66,-9.81,1,58.44,2.37
135181,2244,6452295.517,1873681.618,119.0,22.63,-10.78,1,57.94,2.56
135182,2245,6452294.733,1873679.745,119.0,21.45,-6.69,1,57.59,2.68
135183,2246,6452293.904,1873677.811,119.0,21.01,-0.44,1,57.35,2.73
135184,2247,6452293.076,1873675.877,119.0,21.01,0.78,1,57.1,2.72
135185,2248,6452292.247,1873673.942,119.0,21.08,0.28,1,56.84,2.7
135186,2249,6452291.419,1873672.008,119.0,21.04,-0.65,1,56.55,2.69
135187,2250,6452290.581,1873670.059,119.0,20.82,-3.42,1,56.22,2.7
135188,2251,6452289.753,1873668.124,119.0,20.3,-6.97,1,55.89,2.75
135189,2252,6452288.97,1873666.269,119.0,19.55,-8.67,1,55.63,2.85
135190,2253,6452288.246,1873664.516,119.0,18.8,-6.98,1,55.48,2.95
135191,2254,6452287.569,1873662.842,119.0,17.85,-10.43,1,55.35,3.1
135192,2255,6452286.9,1873661.183,119.0,16.62,-11.73,1,55.4,3.33
135193,2256,6452286.223,1873659.509,119.0,15.85,-8.32,1,55.63,3.51
135194,2257,6452285.545,1873657.835,119.0,15.88,8.58,1,55.99,3.53
135195,2258,6452284.868,1873656.16,119.0,16.63,11.61,1,56.19,3.38
135196,2259,6452284.19,1873654.486,119.0,17.63,6.83,1,56.12,3.18
135197,2260,6452283.514,1873652.805,119.0,17.98,-0.94,1,55.87,3.11
135198,2261,6452282.836,1873651.13,119.0,17.81,-1.97,1,55.7,3.13
135199,2262,6452282.151,1873649.491,119.0,17.56,-2.45,1,55.58,3.17
135200,2263,6452281.457,1873647.9,119.0,17.31,-1.94,1,55.42,3.2
135201,2264,6452280.754,1873646.344,119.0,17.14,-0.91,1,55.14,3.22
135202,2265,6452280.051,1873644.795,119.0,17.08,-0.16,1,54.77,3.21
135203,2266,6452279.349,1873643.238,119.0,17.07,0.07,1,54.43,3.19
135204,2267,6452278.647,1873641.682,119.0,17.09,0.33,1,54.2,3.17
135205,2268,6452277.945,1873640.126,119.0,17.13,0.41,1,54.02,3.15
135206,2269,6452277.243,1873638.57,119.0,17.02,-1.86,1,53.77,3.16
135207,2270,6452276.527,1873636.983,119.0,16.55,-6.96,1,53.43,3.23
135208,2271,6452275.824,1873635.445,119.0,15.58,-11.32,1,53.08,3.41
135209,2272,6452275.196,1873634.09,119.0,14.22,-11.42,1,52.86,3.72
135210,2273,6452274.665,1873632.847,119.0,12.87,-11.32,1,52.74,4.1
135211,2274,6452274.208,1873631.788,119.0,11.9,-6.95,1,52.74,4.43
135212,2275,6452273.764,1873630.776,119.0,11.43,-1.88,1,52.74,4.61
135213,2276,6452273.307,1873629.735,119.0,11.32,0.4,1,52.72,4.66
135214,2277,6452272.849,1873628.693,119.0,11.36,0.37,1,52.72,4.64
135215,2278,6452272.392,1873627.651,119.0,11.4,0.18,1,52.74,4.63
135216,2279,6452271.934,1873626.61,119.0,11.37,-0.4,1,52.68,4.63
135217,2280,6452271.466,1873625.564,119.0,11.28,-2.15,1,52.49,4.65
135218,2281,6452271.008,1873624.522,119.0,11.04,-4.43,1,52.18,4.73
135219,2282,6452270.603,1873623.502,119.0,10.71,-5.52,1,51.82,4.84
135220,2283,6452270.267,1873622.512,119.0,10.39,1.39,1,51.48,4.95
135221,2284,6452269.984,1873621.545,119.0,10.18,0.65,1,51.18,5.03
135222,2285,6452269.711,1873620.581,119.0,10.08,0.11,1,50.93,5.05
135223,2286,6452269.427,1873619.613,119.0,10.07,-0.09,1,50.69,5.03
135224,2287,6452269.144,1873618.646,119.0,10.09,0.34,1,50.38,4.99
135225,2288,6452268.86,1873617.678,119.0,10.12,0.32,1,50.0,4.94
135226,2289,6452268.577,1873616.71,119.0,10.01,-2.0,1,49.55,4.95
135227,2290,6452268.293,1873615.71,119.0,9.57,-6.75,1,49.11,5.13
135228,2291,6452268.01,1873614.768,119.0,8.71,-11.8,1,48.73,5.59
135229,2292,6452267.727,1873614.012,119.0,7.53,-10.22,1,48.45,6.43
135230,2293,6452267.445,1873613.372,119.0,6.37,-10.47,1,48.21,7.57
135231,2294,6452267.164,1873612.92,119.0,5.57,-5.97,1,48.08,8.63
135232,2295,6452266.883,1873612.524,119.0,5.18,-1.76,1,48.02,9.27
135233,2296,6452266.601,1873612.097,119.0,5.08,0.26,1,47.96,9.44
