,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
901,32,6451934.736,1872821.98,91.0,36.97,0.0,1,116.76,3.16
902,33,6451936.292,1872825.115,91.0,36.97,0.0,1,117.88,3.19
903,34,6451938.518,1872828.476,91.0,36.97,0.0,1,117.89,3.19
904,35,6451940.744,1872831.837,91.0,36.97,0.0,1,117.9,3.19
905,36,6451942.522,1872835.42,91.0,36.97,0.0,1,117.9,3.19
906,37,6451944.116,1872838.57,91.0,36.97,-8.8,1,118.28,3.2
907,38,6451945.848,1872841.786,91.0,35.97,-7.79,1,118.62,3.3
908,39,6451947.657,1872844.984,91.0,34.99,-11.19,1,119.12,3.4
909,40,6451949.41,1872848.191,91.0,34.24,-7.43,1,119.84,3.5
910,41,6451951.009,1872851.335,91.0,33.81,-0.33,1,120.64,3.57
911,42,6451952.558,1872854.439,91.0,33.45,-2.41,1,121.33,3.63
912,43,6451954.222,1872857.593,91.0,32.75,-11.22,1,121.99,3.72
913,44,6451955.677,1872860.401,91.0,31.67,-10.45,1,122.9,3.88
914,45,6451956.929,1872863.11,91.0,31.2,10.34,1,124.1,3.98
915,46,6451958.487,1872865.59,91.0,32.31,15.84,1,125.21,3.88
916,47,6451960.241,1872868.404,91.0,34.8,15.84,1,125.94,3.62
917,48,6451962.208,1872871.402,91.0,37.49,13.86,1,126.36,3.37
918,49,6451964.521,1872874.795,91.0,39.43,11.9,1,126.57,3.21
919,50,6451966.779,1872878.16,91.0,40.37,3.21,1,126.59,3.14
920,51,6451969.038,1872881.525,91.0,40.56,-0.41,1,63.26,1.56
921,52,6451971.297,1872884.89,91.0,40.54,0.34,1,62.95,1.55
922,53,6451973.555,1872888.256,91.0,40.53,-0.79,1,62.64,1.55
923,54,6451975.834,1872891.614,91.0,40.46,-4.18,1,62.37,1.54
924,55,6451978.093,1872894.979,91.0,40.32,-8.58,1,62.19,1.54
925,56,6451980.247,1872898.382,91.0,40.13,-10.7,1,62.06,1.55
926,57,6451982.265,1872901.835,91.0,39.96,-8.59,1,61.93,1.55
927,58,6451984.178,1872905.327,91.0,39.85,-4.18,1,61.8,1.55
928,59,6451986.071,1872908.825,91.0,39.81,-0.79,1,61.71,1.55
929,60,6451987.985,1872912.316,91.0,39.81,0.34,1,61.7,1.55
930,61,6451989.898,1872915.807,91.0,39.81,0.27,1,61.73,1.55
931,62,6451991.811,1872919.299,91.0,39.8,0.13,1,61.78,1.55
932,63,6451993.725,1872922.79,91.0,39.81,-0.31,1,61.82,1.55
933,64,6451995.646,1872926.27,91.0,39.88,-1.6,1,61.86,1.55
934,65,6451997.559,1872929.761,91.0,40.06,-3.25,1,61.89,1.54
935,66,6451999.435,1872933.307,91.0,40.32,-4.06,1,61.88,1.53
936,67,6452001.262,1872936.925,91.0,40.58,-3.31,1,61.83,1.52
937,68,6452003.05,1872940.598,91.0,40.77,-1.65,1,61.74,1.51
938,69,6452004.831,1872944.281,91.0,40.85,-0.29,1,61.64,1.51
939,70,6452006.62,1872947.953,91.0,40.86,0.17,1,61.61,1.51
940,71,6452008.409,1872951.626,91.0,40.84,-0.26,1,61.85,1.51
941,72,6452010.198,1872955.298,91.0,40.82,-0.16,1,62.24,1.52
942,73,6452011.986,1872958.971,91.0,40.92,1.62,1,62.91,1.54
943,74,6452013.762,1872962.622,91.0,41.19,3.77,1,63.52,1.54
944,75,6452015.564,1872966.32,91.0,41.42,2.41,1,63.92,1.54
945,76,6452017.43,1872970.128,91.0,41.29,-4.13,1,64.03,1.55
946,77,6452019.287,1872973.869,91.0,40.6,-10.53,1,63.94,1.57
947,78,6452021.065,1872977.469,91.0,39.7,-9.36,1,63.73,1.61
948,79,6452022.766,1872980.899,91.0,39.19,-1.83,1,63.39,1.62
949,80,6452024.463,1872984.319,91.0,39.14,2.58,1,62.85,1.61
950,81,6452026.268,1872987.891,91.0,39.21,-4.56,1,62.61,1.6
951,82,6452028.022,1872991.487,91.0,39.07,-7.32,1,62.64,1.6
952,83,6452029.596,1872995.002,91.0,38.8,-4.25,1,63.01,1.62
953,84,6452031.108,1872998.495,91.0,38.78,3.89,1,63.7,1.64
954,85,6452032.682,1873002.01,91.0,39.14,8.09,1,64.58,1.65
955,86,6452034.422,1873005.581,91.0,40.92,11.59,1,65.58,1.6
956,87,6452036.24,1873009.177,91.0,44.93,11.01,1,66.41,1.48
957,88,6452037.962,1873012.78,91.0,49.63,10.65,1,67.1,1.35
958,89,6452040.038,1873016.965,91.0,51.33,11.09,1,67.61,1.32
959,90,6452042.364,1873021.662,91.0,51.33,-11.27,1,67.28,1.31
960,91,6452044.999,1873026.723,91.0,50.71,-11.95,1,66.98,1.32
961,92,6452047.129,1873031.046,91.0,45.92,-13.15,1,66.68,1.45
962,93,6452049.032,1873034.972,91.0,41.26,-12.4,1,67.34,1.63
963,94,6452050.484,1873038.278,91.0,38.41,-11.18,1,68.5,1.78
964,95,6452051.957,1873041.483,91.0,38.3,11.5,1,70.34,1.84
965,96,6452053.49,1873044.775,91.0,40.3,11.82,1,71.52,1.77
966,97,6452055.498,1873048.831,91.0,43.59,12.39,1,72.13,1.65
967,98,6452057.284,1873052.656,91.0,47.21,13.61,1,71.74,1.52
968,99,6452059.598,1873057.103,91.0,50.21,13.51,1,70.84,1.41
969,100,6452062.084,1873061.788,91.0,51.36,3.64,1,69.72,1.36
970,101,6452064.782,1873066.671,91.0,50.17,-12.87,1,68.64,1.37
971,102,6452067.077,1873071.082,91.0,45.97,-15.8,1,68.04,1.48
972,103,6452069.052,1873075.036,91.0,40.83,-15.01,1,67.78,1.66
973,104,6452070.456,1873078.228,91.0,36.71,-9.83,1,67.87,1.85
974,105,6452071.817,1873081.303,91.0,34.42,-11.09,1,68.29,1.98
975,106,6452073.178,1873084.378,91.0,33.68,-1.4,1,69.09,2.05
976,107,6452074.539,1873087.453,91.0,33.58,-0.37,1,69.88,2.08
977,108,6452075.9,1873090.528,91.0,33.7,2.16,1,70.55,2.09
978,109,6452077.246,1873093.57,91.0,36.96,12.12,1,70.92,1.92
979,110,6452078.606,1873096.674,91.0,44.32,15.84,1,70.42,1.59
980,111,6452080.049,1873099.966,91.0,50.27,15.84,1,69.43,1.38
981,112,6452081.598,1873103.377,91.0,51.49,0.0,1,68.02,1.32
982,113,6452083.229,1873106.976,91.0,48.23,-10.32,1,66.84,1.39
983,114,6452084.875,1873110.637,91.0,42.43,-11.2,1,65.92,1.55
984,115,6452086.505,1873114.264,91.0,39.82,-0.38,1,65.61,1.65
985,116,6452088.136,1873117.892,91.0,39.77,-0.59,1,65.36,1.64
986,117,6452089.766,1873121.52,91.0,39.74,-0.25,1,65.13,1.64
987,118,6452091.396,1873125.147,91.0,39.81,1.35,1,64.9,1.63
988,119,6452093.007,1873128.75,91.0,40.13,4.72,1,64.68,1.61
989,120,6452094.649,1873132.404,91.0,40.73,7.95,1,64.47,1.58
990,121,6452096.396,1873136.119,91.0,41.47,7.81,1,64.31,1.55
991,122,6452098.185,1873139.941,91.0,42.08,5.67,1,63.62,1.51
992,123,6452099.921,1873143.85,91.0,42.51,3.36,1,62.76,1.48
993,124,6452101.6,1873147.734,91.0,42.94,4.33,1,61.62,1.44
994,125,6452103.335,1873151.642,91.0,43.41,4.9,1,60.71,1.4
995,126,6452105.266,1873155.604,91.0,43.67,-0.97,1,59.89,1.37
996,127,6452107.199,1873159.637,91.0,43.42,-6.29,1,59.46,1.37
997,128,6452109.019,1873163.588,91.0,42.87,-7.39,1,59.09,1.38
998,129,6452110.769,1873167.352,91.0,42.59,0.55,1,58.8,1.38
999,130,6452112.491,1873171.129,91.0,42.87,7.02,1,58.49,1.36
1000,131,6452114.329,1873175.072,91.0,43.3,4.2,1,58.14,1.34
1001,132,6452116.216,1873179.16,91.0,43.41,-3.8,1,57.85,1.33
1002,133,6452118.056,1873183.069,91.0,43.27,-3.99,1,57.7,1.33
1003,134,6452119.912,1873186.812,91.0,43.45,5.51,1,57.61,1.33
1004,135,6452121.796,1873190.715,91.0,44.03,9.02,1,57.4,1.3
1005,136,6452123.801,1873194.728,91.0,43.02,-10.72,1,57.0,1.33
1006,137,6452125.826,1873198.95,91.0,39.63,-12.52,1,57.09,1.44
1007,138,6452127.673,1873203.089,91.0,36.78,-15.84,1,57.34,1.56
1008,139,6452129.386,1873207.058,91.0,36.39,0.0,1,57.91,1.59
1009,140,6452131.135,1873210.996,91.0,38.88,0.0,1,58.2,1.5
1010,141,6452133.013,1873214.918,91.0,42.55,10.18,1,58.3,1.37
