,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
58026,794,6451933.451,1872823.884,98.0,39.65,0.0,1,265.03,6.68
58027,795,6451935.431,1872827.469,98.0,39.65,0.0,1,261.5,6.6
58028,796,6451937.41,1872831.054,98.0,39.65,0.0,1,257.42,6.49
58029,797,6451939.39,1872834.639,98.0,39.65,0.0,1,253.34,6.39
58030,798,6451941.369,1872838.224,98.0,39.65,0.0,1,249.25,6.29
58031,799,6451943.33,1872841.677,98.0,39.65,-8.2,1,245.26,6.19
58032,800,6451945.29,1872845.121,98.0,38.73,-10.06,1,241.35,6.23
58033,801,6451947.249,1872848.557,98.0,38.16,-2.74,1,237.58,6.23
58034,802,6451949.209,1872852.001,98.0,38.16,5.08,1,233.87,6.13
58035,803,6451951.169,1872855.445,98.0,38.68,9.13,1,230.1,5.95
58036,804,6451953.129,1872858.889,98.0,39.38,5.03,1,226.2,5.74
58037,805,6451955.088,1872862.334,98.0,39.57,-1.9,1,222.21,5.62
58038,806,6451957.056,1872865.81,98.0,39.11,-6.69,1,218.27,5.58
58039,807,6451959.016,1872869.228,98.0,38.22,-11.06,1,214.4,5.61
58040,808,6451960.937,1872872.46,98.0,36.97,-11.03,1,210.68,5.7
58041,809,6451962.808,1872875.576,98.0,35.72,-11.06,1,207.08,5.8
58042,810,6451964.64,1872878.504,98.0,34.84,-6.7,1,203.64,5.85
58043,811,6451966.465,1872881.375,98.0,34.39,-1.9,1,200.27,5.82
58044,812,6451968.297,1872884.278,98.0,34.28,0.32,1,196.91,5.74
58045,813,6451970.129,1872887.181,98.0,34.32,0.36,1,193.53,5.64
58046,814,6451971.962,1872890.083,98.0,34.35,0.19,1,190.15,5.54
58047,815,6451973.794,1872892.986,98.0,34.32,-0.46,1,186.76,5.44
58048,816,6451975.637,1872895.895,98.0,34.19,-2.46,1,152.31,4.45
58049,817,6451977.47,1872898.798,98.0,33.86,-5.09,1,148.96,4.4
58050,818,6451979.245,1872901.67,98.0,33.38,-6.38,1,145.64,4.36
58051,819,6451980.943,1872904.501,98.0,32.91,-5.12,1,142.38,4.33
58052,820,6451982.582,1872907.3,98.0,32.58,-2.49,1,139.16,4.27
58053,821,6451984.211,1872910.094,98.0,32.45,-0.44,1,135.95,4.19
58054,822,6451985.851,1872912.894,98.0,32.43,0.22,1,132.74,4.09
58055,823,6451987.491,1872915.694,98.0,32.46,0.38,1,129.53,3.99
