,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
48798,685,6451937.346,1872830.045,113.75,38.03,0.0,1,258.36,6.79
48856,681,6451929.56,1872816.605,113.75,38.03,0.0,1,273.28,7.19
48857,682,6451931.338,1872820.188,113.75,38.03,0.0,1,269.28,7.08
48858,683,6451933.564,1872823.549,113.75,38.03,0.0,1,265.28,6.98
48859,684,6451935.342,1872827.132,113.75,38.03,0.0,1,261.84,6.89
48860,686,6451939.097,1872833.641,113.75,38.03,7.99,1,254.44,6.69
48861,687,6451940.982,1872836.97,113.75,38.54,5.61,1,250.57,6.5
48862,688,6451942.959,1872840.299,113.75,38.25,-2.47,1,246.68,6.45
48863,689,6451944.969,1872843.566,113.75,37.4,-10.56,1,242.89,6.49
48864,690,6451947.003,1872846.853,113.75,36.71,-6.99,1,239.25,6.52
48865,691,6451948.98,1872850.118,113.75,36.45,2.98,1,235.71,6.47
48866,692,6451950.922,1872853.313,113.75,36.65,6.82,1,232.14,6.33
48867,693,6451952.897,1872856.547,113.75,37.08,5.32,1,228.47,6.16
48868,694,6451954.852,1872859.704,113.75,37.18,3.01,1,224.77,6.05
48869,695,6451956.923,1872862.752,113.75,37.02,-1.33,1,221.13,5.97
48870,696,6451959.008,1872865.826,113.75,36.81,-4.8,1,217.5,5.91
48871,697,6451960.951,1872868.958,113.75,36.45,-5.39,1,213.87,5.87
48872,698,6451962.844,1872872.095,113.75,36.08,-3.7,1,210.3,5.83
48873,699,6451964.711,1872875.075,113.75,35.97,6.25,1,206.79,5.75
48874,700,6451966.689,1872877.999,113.75,36.23,6.6,1,203.28,5.61
48875,701,6451968.786,1872881.035,113.75,36.57,3.27,1,158.13,4.32
48876,702,6451970.904,1872884.113,113.75,36.47,-6.25,1,154.49,4.24
48877,703,6451972.944,1872887.201,113.75,35.73,-12.08,1,150.88,4.22
48878,704,6451974.831,1872890.181,113.75,34.74,-10.65,1,147.42,4.24
48879,705,6451976.576,1872893.02,113.75,34.05,-3.56,1,144.08,4.23
48880,706,6451978.355,1872895.823,113.75,33.93,6.31,1,140.8,4.15
48881,707,6451980.279,1872898.639,113.75,34.08,3.6,1,137.47,4.03
48882,708,6451982.31,1872901.474,113.75,34.02,-4.05,1,134.09,3.94
48883,709,6451984.247,1872904.317,113.75,33.61,-8.26,1,130.75,3.89
48884,710,6451986.014,1872907.094,113.75,33.1,-5.47,1,127.48,3.85
48885,711,6451987.718,1872909.85,113.75,32.78,-0.65,1,124.27,3.79
48886,712,6451989.498,1872912.589,113.75,32.71,1.42,1,121.07,3.7
48887,713,6451991.342,1872915.308,113.75,32.65,-1.7,1,117.84,3.61
48888,714,6451993.136,1872918.073,113.75,32.34,-4.76,1,114.62,3.54
48889,715,6451994.84,1872920.829,113.75,31.87,-5.75,1,111.45,3.5
48890,716,6451996.553,1872923.432,113.75,31.51,-2.48,1,108.36,3.44
48891,717,6451998.309,1872925.973,113.75,31.44,1.3,1,105.3,3.35
48892,718,6452000.035,1872928.602,113.75,31.53,-1.82,1,102.2,3.24
48893,719,6452001.753,1872931.32,113.75,31.45,-2.95,1,99.12,3.15
48894,720,6452003.441,1872934.002,113.75,30.98,-7.28,1,96.12,3.1
48895,721,6452005.086,1872936.599,113.75,30.18,-9.31,1,93.26,3.09
48896,722,6452006.717,1872939.074,113.75,29.38,-7.56,1,90.51,3.08
48897,723,6452008.269,1872941.483,113.75,28.91,-2.39,1,87.85,3.04
48898,724,6452009.801,1872943.851,113.75,28.95,3.37,1,85.26,2.95
48899,725,6452011.39,1872946.242,113.75,29.27,4.44,1,77.26,2.64
48900,726,6452013.01,1872948.788,113.75,29.45,-1.47,1,77.82,2.64
48901,727,6452014.657,1872951.321,113.75,29.29,-4.89,1,78.19,2.67
48902,728,6452016.194,1872953.738,113.75,28.89,-5.26,1,78.3,2.71
48903,729,6452017.655,1872956.174,113.75,28.46,-3.65,1,78.23,2.75
48904,730,6452019.141,1872958.617,113.75,28.04,-4.43,1,78.02,2.78
48905,731,6452020.61,1872961.004,113.75,27.58,-5.53,1,77.66,2.82
48906,732,6452022.033,1872963.322,113.75,27.22,-2.36,1,77.19,2.84
48907,733,6452023.4,1872965.57,113.75,27.19,3.5,1,76.59,2.82
48908,734,6452024.87,1872967.851,113.75,27.3,3.5,1,75.71,2.77
48909,735,6452026.429,1872970.208,113.75,27.24,-2.6,1,74.83,2.75
48910,736,6452027.954,1872972.495,113.75,26.86,-7.22,1,74.13,2.76
48911,737,6452029.404,1872974.67,113.75,26.34,-7.44,1,73.63,2.8
48912,738,6452030.704,1872976.912,113.75,26.0,-4.61,1,73.28,2.82
48913,739,6452031.979,1872979.142,113.75,25.81,-2.04,1,72.97,2.83
48914,740,6452033.298,1872981.395,113.75,25.51,-4.17,1,72.73,2.85
48915,741,6452034.568,1872983.642,113.75,25.06,-5.73,1,72.57,2.9
48916,742,6452035.807,1872985.732,113.75,24.6,-4.18,1,72.45,2.95
48917,743,6452037.033,1872987.798,113.75,24.28,-2.35,1,72.39,2.98
48918,744,6452038.267,1872989.905,113.75,24.1,-3.14,1,72.36,3.0
48919,745,6452039.45,1872992.012,113.75,23.92,-2.61,1,72.3,3.02
48920,746,6452040.557,1872994.117,113.75,23.68,-2.37,1,72.09,3.04
48921,747,6452041.703,1872996.151,113.75,23.39,-2.92,1,71.76,3.07
48922,748,6452042.925,1872998.167,113.75,22.98,-5.49,1,71.27,3.1
48923,749,6452044.079,1873000.152,113.75,22.47,-8.12,1,70.68,3.15
48924,750,6452045.087,1873002.118,113.75,22.11,-4.06,1,69.97,3.16
48925,751,6452045.977,1873004.044,113.75,22.02,3.25,1,69.27,3.15
48926,752,6452046.979,1873006.0,113.75,23.31,12.11,1,68.58,2.94
48927,753,6452048.139,1873007.996,113.75,26.39,11.13,1,67.55,2.56
48928,754,6452049.28,1873009.85,113.75,29.1,8.69,1,66.32,2.28
48929,755,6452050.345,1873011.787,113.75,30.58,-4.97,1,64.86,2.12
48930,756,6452051.451,1873014.064,113.75,30.56,-11.27,1,63.04,2.06
48931,757,6452052.716,1873016.574,113.75,28.93,-11.2,1,61.23,2.12
48932,758,6452054.22,1873019.376,113.75,27.11,-11.6,1,59.46,2.19
48933,759,6452055.37,1873021.765,113.75,24.51,-12.32,1,57.72,2.35
48934,760,6452056.352,1873023.856,113.75,20.78,-10.32,1,56.09,2.7
48935,761,6452057.116,1873025.559,113.75,17.47,-10.99,1,54.63,3.13
48936,762,6452057.596,1873026.82,113.75,15.27,-11.2,1,53.31,3.49
48937,763,6452058.148,1873028.115,113.75,13.94,-8.21,1,52.15,3.74
48938,764,6452058.732,1873029.486,113.75,12.9,-11.21,1,51.05,3.96
48939,765,6452059.253,1873030.595,113.75,11.7,-11.18,1,50.07,4.28
48940,766,6452059.637,1873031.61,113.75,10.76,-6.4,1,49.19,4.57
48941,767,6452059.967,1873032.393,113.75,10.76,6.39,1,48.36,4.49
48942,768,6452060.344,1873033.412,113.75,11.7,11.19,1,47.31,4.04
48943,769,6452060.855,1873034.524,113.75,12.93,11.2,1,46.08,3.56
48944,770,6452061.429,1873035.899,113.75,13.79,5.16,1,44.68,3.24
48945,771,6452061.972,1873037.198,113.75,14.12,0.47,1,43.23,3.06
48946,772,6452062.514,1873038.496,113.75,14.12,-0.72,1,41.81,2.96
48947,773,6452063.056,1873039.795,113.75,14.07,0.0,1,40.41,2.87
48948,774,6452063.598,1873041.094,113.75,14.11,0.59,1,39.01,2.76
48949,775,6452064.14,1873042.393,113.75,14.1,-0.72,1,37.59,2.67
48950,776,6452064.681,1873043.691,113.75,13.69,-6.52,1,36.14,2.64
48951,777,6452065.25,1873045.055,113.75,12.54,-11.27,1,34.8,2.78
48952,778,6452065.789,1873046.164,113.75,10.59,-11.2,1,33.67,3.18
48953,779,6452066.15,1873047.025,113.75,8.04,-11.15,1,32.74,4.07
48954,780,6452066.41,1873047.646,113.75,5.48,-11.2,1,32.06,5.85
48955,781,6452066.493,1873048.02,113.75,3.53,-11.27,1,31.59,8.95
48956,782,6452066.545,1873048.139,113.75,2.39,-6.52,1,31.33,13.11
48957,783,6452066.624,1873048.323,113.75,1.97,-0.72,1,31.17,15.82
48958,784,6452066.703,1873048.507,113.75,1.96,0.6,1,30.98,15.81
48959,785,6452066.783,1873048.691,113.75,2.0,0.0,1,30.77,15.39
48960,786,6452066.862,1873048.875,113.75,2.0,0.0,1,30.57,15.29
48961,787,6452066.941,1873049.059,113.75,2.01,0.0,1,30.37,15.11
48962,788,6452067.021,1873049.244,113.75,2.01,0.0,1,30.17,15.01
48963,789,6452067.1,1873049.428,113.75,2.0,0.0,1,29.97,14.99
48964,790,6452067.179,1873049.612,113.75,2.0,0.0,1,29.77,14.89
48965,791,6452067.258,1873049.796,113.75,2.0,0.0,1,29.57,14.79
48966,792,6452067.338,1873049.98,113.75,2.0,0.0,1,29.37,14.69
48967,793,6452067.417,1873050.164,113.75,2.01,0.0,1,29.17,14.51
48968,794,6452067.496,1873050.348,113.75,2.01,0.11,1,28.97,14.41
48969,795,6452067.576,1873050.533,113.75,2.03,0.18,1,28.77,14.17
48970,796,6452067.655,1873050.717,113.75,2.0,-0.45,1,28.56,14.28
48971,797,6452067.739,1873050.912,113.75,1.85,-2.29,1,28.35,15.33
48972,798,6452067.818,1873051.096,113.75,1.51,-4.67,1,28.16,18.65
48973,799,6452067.874,1873051.225,113.75,1.0,-5.83,1,28.03,28.03
48974,800,6452067.898,1873051.28,113.75,0.5,-4.69,1,27.96,55.93
48975,801,6452067.898,1873051.28,113.75,0.15,-2.29,1,27.95,186.35
