,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
56021,766,6452414.237,1874300.164,127.44,51.41,0.0,1,67.89,1.32
56022,767,6452415.331,1874294.748,127.44,51.41,0.0,1,67.21,1.31
56023,768,6452416.424,1874289.334,127.44,51.41,0.0,1,66.5,1.29
56024,769,6452417.517,1874283.921,127.44,51.41,0.0,1,65.82,1.28
56025,770,6452418.61,1874278.51,127.44,51.41,0.0,1,65.14,1.27
56026,771,6452419.702,1874273.1,127.44,51.41,0.0,1,60.99,1.19
56027,772,6452420.795,1874267.691,127.44,51.95,0.0,1,59.28,1.14
56028,773,6452421.886,1874262.284,127.44,52.54,0.0,1,58.14,1.11
56029,774,6452422.991,1874256.845,127.44,52.72,-7.67,1,57.85,1.1
56030,775,6452424.083,1874251.475,127.44,52.63,-12.46,1,57.97,1.1
56031,776,6452425.108,1874246.293,127.44,52.13,-13.09,1,58.43,1.12
56032,777,6452426.046,1874241.236,127.44,50.73,-12.45,1,59.18,1.17
56033,778,6452426.918,1874236.367,127.44,49.73,-7.59,1,60.17,1.21
56034,779,6452427.778,1874231.566,127.44,49.21,-2.27,1,61.31,1.25
56035,780,6452428.65,1874226.732,127.44,49.08,0.34,1,62.23,1.27
56036,781,6452429.523,1874221.897,127.44,49.07,0.46,1,62.85,1.28
56037,782,6452430.395,1874217.062,127.44,49.12,0.68,1,63.2,1.29
56038,783,6452431.268,1874212.228,127.44,49.52,5.41,1,63.32,1.28
56039,784,6452432.194,1874207.464,127.44,50.54,0.0,1,62.94,1.25
56040,785,6452432.932,1874202.414,127.44,51.83,0.0,1,62.71,1.21
56041,786,6452433.443,1874197.106,127.44,51.58,0.0,1,62.52,1.21
56042,787,6452433.756,1874191.54,127.44,51.38,0.0,1,62.37,1.21
56043,788,6452433.841,1874185.715,127.44,51.3,0.0,1,62.32,1.21
56044,789,6452433.737,1874179.607,127.44,51.32,12.73,1,62.19,1.21
56045,790,6452433.688,1874173.571,127.44,51.36,-6.38,1,61.71,1.2
56046,791,6452433.638,1874167.536,127.44,51.38,-11.23,1,61.39,1.19
56047,792,6452433.586,1874161.627,127.44,51.38,-11.24,1,61.19,1.19
56048,793,6452433.567,1874156.468,127.44,50.4,-10.93,1,61.1,1.21
56049,794,6452433.516,1874151.717,127.44,47.06,-9.09,1,61.07,1.3
