,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
37794,579,6451980.708,1872822.736,86.1,7.99,0.0,1,0.0,0.0
37795,580,6451980.034,1872823.628,86.1,7.99,0.0,1,0.0,0.0
37796,581,6451979.555,1872824.268,86.1,7.99,0.0,1,0.0,0.0
37797,582,6451979.075,1872824.909,86.1,7.99,0.0,1,0.0,0.0
37798,583,6451978.596,1872825.549,86.1,7.99,0.0,1,0.0,0.0
37799,584,6451978.117,1872826.189,86.1,7.99,0.0,1,0.0,0.0
37800,585,6451977.637,1872826.83,86.1,7.99,-0.09,1,0.0,0.0
37801,586,6451977.158,1872827.47,86.1,7.98,-0.16,1,0.0,0.0
37802,587,6451976.679,1872828.11,86.1,8.0,0.37,1,0.0,0.0
37803,588,6451976.197,1872828.741,86.1,8.08,1.91,1,0.0,0.0
37804,589,6451975.717,1872829.381,86.1,8.26,3.89,3,0.0,0.0
37805,590,6451975.251,1872830.07,86.1,8.54,4.84,3,0.0,0.0
37806,591,6451974.801,1872830.823,86.1,8.83,3.88,3,0.0,0.0
37807,592,6451974.364,1872831.625,86.1,9.04,1.9,3,0.0,0.0
37808,593,6451973.929,1872832.435,86.1,9.12,0.11,3,0.0,0.0
37809,594,6451973.492,1872833.237,86.1,9.13,-0.38,3,0.0,0.0
37810,595,6451973.055,1872834.038,86.1,9.23,2.87,3,0.0,0.0
37811,596,6451972.593,1872834.802,86.1,9.57,9.32,3,0.0,0.0
37812,597,6451972.154,1872835.655,86.1,9.82,5.11,3,0.0,0.0
37813,598,6451971.883,1872836.703,86.1,9.67,-5.33,3,0.0,0.0
37814,599,6451971.713,1872837.885,86.1,9.72,-2.18,3,0.0,0.0
37815,600,6451971.712,1872839.266,86.1,10.39,10.75,3,0.0,0.0
37816,601,6451971.739,1872840.725,86.1,11.72,11.12,3,0.0,0.0
37817,602,6451971.744,1872842.139,86.1,13.26,11.19,3,0.0,0.0
37818,603,6451971.753,1872843.547,86.1,13.94,-0.32,3,0.0,0.0
37819,604,6451971.764,1872844.947,86.1,13.93,-0.82,3,0.0,0.0
37820,605,6451971.779,1872846.34,86.1,14.06,2.62,3,0.0,0.0
37821,606,6451971.781,1872847.683,86.1,14.64,9.03,3,0.0,0.0
37822,607,6451971.799,1872849.13,86.1,15.76,11.2,3,0.0,0.0
37823,608,6451971.891,1872850.785,86.1,17.34,11.2,3,0.0,0.0
37824,609,6451972.077,1872852.587,86.1,18.92,11.2,3,0.0,0.0
37825,610,6451972.336,1872854.598,86.1,20.05,8.72,3,0.0,0.0
37826,611,6451972.611,1872856.707,86.1,20.61,2.17,3,0.0,0.0
37827,612,6451972.872,1872858.762,86.1,20.7,-1.28,3,0.0,0.0
37828,613,6451973.134,1872860.805,86.1,20.55,-1.78,3,0.0,0.0
37829,614,6451973.396,1872862.837,86.1,20.38,-1.63,3,0.0,0.0
37830,615,6451973.657,1872864.858,86.1,20.35,0.35,3,0.0,0.0
37831,616,6451973.898,1872866.839,86.1,20.67,5.75,3,0.0,0.0
37832,617,6451974.156,1872868.836,86.1,21.48,10.77,3,0.0,0.0
37833,618,6451974.512,1872871.019,86.1,22.71,10.51,1,115.52,5.09
37834,619,6451974.997,1872873.3,86.1,23.97,10.79,1,115.27,4.81
37835,620,6451975.581,1872875.762,86.1,24.86,6.41,1,114.81,4.62
37836,621,6451976.183,1872878.255,86.1,25.27,1.32,1,114.22,4.52
37837,622,6451976.765,1872880.716,86.1,25.33,-0.86,1,113.58,4.48
37838,623,6451977.345,1872883.173,86.1,25.24,-0.9,1,112.91,4.47
37839,624,6451977.924,1872885.627,86.1,25.15,-0.82,1,112.24,4.46
37840,625,6451978.502,1872888.078,86.1,25.18,1.01,1,111.59,4.43
37841,626,6451979.075,1872890.498,86.1,25.52,5.29,1,110.92,4.35
37842,627,6451979.65,1872892.941,86.1,26.28,10.21,1,110.12,4.19
37843,628,6451980.243,1872895.562,86.1,27.38,11.64,1,109.09,3.98
37844,629,6451980.859,1872898.281,86.1,28.49,10.37,1,107.86,3.79
