,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
87031,1402,6451978.822,1872830.954,97.92,29.99,0.0,1,0.0,0.0
87032,1403,6451979.044,1872831.402,97.92,29.99,0.0,1,0.0,0.0
87033,1404,6451978.937,1872834.521,97.92,29.99,0.0,3,0.0,0.0
87034,1405,6451978.835,1872837.627,97.92,29.99,0.0,3,0.0,0.0
87035,1406,6451978.738,1872840.721,97.92,29.99,0.0,3,0.0,0.0
87036,1407,6451978.645,1872843.802,97.92,29.99,11.15,3,0.0,0.0
87037,1408,6451978.555,1872846.871,97.92,30.63,-1.33,3,0.0,0.0
87038,1409,6451978.468,1872849.926,97.92,30.5,-1.88,3,0.0,0.0
87039,1410,6451978.384,1872852.968,97.92,30.36,-8.4,3,0.0,0.0
87040,1411,6451978.233,1872856.001,97.92,30.19,-9.84,3,0.0,0.0
87041,1412,6451978.414,1872859.017,97.92,30.11,-8.2,3,0.0,0.0
87042,1413,6451978.887,1872861.999,97.92,30.24,-7.59,3,0.0,0.0
87043,1414,6451979.664,1872864.937,97.92,30.63,-8.42,3,0.0,0.0
87044,1415,6451980.73,1872867.837,97.92,31.11,-10.07,1,206.32,6.63
87045,1416,6451982.131,1872870.716,97.92,31.42,8.54,1,203.45,6.48
87046,1417,6451983.458,1872873.581,97.92,31.48,0.68,1,200.59,6.37
87047,1418,6451984.782,1872876.43,97.92,31.33,-1.99,1,197.78,6.31
87048,1419,6451986.102,1872879.261,97.92,31.14,-1.82,1,195.0,6.26
87049,1420,6451987.417,1872882.076,97.92,30.98,-1.56,1,192.24,6.21
87050,1421,6451988.724,1872884.87,97.92,30.87,-0.57,1,189.47,6.14
87051,1422,6451990.028,1872887.65,97.92,30.87,0.92,1,186.62,6.05
87052,1423,6451991.344,1872890.436,97.92,30.96,1.72,1,183.65,5.93
87053,1424,6451992.68,1872893.238,97.92,31.11,1.63,1,180.57,5.8
87054,1425,6451994.033,1872896.057,97.92,31.22,0.88,1,177.44,5.68
87055,1426,6451995.39,1872898.879,97.92,31.27,0.2,1,174.3,5.57
87056,1427,6451996.744,1872901.699,97.92,31.28,-0.06,1,171.17,5.47
87057,1428,6451998.098,1872904.518,97.92,31.28,-0.04,1,168.05,5.37
87058,1429,6451999.452,1872907.338,97.92,31.28,0.0,1,164.93,5.27
87059,1430,6452000.806,1872910.157,97.92,31.28,0.0,1,161.81,5.17
87060,1431,6452002.159,1872912.977,97.92,31.28,0.0,1,158.68,5.07
87061,1432,6452003.513,1872915.796,97.92,31.28,0.0,1,155.56,4.97
87062,1433,6452004.867,1872918.616,97.92,31.28,0.0,1,152.44,4.87
87063,1434,6452006.221,1872921.435,97.92,31.28,0.0,1,149.31,4.77
87064,1435,6452007.575,1872924.255,97.92,31.28,0.0,1,146.19,4.67
87065,1436,6452008.929,1872927.074,97.92,31.28,0.0,1,143.07,4.57
87066,1437,6452010.282,1872929.894,97.92,31.28,0.0,1,139.95,4.47
87067,1438,6452011.636,1872932.713,97.92,31.28,0.0,1,136.82,4.37
87068,1439,6452012.99,1872935.532,97.92,31.28,0.0,1,133.7,4.27
87069,1440,6452014.344,1872938.352,97.92,31.28,0.0,1,130.58,4.17
87070,1441,6452015.698,1872941.171,97.92,31.28,0.0,1,127.46,4.07
87071,1442,6452017.052,1872943.991,97.92,31.28,0.0,1,124.33,3.97
87072,1443,6452018.405,1872946.81,97.92,31.28,0.0,1,121.21,3.88
87073,1444,6452019.759,1872949.63,97.92,31.28,0.0,1,118.09,3.78
87074,1445,6452021.113,1872952.449,97.92,31.28,0.0,1,114.96,3.68
87075,1446,6452022.467,1872955.269,97.92,31.28,0.0,1,111.84,3.58
87076,1447,6452023.821,1872958.088,97.92,31.28,0.0,1,108.72,3.48
87077,1448,6452025.175,1872960.908,97.92,31.28,0.0,1,105.6,3.38
87078,1449,6452026.528,1872963.727,97.92,31.28,0.0,1,102.47,3.28
87079,1450,6452027.882,1872966.547,97.92,31.28,0.0,1,99.35,3.18
87080,1451,6452029.236,1872969.366,97.92,31.28,0.0,1,96.23,3.08
87081,1452,6452030.59,1872972.186,97.92,31.28,0.0,1,93.11,2.98
87082,1453,6452031.944,1872975.005,97.92,31.28,0.0,1,89.98,2.88
87083,1454,6452033.298,1872977.824,97.92,31.28,0.0,1,86.86,2.78
87084,1455,6452034.651,1872980.644,97.92,31.28,0.0,1,83.74,2.68
87085,1456,6452036.005,1872983.463,97.92,31.28,0.0,1,80.61,2.58
87086,1457,6452037.359,1872986.283,97.92,31.28,0.0,1,77.49,2.48
87087,1458,6452038.713,1872989.102,97.92,31.32,0.71,1,74.37,2.37
87088,1459,6452040.067,1872991.922,97.92,31.26,-1.17,1,71.23,2.28
87089,1460,6452041.421,1872994.741,97.92,30.61,-9.87,1,68.06,2.22
87090,1461,6452042.821,1872997.628,97.92,28.98,-11.34,1,65.1,2.25
87091,1462,6452044.08,1873000.169,97.92,26.29,-11.85,1,62.37,2.37
87092,1463,6452045.128,1873002.403,97.92,22.85,-12.24,1,59.92,2.62
87093,1464,6452046.007,1873004.313,97.92,19.41,-11.85,1,57.8,2.98
87094,1465,6452046.674,1873005.916,97.92,16.73,-11.34,1,55.97,3.35
87095,1466,6452047.201,1873007.173,97.92,16.3,9.52,1,54.49,3.34
87096,1467,6452047.774,1873008.498,97.92,18.44,11.1,1,52.69,2.86
87097,1468,6452048.347,1873009.823,97.92,20.36,11.4,1,50.79,2.49
87098,1469,6452048.92,1873011.147,97.92,20.4,-11.1,1,48.61,2.38
87099,1470,6452049.492,1873012.471,97.92,18.42,-11.2,1,46.71,2.54
87100,1471,6452050.065,1873013.796,97.92,15.64,-11.2,1,44.94,2.87
87101,1472,6452050.638,1873015.12,97.92,14.43,0.0,1,43.54,3.02
87102,1473,6452051.211,1873016.445,97.92,14.43,0.0,1,42.09,2.92
87103,1474,6452051.784,1873017.769,97.92,14.43,0.0,1,40.65,2.82
87104,1475,6452052.357,1873019.093,97.92,14.43,0.0,1,39.21,2.72
87105,1476,6452052.929,1873020.418,97.92,14.43,0.0,1,37.77,2.62
87106,1477,6452053.502,1873021.742,97.92,14.43,0.0,1,36.32,2.52
87107,1478,6452054.075,1873023.066,97.92,14.46,0.48,1,34.89,2.41
87108,1479,6452054.648,1873024.39,97.92,14.47,-0.37,1,33.44,2.31
87109,1480,6452055.22,1873025.715,97.92,14.2,-4.44,1,31.96,2.25
87110,1481,6452055.813,1873027.089,97.92,13.36,-11.27,1,30.52,2.28
87111,1482,6452056.386,1873028.299,97.92,11.86,-11.2,1,29.28,2.47
87112,1483,6452056.857,1873029.288,97.92,9.86,-11.19,1,28.2,2.86
87113,1484,6452057.193,1873030.094,97.92,7.87,-11.2,1,27.31,3.47
87114,1485,6452057.426,1873030.681,97.92,6.27,-11.27,1,26.58,4.24
87115,1486,6452057.655,1873031.13,97.92,5.1,-9.11,1,26.03,5.1
87116,1487,6452057.876,1873031.575,97.92,4.31,-6.34,1,25.59,5.94
87117,1488,6452058.039,1873031.903,97.92,3.93,-2.3,1,25.21,6.42
87118,1489,6452058.179,1873032.188,97.92,3.99,3.49,1,24.87,6.23
87119,1490,6452058.339,1873032.518,97.92,4.32,4.76,1,24.46,5.66
87120,1491,6452058.57,1873032.992,97.92,4.41,-1.46,1,23.97,5.44
87121,1492,6452058.814,1873033.488,97.92,3.85,-10.27,1,23.48,6.1
87122,1493,6452058.975,1873033.775,97.92,2.67,-11.22,1,23.15,8.67
87123,1494,6452059.044,1873033.961,97.92,1.37,-11.21,1,22.94,16.75
87124,1495,6452059.043,1873033.967,97.92,0.46,-6.33,1,22.89,49.77
87125,1496,6452059.029,1873033.94,97.92,0.03,-1.56,1,22.91,763.77
87126,1497,6452059.028,1873033.94,97.92,0.05,-0.44,1,22.93,458.68
87127,1498,6452059.027,1873033.94,97.92,0.0,0.27,1,22.94,9999.99
87128,1499,6452059.026,1873033.94,97.92,0.0,0.0,1,22.94,9999.99
87129,1500,6452059.026,1873033.94,97.92,0.0,0.0,1,22.94,9999.99
87130,1501,6452059.025,1873033.941,97.92,0.0,0.0,1,22.94,9999.99
87131,1502,6452059.024,1873033.941,97.92,0.0,0.0,1,22.94,9999.99
87132,1503,6452059.023,1873033.941,97.92,0.0,0.0,1,22.94,9999.99
87133,1504,6452059.022,1873033.941,97.92,0.0,0.0,1,22.94,9999.99
87134,1505,6452059.022,1873033.941,97.92,0.0,0.0,1,22.94,9999.99
87135,1506,6452059.021,1873033.941,97.92,0.0,0.0,1,22.94,9999.99
87136,1507,6452059.02,1873033.942,97.92,0.0,0.0,1,22.94,9999.99
87137,1508,6452059.019,1873033.942,97.92,0.0,0.0,1,22.94,9999.99
87138,1509,6452059.018,1873033.942,97.92,0.0,0.0,1,22.94,9999.99
87139,1510,6452059.018,1873033.942,97.92,0.0,0.0,1,22.94,9999.99
87140,1511,6452059.017,1873033.942,97.92,0.0,0.0,1,22.94,9999.99
87141,1512,6452059.016,1873033.942,97.92,0.0,0.0,1,22.94,9999.99
87142,1513,6452059.015,1873033.943,97.92,0.0,0.0,1,22.94,9999.99
87143,1514,6452059.014,1873033.943,97.92,0.0,0.0,1,22.94,9999.99
87144,1515,6452059.014,1873033.943,97.92,0.0,0.0,1,22.94,9999.99
87145,1516,6452059.013,1873033.943,97.92,0.0,0.0,1,22.94,9999.99
87146,1517,6452059.012,1873033.943,97.92,0.0,0.0,1,22.94,9999.99
87147,1518,6452059.011,1873033.943,97.92,0.0,0.0,1,22.94,9999.99
87148,1519,6452059.01,1873033.944,97.92,0.0,0.0,1,22.94,9999.99
87149,1520,6452059.01,1873033.944,97.92,0.0,0.0,1,22.94,9999.99
87150,1521,6452059.009,1873033.944,97.92,0.0,0.0,1,22.94,9999.99
87151,1522,6452059.008,1873033.944,97.92,0.0,0.0,1,22.94,9999.99
87152,1523,6452059.007,1873033.944,97.92,0.0,0.0,1,22.94,9999.99
87153,1524,6452059.006,1873033.945,97.92,0.0,0.0,1,22.94,9999.99
87154,1525,6452059.006,1873033.945,97.92,0.0,0.0,1,22.94,9999.99
87155,1526,6452059.005,1873033.945,97.92,0.0,0.0,1,22.94,9999.99
87156,1527,6452059.004,1873033.945,97.92,0.0,0.0,1,22.94,9999.99
87157,1528,6452059.003,1873033.945,97.92,0.0,0.0,1,22.94,9999.99
87158,1529,6452059.002,1873033.945,97.92,0.0,0.0,1,22.94,9999.99
87159,1530,6452059.002,1873033.946,97.92,0.0,0.0,1,22.94,9999.99
87160,1531,6452059.001,1873033.946,97.92,0.0,0.0,1,22.94,9999.99
87161,1532,6452059.0,1873033.946,97.92,0.0,0.0,1,22.94,9999.99
87162,1533,6452058.999,1873033.946,97.92,0.0,0.0,1,22.94,9999.99
87163,1534,6452058.998,1873033.946,97.92,0.0,0.0,1,22.94,9999.99
87164,1535,6452058.998,1873033.946,97.92,0.0,0.0,1,22.94,9999.99
87165,1536,6452058.997,1873033.947,97.92,0.0,0.0,1,22.94,9999.99
87166,1537,6452058.996,1873033.947,97.92,0.0,0.0,1,22.94,9999.99
87167,1538,6452058.995,1873033.947,97.92,0.0,0.0,1,22.94,9999.99
87168,1539,6452058.994,1873033.947,97.92,0.0,0.0,1,22.94,9999.99
87169,1540,6452058.994,1873033.947,97.92,0.0,0.0,1,22.94,9999.99
87170,1541,6452058.993,1873033.947,97.92,0.0,0.0,1,22.94,9999.99
87171,1542,6452058.992,1873033.948,97.92,0.0,0.0,1,22.94,9999.99
87172,1543,6452058.991,1873033.948,97.92,0.0,0.0,1,22.94,9999.99
87173,1544,6452058.99,1873033.948,97.92,0.0,0.0,1,22.94,9999.99
87174,1545,6452058.99,1873033.948,97.92,0.0,0.0,1,22.94,9999.99
87175,1546,6452058.989,1873033.948,97.92,0.0,0.0,1,22.94,9999.99
87176,1547,6452058.988,1873033.948,97.92,0.0,0.0,1,22.94,9999.99
87177,1548,6452058.987,1873033.949,97.92,0.0,0.0,1,22.94,9999.99
87178,1549,6452058.986,1873033.949,97.92,0.0,0.0,1,22.94,9999.99
87179,1550,6452058.986,1873033.949,97.92,0.0,0.0,1,22.94,9999.99
87180,1551,6452058.985,1873033.949,97.92,0.0,0.0,1,22.94,9999.99
87181,1552,6452058.984,1873033.949,97.92,0.0,0.0,1,22.94,9999.99
87182,1553,6452058.983,1873033.95,97.92,0.0,0.0,1,22.94,9999.99
87183,1554,6452058.982,1873033.95,97.92,0.0,0.0,1,22.94,9999.99
87184,1555,6452058.982,1873033.95,97.92,0.0,0.0,1,22.94,9999.99
87185,1556,6452058.981,1873033.95,97.92,0.0,0.0,1,22.94,9999.99
87186,1557,6452058.98,1873033.95,97.92,0.0,0.0,1,22.95,9999.99
87187,1558,6452058.979,1873033.95,97.92,0.0,0.0,1,22.95,9999.99
87188,1559,6452058.978,1873033.951,97.92,0.0,0.0,1,22.95,9999.99
87189,1560,6452058.978,1873033.951,97.92,0.0,0.0,1,22.95,9999.99
