,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
5198,91,6451976.017,1872834.3,94.52,6.47,0.0,3,0.0,0.0
5199,92,6451976.017,1872834.3,94.52,6.47,0.0,3,0.0,0.0
5200,93,6451976.017,1872834.3,94.52,6.47,0.0,3,0.0,0.0
5201,94,6451976.017,1872834.3,94.52,6.47,0.0,3,0.0,0.0
5202,95,6451976.017,1872834.3,94.52,6.47,0.0,3,0.0,0.0
5203,96,6451975.691,1872835.216,94.52,6.47,12.26,3,0.0,0.0
5204,97,6451975.343,1872835.954,94.52,7.34,-9.48,3,0.0,0.0
5205,98,6451974.975,1872836.856,94.52,7.25,-9.91,3,0.0,0.0
5206,99,6451974.628,1872837.708,94.52,7.17,6.38,3,0.0,0.0
5207,100,6451974.281,1872838.56,94.52,7.54,11.18,3,0.0,0.0
5208,101,6451973.934,1872839.412,94.52,8.32,11.2,3,0.0,0.0
5209,102,6451973.587,1872840.264,94.52,9.0,4.6,3,0.0,0.0
5210,103,6451973.24,1872841.106,94.52,9.31,2.09,3,0.0,0.0
5211,104,6451972.876,1872841.95,94.52,9.58,5.8,3,0.0,0.0
5212,105,6451972.524,1872842.848,94.52,10.0,8.83,3,0.0,0.0
5213,106,6451972.254,1872843.847,94.52,10.51,8.38,3,0.0,0.0
5214,107,6451972.102,1872844.942,94.52,10.94,4.2,3,0.0,0.0
5215,108,6451972.054,1872846.081,94.52,11.18,-3.1,3,0.0,0.0
5216,109,6451972.049,1872847.214,94.52,11.24,-2.98,3,0.0,0.0
5217,110,6451972.054,1872848.334,94.52,11.16,-2.68,3,0.0,0.0
5218,111,6451972.086,1872849.448,94.52,11.08,-2.59,3,0.0,0.0
5219,112,6451972.142,1872850.556,94.52,11.26,3.52,3,0.0,0.0
5220,113,6451972.231,1872851.61,94.52,11.91,9.56,3,0.0,0.0
5221,114,6451972.338,1872852.789,94.52,13.12,13.04,3,0.0,0.0
5222,115,6451972.432,1872854.183,94.52,14.78,14.29,3,0.0,0.0
5223,116,6451972.493,1872855.742,94.52,16.44,13.73,3,0.0,0.0
5224,117,6451972.524,1872857.51,94.52,17.7,10.1,3,0.0,0.0
5225,118,6451972.547,1872859.417,94.52,18.4,3.78,3,0.0,0.0
