,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
104507,1772,6452386.964,1874315.845,105.0,28.19,0.0,1,86.98,3.09
104508,1773,6452387.574,1874313.092,105.0,28.19,0.0,1,87.36,3.1
104509,1774,6452388.184,1874310.339,105.0,28.19,0.0,1,87.73,3.11
104510,1775,6452388.793,1874307.586,105.0,28.19,0.0,1,88.09,3.12
104511,1776,6452389.403,1874304.833,105.0,28.19,0.0,1,88.44,3.14
104512,1777,6452390.013,1874302.08,105.0,28.19,0.0,1,88.85,3.15
104513,1778,6452390.623,1874299.327,105.0,28.19,0.0,1,89.36,3.17
104514,1779,6452391.232,1874296.574,105.0,28.19,0.0,1,90.01,3.19
104515,1780,6452391.842,1874293.821,105.0,28.19,0.0,1,90.78,3.22
104516,1781,6452392.452,1874291.068,105.0,28.19,0.0,1,91.58,3.25
104517,1782,6452393.062,1874288.315,105.0,28.19,0.0,1,92.38,3.28
104518,1783,6452393.671,1874285.562,105.0,28.2,0.0,1,93.17,3.3
104519,1784,6452394.281,1874282.809,105.0,35.29,15.84,1,93.52,2.65
104520,1785,6452394.891,1874280.056,105.0,51.5,15.84,1,92.38,1.79
104521,1786,6452395.501,1874277.303,105.0,51.47,2.78,1,90.59,1.76
104522,1787,6452396.11,1874274.55,105.0,51.33,-15.84,1,88.4,1.72
104523,1788,6452396.72,1874271.797,105.0,50.91,0.0,1,86.48,1.7
104524,1789,6452397.33,1874269.044,105.0,34.89,0.0,1,85.76,2.46
104525,1790,6452397.94,1874266.291,105.0,28.19,0.0,1,86.74,3.08
104526,1791,6452398.549,1874263.538,105.0,28.19,0.0,1,88.35,3.13
104527,1792,6452399.159,1874260.785,105.0,28.19,0.0,1,90.36,3.21
104528,1793,6452399.769,1874258.032,105.0,28.19,0.0,1,92.01,3.26
104529,1794,6452400.379,1874255.279,105.0,28.19,0.0,1,93.42,3.31
104530,1795,6452400.988,1874252.526,105.0,28.19,0.0,1,94.57,3.35
104531,1796,6452401.598,1874249.773,105.0,28.19,0.0,1,95.44,3.39
104532,1797,6452402.208,1874247.02,105.0,28.19,-0.21,1,96.24,3.41
104533,1798,6452402.818,1874244.267,105.0,28.15,-0.32,1,97.23,3.45
104534,1799,6452403.427,1874241.514,105.0,28.23,1.37,1,98.32,3.48
104535,1800,6452404.054,1874238.789,105.0,28.57,4.94,1,99.33,3.48
104536,1801,6452404.664,1874236.031,105.0,29.24,8.66,1,100.13,3.42
104537,1802,6452405.19,1874233.094,105.0,30.24,8.05,1,100.69,3.33
104538,1803,6452405.604,1874230.056,105.0,31.26,8.71,1,101.16,3.24
104539,1804,6452405.935,1874226.838,105.0,32.0,4.97,1,101.5,3.17
104540,1805,6452406.249,1874223.588,105.0,32.36,1.34,1,101.78,3.15
104541,1806,6452406.58,1874220.365,105.0,32.43,-0.36,1,102.12,3.15
104542,1807,6452406.91,1874217.143,105.0,32.38,-0.69,1,102.22,3.16
104543,1808,6452407.241,1874213.921,105.0,32.36,0.0,1,102.1,3.16
104544,1809,6452407.572,1874210.698,105.0,32.59,3.67,1,101.78,3.12
104545,1810,6452407.901,1874207.528,105.0,33.24,9.18,1,101.49,3.05
104546,1811,6452408.227,1874204.202,105.0,34.37,11.2,1,101.31,2.95
104547,1812,6452408.597,1874200.707,105.0,35.82,10.97,1,101.23,2.83
104548,1813,6452408.931,1874197.079,105.0,37.03,10.0,1,101.38,2.74
104549,1814,6452409.16,1874193.205,105.0,36.79,-11.58,1,101.2,2.75
104550,1815,6452409.395,1874189.399,105.0,34.81,-12.19,1,101.41,2.91
104551,1816,6452409.621,1874185.664,105.0,33.19,-13.2,1,101.66,3.06
104552,1817,6452409.841,1874181.9,105.0,33.54,9.29,1,102.12,3.04
104553,1818,6452410.081,1874178.234,105.0,36.3,11.11,1,102.19,2.82
104554,1819,6452410.334,1874174.269,105.0,40.16,11.49,1,102.07,2.54
104555,1820,6452410.702,1874170.004,105.0,42.33,8.29,1,101.7,2.4
104556,1821,6452411.119,1874165.46,105.0,42.32,-10.09,1,101.32,2.39
104557,1822,6452411.461,1874161.31,105.0,41.23,-14.48,1,102.16,2.48
104558,1823,6452411.672,1874157.303,105.0,40.32,10.05,1,103.71,2.57
104559,1824,6452411.771,1874153.542,105.0,40.93,15.34,1,105.71,2.58
104560,1825,6452411.718,1874149.466,105.0,43.35,13.24,1,107.04,2.47
104561,1826,6452411.624,1874145.075,105.0,46.51,11.61,1,107.58,2.31
104562,1827,6452411.545,1874140.024,105.0,48.78,11.22,1,106.89,2.19
104563,1828,6452411.477,1874134.82,105.0,49.19,-8.32,1,105.56,2.15
104564,1829,6452411.403,1874129.899,105.0,47.79,-11.09,1,104.41,2.18
104565,1830,6452411.296,1874125.233,105.0,45.39,-11.0,1,103.45,2.28
104566,1831,6452411.144,1874120.825,105.0,42.95,-11.09,1,102.72,2.39
104567,1832,6452410.959,1874116.671,105.0,39.91,-11.18,1,102.3,2.56
104568,1833,6452410.768,1874112.8,105.0,35.7,-10.4,1,102.26,2.86
104569,1834,6452410.583,1874108.859,105.0,32.45,0.0,1,102.52,3.16
104570,1835,6452410.398,1874104.918,105.0,31.8,14.66,1,103.19,3.24
104571,1836,6452410.213,1874100.977,105.0,33.75,14.8,1,103.75,3.07
104572,1837,6452410.028,1874097.036,105.0,37.04,11.45,1,104.3,2.82
104573,1838,6452409.844,1874093.094,105.0,39.06,6.45,1,104.94,2.69
104574,1839,6452409.659,1874089.153,105.0,39.46,0.0,1,106.37,2.7
104575,1840,6452409.474,1874085.213,105.0,39.46,0.0,1,108.39,2.75
104576,1841,6452409.289,1874081.272,105.0,39.46,0.0,1,110.76,2.81
104577,1842,6452409.104,1874077.331,105.0,39.46,0.0,1,112.78,2.86
104578,1843,6452408.919,1874073.39,105.0,39.45,0.0,1,114.27,2.9
104579,1844,6452408.734,1874069.449,105.0,39.45,0.0,1,114.72,2.91
104580,1845,6452408.549,1874065.509,105.0,39.44,-0.11,1,114.96,2.91
104581,1846,6452408.365,1874061.568,105.0,44.21,12.84,1,115.01,2.6
104582,1847,6452408.18,1874057.628,105.0,51.99,12.07,1,114.07,2.19
104583,1848,6452408.004,1874053.694,105.0,51.86,0.0,1,112.6,2.17
104584,1849,6452407.819,1874049.754,105.0,51.59,-15.84,1,110.78,2.15
104585,1850,6452407.589,1874045.781,105.0,51.37,-15.84,1,109.26,2.13
104586,1851,6452407.301,1874041.766,105.0,45.07,-15.72,1,108.24,2.4
104587,1852,6452406.967,1874037.718,105.0,40.52,-0.89,1,108.24,2.67
104588,1853,6452406.625,1874033.664,105.0,40.61,-0.2,1,108.44,2.67
104589,1854,6452406.292,1874029.617,105.0,40.62,0.09,1,108.65,2.67
104590,1855,6452405.958,1874025.569,105.0,40.62,0.34,1,108.83,2.68
104591,1856,6452405.625,1874021.521,105.0,40.62,0.41,1,108.94,2.68
104592,1857,6452405.292,1874017.474,105.0,40.62,1.6,1,108.96,2.68
104593,1858,6452404.987,1874013.418,105.0,40.55,6.02,1,108.92,2.69
104594,1859,6452404.644,1874009.37,105.0,40.4,10.86,1,108.82,2.69
104595,1860,6452404.119,1874005.364,105.0,40.21,10.82,1,109.16,2.71
104596,1861,6452403.488,1874001.412,105.0,40.05,10.86,1,109.67,2.74
104597,1862,6452402.677,1873997.501,105.0,45.02,14.19,1,110.21,2.45
104598,1863,6452401.826,1873993.599,105.0,51.54,11.12,1,109.31,2.12
104599,1864,6452401.004,1873989.69,105.0,51.43,0.0,1,107.65,2.09
104600,1865,6452400.182,1873985.782,105.0,51.32,-15.84,1,105.19,2.05
104601,1866,6452399.36,1873981.874,105.0,51.32,0.0,1,103.1,2.01
104602,1867,6452398.539,1873977.967,105.0,44.85,0.0,1,101.59,2.26
104603,1868,6452397.689,1873974.039,105.0,39.55,-2.29,1,101.13,2.56
104604,1869,6452396.874,1873970.162,105.0,39.12,2.8,1,101.01,2.58
104605,1870,6452396.224,1873966.368,105.0,38.79,3.32,1,101.0,2.6
104606,1871,6452395.697,1873962.586,105.0,38.82,1.82,1,101.12,2.6
104607,1872,6452395.078,1873958.766,105.0,39.2,-6.22,1,101.28,2.58
104608,1873,6452394.317,1873954.869,105.0,39.67,-8.12,1,101.44,2.56
104609,1874,6452393.38,1873950.956,105.0,40.06,-5.39,1,101.55,2.53
104610,1875,6452392.39,1873947.065,105.0,40.29,-1.36,1,101.63,2.52
104611,1876,6452391.419,1873943.147,105.0,40.4,0.96,1,101.7,2.52
104612,1877,6452390.441,1873939.216,105.0,40.47,0.54,1,101.75,2.51
104613,1878,6452389.462,1873935.282,105.0,40.51,0.06,1,101.8,2.51
104614,1879,6452388.484,1873931.352,105.0,40.51,-0.1,1,101.85,2.51
