,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
66205,922,6451979.174,1872825.477,87.75,2.61,0.0,1,0.0,0.0
66206,923,6451979.031,1872825.696,87.75,2.61,0.0,1,0.0,0.0
66207,924,6451978.888,1872825.915,87.75,2.61,0.0,1,0.0,0.0
66208,925,6451978.745,1872826.134,87.75,2.61,0.0,1,0.0,0.0
66209,926,6451978.602,1872826.353,87.75,2.61,0.0,1,0.0,0.0
66210,927,6451978.459,1872826.572,87.75,2.61,-0.03,1,0.0,0.0
66211,928,6451978.316,1872826.791,87.75,2.61,0.0,1,0.0,0.0
66212,929,6451978.174,1872827.01,87.75,2.61,0.0,1,0.0,0.0
66213,930,6451978.031,1872827.229,87.75,2.61,0.03,1,0.0,0.0
66214,931,6451977.888,1872827.448,87.75,2.61,0.0,1,0.0,0.0
66215,932,6451977.745,1872827.667,87.75,2.61,0.0,1,0.0,0.0
66216,933,6451977.602,1872827.887,87.75,2.61,0.0,1,0.0,0.0
66217,934,6451977.459,1872828.106,87.75,2.61,0.0,1,0.0,0.0
66218,935,6451977.316,1872828.325,87.75,2.61,0.0,1,0.0,0.0
66219,936,6451977.173,1872828.544,87.75,2.61,0.0,1,0.0,0.0
66220,937,6451977.03,1872828.763,87.75,2.61,-0.09,1,0.0,0.0
66221,938,6451976.887,1872828.982,87.75,2.61,-0.14,1,0.0,0.0
66222,939,6451976.744,1872829.201,87.75,2.61,0.3,1,0.0,0.0
66223,940,6451976.6,1872829.412,87.75,2.7,1.64,1,0.0,0.0
66224,941,6451976.457,1872829.63,87.75,2.9,3.36,1,0.0,0.0
66225,942,6451976.32,1872829.892,87.75,3.19,4.19,3,0.0,0.0
66226,943,6451976.192,1872830.211,87.75,3.49,3.37,3,0.0,0.0
66227,944,6451976.07,1872830.572,87.75,3.71,1.65,3,0.0,0.0
66228,945,6451975.95,1872830.942,87.75,3.81,0.32,3,0.0,0.0
66229,946,6451975.828,1872831.304,87.75,3.82,-0.14,3,0.0,0.0
66230,947,6451975.707,1872831.665,87.75,3.79,-0.45,3,0.0,0.0
66231,948,6451975.585,1872832.027,87.75,3.79,0.0,3,0.0,0.0
66232,949,6451975.463,1872832.388,87.75,3.98,3.4,3,0.0,0.0
66233,950,6451975.339,1872832.707,87.75,4.61,9.37,3,0.0,0.0
66234,951,6451975.217,1872833.146,87.75,5.74,12.36,3,0.0,0.0
66235,952,6451975.108,1872833.791,87.75,7.25,12.75,3,0.0,0.0
66236,953,6451975.016,1872834.59,87.75,8.24,6.48,3,0.0,0.0
66237,954,6451974.939,1872835.596,87.75,8.13,-10.63,3,0.0,0.0
66238,955,6451974.865,1872836.717,87.75,7.67,-9.48,3,0.0,0.0
66239,956,6451974.791,1872837.792,87.75,7.62,6.32,3,0.0,0.0
66240,957,6451974.718,1872838.864,87.75,8.32,11.16,3,0.0,0.0
66241,958,6451974.648,1872839.932,87.75,9.58,11.2,3,0.0,0.0
66242,959,6451974.578,1872840.997,87.75,10.56,5.27,3,0.0,0.0
66243,960,6451974.503,1872842.023,87.75,11.21,7.19,3,0.0,0.0
66244,961,6451974.436,1872843.116,87.75,12.14,11.34,3,0.0,0.0
66245,962,6451974.41,1872844.4,87.75,13.44,11.37,3,0.0,0.0
66246,963,6451974.437,1872845.805,87.75,14.75,11.32,3,0.0,0.0
66247,964,6451974.506,1872847.405,87.75,15.68,6.9,3,0.0,0.0
66248,965,6451974.584,1872849.063,87.75,16.12,1.59,3,0.0,0.0
66249,966,6451974.657,1872850.679,87.75,16.19,-1.01,3,0.0,0.0
66250,967,6451974.73,1872852.288,87.75,16.08,-1.29,3,0.0,0.0
66251,968,6451974.805,1872853.89,87.75,15.96,-1.18,3,0.0,0.0
