,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
122789,1979,6452412.396,1874306.343,112.0,47.06,0.0,1,90.61,1.93
122790,1980,6452413.302,1874302.032,112.0,47.06,0.0,1,90.91,1.93
122791,1981,6452414.207,1874297.721,112.0,47.06,0.0,1,91.4,1.94
122792,1982,6452415.113,1874293.41,112.0,47.06,0.0,1,91.91,1.95
122793,1983,6452416.018,1874289.099,112.0,47.06,0.0,1,92.3,1.96
122794,1984,6452416.924,1874284.789,112.0,47.06,10.69,1,92.46,1.96
122795,1985,6452417.829,1874280.478,112.0,51.37,0.0,1,91.88,1.79
122796,1986,6452418.735,1874276.167,112.0,51.3,15.84,1,90.95,1.77
122797,1987,6452419.641,1874271.856,112.0,51.46,0.0,1,89.71,1.74
122798,1988,6452420.546,1874267.545,112.0,51.85,0.0,1,88.76,1.71
122799,1989,6452421.452,1874263.234,112.0,46.95,-6.65,1,88.19,1.88
122800,1990,6452422.357,1874258.923,112.0,44.05,0.0,1,88.49,2.01
122801,1991,6452423.263,1874254.613,112.0,44.05,0.0,1,89.03,2.02
122802,1992,6452424.168,1874250.302,112.0,44.05,0.0,1,89.32,2.03
122803,1993,6452425.074,1874245.991,112.0,44.05,0.0,1,89.42,2.03
122804,1994,6452425.979,1874241.68,112.0,44.06,0.33,1,89.35,2.03
122805,1995,6452426.885,1874237.369,112.0,44.08,0.35,1,88.95,2.02
122806,1996,6452427.791,1874233.058,112.0,44.03,-2.42,1,88.91,2.02
122807,1997,6452428.731,1874228.732,112.0,43.74,-7.99,1,89.1,2.04
122808,1998,6452429.598,1874224.421,112.0,43.11,-12.59,1,89.55,2.08
122809,1999,6452430.273,1874220.188,112.0,42.25,-13.33,1,90.36,2.14
122810,2000,6452430.822,1874216.059,112.0,41.43,-12.63,1,91.35,2.2
122811,2001,6452431.179,1874212.01,112.0,40.86,-8.04,1,92.22,2.26
122812,2002,6452431.462,1874207.977,112.0,40.59,-2.51,1,92.92,2.29
122813,2003,6452431.78,1874203.929,112.0,40.53,0.46,1,93.5,2.31
122814,2004,6452432.098,1874199.883,112.0,40.78,3.79,1,93.86,2.3
122815,2005,6452432.428,1874195.882,112.0,41.43,9.01,1,94.19,2.27
122816,2006,6452432.746,1874191.748,112.0,42.54,8.0,1,94.55,2.22
122817,2007,6452433.002,1874187.402,112.0,44.06,0.0,1,94.84,2.15
122818,2008,6452433.177,1874182.891,112.0,45.31,-3.44,1,94.94,2.1
122819,2009,6452433.29,1874178.17,112.0,45.36,-6.89,1,94.82,2.09
122820,2010,6452433.336,1874173.358,112.0,43.87,-4.35,1,94.93,2.16
122821,2011,6452433.691,1874169.164,112.0,41.35,-1.06,1,95.26,2.3
122822,2012,6452434.181,1874165.261,112.0,39.19,-11.24,1,95.8,2.44
122823,2013,6452434.701,1874161.707,112.0,38.66,-9.29,1,96.66,2.5
122824,2014,6452434.941,1874157.9,112.0,39.99,15.84,1,97.39,2.44
122825,2015,6452434.991,1874153.882,112.0,42.29,15.84,1,98.47,2.33
122826,2016,6452434.671,1874149.333,112.0,44.36,15.21,1,99.63,2.25
122827,2017,6452434.39,1874144.748,112.0,45.56,5.96,1,100.88,2.21
122828,2018,6452434.109,1874140.163,112.0,45.92,0.11,1,101.75,2.22
122829,2019,6452433.828,1874135.578,112.0,45.94,0.0,1,102.39,2.23
122830,2020,6452433.547,1874130.993,112.0,45.94,0.0,1,102.53,2.23
122831,2021,6452433.266,1874126.407,112.0,45.94,0.0,1,102.53,2.23
122832,2022,6452432.985,1874121.822,112.0,45.94,0.0,1,102.39,2.23
122833,2023,6452432.704,1874117.237,112.0,45.62,-4.05,1,102.08,2.24
122834,2024,6452432.423,1874112.652,112.0,44.89,1.83,1,101.74,2.27
122835,2025,6452432.142,1874108.067,112.0,44.37,8.85,1,101.54,2.29
122836,2026,6452431.861,1874103.482,112.0,44.39,11.48,1,101.42,2.28
122837,2027,6452431.58,1874098.897,112.0,44.92,9.77,1,101.3,2.26
122838,2028,6452431.299,1874094.312,112.0,45.63,4.91,1,101.04,2.21
122839,2029,6452431.018,1874089.727,112.0,45.94,0.0,1,100.75,2.19
122840,2030,6452430.737,1874085.142,112.0,45.94,0.0,1,101.08,2.2
122841,2031,6452430.456,1874080.557,112.0,45.94,0.0,1,101.67,2.21
122842,2032,6452430.175,1874075.972,112.0,45.95,0.22,1,102.57,2.23
122843,2033,6452429.894,1874071.386,112.0,45.97,0.18,1,103.16,2.24
122844,2034,6452429.613,1874066.801,112.0,45.91,-0.99,1,103.48,2.25
122845,2035,6452429.333,1874062.192,112.0,47.9,11.4,1,103.22,2.15
122846,2036,6452429.04,1874057.631,112.0,52.16,10.21,1,102.39,1.96
122847,2037,6452428.777,1874053.134,112.0,51.89,0.0,1,101.35,1.95
122848,2038,6452428.524,1874048.736,112.0,51.54,-15.84,1,100.03,1.94
122849,2039,6452428.258,1874044.405,112.0,50.59,-15.84,1,99.06,1.96
122850,2040,6452428.011,1874040.058,112.0,44.94,0.0,1,98.39,2.19
122851,2041,6452427.78,1874035.793,112.0,41.99,-9.33,1,98.22,2.34
122852,2042,6452427.591,1874031.645,112.0,41.11,-8.96,1,98.25,2.39
122853,2043,6452427.416,1874027.615,112.0,40.42,-5.33,1,98.31,2.43
122854,2044,6452427.213,1874023.654,112.0,40.06,-1.62,1,98.41,2.46
122855,2045,6452427.016,1874019.658,112.0,39.97,0.29,1,98.56,2.47
122856,2046,6452426.819,1874015.661,112.0,39.98,0.38,1,98.83,2.47
122857,2047,6452426.622,1874011.664,112.0,39.96,-0.42,1,99.21,2.48
122858,2048,6452426.425,1874007.668,112.0,40.05,-2.17,1,99.67,2.49
122859,2049,6452426.266,1874003.698,112.0,40.45,-4.79,1,100.12,2.48
122860,2050,6452426.014,1873999.702,112.0,41.28,15.84,1,100.5,2.43
122861,2051,6452425.566,1873995.531,112.0,42.51,15.84,1,100.65,2.37
122862,2052,6452424.978,1873991.262,112.0,45.97,14.18,1,100.74,2.19
122863,2053,6452424.194,1873986.817,112.0,51.37,7.04,1,100.44,1.96
122864,2054,6452423.316,1873982.349,112.0,51.31,0.0,1,99.96,1.95
122865,2055,6452422.477,1873977.908,112.0,51.33,0.0,1,98.89,1.93
122866,2056,6452421.638,1873973.467,112.0,51.45,0.0,1,98.01,1.9
122867,2057,6452420.799,1873969.027,112.0,47.36,-10.03,1,97.13,2.05
122868,2058,6452419.96,1873964.589,112.0,44.94,-4.16,1,96.79,2.15
122869,2059,6452419.133,1873960.103,112.0,44.23,-10.88,1,96.52,2.18
122870,2060,6452418.294,1873955.769,112.0,43.0,-14.67,1,96.4,2.24
122871,2061,6452417.395,1873951.648,112.0,41.41,-15.84,1,96.41,2.33
122872,2062,6452416.418,1873947.703,112.0,39.83,-14.65,1,96.57,2.42
122873,2063,6452415.381,1873943.972,112.0,38.63,-10.86,1,96.88,2.51
122874,2064,6452414.333,1873940.391,112.0,37.95,-4.12,1,97.33,2.56
122875,2065,6452413.296,1873936.763,112.0,37.71,-0.19,1,97.86,2.6
122876,2066,6452412.259,1873933.136,112.0,37.69,0.51,1,98.44,2.61
122877,2067,6452411.223,1873929.51,112.0,37.7,0.31,1,99.06,2.63
122878,2068,6452410.186,1873925.884,112.0,37.72,-1.63,1,99.7,2.64
122879,2069,6452409.18,1873922.257,112.0,37.81,-5.91,1,100.34,2.65
122880,2070,6452408.129,1873918.632,112.0,37.99,11.18,1,100.95,2.66
122881,2071,6452406.895,1873915.02,112.0,38.27,11.58,1,101.54,2.65
122882,2072,6452405.552,1873911.424,112.0,38.6,11.18,1,102.1,2.64
122883,2073,6452404.027,1873907.84,112.0,38.84,6.23,1,102.66,2.64
122884,2074,6452402.457,1873904.259,112.0,38.97,1.7,1,103.78,2.66
122885,2075,6452400.917,1873900.678,112.0,39.64,10.17,1,105.21,2.65
122886,2076,6452399.378,1873897.097,112.0,41.13,9.16,1,106.67,2.59
122887,2077,6452397.839,1873893.518,112.0,42.18,-1.08,1,107.71,2.55
122888,2078,6452396.3,1873889.94,112.0,42.05,-15.64,1,108.23,2.57
122889,2079,6452394.692,1873886.36,112.0,40.7,-15.84,1,108.44,2.66
122890,2080,6452393.32,1873882.799,112.0,38.8,-1.57,1,108.7,2.8
122891,2081,6452392.061,1873879.206,112.0,37.8,1.88,1,109.21,2.89
122892,2082,6452390.994,1873875.631,112.0,37.73,-6.26,1,109.74,2.91
122893,2083,6452389.685,1873872.124,112.0,38.06,-9.38,1,110.26,2.9
122894,2084,6452388.296,1873868.594,112.0,38.77,12.42,1,110.72,2.86
122895,2085,6452386.654,1873865.004,112.0,39.62,8.72,1,111.07,2.8
122896,2086,6452385.046,1873861.31,112.0,40.25,4.66,1,111.32,2.77
122897,2087,6452383.464,1873857.549,112.0,40.47,-0.59,1,111.52,2.76
122898,2088,6452381.843,1873853.798,112.0,40.23,-4.03,1,111.73,2.78
122899,2089,6452380.264,1873850.096,112.0,39.78,-4.02,1,112.01,2.82
122900,2090,6452378.67,1873846.524,112.0,39.43,2.14,1,112.37,2.85
122901,2091,6452377.011,1873843.017,112.0,39.36,1.67,1,112.75,2.86
122902,2092,6452375.353,1873839.431,112.0,39.53,2.82,1,113.13,2.86
122903,2093,6452373.697,1873835.808,112.0,39.86,3.53,1,113.47,2.85
