,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
16512,253,6452420.149,1874283.504,135.36,3.17,0.0,1,0.0,0.0
16513,254,6452420.563,1874282.931,135.36,3.17,0.0,1,0.0,0.0
16514,255,6452420.403,1874281.944,135.36,3.17,0.0,1,0.0,0.0
16515,256,6452421.23,1874280.797,135.36,3.17,0.0,1,0.0,0.0
16516,257,6452421.15,1874280.303,135.36,3.17,0.0,1,0.0,0.0
16517,258,6452421.128,1874280.105,135.36,3.17,-10.48,1,0.0,0.0
16518,259,6452421.289,1874279.926,135.36,2.3,1.57,1,0.0,0.0
16519,260,6452421.531,1874279.733,135.36,2.04,-5.48,1,0.0,0.0
16520,261,6452421.593,1874279.542,135.36,1.7,4.17,1,0.0,0.0
16521,262,6452421.508,1874279.385,135.36,1.31,-5.09,1,0.0,0.0
16522,263,6452421.484,1874279.235,135.36,0.83,-5.74,1,0.0,0.0
16523,264,6452421.479,1874279.207,135.36,0.36,-4.41,1,0.0,0.0
16524,265,6452421.484,1874279.236,135.36,0.05,-1.2,1,0.0,0.0
16525,266,6452421.484,1874279.236,135.36,0.06,0.2,1,0.0,0.0
16526,267,6452421.484,1874279.236,135.36,0.04,-0.28,1,0.0,0.0
16527,268,6452421.484,1874279.236,135.36,0.13,2.53,1,0.0,0.0
16528,269,6452421.518,1874279.26,135.36,0.43,4.0,1,0.0,0.0
16529,270,6452421.451,1874279.213,135.36,0.66,1.92,1,0.0,0.0
16530,271,6452421.31,1874279.11,135.36,0.66,-2.24,1,0.0,0.0
16531,272,6452421.291,1874279.096,135.36,0.42,-3.71,1,0.0,0.0
16532,273,6452421.277,1874279.087,135.36,0.27,0.0,1,0.0,0.0
16533,274,6452421.311,1874279.111,135.36,0.32,1.86,1,0.0,0.0
16534,275,6452421.258,1874279.073,135.36,0.23,-1.86,1,0.0,0.0
16535,276,6452421.136,1874278.984,135.36,0.15,6.63,1,0.0,0.0
16536,277,6452421.224,1874279.048,135.36,0.7,6.16,1,0.0,0.0
16537,278,6452421.344,1874279.135,135.36,0.86,-2.13,1,0.0,0.0
16538,279,6452421.485,1874279.237,135.36,0.39,-8.43,1,0.0,0.0
16539,280,6452421.485,1874279.237,135.36,0.21,5.98,1,0.0,0.0
16540,281,6452421.31,1874279.11,135.36,0.53,-0.05,1,0.0,0.0
16541,282,6452421.291,1874279.096,135.36,0.58,-1.17,1,0.0,0.0
16542,283,6452421.311,1874279.111,135.36,0.7,3.3,1,0.0,0.0
16543,284,6452421.279,1874279.088,135.36,0.9,3.14,1,0.0,0.0
16544,285,6452421.084,1874278.947,135.36,0.72,-5.52,1,0.0,0.0
16545,286,6452420.995,1874278.846,135.36,0.13,12.12,1,0.0,0.0
16546,287,6452421.05,1874278.922,135.36,1.14,9.9,1,0.0,0.0
16547,288,6452421.311,1874279.111,135.36,1.58,-0.88,1,0.0,0.0
16548,289,6452421.485,1874279.237,135.36,1.23,-8.05,1,0.0,0.0
16549,290,6452421.518,1874279.26,135.36,0.56,-6.94,1,0.0,0.0
16550,291,6452421.484,1874279.236,135.36,0.07,-2.2,1,0.0,0.0
16551,292,6452421.484,1874279.236,135.36,0.05,-0.28,1,0.0,0.0
16552,293,6452421.484,1874279.236,135.36,0.0,0.36,1,0.0,0.0
16553,294,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16554,295,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16555,296,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16556,297,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16557,298,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16558,299,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16559,300,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16560,301,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16561,302,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16562,303,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16563,304,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16564,305,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16565,306,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16566,307,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16567,308,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16568,309,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16569,310,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16570,311,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16571,312,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16572,313,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16573,314,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16574,315,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16575,316,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16576,317,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16577,318,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16578,319,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
16579,320,6452421.484,1874279.236,135.36,0.0,0.0,1,0.0,0.0
