,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
115592,1907,6452420.382,1874286.506,140.89,44.24,0.0,1,153.14,3.46
115593,1908,6452421.073,1874282.372,140.89,44.24,0.0,1,152.56,3.45
115594,1909,6452421.763,1874278.238,140.89,44.24,0.0,1,151.73,3.43
115595,1910,6452422.454,1874274.104,140.89,44.24,0.0,1,146.11,3.3
115596,1911,6452423.145,1874269.97,140.89,44.24,0.0,1,144.99,3.28
115597,1912,6452423.835,1874265.836,140.89,44.24,0.0,1,143.74,3.25
115598,1913,6452424.526,1874261.703,140.89,41.91,0.0,1,142.31,3.4
115599,1914,6452425.217,1874257.569,140.89,41.91,0.0,1,140.97,3.36
115600,1915,6452425.907,1874253.435,140.89,41.91,0.0,1,139.66,3.33
115601,1916,6452426.598,1874249.301,140.89,41.92,0.0,1,138.25,3.3
115602,1917,6452427.288,1874245.167,140.89,41.92,0.0,1,136.7,3.26
115603,1918,6452427.979,1874241.033,140.89,41.91,0.0,1,135.12,3.22
115604,1919,6452428.67,1874236.899,140.89,41.91,0.0,1,133.74,3.19
115605,1920,6452429.36,1874232.766,140.89,41.91,0.0,1,132.45,3.16
115606,1921,6452430.051,1874228.632,140.89,41.91,0.0,1,131.37,3.13
115607,1922,6452430.742,1874224.498,140.89,41.92,0.17,1,130.29,3.11
115608,1923,6452431.432,1874220.364,140.89,41.92,0.33,1,129.21,3.08
115609,1924,6452432.123,1874216.23,140.89,41.91,-0.72,1,128.12,3.06
115610,1925,6452432.833,1874212.093,140.89,41.83,-3.88,1,127.02,3.04
115611,1926,6452433.525,1874207.959,140.89,41.65,-7.97,1,125.93,3.02
115612,1927,6452434.114,1874203.842,140.89,41.39,-9.95,1,124.86,3.02
115613,1928,6452434.57,1874199.746,140.89,41.16,-7.97,1,123.79,3.01
115614,1929,6452434.923,1874195.667,140.89,41.07,-3.86,1,122.7,2.99
115615,1930,6452435.258,1874191.591,140.89,41.14,-2.57,1,121.57,2.96
115616,1931,6452435.612,1874187.511,140.89,41.23,-6.53,1,120.37,2.92
115617,1932,6452435.966,1874183.432,140.89,41.19,-8.77,1,119.14,2.89
115618,1933,6452436.321,1874179.353,140.89,41.12,-6.63,1,117.92,2.87
115619,1934,6452436.675,1874175.273,140.89,41.3,2.07,1,116.78,2.83
115620,1935,6452437.051,1874171.248,140.89,42.11,10.07,1,116.1,2.76
115621,1936,6452437.407,1874167.034,140.89,43.21,6.68,1,115.5,2.67
115622,1937,6452437.636,1874162.594,140.89,43.6,10.18,1,115.06,2.64
115623,1938,6452437.74,1874157.904,140.89,42.72,-6.97,1,114.44,2.68
115624,1939,6452437.743,1874153.799,140.89,40.93,-7.93,1,113.91,2.78
115625,1940,6452437.708,1874149.869,140.89,39.55,4.32,1,113.0,2.86
115626,1941,6452437.551,1874146.213,140.89,39.94,15.84,1,112.54,2.82
115627,1942,6452437.282,1874142.25,140.89,42.23,15.42,1,111.79,2.65
115628,1943,6452436.862,1874137.984,140.89,45.33,12.91,1,110.8,2.44
115629,1944,6452436.417,1874133.075,140.89,47.99,11.35,1,109.56,2.28
115630,1945,6452435.991,1874128.097,140.89,49.58,8.69,1,108.07,2.18
115631,1946,6452435.571,1874123.113,140.89,50.16,-0.36,1,106.4,2.12
115632,1947,6452435.177,1874118.096,140.89,50.18,1.73,1,104.73,2.09
115633,1948,6452434.82,1874113.037,140.89,50.06,10.6,1,103.1,2.06
115634,1949,6452434.489,1874107.944,140.89,50.04,11.02,1,101.58,2.03
115635,1950,6452434.163,1874102.845,140.89,50.25,11.32,1,100.16,1.99
115636,1951,6452433.832,1874097.753,140.89,50.62,5.76,1,98.77,1.95
115637,1952,6452433.501,1874092.662,140.89,50.95,1.97,1,97.34,1.91
115638,1953,6452433.169,1874087.571,140.89,51.05,-0.16,1,95.89,1.88
115639,1954,6452432.838,1874082.48,140.89,50.78,-4.13,1,94.46,1.86
115640,1955,6452432.511,1874077.341,140.89,50.03,-10.75,1,93.63,1.87
115641,1956,6452432.181,1874072.356,140.89,48.71,-11.23,1,93.23,1.91
115642,1957,6452431.827,1874067.585,140.89,46.97,-11.22,1,93.28,1.99
115643,1958,6452431.445,1874062.991,140.89,45.23,-11.23,1,93.19,2.06
115644,1959,6452431.041,1874058.612,140.89,45.89,10.62,1,93.11,2.03
115645,1960,6452430.632,1874054.386,140.89,49.71,0.0,1,91.89,1.85
115646,1961,6452430.228,1874050.111,140.89,51.8,0.0,1,90.47,1.75
115647,1962,6452429.823,1874045.837,140.89,51.5,-15.84,1,88.76,1.72
115648,1963,6452429.419,1874041.564,140.89,49.55,-15.84,1,87.33,1.76
115649,1964,6452429.014,1874037.29,140.89,44.94,-12.55,1,86.1,1.92
115650,1965,6452428.61,1874033.017,140.89,42.92,0.0,1,85.37,1.99
115651,1966,6452428.206,1874028.744,140.89,42.92,0.0,1,84.66,1.97
115652,1967,6452427.801,1874024.472,140.89,42.91,0.0,1,83.94,1.96
115653,1968,6452427.397,1874020.199,140.89,42.91,0.0,1,83.26,1.94
115654,1969,6452426.993,1874015.927,140.89,42.91,0.0,1,82.66,1.93
115655,1970,6452426.589,1874011.655,140.89,42.91,-0.29,1,82.17,1.91
115656,1971,6452426.184,1874007.383,140.89,42.91,-0.31,1,81.76,1.91
115657,1972,6452425.78,1874003.112,140.89,42.91,2.02,1,81.39,1.9
115658,1973,6452425.408,1873998.837,140.89,42.91,6.82,1,81.01,1.89
115659,1974,6452424.978,1873994.566,140.89,45.2,15.84,1,80.58,1.78
115660,1975,6452424.361,1873990.313,140.89,50.5,15.84,1,79.59,1.58
