,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
109526,1813,6452412.207,1874312.649,113.04,33.65,0.0,1,50.74,1.51
109527,1814,6452413.081,1874309.399,113.04,33.65,0.0,1,50.74,1.51
109528,1815,6452413.956,1874306.15,113.04,33.65,0.0,1,50.67,1.51
109529,1816,6452414.83,1874302.9,113.04,33.65,0.0,1,50.6,1.5
109530,1817,6452415.705,1874299.651,113.04,33.65,0.0,1,50.52,1.5
109531,1818,6452416.579,1874296.401,113.04,33.65,0.0,1,50.45,1.5
109532,1819,6452417.454,1874293.152,113.04,33.65,0.0,1,50.38,1.5
109533,1820,6452418.328,1874289.902,113.04,33.65,0.0,1,50.33,1.5
109534,1821,6452419.202,1874286.653,113.04,33.65,0.0,1,50.3,1.49
109535,1822,6452420.077,1874283.403,113.04,36.11,11.21,1,50.22,1.39
109536,1823,6452420.951,1874280.154,113.04,41.73,7.35,1,49.56,1.19
109537,1824,6452421.826,1874276.904,113.04,45.54,15.84,1,48.63,1.07
109538,1825,6452422.7,1874273.655,113.04,45.34,0.0,1,47.43,1.05
109539,1826,6452423.575,1874270.405,113.04,41.33,0.0,1,46.56,1.13
109540,1827,6452424.449,1874267.156,113.04,35.93,-5.27,1,46.0,1.28
109541,1828,6452425.324,1874263.906,113.04,33.66,0.19,1,46.06,1.37
109542,1829,6452426.198,1874260.657,113.04,33.67,0.15,1,46.18,1.37
109543,1830,6452427.072,1874257.407,113.04,33.62,-1.1,1,46.3,1.38
109544,1831,6452427.968,1874254.15,113.04,33.48,-2.98,1,46.42,1.39
109545,1832,6452428.815,1874250.905,113.04,33.32,-4.31,1,46.57,1.4
109546,1833,6452429.611,1874247.718,113.04,33.26,-5.18,1,46.73,1.41
109547,1834,6452430.375,1874244.506,113.04,33.31,-5.7,1,46.87,1.41
109548,1835,6452431.053,1874241.204,113.04,33.4,-7.26,1,46.96,1.41
109549,1836,6452431.662,1874237.899,113.04,33.39,-7.16,1,47.03,1.41
109550,1837,6452432.168,1874234.595,113.04,33.36,-4.31,1,47.11,1.41
109551,1838,6452432.623,1874231.33,113.04,33.59,4.26,1,47.15,1.4
109552,1839,6452433.074,1874228.047,113.04,34.18,8.2,1,47.18,1.38
109553,1840,6452433.591,1874224.618,113.04,34.9,7.67,1,47.34,1.36
109554,1841,6452434.155,1874221.075,113.04,35.35,-2.06,1,47.61,1.35
109555,1842,6452434.638,1874217.509,113.04,35.22,-6.48,1,48.11,1.37
109556,1843,6452435.034,1874213.993,113.04,34.67,-7.78,1,48.91,1.41
109557,1844,6452435.405,1874210.617,113.04,34.18,-4.34,1,50.12,1.47
109558,1845,6452435.796,1874207.316,113.04,34.1,-1.42,1,51.1,1.5
109559,1846,6452436.139,1874203.944,113.04,34.39,4.37,1,51.83,1.51
109560,1847,6452436.415,1874200.449,113.04,34.71,1.97,1,52.26,1.51
109561,1848,6452436.673,1874196.919,113.04,34.9,-1.52,1,52.36,1.5
109562,1849,6452436.979,1874193.476,113.04,35.29,2.16,1,52.6,1.49
109563,1850,6452437.261,1874190.051,113.04,36.23,0.0,1,52.9,1.46
109564,1851,6452437.361,1874186.404,113.04,37.61,0.0,1,53.26,1.42
109565,1852,6452437.352,1874182.639,113.04,38.94,15.44,1,53.33,1.37
109566,1853,6452437.192,1874178.644,113.04,39.44,9.89,1,53.02,1.34
109567,1854,6452436.963,1874174.626,113.04,38.6,-11.98,1,52.61,1.36
109568,1855,6452436.718,1874170.659,113.04,36.64,-15.84,1,52.32,1.43
109569,1856,6452436.793,1874167.196,113.04,34.35,-15.84,1,52.25,1.52
109570,1857,6452436.98,1874163.943,113.04,32.7,-7.88,1,52.31,1.6
109571,1858,6452437.448,1874160.929,113.04,32.13,-5.51,1,52.49,1.63
109572,1859,6452437.654,1874157.715,113.04,32.22,-10.56,1,52.57,1.63
109573,1860,6452437.756,1874154.381,113.04,32.57,11.44,1,52.61,1.62
109574,1861,6452437.587,1874151.116,113.04,33.22,12.74,1,52.76,1.59
109575,1862,6452437.38,1874147.94,113.04,34.64,15.84,1,52.85,1.53
109576,1863,6452437.049,1874144.446,113.04,37.16,15.47,1,52.68,1.42
109577,1864,6452436.557,1874140.687,113.04,40.11,13.22,1,52.28,1.3
109578,1865,6452436.027,1874136.345,113.04,42.48,11.47,1,51.65,1.22
109579,1866,6452435.527,1874131.957,113.04,43.57,2.7,1,50.76,1.16
109580,1867,6452435.007,1874127.531,113.04,43.28,-9.62,1,49.77,1.15
109581,1868,6452434.505,1874123.221,113.04,42.09,-13.79,1,48.94,1.16
109582,1869,6452434.1,1874119.113,113.04,40.33,-14.99,1,48.28,1.2
109583,1870,6452433.821,1874115.156,113.04,38.29,-12.12,1,47.81,1.25
109584,1871,6452433.638,1874111.402,113.04,36.67,-9.65,1,47.55,1.3
109585,1872,6452433.473,1874107.759,113.04,35.86,10.4,1,47.63,1.33
109586,1873,6452433.29,1874104.076,113.04,35.91,10.69,1,48.31,1.35
109587,1874,6452433.107,1874100.393,113.04,36.42,5.81,1,49.19,1.35
109588,1875,6452432.924,1874096.711,113.04,36.77,1.22,1,50.34,1.37
109589,1876,6452432.74,1874093.029,113.04,36.87,-0.07,1,51.21,1.39
