,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
147523,2234,6451926.459,1872806.98,87.75,1.56,0.0,1,0.0,0.0
147524,2235,6451926.526,1872807.122,87.75,1.56,0.0,1,0.0,0.0
147525,2236,6451926.592,1872807.263,87.75,1.56,0.0,1,0.0,0.0
147526,2237,6451926.658,1872807.404,87.75,1.56,0.0,1,0.0,0.0
147527,2238,6451926.725,1872807.545,87.75,1.56,0.0,1,0.0,0.0
147528,2239,6451926.791,1872807.686,87.75,1.56,0.0,1,0.0,0.0
147529,2240,6451926.857,1872807.827,87.75,1.56,0.0,1,0.0,0.0
147530,2241,6451926.924,1872807.969,87.75,1.56,0.0,1,0.0,0.0
147531,2242,6451926.99,1872808.11,87.75,1.56,0.0,1,0.0,0.0
147532,2243,6451927.056,1872808.251,87.75,1.56,0.0,1,0.0,0.0
147533,2244,6451927.123,1872808.392,87.75,1.56,0.0,1,0.0,0.0
147534,2245,6451927.189,1872808.533,87.75,1.56,0.0,1,0.0,0.0
147535,2246,6451927.256,1872808.674,87.75,1.56,0.0,1,0.0,0.0
147536,2247,6451927.322,1872808.815,87.75,1.56,0.0,1,0.0,0.0
147537,2248,6451927.388,1872808.956,87.75,1.56,0.0,1,0.0,0.0
147538,2249,6451927.455,1872809.097,87.75,1.56,0.0,1,0.0,0.0
147539,2250,6451927.521,1872809.239,87.75,1.56,0.0,1,0.0,0.0
147540,2251,6451927.587,1872809.38,87.75,1.56,0.0,1,0.0,0.0
147541,2252,6451927.654,1872809.521,87.75,1.56,0.0,1,0.0,0.0
147542,2253,6451927.72,1872809.662,87.75,1.56,0.0,1,0.0,0.0
147543,2254,6451927.786,1872809.803,87.75,1.56,0.0,1,0.0,0.0
147544,2255,6451927.853,1872809.944,87.75,1.56,0.0,1,0.0,0.0
147545,2256,6451927.919,1872810.085,87.75,1.56,0.0,1,0.0,0.0
147546,2257,6451927.985,1872810.226,87.75,1.56,0.0,1,0.0,0.0
147547,2258,6451928.052,1872810.367,87.75,1.56,0.0,1,0.0,0.0
147548,2259,6451928.118,1872810.508,87.75,1.56,0.0,1,0.0,0.0
147549,2260,6451928.184,1872810.649,87.75,1.56,0.0,1,0.0,0.0
147550,2261,6451928.25,1872810.79,87.75,1.56,0.0,1,0.0,0.0
147551,2262,6451928.317,1872810.931,87.75,1.56,0.0,1,0.0,0.0
147552,2263,6451928.383,1872811.072,87.75,1.56,0.0,1,0.0,0.0
147553,2264,6451928.449,1872811.213,87.75,1.56,0.0,1,0.0,0.0
147554,2265,6451928.516,1872811.354,87.75,1.56,0.0,1,0.0,0.0
147555,2266,6451928.582,1872811.495,87.75,1.56,0.0,1,0.0,0.0
147556,2267,6451928.648,1872811.636,87.75,1.56,0.0,1,0.0,0.0
147557,2268,6451928.715,1872811.777,87.75,1.56,0.0,1,0.0,0.0
147558,2269,6451928.781,1872811.918,87.75,1.56,0.07,1,0.0,0.0
147559,2270,6451928.847,1872812.059,87.75,1.57,0.15,1,0.0,0.0
147560,2271,6451928.913,1872812.2,87.75,1.56,-0.32,1,0.0,0.0
147561,2272,6451928.984,1872812.349,87.75,1.44,-1.77,1,0.0,0.0
147562,2273,6451929.05,1872812.491,87.75,1.17,-3.65,1,0.0,0.0
147563,2274,6451929.096,1872812.589,87.75,0.78,-4.55,1,0.0,0.0
147564,2275,6451929.116,1872812.632,87.75,0.39,-3.65,1,461.94,1184.46
147565,2276,6451929.116,1872812.631,87.75,0.12,-1.77,1,463.53,3862.74
147566,2277,6451929.112,1872812.623,87.75,0.0,-0.32,1,465.3,9999.99
147567,2278,6451929.112,1872812.623,87.75,0.0,0.16,1,467.23,9999.99
147568,2279,6451929.112,1872812.623,87.75,0.0,0.08,1,469.32,9999.99
147569,2280,6451929.112,1872812.623,87.75,0.0,0.0,1,471.58,9999.99
147570,2281,6451929.112,1872812.623,87.75,0.0,0.0,1,473.99,9999.99
147571,2282,6451929.112,1872812.623,87.75,0.0,0.0,1,476.41,9999.99
147572,2283,6451929.112,1872812.623,87.75,0.0,0.0,1,478.79,9999.99
147573,2284,6451929.112,1872812.623,87.75,0.0,0.0,1,481.15,9999.99
147574,2285,6451929.112,1872812.623,87.75,0.0,0.0,1,483.49,9999.99
147575,2286,6451929.112,1872812.623,87.75,0.0,0.0,1,485.82,9999.99
147576,2287,6451929.112,1872812.623,87.75,0.0,0.0,1,488.14,9999.99
147577,2288,6451929.112,1872812.623,87.75,0.0,0.0,1,490.48,9999.99
147578,2289,6451929.112,1872812.623,87.75,0.0,0.0,1,492.85,9999.99
147579,2290,6451929.112,1872812.623,87.75,0.0,0.0,1,495.25,9999.99
147580,2291,6451929.112,1872812.623,87.75,0.0,0.0,1,497.65,9999.99
147581,2292,6451929.112,1872812.623,87.75,0.0,0.0,1,500.06,9999.99
147582,2293,6451929.112,1872812.623,87.75,0.0,0.0,1,502.47,9999.99
147583,2294,6451929.112,1872812.623,87.75,0.0,0.0,1,504.87,9999.99
147584,2295,6451929.112,1872812.623,87.75,0.0,0.0,1,507.25,9999.99
147585,2296,6451929.112,1872812.623,87.75,0.0,0.0,1,509.64,9999.99
147586,2297,6451929.112,1872812.623,87.75,0.0,0.0,1,512.16,0.0
147587,2298,6451929.112,1872812.623,87.75,0.0,0.0,1,514.83,0.0
147588,2299,6451929.112,1872812.623,87.75,0.0,0.0,1,132.26,0.0
147589,2300,6451929.112,1872812.623,87.75,0.0,0.0,1,135.6,0.0
147590,2301,6451929.112,1872812.623,87.75,0.0,0.0,1,138.93,0.0
147591,2302,6451929.112,1872812.623,87.75,0.0,0.0,1,142.25,0.0
147592,2303,6451929.112,1872812.623,87.75,0.0,0.0,1,145.56,0.0
147593,2304,6451929.112,1872812.623,87.75,0.0,0.0,1,148.9,0.0
147594,2305,6451929.112,1872812.623,87.75,0.0,0.0,1,152.39,0.0
147595,2306,6451929.112,1872812.623,87.75,0.0,0.0,1,156.0,0.0
147596,2307,6451929.112,1872812.623,87.75,0.0,0.0,1,159.78,0.0
147597,2308,6451929.112,1872812.623,87.75,0.0,0.0,1,163.58,0.0
147598,2309,6451929.112,1872812.623,87.75,0.0,0.0,1,167.32,0.0
147599,2310,6451929.112,1872812.623,87.75,0.0,0.0,1,171.04,0.0
147600,2311,6451929.112,1872812.623,87.75,0.0,0.0,1,174.81,0.0
147601,2312,6451929.112,1872812.623,87.75,0.0,0.0,1,178.65,0.0
147602,2313,6451929.112,1872812.623,87.75,0.0,0.0,1,182.51,0.0
147603,2314,6451929.112,1872812.623,87.75,0.0,0.0,1,186.36,0.0
147604,2315,6451929.112,1872812.623,87.75,0.0,0.0,1,190.18,0.0
147605,2316,6451929.112,1872812.623,87.75,0.0,0.0,1,193.95,0.0
147606,2317,6451929.112,1872812.623,87.75,0.0,0.0,1,197.71,0.0
147607,2318,6451929.112,1872812.623,87.75,0.0,0.0,1,201.5,0.0
147608,2319,6451929.112,1872812.623,87.75,0.0,0.0,1,205.31,0.0
147609,2320,6451929.112,1872812.623,87.75,0.0,0.0,1,209.1,0.0
147610,2321,6451929.112,1872812.623,87.75,0.0,0.0,1,212.81,0.0
147611,2322,6451929.112,1872812.623,87.75,0.0,0.0,1,216.39,0.0
147612,2323,6451929.112,1872812.623,87.75,0.0,0.0,1,220.21,0.0
147613,2324,6451929.112,1872812.623,87.75,0.0,0.0,1,224.15,0.0
147614,2325,6451929.112,1872812.623,87.75,0.0,0.0,1,228.22,0.0
147615,2326,6451929.112,1872812.623,87.75,0.0,0.0,1,232.15,0.0
147616,2327,6451929.112,1872812.623,87.75,0.0,0.0,1,235.92,0.0
147617,2328,6451929.112,1872812.623,87.75,0.0,0.0,1,239.66,0.0
147618,2329,6451929.112,1872812.623,87.75,0.0,0.0,1,243.36,0.0
147619,2330,6451929.112,1872812.623,87.75,0.0,0.0,1,246.9,0.0
147620,2331,6451929.112,1872812.623,87.75,0.0,0.0,1,250.23,0.0
147621,2332,6451929.112,1872812.623,87.75,0.0,0.0,1,253.54,0.0
147622,2333,6451929.112,1872812.623,87.75,0.0,0.0,1,257.02,0.0
147623,2334,6451929.112,1872812.623,87.75,0.0,0.0,1,260.72,0.0
147624,2335,6451929.112,1872812.623,87.75,0.0,0.0,1,264.24,0.0
147625,2336,6451929.112,1872812.623,87.75,0.0,0.0,1,267.51,0.0
147626,2337,6451929.112,1872812.623,87.75,0.0,0.0,1,270.55,0.0
147627,2338,6451929.112,1872812.623,87.75,0.0,0.0,1,273.36,0.0
147628,2339,6451929.112,1872812.623,87.75,0.0,0.0,1,276.02,0.0
147629,2340,6451929.112,1872812.623,87.75,0.0,0.0,1,278.7,0.0
147630,2341,6451929.112,1872812.623,87.75,0.0,0.0,1,281.27,9999.99
147631,2342,6451929.112,1872812.623,87.75,0.0,0.0,1,283.71,9999.99
147632,2343,6451929.112,1872812.623,87.75,0.0,0.0,1,285.99,9999.99
147633,2344,6451929.112,1872812.623,87.75,0.0,0.0,1,288.24,9999.99
147634,2345,6451929.112,1872812.623,87.75,0.0,0.0,1,290.49,9999.99
147635,2346,6451929.112,1872812.623,87.75,0.0,0.0,1,292.7,9999.99
147636,2347,6451929.112,1872812.623,87.75,0.0,0.0,1,294.76,9999.99
147637,2348,6451929.112,1872812.623,87.75,0.0,0.0,1,296.7,9999.99
147638,2349,6451929.112,1872812.623,87.75,0.0,0.0,1,298.56,9999.99
147639,2350,6451929.112,1872812.623,87.75,0.0,0.0,1,300.37,9999.99
147640,2351,6451929.112,1872812.623,87.75,0.0,0.0,1,302.05,9999.99
147641,2352,6451929.112,1872812.623,87.75,0.0,0.0,1,303.62,9999.99
147642,2353,6451929.112,1872812.623,87.75,0.0,0.0,1,305.03,9999.99
147643,2354,6451929.112,1872812.623,87.75,0.0,0.0,1,306.41,9999.99
147644,2355,6451929.112,1872812.623,87.75,0.0,0.0,1,307.79,9999.99
147645,2356,6451929.112,1872812.623,87.75,0.0,0.0,1,309.18,9999.99
147646,2357,6451929.112,1872812.623,87.75,0.0,0.0,1,310.54,9999.99
147647,2358,6451929.112,1872812.623,87.75,0.0,0.0,1,311.89,9999.99
147648,2359,6451929.112,1872812.623,87.75,0.0,0.0,1,313.11,9999.99
147649,2360,6451929.112,1872812.623,87.75,0.0,0.0,1,314.17,9999.99
147650,2361,6451929.112,1872812.623,87.75,0.0,0.0,1,315.08,9999.99
147651,2362,6451929.112,1872812.623,87.75,0.0,0.0,1,315.82,9999.99
147652,2363,6451929.112,1872812.623,87.75,0.0,0.0,1,316.41,9999.99
147653,2364,6451929.112,1872812.623,87.75,0.0,0.0,1,317.04,9999.99
147654,2365,6451929.112,1872812.623,87.75,0.0,0.0,1,317.69,9999.99
147655,2366,6451929.112,1872812.623,87.75,0.0,0.0,1,318.27,9999.99
147656,2367,6451929.112,1872812.623,87.75,0.0,0.0,1,318.71,9999.99
147657,2368,6451929.112,1872812.623,87.75,0.0,0.0,1,319.04,9999.99
147658,2369,6451929.112,1872812.623,87.75,0.0,0.0,1,319.34,9999.99
147659,2370,6451929.112,1872812.623,87.75,0.0,0.0,1,319.65,9999.99
147660,2371,6451929.112,1872812.623,87.75,0.0,0.0,1,320.0,9999.99
147661,2372,6451929.112,1872812.623,87.75,0.0,0.0,1,320.39,9999.99
147662,2373,6451929.112,1872812.623,87.75,0.0,0.0,1,320.81,9999.99
147663,2374,6451929.112,1872812.623,87.75,0.0,0.0,1,321.2,9999.99
147664,2375,6451929.112,1872812.623,87.75,0.0,0.0,1,321.51,9999.99
147665,2376,6451929.112,1872812.623,87.75,0.0,0.0,1,321.72,9999.99
147666,2377,6451929.112,1872812.623,87.75,0.0,0.0,1,321.83,9999.99
147667,2378,6451929.112,1872812.623,87.75,0.0,0.0,1,321.86,9999.99
147668,2379,6451929.112,1872812.623,87.75,0.0,0.0,1,321.85,9999.99
147669,2380,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147670,2381,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147671,2382,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147672,2383,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147673,2384,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147674,2385,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147675,2386,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147676,2387,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147677,2388,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147678,2389,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147679,2390,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147680,2391,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147681,2392,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147682,2393,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147683,2394,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147684,2395,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147685,2396,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147686,2397,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147687,2398,6451929.112,1872812.623,87.75,0.0,0.0,1,321.84,9999.99
147688,2399,6451929.112,1872812.623,87.75,0.0,-0.25,1,321.84,9999.99
147689,2400,6451929.112,1872812.623,87.75,0.05,0.48,1,321.84,6436.76
147690,2401,6451929.112,1872812.623,87.75,0.0,1.44,1,321.86,9999.99
147691,2402,6451929.099,1872812.597,87.75,0.49,6.73,1,321.88,656.9
147692,2403,6451929.098,1872812.596,87.75,1.46,11.2,1,321.82,220.42
147693,2404,6451929.152,1872812.79,87.75,2.93,11.24,1,321.59,109.76
147694,2405,6451929.32,1872813.127,87.75,4.5,11.22,1,321.22,71.38
147695,2406,6451929.611,1872813.627,87.75,5.71,9.49,1,320.71,56.17
147696,2407,6451929.921,1872814.253,87.75,6.52,5.69,1,320.06,49.09
147697,2408,6451930.184,1872814.849,87.75,7.28,8.69,1,319.39,43.87
147698,2409,6451930.537,1872815.418,87.75,8.35,12.51,1,318.64,38.16
147699,2410,6451931.028,1872816.174,87.75,9.69,11.49,1,317.74,32.79
147700,2411,6451931.701,1872817.055,87.75,10.84,9.2,1,316.72,29.22
147701,2412,6451932.37,1872818.061,87.75,11.59,3.04,1,315.56,27.23
147702,2413,6451932.881,1872819.093,87.75,12.18,5.68,1,314.38,25.81
147703,2414,6451933.42,1872820.15,87.75,12.83,8.69,1,313.13,24.41
147704,2415,6451934.14,1872821.291,87.75,13.18,3.26,1,311.78,23.66
147705,2416,6451934.959,1872822.495,87.75,12.99,-5.76,1,310.48,23.9
147706,2417,6451935.693,1872823.7,87.75,13.02,0.9,1,309.33,23.76
147707,2418,6451936.377,1872824.951,87.75,13.77,12.0,1,308.13,22.38
147708,2419,6451937.18,1872826.32,87.75,15.24,13.02,1,306.63,20.12
147709,2420,6451938.139,1872827.783,87.75,16.91,12.25,1,304.99,18.04
147710,2421,6451939.165,1872829.233,87.75,17.96,5.71,1,303.16,16.88
147711,2422,6451940.182,1872830.708,87.75,18.58,6.66,1,301.36,16.22
147712,2423,6451941.236,1872832.281,87.75,19.32,8.4,1,299.52,15.5
147713,2424,6451942.302,1872833.921,87.75,20.21,9.87,1,297.58,14.72
147714,2425,6451943.461,1872835.643,87.75,21.15,11.42,1,295.55,13.97
147715,2426,6451944.743,1872837.376,87.75,22.01,10.13,1,293.42,13.33
147716,2427,6451946.155,1872839.161,87.75,22.61,4.83,1,291.23,12.88
147717,2428,6451947.667,1872840.95,87.75,22.98,-1.32,1,289.01,12.58
147718,2429,6451949.078,1872842.734,87.75,22.92,-5.76,1,286.73,12.51
147719,2430,6451950.4,1872844.616,87.75,22.44,-6.41,1,284.48,12.68
147720,2431,6451951.74,1872846.638,87.75,22.18,4.01,1,282.33,12.73
147721,2432,6451953.138,1872848.672,87.75,22.43,8.01,1,81.89,3.65
147722,2433,6451954.631,1872850.553,87.75,23.29,11.27,1,81.65,3.51
147723,2434,6451956.115,1872852.454,87.75,24.61,10.67,1,81.26,3.3
147724,2435,6451957.538,1872854.517,87.75,25.62,7.72,1,80.73,3.15
