,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
30824,479,6452393.615,1874297.932,135.36,39.01,0.0,1,50.7,1.3
30825,480,6452394.442,1874296.785,135.36,39.01,0.0,1,52.3,1.34
30826,481,6452395.109,1874294.651,135.36,39.01,0.0,1,53.01,1.36
30827,482,6452395.617,1874291.53,135.36,39.01,0.0,1,52.83,1.35
30828,483,6452396.618,1874288.328,135.36,39.01,0.0,1,52.42,1.34
30829,484,6452397.463,1874285.151,135.36,39.01,15.84,1,51.78,1.33
30830,485,6452398.097,1874282.016,135.36,51.73,15.84,1,49.78,0.96
30831,486,6452398.557,1874278.856,135.36,51.87,11.19,1,47.12,0.91
30832,487,6452398.799,1874275.687,135.36,51.6,-15.84,1,44.18,0.86
30833,488,6452399.058,1874272.592,135.36,51.31,-15.84,1,41.7,0.81
30834,489,6452399.457,1874269.559,135.36,37.19,0.0,1,40.0,1.08
30835,490,6452400.043,1874266.549,135.36,31.12,4.39,1,39.71,1.28
30836,491,6452400.65,1874263.466,135.36,31.39,2.8,1,39.76,1.27
30837,492,6452401.124,1874260.321,135.36,31.6,-1.11,1,39.74,1.26
30838,493,6452401.631,1874257.2,135.36,31.68,-0.29,1,39.71,1.25
30839,494,6452402.139,1874254.078,135.36,31.58,-1.68,1,39.74,1.26
30840,495,6452402.642,1874250.928,135.36,31.27,-4.56,1,39.92,1.28
30841,496,6452403.154,1874247.835,135.36,30.8,-5.88,1,40.27,1.31
30842,497,6452403.685,1874244.863,135.36,30.43,-2.81,1,40.84,1.34
30843,498,6452404.225,1874241.938,135.36,30.43,2.81,1,41.5,1.36
30844,499,6452404.756,1874238.966,135.36,30.8,5.88,1,42.12,1.37
30845,500,6452405.268,1874235.873,135.36,31.27,4.56,1,42.69,1.37
30846,501,6452405.771,1874232.723,135.36,31.58,1.52,1,42.91,1.36
30847,502,6452406.279,1874229.601,135.36,31.66,-0.24,1,43.02,1.36
30848,503,6452406.786,1874226.48,135.36,31.68,0.49,1,42.96,1.36
30849,504,6452407.294,1874223.359,135.36,31.62,-0.91,1,43.2,1.37
30850,505,6452407.801,1874220.238,135.36,31.18,-6.99,1,43.6,1.4
30851,506,6452408.352,1874217.055,135.36,30.26,-14.01,1,44.42,1.47
30852,507,6452408.783,1874214.154,135.36,29.27,-13.88,1,45.37,1.55
30853,508,6452409.03,1874211.394,135.36,28.9,-10.79,1,46.19,1.6
30854,509,6452409.151,1874208.623,135.36,29.71,1.83,1,46.75,1.57
30855,510,6452409.051,1874205.588,135.36,31.49,9.65,1,46.91,1.49
30856,511,6452408.942,1874202.367,135.36,33.39,11.08,1,46.59,1.4
30857,512,6452408.92,1874198.792,135.36,34.61,7.75,1,46.4,1.34
30858,513,6452408.725,1874195.209,135.36,34.82,6.7,1,46.23,1.33
30859,514,6452408.705,1874191.699,135.36,33.35,0.0,1,46.39,1.39
30860,515,6452408.853,1874188.358,135.36,30.65,-9.79,1,47.07,1.54
30861,516,6452409.194,1874185.098,135.36,29.05,-12.91,1,47.98,1.65
30862,517,6452409.472,1874181.783,135.36,29.52,0.0,1,49.1,1.66
30863,518,6452409.621,1874178.308,135.36,31.83,15.84,1,49.89,1.57
30864,519,6452409.49,1874174.729,135.36,34.75,13.05,1,50.52,1.45
30865,520,6452409.432,1874171.144,135.36,36.24,4.59,1,50.81,1.4
30866,521,6452409.385,1874167.492,135.36,36.63,3.41,1,51.09,1.39
30867,522,6452409.347,1874163.79,135.36,36.89,1.91,1,50.94,1.38
30868,523,6452409.31,1874160.078,135.36,37.02,0.36,1,50.59,1.37
30869,524,6452409.271,1874156.376,135.36,37.04,-0.15,1,49.94,1.35
30870,525,6452409.232,1874152.674,135.36,37.03,-0.07,1,49.6,1.34
30871,526,6452409.193,1874148.972,135.36,37.02,0.0,1,49.41,1.33
30872,527,6452409.154,1874145.269,135.36,37.02,0.0,1,49.58,1.34
30873,528,6452409.115,1874141.567,135.36,37.02,0.0,1,49.87,1.35
30874,529,6452409.077,1874137.865,135.36,37.02,0.0,1,50.13,1.35
30875,530,6452409.038,1874134.163,135.36,37.02,0.0,1,50.39,1.36
30876,531,6452408.999,1874130.461,135.36,37.02,0.0,1,50.64,1.37
30877,532,6452408.96,1874126.759,135.36,37.02,0.0,1,50.91,1.38
30878,533,6452408.921,1874123.057,135.36,37.02,0.0,1,51.21,1.38
30879,534,6452408.883,1874119.355,135.36,37.02,0.0,1,51.54,1.39
30880,535,6452408.844,1874115.653,135.36,35.71,-11.2,1,52.03,1.46
30881,536,6452408.805,1874111.951,135.36,32.35,-10.39,1,53.98,1.67
30882,537,6452408.766,1874108.249,135.36,29.42,0.0,1,56.67,1.93
30883,538,6452408.727,1874104.547,135.36,28.9,15.84,1,60.03,2.08
30884,539,6452408.688,1874100.844,135.36,31.08,14.33,1,62.8,2.02
30885,540,6452408.65,1874097.142,135.36,34.64,11.35,1,64.89,1.87
30886,541,6452408.611,1874093.44,135.36,36.7,5.37,1,65.6,1.79
30887,542,6452408.572,1874089.738,135.36,37.02,0.0,1,65.94,1.78
30888,543,6452408.533,1874086.036,135.36,37.02,0.0,1,66.32,1.79
30889,544,6452408.494,1874082.334,135.36,37.02,0.0,1,66.72,1.8
30890,545,6452408.455,1874078.632,135.36,37.02,0.0,1,67.18,1.81
30891,546,6452408.417,1874074.93,135.36,37.02,0.0,1,67.69,1.83
30892,547,6452408.378,1874071.228,135.36,37.03,0.17,1,68.23,1.84
30893,548,6452408.339,1874067.526,135.36,37.03,0.0,1,68.76,1.86
30894,549,6452408.3,1874063.824,135.36,36.94,-1.42,1,69.27,1.88
30895,550,6452408.262,1874060.101,135.36,41.53,12.04,1,69.86,1.68
30896,551,6452408.219,1874056.443,135.36,51.7,11.53,1,70.49,1.36
30897,552,6452408.205,1874052.841,135.36,51.61,0.0,1,71.14,1.38
30898,553,6452408.172,1874049.122,135.36,51.45,-15.84,1,71.75,1.39
30899,554,6452408.02,1874045.266,135.36,51.34,-15.84,1,72.32,1.41
30900,555,6452407.74,1874041.418,135.36,42.51,-12.0,1,72.83,1.71
30901,556,6452407.358,1874037.709,135.36,37.7,4.38,1,73.24,1.94
30902,557,6452406.958,1874034.067,135.36,38.01,6.64,1,73.69,1.94
30903,558,6452406.564,1874030.271,135.36,38.69,8.9,1,74.04,1.91
30904,559,6452406.141,1874026.315,135.36,39.38,5.43,1,74.27,1.89
30905,560,6452405.713,1874022.336,135.36,39.73,1.04,1,74.44,1.87
30906,561,6452405.29,1874018.384,135.36,39.78,-0.57,1,74.62,1.88
30907,562,6452404.867,1874014.434,135.36,39.73,-0.46,1,74.8,1.88
30908,563,6452404.443,1874010.484,135.36,39.69,-0.37,1,74.99,1.89
30909,564,6452404.02,1874006.537,135.36,39.69,0.48,1,75.19,1.89
30910,565,6452403.611,1874002.599,135.36,39.8,2.95,1,75.39,1.89
30911,566,6452403.189,1873998.655,135.36,45.01,14.8,1,75.3,1.67
30912,567,6452402.697,1873994.67,135.36,51.36,13.1,1,74.14,1.44
30913,568,6452402.115,1873990.633,135.36,51.33,0.0,1,72.4,1.41
30914,569,6452401.463,1873986.555,135.36,51.3,0.0,1,70.29,1.37
30915,570,6452400.799,1873982.468,135.36,51.39,0.0,1,68.53,1.33
30916,571,6452400.147,1873978.39,135.36,46.12,0.0,1,67.32,1.46
30917,572,6452399.496,1873974.312,135.36,41.3,0.39,1,67.17,1.63
30918,573,6452398.845,1873970.234,135.36,41.31,0.26,1,67.69,1.64
30919,574,6452398.194,1873966.156,135.36,41.32,-2.4,1,68.38,1.65
30920,575,6452397.577,1873962.067,135.36,41.27,-7.77,1,69.34,1.68
30921,576,6452396.885,1873957.989,135.36,41.16,-11.2,1,70.0,1.7
30922,577,6452396.001,1873953.963,135.36,41.02,-11.2,1,70.47,1.72
30923,578,6452394.987,1873950.008,135.36,40.92,-11.2,1,70.52,1.72
30924,579,6452393.782,1873946.106,135.36,40.9,-7.78,1,70.57,1.73
30925,580,6452392.5,1873942.215,135.36,40.92,-2.42,1,70.62,1.73
30926,581,6452391.254,1873938.315,135.36,40.94,-0.24,1,70.66,1.73
30927,582,6452390.007,1873934.415,135.36,40.95,0.48,1,70.71,1.73
30928,583,6452388.761,1873930.516,135.36,40.97,0.4,1,70.77,1.73
30929,584,6452387.515,1873926.618,135.36,40.9,-1.38,1,70.78,1.73
30930,585,6452386.281,1873922.695,135.36,40.6,-2.26,1,70.72,1.74
30931,586,6452385.035,1873918.797,135.36,40.0,-3.27,1,70.59,1.76
30932,587,6452383.731,1873915.069,135.36,39.15,-3.75,1,70.5,1.8
30933,588,6452382.348,1873911.441,135.36,39.87,13.8,1,70.68,1.77
30934,589,6452380.906,1873907.983,135.36,42.87,11.47,1,70.46,1.64
30935,590,6452379.453,1873904.551,135.36,45.12,9.52,1,70.16,1.56
30936,591,6452378.012,1873901.095,135.36,45.05,-15.35,1,69.64,1.55
30937,592,6452376.572,1873897.641,135.36,42.54,-13.88,1,69.44,1.63
30938,593,6452375.132,1873894.187,135.36,38.95,-11.67,1,69.49,1.78
30939,594,6452373.692,1873890.735,135.36,37.29,-4.0,1,70.31,1.89
30940,595,6452372.189,1873887.289,135.36,37.09,9.04,1,72.22,1.95
30941,596,6452370.888,1873883.855,135.36,37.05,11.2,1,74.76,2.02
30942,597,6452369.705,1873880.386,135.36,37.41,7.94,1,77.67,2.08
30943,598,6452368.709,1873876.808,135.36,38.2,9.5,1,80.16,2.1
30944,599,6452367.424,1873873.123,135.36,39.16,-3.95,1,81.9,2.09
30945,600,6452366.042,1873869.389,135.36,39.85,-10.03,1,82.43,2.07
30946,601,6452364.391,1873865.621,135.36,40.09,6.01,1,82.51,2.06
30947,602,6452362.791,1873861.955,135.36,40.1,2.43,1,82.56,2.06
30948,603,6452361.235,1873858.345,135.36,40.23,3.59,1,82.66,2.05
30949,604,6452359.615,1873854.672,135.36,40.64,6.33,1,82.82,2.04
30950,605,6452357.898,1873850.927,135.36,41.08,4.38,1,82.97,2.02
30951,606,6452356.21,1873847.095,135.36,41.25,4.76,1,83.04,2.01
30952,607,6452354.492,1873843.339,135.36,41.18,5.42,1,83.03,2.02
30953,608,6452352.664,1873839.699,135.36,41.03,2.52,1,83.02,2.02
30954,609,6452350.795,1873836.039,135.36,40.92,-1.61,1,83.03,2.03
30955,610,6452348.989,1873832.363,135.36,40.88,-1.57,1,83.05,2.03
30956,611,6452347.257,1873828.67,135.36,41.01,3.07,1,83.09,2.03
30957,612,6452345.487,1873825.016,135.36,46.38,15.32,1,82.82,1.79
30958,613,6452343.583,1873821.335,135.36,51.47,12.42,1,81.51,1.58
30959,614,6452341.593,1873817.548,135.36,51.4,0.0,1,79.6,1.55
30960,615,6452339.621,1873813.71,135.36,51.3,-15.84,1,76.78,1.5
30961,616,6452337.66,1873809.916,135.36,51.35,0.0,1,73.91,1.44
30962,617,6452335.728,1873806.242,135.36,46.47,0.0,1,71.22,1.53
30963,618,6452333.811,1873802.625,135.36,41.21,-3.06,1,69.94,1.7
30964,619,6452331.879,1873798.95,135.36,40.92,-2.62,1,69.26,1.69
30965,620,6452329.968,1873795.36,135.36,40.69,-2.65,1,69.14,1.7
30966,621,6452328.065,1873791.805,135.36,40.49,-1.56,1,69.57,1.72
30967,622,6452326.159,1873788.231,135.36,40.38,1.09,1,70.03,1.73
30968,623,6452324.23,1873784.694,135.36,40.31,4.54,1,70.21,1.74
30969,624,6452322.351,1873781.114,135.36,40.3,6.04,1,70.17,1.74
30970,625,6452320.596,1873777.523,135.36,40.35,1.39,1,69.94,1.73
30971,626,6452318.899,1873773.85,135.36,40.44,-5.03,1,69.33,1.71
30972,627,6452317.072,1873770.209,135.36,40.59,-4.37,1,69.03,1.7
30973,628,6452315.056,1873766.712,135.36,40.71,3.25,1,68.83,1.69
30974,629,6452313.129,1873763.094,135.36,40.67,8.83,1,68.83,1.69
30975,630,6452311.353,1873759.383,135.36,40.43,-2.07,1,69.01,1.71
30976,631,6452309.748,1873755.687,135.36,40.13,-5.77,1,69.13,1.72
30977,632,6452308.05,1873752.127,135.36,39.26,-12.4,1,69.08,1.76
30978,633,6452306.148,1873748.665,135.36,35.85,-12.2,1,69.41,1.94
30979,634,6452304.229,1873745.046,135.36,30.55,-14.81,1,70.22,2.3
30980,635,6452302.438,1873741.306,135.36,27.41,-15.84,1,71.06,2.59
30981,636,6452300.684,1873737.648,135.36,28.25,0.0,1,71.81,2.54
30982,637,6452298.97,1873734.106,135.36,32.65,6.72,1,71.98,2.2
30983,638,6452297.235,1873730.59,135.36,37.54,11.67,1,71.45,1.9
30984,639,6452295.51,1873727.11,135.36,39.76,13.05,1,70.64,1.78
