,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
66365,922,6451926.287,1872808.725,78.0,34.9,0.0,1,120.82,3.46
66366,923,6451927.843,1872811.86,78.0,34.9,0.0,1,120.61,3.46
66367,924,6451929.663,1872815.023,78.0,34.9,0.0,1,120.3,3.45
66368,925,6451931.483,1872818.185,78.0,34.9,0.0,1,119.98,3.44
66369,926,6451933.303,1872821.347,78.0,34.9,0.0,1,119.61,3.43
66370,927,6451935.123,1872824.509,78.0,34.9,3.37,1,119.44,3.42
66371,928,6451936.943,1872827.672,78.0,35.03,6.53,1,119.3,3.41
66372,929,6451938.763,1872830.834,78.0,35.63,8.67,1,119.18,3.34
66373,930,6451940.583,1872833.996,78.0,36.24,3.63,1,119.0,3.28
66374,931,6451942.392,1872837.173,78.0,36.39,2.51,1,118.81,3.26
66375,932,6451944.212,1872840.336,78.0,35.87,-5.84,1,118.64,3.31
66376,933,6451946.086,1872843.425,78.0,34.84,-6.4,1,118.67,3.41
66377,934,6451948.033,1872846.419,78.0,34.06,2.83,1,118.91,3.49
66378,935,6451950.035,1872849.341,78.0,33.89,6.66,1,119.32,3.52
66379,936,6451952.048,1872852.248,78.0,34.36,9.45,1,119.66,3.48
66380,937,6451954.049,1872855.17,78.0,35.09,5.25,1,119.81,3.41
66381,938,6451956.051,1872858.091,78.0,35.41,-0.08,1,119.93,3.39
66382,939,6451958.052,1872861.013,78.0,35.43,0.29,1,120.17,3.39
66383,940,6451960.054,1872863.934,78.0,35.45,0.23,1,120.44,3.4
66384,941,6451962.056,1872866.857,78.0,35.37,-1.39,1,82.89,2.34
66385,942,6451964.07,1872869.805,78.0,35.08,-4.34,1,81.92,2.34
66386,943,6451966.06,1872872.698,78.0,34.52,-7.26,1,80.98,2.35
66387,944,6451968.008,1872875.504,78.0,33.75,-8.72,1,80.11,2.37
66388,945,6451969.924,1872878.24,78.0,32.89,-8.87,1,79.35,2.41
66389,946,6451971.793,1872880.882,78.0,32.04,-8.6,1,78.73,2.46
66390,947,6451973.603,1872883.47,78.0,31.34,-5.95,1,78.27,2.5
66391,948,6451975.422,1872885.948,78.0,30.88,-1.76,1,77.95,2.52
66392,949,6451977.353,1872888.306,78.0,30.62,-2.06,1,77.67,2.54
66393,950,6451979.286,1872890.695,78.0,30.48,-8.59,1,77.4,2.54
66394,951,6451981.068,1872893.16,78.0,30.26,-8.61,1,77.13,2.55
66395,952,6451982.71,1872895.727,78.0,29.81,-6.06,1,76.88,2.58
66396,953,6451984.329,1872898.233,78.0,29.02,-10.43,1,76.71,2.64
66397,954,6451986.018,1872900.554,78.0,27.91,-10.69,1,76.73,2.75
66398,955,6451987.671,1872902.756,78.0,26.79,-11.14,1,76.91,2.87
66399,956,6451989.229,1872904.772,78.0,25.97,-6.2,1,77.23,2.97
66400,957,6451990.775,1872906.763,78.0,25.56,-2.03,1,77.56,3.03
66401,958,6451992.361,1872908.767,78.0,25.32,-4.52,1,77.85,3.07
66402,959,6451993.908,1872910.823,78.0,24.98,-7.1,1,64.18,2.57
66403,960,6451995.318,1872912.883,78.0,24.45,-7.11,1,62.37,2.55
66404,961,6451996.659,1872914.839,78.0,23.94,-4.44,1,60.67,2.53
66405,962,6451997.981,1872916.785,78.0,23.64,-2.01,1,59.03,2.5
66406,963,6451999.325,1872918.708,78.0,23.45,-2.93,1,57.4,2.45
66407,964,6452000.64,1872920.678,78.0,23.13,-4.33,1,55.81,2.41
66408,965,6452001.852,1872922.68,78.0,22.68,-5.7,1,54.28,2.39
66409,966,6452003.087,1872924.487,78.0,22.23,-4.37,1,52.79,2.37
66410,967,6452004.382,1872926.245,78.0,21.9,-3.25,1,51.33,2.34
66411,968,6452005.612,1872928.069,78.0,21.78,-5.67,1,49.91,2.29
66412,969,6452006.75,1872929.893,78.0,21.79,-2.64,1,48.55,2.23
66413,970,6452007.828,1872931.792,78.0,21.82,1.32,1,47.23,2.16
66414,971,6452008.974,1872933.657,78.0,21.64,-3.11,1,45.86,2.12
66415,972,6452010.223,1872935.491,78.0,21.03,-9.03,1,44.46,2.11
66416,973,6452011.331,1872937.293,78.0,20.07,-12.35,1,43.15,2.15
66417,974,6452012.288,1872938.932,78.0,19.12,-8.79,1,41.98,2.2
66418,975,6452013.139,1872940.521,78.0,18.52,-3.13,1,40.91,2.21
66419,976,6452014.058,1872942.097,78.0,18.25,-0.59,1,39.85,2.18
66420,977,6452015.057,1872943.665,78.0,18.07,-3.38,1,38.8,2.15
66421,978,6452015.994,1872945.212,78.0,17.84,-6.29,1,37.78,2.12
66422,979,6452016.787,1872946.745,78.0,17.54,-5.65,1,36.77,2.1
66423,980,6452017.55,1872948.348,78.0,17.15,-4.56,1,35.72,2.08
66424,981,6452018.317,1872949.895,78.0,16.61,-6.78,1,34.63,2.08
66425,982,6452019.012,1872951.361,78.0,15.87,-7.75,1,33.58,2.12
66426,983,6452019.73,1872952.742,78.0,15.04,-7.13,1,32.67,2.17
66427,984,6452020.507,1872953.969,78.0,14.23,-8.23,1,31.9,2.24
66428,985,6452021.297,1872955.115,78.0,13.39,-8.86,1,31.17,2.33
66429,986,6452022.012,1872956.214,78.0,12.53,-10.23,1,30.4,2.43
66430,987,6452022.569,1872957.273,78.0,11.68,-9.52,1,29.55,2.53
66431,988,6452023.042,1872958.292,78.0,10.83,-8.47,1,28.74,2.65
66432,989,6452023.512,1872959.24,78.0,10.0,-8.31,1,28.06,2.81
66433,990,6452023.931,1872960.084,78.0,9.17,-8.36,1,27.55,3.0
66434,991,6452024.321,1872960.87,78.0,8.31,-8.61,1,27.18,3.27
66435,992,6452024.678,1872961.589,78.0,7.45,-8.81,1,26.91,3.61
66436,993,6452024.988,1872962.213,78.0,6.69,-7.04,1,26.71,3.99
66437,994,6452025.251,1872962.745,78.0,6.24,-2.4,1,26.61,4.26
66438,995,6452025.499,1872963.243,78.0,6.17,1.57,1,26.52,4.3
66439,996,6452025.775,1872963.801,78.0,6.25,1.34,1,26.39,4.22
66440,997,6452026.086,1872964.427,78.0,6.27,-1.09,1,26.24,4.18
66441,998,6452026.362,1872964.984,78.0,6.22,-1.08,1,26.16,4.21
66442,999,6452026.61,1872965.483,78.0,6.22,1.11,1,26.18,4.21
66443,1000,6452026.886,1872966.04,78.0,6.27,1.1,1,26.22,4.18
66444,1001,6452027.197,1872966.666,78.0,6.27,-1.09,1,26.21,4.18
66445,1002,6452027.473,1872967.224,78.0,6.21,-1.36,1,26.19,4.22
66446,1003,6452027.721,1872967.722,78.0,6.2,1.1,1,26.19,4.22
66447,1004,6452027.998,1872968.28,78.0,6.37,2.89,1,26.22,4.12
66448,1005,6452028.295,1872968.879,78.0,6.58,1.75,1,26.22,3.99
66449,1006,6452028.597,1872969.489,78.0,6.68,0.0,1,26.23,3.93
66450,1007,6452028.9,1872970.098,78.0,6.68,-0.48,1,26.27,3.93
66451,1008,6452029.184,1872970.67,78.0,6.66,0.0,1,26.34,3.95
66452,1009,6452029.486,1872971.28,78.0,6.74,1.53,1,26.4,3.92
66453,1010,6452029.776,1872971.863,78.0,6.96,2.88,1,26.41,3.79
66454,1011,6452030.086,1872972.488,78.0,7.22,2.84,1,26.4,3.66
66455,1012,6452030.43,1872973.181,78.0,7.43,1.53,1,26.43,3.56
66456,1013,6452030.765,1872973.858,78.0,7.52,-0.24,1,26.49,3.52
66457,1014,6452031.097,1872974.525,78.0,7.5,1.64,1,26.59,3.55
66458,1015,6452031.406,1872975.214,78.0,7.49,4.85,1,26.75,3.57
66459,1016,6452031.762,1872975.869,78.0,7.62,4.46,1,26.95,3.54
66460,1017,6452032.247,1872976.438,78.0,7.85,2.86,1,27.19,3.46
66461,1018,6452032.756,1872977.082,78.0,8.08,-6.27,1,27.4,3.39
66462,1019,6452033.107,1872977.856,78.0,8.18,-6.0,1,27.56,3.37
66463,1020,6452033.384,1872978.666,78.0,8.03,-3.05,1,27.73,3.45
66464,1021,6452033.663,1872979.424,78.0,7.84,5.39,1,27.95,3.56
66465,1022,6452034.014,1872980.027,78.0,7.92,5.87,1,28.2,3.56
66466,1023,6452034.479,1872980.66,78.0,8.42,7.43,1,28.43,3.38
66467,1024,6452034.935,1872981.413,78.0,9.11,7.31,1,28.65,3.15
66468,1025,6452035.452,1872982.241,78.0,9.64,3.34,1,29.14,3.02
66469,1026,6452035.961,1872983.138,78.0,10.02,-3.13,1,29.79,2.97
66470,1027,6452036.393,1872984.007,78.0,10.4,1.03,1,30.75,2.96
66471,1028,6452036.798,1872984.954,78.0,10.85,5.49,1,31.42,2.9
66472,1029,6452037.199,1872986.041,78.0,11.32,5.56,1,31.91,2.82
66473,1030,6452037.677,1872987.109,78.0,11.64,6.28,1,31.96,2.75
66474,1031,6452038.243,1872988.145,78.0,11.73,3.31,1,32.18,2.74
66475,1032,6452038.879,1872989.148,78.0,11.61,-3.52,1,32.62,2.81
66476,1033,6452039.477,1872990.156,78.0,11.36,-8.27,1,33.33,2.93
66477,1034,6452039.924,1872991.187,78.0,11.22,-7.91,1,34.34,3.06
66478,1035,6452040.257,1872992.201,78.0,11.26,3.21,1,35.63,3.16
66479,1036,6452040.578,1872993.295,78.0,11.42,-2.32,1,36.87,3.23
66480,1037,6452040.962,1872994.41,78.0,11.59,-5.96,1,37.65,3.25
66481,1038,6452041.461,1872995.479,78.0,11.76,4.89,1,37.95,3.23
66482,1039,6452041.999,1872996.497,78.0,11.95,2.84,1,37.76,3.16
66483,1040,6452042.531,1872997.57,78.0,12.18,2.64,1,37.15,3.05
66484,1041,6452043.098,1872998.711,78.0,12.48,3.1,1,36.28,2.91
66485,1042,6452043.642,1872999.809,78.0,12.9,4.67,1,35.71,2.77
66486,1043,6452044.208,1873000.95,78.0,13.36,5.46,1,35.35,2.65
66487,1044,6452044.834,1873002.21,78.0,13.7,2.38,1,35.23,2.57
66488,1045,6452045.475,1873003.503,78.0,13.78,-1.5,1,35.38,2.57
66489,1046,6452046.088,1873004.737,78.0,13.8,0.22,1,35.78,2.59
66490,1047,6452046.653,1873005.877,78.0,14.17,6.72,1,36.39,2.57
66491,1048,6452047.265,1873007.149,78.0,16.19,11.2,1,36.98,2.28
66492,1049,6452047.986,1873008.564,78.0,19.87,11.06,1,37.2,1.87
66493,1050,6452048.741,1873010.085,78.0,22.47,10.75,1,37.2,1.66
66494,1051,6452049.488,1873011.591,78.0,22.99,-11.48,1,36.84,1.6
66495,1052,6452050.209,1873013.043,78.0,22.02,-11.2,1,36.66,1.67
66496,1053,6452050.938,1873014.643,78.0,21.12,5.46,1,36.67,1.74
66497,1054,6452051.875,1873016.532,78.0,22.38,11.56,1,36.59,1.63
66498,1055,6452052.939,1873018.68,78.0,24.37,11.32,1,36.34,1.49
66499,1056,6452054.219,1873021.118,78.0,24.97,-3.29,1,35.82,1.43
66500,1057,6452055.396,1873023.427,78.0,23.92,-11.81,1,35.38,1.48
66501,1058,6452056.406,1873025.524,78.0,21.74,-11.7,1,35.17,1.62
66502,1059,6452057.241,1873027.388,78.0,19.6,-11.13,1,35.15,1.79
66503,1060,6452057.935,1873028.918,78.0,18.19,-8.91,1,35.32,1.94
66504,1061,6452058.676,1873030.513,78.0,17.6,-1.28,1,35.66,2.03
66505,1062,6452059.417,1873032.109,78.0,17.55,0.67,1,35.99,2.05
66506,1063,6452060.158,1873033.704,78.0,17.59,0.0,1,36.29,2.06
66507,1064,6452060.899,1873035.299,78.0,17.59,0.0,1,36.59,2.08
66508,1065,6452061.641,1873036.895,78.0,17.59,0.0,1,36.89,2.1
66509,1066,6452062.382,1873038.49,78.0,17.58,0.17,1,37.19,2.12
66510,1067,6452063.123,1873040.086,78.0,17.56,-0.18,1,37.5,2.14
66511,1068,6452063.864,1873041.681,78.0,17.59,1.57,1,37.81,2.15
66512,1069,6452064.624,1873043.251,78.0,17.76,4.95,1,38.12,2.15
66513,1070,6452065.339,1873044.859,78.0,18.19,7.5,1,38.4,2.11
66514,1071,6452065.985,1873046.582,78.0,18.91,8.81,1,38.61,2.04
66515,1072,6452066.629,1873048.379,78.0,19.82,9.21,1,38.7,1.95
66516,1073,6452067.39,1873050.27,78.0,20.67,5.38,1,38.68,1.87
66517,1074,6452068.306,1873052.229,78.0,21.31,6.74,1,38.55,1.81
66518,1075,6452069.282,1873054.166,78.0,21.65,2.41,1,38.32,1.77
66519,1076,6452070.237,1873056.126,78.0,21.72,-0.34,1,37.99,1.75
66520,1077,6452071.191,1873058.086,78.0,21.59,-2.68,1,37.63,1.74
66521,1078,6452072.167,1873060.023,78.0,21.37,-5.45,1,37.55,1.76
66522,1079,6452073.072,1873061.943,78.0,21.23,5.94,1,0.0,0.0
66523,1080,6452073.836,1873063.859,78.0,21.25,3.2,1,0.0,0.0
66524,1081,6452074.587,1873065.854,78.0,21.31,-2.42,1,0.0,0.0
66525,1082,6452075.413,1873067.897,78.0,21.3,-5.88,1,0.0,0.0
66526,1083,6452076.317,1873069.817,78.0,21.23,5.98,1,0.0,0.0
66527,1084,6452077.218,1873071.666,78.0,21.26,6.16,1,0.0,0.0
66528,1085,6452078.173,1873073.562,78.0,21.33,6.29,1,0.0,0.0
66529,1086,6452079.265,1873075.486,78.0,21.15,2.16,1,0.0,0.0
66530,1087,6452080.385,1873077.33,78.0,20.53,-9.24,1,0.0,0.0
66531,1088,6452081.448,1873079.019,78.0,19.67,-9.33,1,0.0,0.0
66532,1089,6452082.424,1873080.611,78.0,18.95,-5.4,1,0.0,0.0
66533,1090,6452083.399,1873082.18,78.0,18.58,-1.46,1,0.0,0.0
66534,1091,6452084.407,1873083.723,78.0,18.48,0.68,1,0.0,0.0
66535,1092,6452085.407,1873085.279,78.0,18.48,0.13,1,0.0,0.0
66536,1093,6452086.408,1873086.835,78.0,18.48,-0.81,1,0.0,0.0
66537,1094,6452087.407,1873088.391,78.0,18.51,0.65,1,0.0,0.0
66538,1095,6452088.407,1873089.945,78.0,18.61,7.38,1,0.0,0.0
66539,1096,6452089.336,1873091.537,78.0,18.83,11.18,1,0.0,0.0
66540,1097,6452090.545,1873093.039,78.0,22.82,15.84,1,0.0,0.0
66541,1098,6452092.006,1873094.343,78.0,31.63,15.84,3,0.0,0.0
66542,1099,6452093.72,1873095.507,78.0,38.18,15.84,3,0.0,0.0
66543,1100,6452095.693,1873096.479,78.0,38.85,0.0,3,0.0,0.0
66544,1101,6452097.928,1873097.343,78.0,33.63,-1.94,3,0.0,0.0
66545,1102,6452100.081,1873098.232,78.0,26.24,-10.68,3,0.0,0.0
66546,1103,6452102.224,1873099.11,78.0,23.11,-1.82,3,0.0,0.0
66547,1104,6452104.354,1873099.978,78.0,22.95,-1.33,3,0.0,0.0
66548,1105,6452106.473,1873100.836,78.0,22.77,-2.14,3,0.0,0.0
66549,1106,6452108.585,1873101.701,78.0,22.46,-4.69,3,0.0,0.0
66550,1107,6452110.676,1873102.542,78.0,21.96,-8.03,3,0.0,0.0
66551,1108,6452112.718,1873103.295,78.0,21.31,-9.51,3,0.0,0.0
66552,1109,6452114.702,1873103.936,78.0,20.7,-7.67,3,0.0,0.0
66553,1110,6452116.64,1873104.491,78.0,20.27,-4.07,1,0.0,0.0
66554,1111,6452118.563,1873105.028,78.0,20.04,-1.36,1,0.0,0.0
66555,1112,6452120.485,1873105.578,78.0,19.94,-0.67,1,0.0,0.0
66556,1113,6452122.4,1873106.125,78.0,19.87,-0.74,1,0.0,0.0
66557,1114,6452124.307,1873106.67,78.0,19.79,-0.84,1,0.0,0.0
66558,1115,6452126.205,1873107.214,78.0,19.7,-0.86,1,0.0,0.0
66559,1116,6452128.095,1873107.755,78.0,19.7,0.0,1,0.0,0.0
66560,1117,6452129.977,1873108.296,78.0,19.7,0.0,1,0.0,0.0
66561,1118,6452131.85,1873108.836,78.0,19.7,0.0,1,0.0,0.0
