,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
36322,557,6451928.24,1872809.446,97.5,33.31,0.0,1,280.39,8.42
36323,558,6451929.796,1872812.581,97.5,33.31,0.0,1,276.89,8.31
36324,559,6451931.8,1872815.494,97.5,33.31,0.0,1,273.39,8.21
36325,560,6451933.355,1872818.629,97.5,33.31,0.0,1,269.89,8.1
36326,561,6451934.911,1872821.764,97.5,33.31,0.0,1,266.39,8.0
36327,562,6451936.779,1872824.744,97.5,33.31,5.55,1,263.34,7.91
36328,563,6451938.471,1872827.812,97.5,33.88,9.5,1,260.05,7.68
36329,564,6451940.052,1872830.935,97.5,34.66,2.52,1,256.59,7.4
36330,565,6451941.582,1872834.083,97.5,35.0,-1.56,1,253.05,7.23
36331,566,6451943.138,1872837.218,97.5,34.99,0.21,1,249.55,7.13
36332,567,6451944.693,1872840.354,97.5,34.69,-5.06,1,246.02,7.09
36333,568,6451946.249,1872843.489,97.5,33.95,-9.46,1,242.56,7.14
36334,569,6451947.805,1872846.624,97.5,33.43,-3.32,1,239.24,7.16
36335,570,6451949.353,1872849.763,97.5,33.44,6.18,1,235.97,7.06
36336,571,6451950.916,1872852.895,97.5,33.95,9.93,1,232.66,6.85
36337,572,6451952.509,1872856.009,97.5,34.67,4.94,1,229.2,6.61
36338,573,6451954.115,1872859.117,97.5,34.96,-1.07,1,225.69,6.46
36339,574,6451955.708,1872862.232,97.5,35.03,1.11,1,222.21,6.34
36340,575,6451957.239,1872865.358,97.5,35.3,5.84,1,218.73,6.2
36341,576,6451958.813,1872868.497,97.5,35.84,11.64,1,215.21,6.0
36342,577,6451960.581,1872871.657,97.5,36.64,13.54,1,211.62,5.78
36343,578,6451962.466,1872874.85,97.5,37.46,12.0,1,207.94,5.55
36344,579,6451964.537,1872878.067,97.5,38.06,6.82,1,204.2,5.37
36345,580,6451966.666,1872881.289,97.5,38.36,2.03,1,200.41,5.22
36346,581,6451968.764,1872884.507,97.5,38.44,-0.29,1,196.63,5.12
36347,582,6451970.861,1872887.724,97.5,38.44,0.15,1,192.85,5.02
36348,583,6451972.958,1872890.941,97.5,38.47,0.48,1,189.08,4.91
36349,584,6451975.055,1872894.158,97.5,38.33,-2.63,1,166.1,4.33
36350,585,6451977.185,1872897.403,97.5,37.73,-9.14,1,162.31,4.3
36351,586,6451979.25,1872900.616,97.5,36.55,-13.37,1,158.63,4.34
36352,587,6451981.125,1872903.649,97.5,34.91,-14.13,1,155.11,4.44
36353,588,6451982.877,1872906.58,97.5,33.26,-13.39,1,151.73,4.56
36354,589,6451984.441,1872909.333,97.5,32.1,-9.14,1,148.51,4.63
36355,590,6451985.937,1872912.052,97.5,31.52,-2.64,1,145.41,4.61
36356,591,6451987.467,1872914.799,97.5,31.38,0.49,1,142.31,4.54
36357,592,6451988.997,1872917.547,97.5,31.44,0.65,1,139.19,4.43
36358,593,6451990.527,1872920.294,97.5,31.5,0.45,1,136.07,4.32
36359,594,6451992.057,1872923.041,97.5,31.42,-1.62,1,132.92,4.23
36360,595,6451993.602,1872925.817,97.5,30.98,-6.48,1,129.78,4.19
36361,596,6451995.133,1872928.556,97.5,30.06,-11.26,1,126.71,4.22
36362,597,6451996.59,1872931.116,97.5,28.76,-11.32,1,123.79,4.3
