,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
18884,292,6451975.112,1872837.539,81.28,24.95,0.0,3,0.0,0.0
18885,293,6451974.432,1872840.668,81.28,24.95,0.0,3,0.0,0.0
18886,294,6451974.317,1872843.43,81.28,24.95,0.0,3,0.0,0.0
18887,295,6451973.637,1872846.558,81.28,24.95,0.0,3,0.0,0.0
18888,296,6451972.734,1872849.239,81.28,24.95,0.0,3,0.0,0.0
18889,297,6451972.279,1872851.67,81.28,24.95,-11.84,3,0.0,0.0
18890,298,6451971.984,1872854.007,81.28,24.04,-7.97,3,0.0,0.0
18891,299,6451971.888,1872856.272,81.28,24.37,6.86,3,0.0,0.0
18892,300,6451972.037,1872858.762,81.28,25.28,11.19,3,0.0,0.0
18893,301,6451972.231,1872861.384,81.28,25.98,4.52,3,0.0,0.0
18894,302,6451972.174,1872864.125,81.28,26.07,-7.99,3,0.0,0.0
18895,303,6451972.338,1872866.714,81.28,25.86,-11.15,3,0.0,0.0
18896,304,6451972.633,1872869.17,81.28,25.83,-7.64,3,0.0,0.0
18897,305,6451973.217,1872871.696,81.28,26.13,5.26,1,95.67,3.66
18898,306,6451973.692,1872874.315,81.28,26.46,2.7,1,96.1,3.63
18899,307,6451973.937,1872877.028,81.28,26.35,-8.14,1,96.45,3.66
18900,308,6451974.365,1872879.654,81.28,25.79,-12.01,1,96.68,3.75
18901,309,6451975.01,1872882.111,81.28,25.13,-11.94,1,96.86,3.85
18902,310,6451975.834,1872884.423,81.28,24.72,-11.43,1,96.92,3.92
18903,311,6451976.943,1872886.615,81.28,24.55,0.48,1,96.96,3.95
18904,312,6451977.858,1872888.886,81.28,24.53,6.25,1,96.99,3.95
18905,313,6451978.629,1872891.225,81.28,24.56,3.83,1,97.04,3.95
18906,314,6451979.455,1872893.54,81.28,24.58,-0.1,1,97.09,3.95
18907,315,6451980.281,1872895.856,81.28,24.58,-0.36,1,97.13,3.95
18908,316,6451981.107,1872898.171,81.28,24.57,0.31,1,97.17,3.95
18909,317,6451981.933,1872900.486,81.28,24.58,-0.67,1,97.23,3.96
18910,318,6451982.739,1872902.805,81.28,24.64,-3.64,1,97.34,3.95
18911,319,6451983.564,1872905.12,81.28,24.76,-7.47,1,97.52,3.94
18912,320,6451984.492,1872907.421,81.28,24.97,9.92,1,97.73,3.91
18913,321,6451985.553,1872909.702,81.28,25.21,7.96,1,97.93,3.88
18914,322,6451986.717,1872911.969,81.28,25.4,3.88,1,98.1,3.86
18915,323,6451987.9,1872914.233,81.28,25.48,0.72,1,98.26,3.86
18916,324,6451989.063,1872916.5,81.28,25.49,-0.33,1,98.43,3.86
18917,325,6451990.226,1872918.767,81.28,25.49,-0.16,1,98.61,3.87
18918,326,6451991.389,1872921.034,81.28,25.48,0.0,1,98.68,3.87
18919,327,6451992.552,1872923.301,81.28,25.48,0.0,1,98.95,3.88
18920,328,6451993.715,1872925.568,81.28,25.48,0.0,1,99.39,3.9
18921,329,6451994.878,1872927.835,81.28,25.48,0.0,1,99.74,3.91
18922,330,6451996.041,1872930.102,81.28,25.48,0.0,1,99.8,3.92
18923,331,6451997.204,1872932.369,81.28,25.48,0.0,1,99.66,3.91
18924,332,6451998.367,1872934.636,81.28,25.48,0.0,1,99.14,3.89
18925,333,6451999.53,1872936.903,81.28,25.48,0.0,1,98.67,3.87
18926,334,6452000.693,1872939.17,81.28,25.48,0.0,1,98.36,3.86
18927,335,6452001.856,1872941.437,81.28,25.48,0.0,1,98.17,3.85
18928,336,6452003.019,1872943.704,81.28,25.49,0.07,1,97.85,3.84
18929,337,6452004.182,1872945.971,81.28,25.48,-0.13,1,97.33,3.82
18930,338,6452005.348,1872948.24,81.28,25.44,-0.69,1,96.65,3.8
18931,339,6452006.511,1872950.507,81.28,25.36,-1.37,1,95.78,3.78
18932,340,6452007.658,1872952.765,81.28,25.25,-1.48,1,94.8,3.75
18933,341,6452008.785,1872955.013,81.28,25.16,-1.17,1,93.91,3.73
18934,342,6452009.897,1872957.252,81.28,24.98,-2.13,1,93.18,3.73
18935,343,6452011.018,1872959.517,81.28,24.64,-4.51,1,92.62,3.76
