,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
125092,2007,6452401.631,1874305.554,112.0,51.33,0.0,1,107.57,2.1
125093,2008,6452402.744,1874299.842,112.0,51.33,0.0,1,106.26,2.07
125094,2009,6452403.856,1874294.131,112.0,51.33,0.0,1,104.95,2.04
125095,2010,6452404.968,1874288.42,112.0,51.33,0.0,1,103.7,2.02
125096,2011,6452406.081,1874282.709,112.0,51.33,0.0,1,102.31,1.99
125097,2012,6452407.193,1874276.998,112.0,51.33,0.0,1,97.28,1.9
125098,2013,6452408.305,1874271.288,112.0,51.41,0.0,1,93.42,1.82
125099,2014,6452409.417,1874265.577,112.0,51.97,0.0,1,90.12,1.73
125100,2015,6452410.548,1874259.801,112.0,52.54,0.0,1,87.66,1.67
125101,2016,6452411.66,1874254.281,112.0,52.63,-13.71,1,86.39,1.64
125102,2017,6452412.677,1874249.007,112.0,52.41,-14.86,1,85.39,1.63
125103,2018,6452413.571,1874243.973,112.0,50.01,-13.71,1,84.39,1.69
125104,2019,6452414.368,1874239.186,112.0,48.16,-11.89,1,83.39,1.73
125105,2020,6452415.148,1874234.653,112.0,47.06,-6.39,1,82.23,1.75
125106,2021,6452415.946,1874230.055,112.0,46.64,-0.52,1,81.5,1.75
125107,2022,6452416.744,1874225.457,112.0,46.62,0.56,1,80.95,1.74
125108,2023,6452417.542,1874220.859,112.0,46.64,-0.07,1,80.63,1.73
125109,2024,6452418.34,1874216.261,112.0,46.68,-1.96,1,80.56,1.73
125110,2025,6452419.174,1874211.692,112.0,46.91,-5.23,1,80.68,1.72
125111,2026,6452419.931,1874207.066,112.0,47.5,-4.47,1,80.84,1.7
125112,2027,6452420.503,1874202.361,112.0,48.56,0.0,1,81.02,1.67
125113,2028,6452420.955,1874197.475,112.0,49.55,-4.33,1,80.72,1.63
125114,2029,6452421.213,1874192.395,112.0,50.1,-10.7,1,80.17,1.6
125115,2030,6452421.423,1874187.137,112.0,50.28,-11.24,1,79.31,1.58
125116,2031,6452421.664,1874181.699,112.0,49.42,-15.01,1,78.63,1.59
125117,2032,6452421.907,1874176.216,112.0,47.06,-13.56,1,78.35,1.66
125118,2033,6452422.157,1874171.625,112.0,43.52,-12.96,1,78.69,1.81
125119,2034,6452422.345,1874167.587,112.0,39.69,-7.13,1,79.06,1.99
125120,2035,6452422.39,1874164.1,112.0,37.6,7.9,1,79.6,2.12
125121,2036,6452422.305,1874160.528,112.0,38.16,13.86,1,80.24,2.1
125122,2037,6452422.132,1874156.792,112.0,40.31,11.99,1,80.4,1.99
125123,2038,6452421.954,1874152.427,112.0,42.59,11.27,1,80.41,1.89
125124,2039,6452421.791,1874147.97,112.0,44.04,7.75,1,80.25,1.82
125125,2040,6452421.627,1874143.514,112.0,44.55,0.8,1,80.01,1.8
125126,2041,6452421.464,1874139.057,112.0,44.59,0.0,1,80.62,1.81
125127,2042,6452421.3,1874134.601,112.0,44.59,0.0,1,81.66,1.83
125128,2043,6452421.136,1874130.144,112.0,44.59,0.0,1,83.03,1.86
125129,2044,6452420.973,1874125.688,112.0,44.6,0.0,1,84.1,1.89
125130,2045,6452420.809,1874121.231,112.0,44.6,0.0,1,84.76,1.9
125131,2046,6452420.646,1874116.775,112.0,43.61,-10.83,1,84.6,1.94
125132,2047,6452420.482,1874112.318,112.0,41.32,-6.09,1,84.48,2.04
125133,2048,6452420.319,1874107.862,112.0,39.7,0.0,1,84.54,2.13
125134,2049,6452420.155,1874103.405,112.0,39.72,15.84,1,84.99,2.14
125135,2050,6452419.992,1874098.949,112.0,41.36,12.84,1,85.23,2.06
125136,2051,6452419.828,1874094.492,112.0,43.62,11.26,1,85.33,1.96
125137,2052,6452419.665,1874090.036,112.0,44.6,0.0,1,84.99,1.91
125138,2053,6452419.501,1874085.579,112.0,44.6,0.0,1,84.6,1.9
125139,2054,6452419.337,1874081.123,112.0,44.62,0.31,1,84.14,1.89
125140,2055,6452419.174,1874076.666,112.0,44.64,0.23,1,83.64,1.87
125141,2056,6452419.01,1874072.21,112.0,44.5,-2.16,1,83.25,1.87
125142,2057,6452418.849,1874067.717,112.0,44.02,-7.16,1,83.67,1.9
125143,2058,6452418.701,1874063.301,112.0,43.13,-11.17,1,84.57,1.96
125144,2059,6452418.498,1874059.051,112.0,45.61,11.34,1,85.9,1.88
125145,2060,6452418.262,1874054.953,112.0,51.92,9.02,1,86.02,1.66
125146,2061,6452417.986,1874050.944,112.0,51.69,0.0,1,85.34,1.65
125147,2062,6452417.685,1874046.773,112.0,51.44,-15.84,1,83.54,1.62
125148,2063,6452417.448,1874042.494,112.0,51.31,-15.84,1,81.83,1.59
125149,2064,6452417.235,1874038.294,112.0,44.75,-7.11,1,80.46,1.8
125150,2065,6452417.041,1874034.245,112.0,40.56,-6.81,1,79.79,1.97
125151,2066,6452416.84,1874030.28,112.0,40.07,-3.03,1,79.42,1.98
125152,2067,6452416.589,1874026.301,112.0,39.91,-0.83,1,79.08,1.98
125153,2068,6452416.353,1874022.314,112.0,39.91,0.33,1,78.73,1.97
125154,2069,6452416.117,1874018.327,112.0,39.94,0.37,1,78.37,1.96
125155,2070,6452415.881,1874014.34,112.0,39.95,0.41,1,78.02,1.95
125156,2071,6452415.645,1874010.353,112.0,39.94,-1.23,1,77.66,1.94
125157,2072,6452415.434,1874006.361,112.0,39.9,-5.24,1,77.29,1.94
125158,2073,6452415.199,1874002.374,112.0,39.82,9.83,1,76.87,1.93
125159,2074,6452414.8,1873998.411,112.0,39.73,11.12,1,76.39,1.92
125160,2075,6452414.297,1873994.479,112.0,43.22,15.84,1,75.74,1.75
125161,2076,6452413.63,1873990.571,112.0,51.33,11.2,1,74.27,1.45
125162,2077,6452412.938,1873986.669,112.0,51.33,0.0,1,72.43,1.41
125163,2078,6452412.271,1873982.763,112.0,51.3,0.0,1,70.31,1.37
125164,2079,6452411.605,1873978.858,112.0,51.13,0.0,1,227.93,4.46
125165,2080,6452410.938,1873974.954,112.0,43.07,-5.79,1,227.84,5.29
125166,2081,6452410.272,1873971.05,112.0,39.6,-0.91,1,228.6,5.77
125167,2082,6452409.627,1873967.139,112.0,39.53,-4.52,1,229.5,5.81
125168,2083,6452408.962,1873963.237,112.0,39.39,-9.05,1,230.39,5.85
125169,2084,6452408.18,1873959.38,112.0,39.21,-11.23,1,231.29,5.9
125170,2085,6452407.269,1873955.581,112.0,39.05,-9.05,1,232.18,5.95
125171,2086,6452406.242,1873951.826,112.0,38.96,-4.51,1,233.2,5.99
125172,2087,6452405.194,1873948.08,112.0,38.92,-0.92,1,233.8,6.01
125173,2088,6452404.167,1873944.326,112.0,38.91,0.37,1,234.3,6.02
125174,2089,6452403.141,1873940.573,112.0,38.92,0.47,1,234.73,6.03
125175,2090,6452402.115,1873936.82,112.0,38.94,0.54,1,235.55,6.05
