,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
59841,823,6451969.255,1872815.049,88.44,5.09,0.0,1,0.0,0.0
59842,824,6451968.808,1872815.271,88.44,5.09,0.0,1,0.0,0.0
59843,825,6451968.134,1872816.164,88.44,5.09,0.0,1,0.0,0.0
59844,826,6451967.912,1872815.716,88.44,5.09,0.0,1,0.0,0.0
59845,827,6451967.464,1872815.938,88.44,5.09,0.0,1,0.0,0.0
59846,828,6451967.184,1872816.432,88.44,5.09,9.96,1,0.0,0.0
59847,829,6451966.858,1872816.966,88.44,5.52,-2.66,1,0.0,0.0
59848,830,6451966.498,1872817.365,88.44,5.46,-2.94,1,0.0,0.0
59849,831,6451966.104,1872817.696,88.44,5.46,4.24,1,0.0,0.0
59850,832,6451965.736,1872818.079,88.44,5.82,10.29,1,0.0,0.0
59851,833,6451965.456,1872818.597,88.44,6.54,10.01,1,0.0,0.0
59852,834,6451965.219,1872819.284,88.44,7.28,7.38,1,0.0,0.0
59853,835,6451964.884,1872820.01,88.44,7.7,2.22,1,0.0,0.0
59854,836,6451964.414,1872820.698,88.44,7.78,-10.04,3,0.0,0.0
59855,837,6451963.829,1872821.262,88.44,7.74,-8.92,3,0.0,0.0
59856,838,6451963.172,1872821.637,88.44,7.72,0.39,3,0.0,0.0
59857,839,6451962.538,1872822.035,88.44,7.79,8.82,3,0.0,0.0
59858,840,6451961.975,1872822.599,88.44,8.02,9.14,3,0.0,0.0
59859,841,6451961.492,1872823.302,88.44,8.26,3.3,3,0.0,0.0
59860,842,6451960.997,1872824.002,88.44,8.33,-1.56,3,0.0,0.0
59861,843,6451960.477,1872824.63,88.44,8.27,-2.0,3,0.0,0.0
59862,844,6451959.942,1872825.252,88.44,8.13,-1.63,3,0.0,0.0
59863,845,6451959.391,1872825.882,88.44,7.93,-2.86,3,0.0,0.0
59864,846,6451958.927,1872826.515,88.44,7.76,-2.06,3,0.0,0.0
59865,847,6451958.473,1872827.065,88.44,7.69,2.7,3,0.0,0.0
59866,848,6451958.031,1872827.705,88.44,7.63,-0.98,3,0.0,0.0
59867,849,6451957.647,1872828.436,88.44,7.31,-5.35,3,0.0,0.0
59868,850,6451957.226,1872829.054,88.44,6.71,-8.14,3,0.0,0.0
59869,851,6451956.874,1872829.534,88.44,6.17,-4.29,3,0.0,0.0
59870,852,6451956.545,1872829.929,88.44,5.99,3.76,3,0.0,0.0
59871,853,6451956.239,1872830.437,88.44,5.95,2.13,3,0.0,0.0
59872,854,6451955.988,1872831.122,88.44,5.69,-5.41,3,0.0,0.0
59873,855,6451955.721,1872831.608,88.44,5.06,-9.41,3,0.0,0.0
59874,856,6451955.488,1872831.96,88.44,4.33,-7.18,3,0.0,0.0
59875,857,6451955.258,1872832.243,88.44,3.74,-4.84,3,0.0,0.0
59876,858,6451955.021,1872832.549,88.44,3.19,-6.39,3,0.0,0.0
59877,859,6451954.828,1872832.814,88.44,2.61,-6.76,3,0.0,0.0
59878,860,6451954.641,1872832.906,88.44,2.24,-2.57,3,0.0,0.0
59879,861,6451954.531,1872832.959,88.44,2.25,4.73,3,0.0,0.0
59880,862,6451954.422,1872833.183,88.44,2.45,3.24,3,0.0,0.0
59881,863,6451954.238,1872833.496,88.44,2.37,-4.04,3,0.0,0.0
59882,864,6451954.102,1872833.733,88.44,1.89,-7.44,3,0.0,0.0
59883,865,6451954.018,1872833.773,88.44,1.47,-3.13,3,0.0,0.0
59884,866,6451953.967,1872833.798,88.44,1.55,5.27,3,0.0,0.0
59885,867,6451953.951,1872833.975,88.44,2.03,6.63,3,0.0,0.0
59886,868,6451953.836,1872834.253,88.44,2.44,3.92,3,0.0,0.0
59887,869,6451953.658,1872834.511,88.44,2.61,-4.02,3,0.0,0.0
59888,870,6451953.429,1872834.624,88.44,2.64,-0.34,3,0.0,0.0
59889,871,6451953.209,1872834.731,88.44,2.67,4.18,3,0.0,0.0
59890,872,6451953.048,1872834.981,88.44,2.81,4.66,3,0.0,0.0
59891,873,6451952.904,1872835.241,88.44,2.96,1.71,3,0.0,0.0
59892,874,6451952.756,1872835.516,88.44,2.99,-0.33,3,0.0,0.0
59893,875,6451952.616,1872835.786,88.44,3.04,1.26,3,0.0,0.0
59894,876,6451952.476,1872836.011,88.44,3.28,4.4,3,0.0,0.0
59895,877,6451952.311,1872836.294,88.44,3.81,7.42,3,0.0,0.0
59896,878,6451952.04,1872836.597,88.44,4.54,7.74,3,0.0,0.0
59897,879,6451951.706,1872836.984,88.44,5.14,5.14,3,0.0,0.0
59898,880,6451951.353,1872837.465,88.44,5.53,3.02,3,0.0,0.0
59899,881,6451951.006,1872837.889,88.44,5.75,4.33,3,0.0,0.0
59900,882,6451950.679,1872838.356,88.44,6.09,7.12,3,0.0,0.0
59901,883,6451950.426,1872838.904,88.44,6.79,9.39,3,0.0,0.0
59902,884,6451950.188,1872839.548,88.44,7.73,10.95,3,0.0,0.0
59903,885,6451949.814,1872840.325,88.44,8.69,10.54,3,0.0,0.0
59904,886,6451949.301,1872841.137,88.44,9.56,7.54,3,0.0,0.0
59905,887,6451948.75,1872841.936,88.44,10.4,11.25,3,0.0,0.0
59906,888,6451948.178,1872842.806,88.44,11.55,10.68,3,0.0,0.0
59907,889,6451947.816,1872843.976,88.44,13.17,9.35,3,0.0,0.0
59908,890,6451947.669,1872845.418,88.44,15.01,7.61,3,0.0,0.0
59909,891,6451947.706,1872847.139,88.44,16.88,6.1,3,0.0,0.0
59910,892,6451947.967,1872849.159,88.44,18.54,7.25,3,0.0,0.0
59911,893,6451948.416,1872851.303,88.44,19.82,9.69,3,0.0,0.0
