,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
121155,1957,6452404.024,1874304.503,112.0,51.61,0.0,1,169.46,3.28
121156,1958,6452404.831,1874300.086,112.0,51.61,0.0,1,170.48,3.3
121157,1959,6452405.638,1874295.67,112.0,51.61,0.0,1,171.36,3.32
121158,1960,6452406.446,1874291.253,112.0,51.61,0.0,1,171.95,3.33
121159,1961,6452407.253,1874286.836,112.0,51.61,0.0,1,172.28,3.34
121160,1962,6452408.06,1874282.419,112.0,51.61,10.87,1,170.77,3.31
121161,1963,6452408.867,1874278.002,112.0,51.42,0.0,1,168.59,3.28
121162,1964,6452409.674,1874273.586,112.0,51.3,0.0,1,165.87,3.23
121163,1965,6452410.482,1874269.169,112.0,51.52,0.0,1,163.19,3.17
121164,1966,6452411.289,1874264.752,112.0,49.37,0.0,1,161.33,3.27
121165,1967,6452412.096,1874260.335,112.0,44.9,0.0,1,160.64,3.58
121166,1968,6452412.903,1874255.918,112.0,44.9,0.0,1,160.43,3.57
121167,1969,6452413.71,1874251.502,112.0,44.9,0.0,1,160.37,3.57
121168,1970,6452414.518,1874247.085,112.0,44.9,0.0,1,160.43,3.57
121169,1971,6452415.325,1874242.668,112.0,44.9,0.0,1,160.6,3.58
121170,1972,6452416.132,1874238.251,112.0,44.9,0.2,1,160.86,3.58
121171,1973,6452416.939,1874233.834,112.0,44.91,0.4,1,161.14,3.59
121172,1974,6452417.746,1874229.418,112.0,44.89,-0.98,1,161.36,3.59
121173,1975,6452418.577,1874225.003,112.0,44.87,-4.58,1,161.55,3.6
121174,1976,6452419.385,1874220.586,112.0,44.82,-8.92,1,162.62,3.63
121175,1977,6452420.055,1874216.158,112.0,44.77,-11.0,1,164.07,3.66
121176,1978,6452420.607,1874211.715,112.0,44.75,-8.9,1,165.84,3.71
121177,1979,6452421.022,1874207.26,112.0,44.75,-4.55,1,167.3,3.74
121178,1980,6452421.414,1874202.803,112.0,44.75,-0.98,1,168.37,3.76
121179,1981,6452421.829,1874198.348,112.0,44.74,0.37,1,168.6,3.77
121180,1982,6452422.245,1874193.893,112.0,44.32,-6.82,1,168.7,3.81
121181,1983,6452422.66,1874189.438,112.0,43.34,-12.5,1,168.93,3.9
121182,1984,6452423.075,1874184.983,112.0,42.71,-10.68,1,169.29,3.96
121183,1985,6452423.51,1874180.553,112.0,43.01,0.0,1,169.71,3.95
121184,1986,6452423.926,1874176.099,112.0,44.35,0.0,1,169.93,3.83
121185,1987,6452424.244,1874171.488,112.0,45.84,4.1,1,170.04,3.71
121186,1988,6452424.435,1874166.769,112.0,45.75,-8.81,1,169.74,3.71
121187,1989,6452424.534,1874161.925,112.0,43.82,-10.36,1,169.78,3.87
121188,1990,6452424.627,1874157.774,112.0,41.1,-10.0,1,170.91,4.16
121189,1991,6452424.694,1874153.904,112.0,39.06,-7.02,1,172.64,4.42
121190,1992,6452424.622,1874150.343,112.0,39.07,15.69,1,175.08,4.48
121191,1993,6452424.425,1874146.476,112.0,41.17,14.43,1,176.86,4.3
121192,1994,6452424.122,1874142.31,112.0,44.2,12.39,1,178.04,4.03
121193,1995,6452423.816,1874137.516,112.0,46.81,11.59,1,178.15,3.81
121194,1996,6452423.52,1874132.648,112.0,48.36,8.39,1,177.85,3.68
121195,1997,6452423.185,1874127.771,112.0,48.92,3.92,1,177.4,3.63
121196,1998,6452422.798,1874122.883,112.0,49.05,3.1,1,176.97,3.61
121197,1999,6452422.372,1874117.986,112.0,48.2,-10.24,1,176.5,3.66
121198,2000,6452421.939,1874113.088,112.0,46.09,-4.16,1,176.34,3.83
121199,2001,6452421.513,1874108.192,112.0,44.59,0.0,1,176.26,3.95
121200,2002,6452421.087,1874103.296,112.0,44.66,15.83,1,176.35,3.95
121201,2003,6452420.661,1874098.4,112.0,46.18,13.07,1,176.05,3.81
