,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
41297,628,6451956.248,1872827.643,103.35,0.22,0.0,3,0.0,0.0
41298,629,6451956.248,1872827.643,103.35,0.22,0.0,3,0.0,0.0
41299,630,6451956.248,1872827.643,103.35,0.22,0.0,3,0.0,0.0
41300,631,6451955.8,1872827.865,103.35,0.22,0.0,3,0.0,0.0
41301,632,6451955.8,1872827.865,103.35,0.22,0.0,3,0.0,0.0
41302,633,6451955.774,1872827.878,103.35,0.22,-6.32,3,0.0,0.0
41303,634,6451955.774,1872827.878,103.35,0.4,4.88,3,0.0,0.0
41304,635,6451955.799,1872827.866,103.35,0.9,5.75,3,0.0,0.0
41305,636,6451955.935,1872827.798,103.35,1.14,1.07,3,0.0,0.0
41306,637,6451956.113,1872827.71,103.35,0.65,-9.76,3,0.0,0.0
41307,638,6451956.238,1872827.629,103.35,1.2,13.3,3,0.0,0.0
41308,639,6451956.108,1872827.855,103.35,2.69,12.27,3,0.0,0.0
41309,640,6451955.762,1872828.287,103.35,3.36,-1.18,3,0.0,0.0
41310,641,6451955.494,1872828.6,103.35,2.51,-13.88,3,0.0,0.0
41311,642,6451955.355,1872828.784,103.35,0.39,-15.84,3,0.0,0.0
41312,643,6451955.369,1872828.766,103.35,1.58,13.56,3,0.0,0.0
41313,644,6451955.717,1872828.347,103.35,2.2,-2.87,3,0.0,0.0
41314,645,6451955.988,1872828.029,103.35,1.04,-15.35,3,0.0,0.0
41315,646,6451955.932,1872828.104,103.35,1.44,15.84,3,0.0,0.0
41316,647,6451955.794,1872828.287,103.35,3.74,13.43,3,0.0,0.0
41317,648,6451955.334,1872828.867,103.35,4.68,1.42,3,0.0,0.0
41318,649,6451954.939,1872829.267,103.35,4.21,-13.01,3,0.0,0.0
41319,650,6451954.686,1872829.57,103.35,2.94,-13.6,3,0.0,0.0
41320,651,6451954.588,1872829.583,103.35,1.65,-10.6,3,0.0,0.0
41321,652,6451954.452,1872829.651,103.35,0.79,-6.17,3,0.0,0.0
41322,653,6451954.427,1872829.663,103.35,0.32,-3.73,3,0.0,0.0
41323,654,6451954.453,1872829.65,103.35,0.05,-1.53,3,0.0,0.0
41324,655,6451954.453,1872829.65,103.35,0.04,-0.24,3,0.0,0.0
41325,656,6451954.453,1872829.65,103.35,0.0,-0.25,3,0.0,0.0
41326,657,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41327,658,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41328,659,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41329,660,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41330,661,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41331,662,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41332,663,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41333,664,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41334,665,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41335,666,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41336,667,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41337,668,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41338,669,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41339,670,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41340,671,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41341,672,6451954.453,1872829.65,103.35,0.0,0.0,3,0.0,0.0
41342,673,6451954.453,1872829.65,103.35,0.0,-0.12,3,0.0,0.0
41343,674,6451954.453,1872829.65,103.35,0.06,0.33,3,0.0,0.0
41344,675,6451954.453,1872829.65,103.35,0.07,2.19,3,0.0,0.0
41345,676,6451954.466,1872829.61,103.35,0.53,6.57,3,0.0,0.0
41346,677,6451954.454,1872829.648,103.35,1.22,8.49,3,0.0,0.0
41347,678,6451954.385,1872829.852,103.35,1.78,4.08,3,0.0,0.0
41348,679,6451954.295,1872830.118,103.35,1.77,-4.25,3,0.0,0.0
41349,680,6451954.226,1872830.322,103.35,1.2,-8.66,3,0.0,0.0
41350,681,6451954.214,1872830.36,103.35,0.57,-5.6,3,0.0,0.0
41351,682,6451954.253,1872830.307,103.35,0.44,2.81,3,0.0,0.0
41352,683,6451954.228,1872830.319,103.35,0.83,6.23,3,0.0,0.0
41353,684,6451954.092,1872830.387,103.35,1.23,2.87,3,0.0,0.0
41354,685,6451953.914,1872830.476,103.35,1.22,-3.12,3,0.0,0.0
41355,686,6451953.778,1872830.544,103.35,0.92,-4.29,3,0.0,0.0
41356,687,6451953.766,1872830.517,103.35,0.84,4.63,3,0.0,0.0
41357,688,6451953.78,1872830.541,103.35,1.27,7.47,3,0.0,0.0
41358,689,6451953.711,1872830.745,103.35,1.76,4.24,3,0.0,0.0
41359,690,6451953.622,1872831.011,103.35,1.77,-3.9,3,0.0,0.0
41360,691,6451953.553,1872831.215,103.35,1.22,-8.66,3,0.0,0.0
41361,692,6451953.541,1872831.253,103.35,0.5,-6.75,3,0.0,0.0
41362,693,6451953.554,1872831.213,103.35,0.12,-1.55,3,0.0,0.0
41363,694,6451953.58,1872831.2,103.35,0.34,4.88,3,0.0,0.0
41364,695,6451953.555,1872831.212,103.35,0.85,6.27,3,0.0,0.0
41365,696,6451953.419,1872831.28,103.35,1.24,2.65,3,0.0,0.0
41366,697,6451953.241,1872831.368,103.35,1.22,-3.12,3,0.0,0.0
41367,698,6451953.105,1872831.436,103.35,0.92,-4.31,3,0.0,0.0
41368,699,6451953.093,1872831.409,103.35,0.83,4.64,3,0.0,0.0
41369,700,6451953.107,1872831.433,103.35,1.26,7.48,3,0.0,0.0
41370,701,6451953.038,1872831.637,103.35,1.76,4.26,3,0.0,0.0
41371,702,6451952.948,1872831.903,103.35,1.76,-4.07,3,0.0,0.0
41372,703,6451952.879,1872832.107,103.35,1.2,-8.66,3,0.0,0.0
41373,704,6451952.867,1872832.145,103.35,0.57,-5.59,3,0.0,0.0
41374,705,6451952.906,1872832.092,103.35,0.44,2.81,3,0.0,0.0
41375,706,6451952.881,1872832.104,103.35,0.83,6.23,3,0.0,0.0
41376,707,6451952.745,1872832.172,103.35,1.24,3.14,3,0.0,0.0
41377,708,6451952.567,1872832.26,103.35,1.26,-2.86,3,0.0,0.0
41378,709,6451952.431,1872832.328,103.35,0.87,-6.0,3,0.0,0.0
41379,710,6451952.404,1872832.338,103.35,0.37,-4.67,3,0.0,0.0
41380,711,6451952.431,1872832.325,103.35,0.12,-1.26,3,0.0,0.0
41381,712,6451952.437,1872832.337,103.35,0.23,1.31,3,0.0,0.0
41382,713,6451952.451,1872832.365,103.35,0.34,1.02,3,0.0,0.0
41383,714,6451952.471,1872832.406,103.35,0.41,0.5,3,0.0,0.0
41384,715,6451952.492,1872832.448,103.35,0.45,0.1,3,0.0,0.0
41385,716,6451952.512,1872832.488,103.35,0.45,-0.03,3,0.0,0.0
41386,717,6451952.532,1872832.529,103.35,0.45,0.0,3,0.0,0.0
41387,718,6451952.552,1872832.569,103.35,0.45,0.04,3,0.0,0.0
41388,719,6451952.572,1872832.609,103.35,0.45,-0.11,3,0.0,0.0
41389,720,6451952.593,1872832.652,103.35,0.41,-0.52,3,0.0,0.0
41390,721,6451952.613,1872832.692,103.35,0.34,-1.05,3,0.0,0.0
41391,722,6451952.627,1872832.72,103.35,0.22,-1.3,3,0.0,0.0
41392,723,6451952.633,1872832.732,103.35,0.11,-1.04,3,0.0,0.0
41393,724,6451952.633,1872832.732,103.35,0.04,-0.5,3,0.0,0.0
41394,725,6451952.632,1872832.73,103.35,0.0,-0.1,3,0.0,0.0
41395,726,6451952.632,1872832.73,103.35,0.0,0.03,3,0.0,0.0
41396,727,6451952.632,1872832.73,103.35,0.0,0.0,3,0.0,0.0
41397,728,6451952.632,1872832.73,103.35,0.0,0.0,3,0.0,0.0
41398,729,6451952.632,1872832.73,103.35,0.0,0.0,3,0.0,0.0
41399,730,6451952.632,1872832.73,103.35,0.0,0.0,3,0.0,0.0
41400,731,6451952.632,1872832.73,103.35,0.0,0.0,3,0.0,0.0
41401,732,6451952.632,1872832.73,103.35,0.0,0.0,3,0.0,0.0
