,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
8194,106,6452402.078,1874298.587,134.52,51.39,0.0,1,101.79,1.98
8195,107,6452404.067,1874295.226,134.52,51.39,0.0,1,104.71,2.04
8196,108,6452405.735,1874289.891,134.52,51.39,0.0,1,105.73,2.06
8197,109,6452407.244,1874283.568,134.52,51.39,0.0,1,105.72,2.06
8198,110,6452409.246,1874277.166,134.52,51.39,0.0,1,105.82,2.06
8199,111,6452409.874,1874271.098,134.52,51.39,0.0,1,101.35,1.97
8200,112,6452410.844,1874264.916,134.52,51.84,0.0,1,100.47,1.94
8201,113,6452411.872,1874258.651,134.52,52.51,0.0,1,100.43,1.91
8202,114,6452413.007,1874252.408,134.52,52.87,-5.54,1,101.16,1.91
8203,115,6452414.151,1874246.269,134.52,52.84,-9.5,1,102.08,1.93
8204,356,6452096.039,1873300.588,134.52,0.0,0.0,1,20.76,9999.99
8205,116,6452415.384,1874240.212,134.52,52.64,-12.3,1,103.01,1.96
8206,117,6452416.34,1874234.269,134.52,52.32,-11.03,1,104.01,1.99
8207,118,6452417.106,1874228.333,134.52,52.01,-5.93,1,105.07,2.02
8208,119,6452417.721,1874222.23,134.52,51.8,1.64,1,105.65,2.04
8209,120,6452418.081,1874215.997,134.52,51.68,9.48,1,105.96,2.05
8210,121,6452418.537,1874209.592,134.52,51.61,10.1,1,105.82,2.05
8211,122,6452418.984,1874203.031,134.52,51.56,-5.16,1,105.74,2.05
8212,123,6452419.244,1874196.276,134.52,51.51,-12.83,1,105.75,2.05
8213,124,6452419.45,1874189.543,134.52,51.44,-14.19,1,106.27,2.07
8214,125,6452419.777,1874182.992,134.52,51.37,-11.2,1,106.91,2.08
8215,126,6452420.25,1874176.671,134.52,51.31,0.0,1,107.7,2.1
8216,127,6452420.521,1874170.183,134.52,51.3,15.84,1,109.04,2.13
8217,128,6452420.663,1874163.546,134.52,51.35,15.84,1,110.59,2.15
8218,129,6452420.615,1874156.721,134.52,51.4,11.91,1,112.27,2.18
8219,130,6452420.483,1874149.768,134.52,51.44,4.24,1,113.49,2.21
8220,131,6452420.387,1874142.859,134.52,51.45,-0.16,1,114.27,2.22
8221,132,6452420.291,1874135.95,134.52,51.45,-0.5,1,114.35,2.22
8222,133,6452420.195,1874129.041,134.52,51.45,0.0,1,114.11,2.22
8223,134,6452420.099,1874122.133,134.52,51.47,-10.19,1,113.67,2.21
8224,135,6452420.003,1874115.224,134.52,51.57,0.0,1,113.48,2.2
8225,136,6452419.907,1874108.315,134.52,51.77,0.0,1,113.58,2.19
8226,137,6452419.811,1874101.406,134.52,52.07,13.9,1,114.83,2.21
8227,138,6452419.736,1874094.447,134.52,52.36,15.43,1,116.39,2.22
8228,139,6452419.613,1874087.646,134.52,52.52,3.44,1,118.09,2.25
8229,140,6452419.435,1874081.05,134.52,52.57,-11.15,1,119.43,2.27
8230,141,6452419.211,1874074.604,134.52,52.58,-11.2,1,120.56,2.29
8231,142,6452418.957,1874068.388,134.52,52.68,12.95,1,120.88,2.29
8232,143,6452418.749,1874062.209,134.52,52.75,11.46,1,120.42,2.28
8233,144,6452418.492,1874056.017,134.52,52.44,0.0,1,119.72,2.28
8234,145,6452418.127,1874049.82,134.52,51.88,-15.84,1,118.75,2.29
8235,146,6452417.684,1874043.703,134.52,51.45,-15.84,1,118.09,2.3
8236,147,6452417.167,1874037.526,134.52,51.31,-15.84,1,117.78,2.3
8237,148,6452416.658,1874031.257,134.52,51.3,1.7,1,118.25,2.3
8238,149,6452416.165,1874025.056,134.52,51.3,-1.18,1,118.74,2.31
8239,150,6452415.691,1874018.809,134.52,51.3,5.49,1,119.58,2.33
8240,151,6452415.181,1874012.568,134.52,51.31,9.25,1,120.53,2.35
8241,152,6452414.516,1874006.41,134.52,51.34,10.75,1,121.75,2.37
8242,153,6452413.727,1874000.246,134.52,51.39,15.22,1,122.54,2.38
8243,154,6452412.9,1873994.089,134.52,51.41,11.12,1,122.37,2.38
8244,155,6452411.901,1873987.94,134.52,51.35,0.0,1,121.44,2.36
8245,156,6452410.757,1873981.811,134.52,51.3,0.0,1,120.34,2.35
8246,157,6452409.479,1873975.832,134.52,51.35,0.0,1,119.54,2.33
8247,158,6452407.966,1873969.925,134.52,51.44,-9.63,1,119.05,2.31
8248,159,6452406.49,1873963.986,134.52,51.47,-0.15,1,119.33,2.32
8249,160,6452405.038,1873958.052,134.52,51.48,1.54,1,119.79,2.33
8250,161,6452403.596,1873952.123,134.52,51.49,0.94,1,120.28,2.34
8251,162,6452402.164,1873946.198,134.52,51.49,-1.03,1,120.79,2.35
8252,163,6452400.772,1873940.281,134.52,51.45,-6.28,1,121.26,2.36
8253,164,6452399.353,1873934.361,134.52,51.39,-10.48,1,121.89,2.37
8254,165,6452397.707,1873928.435,134.52,51.32,-10.31,1,123.33,2.4
8255,166,6452395.892,1873922.517,134.52,51.3,11.68,1,125.12,2.44
8256,167,6452393.894,1873916.624,134.52,51.33,11.35,1,127.19,2.48
8257,168,6452391.7,1873910.771,134.52,51.39,14.99,1,128.89,2.51
8258,169,6452389.393,1873904.954,134.52,51.42,11.2,1,129.8,2.52
8259,170,6452387.029,1873899.165,134.52,51.41,8.85,1,129.69,2.52
8260,171,6452384.596,1873893.409,134.52,51.38,-12.64,1,129.17,2.51
8261,172,6452382.094,1873887.684,134.52,51.36,-11.2,1,128.96,2.51
8262,173,6452379.506,1873881.979,134.52,51.37,-10.42,1,128.88,2.51
8263,174,6452376.863,1873876.324,134.52,51.39,-7.93,1,129.09,2.51
8264,175,6452374.237,1873870.779,134.52,51.39,-10.21,1,129.48,2.52
8265,176,6452371.676,1873865.356,134.52,51.39,-8.19,1,130.09,2.53
8266,177,6452369.18,1873860.02,134.52,51.39,-4.04,1,130.45,2.54
8267,178,6452366.701,1873854.697,134.52,51.38,-0.77,1,130.63,2.54
8268,179,6452364.209,1873849.357,134.52,51.38,0.35,1,130.52,2.54
8269,180,6452361.716,1873844.018,134.52,51.38,0.15,1,130.78,2.55
8270,181,6452359.224,1873838.678,134.52,51.38,-0.13,1,131.18,2.55
8271,182,6452356.732,1873833.339,134.52,51.38,-0.22,1,132.0,2.57
8272,183,6452354.235,1873828.014,134.52,51.38,0.99,1,132.6,2.58
8273,184,6452351.764,1873822.64,134.52,51.37,11.04,1,132.83,2.59
8274,185,6452349.278,1873817.259,134.52,51.33,0.0,1,131.81,2.57
8275,186,6452346.76,1873811.894,134.52,51.3,15.84,1,130.49,2.54
8276,187,6452344.185,1873806.55,134.52,51.45,0.0,1,129.04,2.51
8277,188,6452341.573,1873801.342,134.52,51.79,0.0,1,128.18,2.47
8278,189,6452339.063,1873796.14,134.52,52.14,0.0,1,127.83,2.45
8279,190,6452336.598,1873790.926,134.52,52.3,3.67,1,128.12,2.45
8280,191,6452334.094,1873785.675,134.52,52.33,1.57,1,128.39,2.45
8281,192,6452331.604,1873780.31,134.52,52.32,-3.12,1,128.32,2.45
8282,193,6452329.092,1873775.03,134.52,52.28,-5.9,1,128.56,2.46
8283,194,6452326.641,1873769.872,134.52,52.21,-4.11,1,128.98,2.47
8284,195,6452324.154,1873764.761,134.52,52.16,0.6,1,129.74,2.49
8285,196,6452321.575,1873759.605,134.52,52.13,1.87,1,252.56,4.84
8286,197,6452318.998,1873754.37,134.52,52.11,-1.09,1,97.57,1.87
8287,198,6452316.449,1873749.207,134.52,52.07,-11.97,1,96.22,1.85
8288,199,6452313.898,1873744.081,134.52,51.44,-15.84,1,95.5,1.86
8289,200,6452311.362,1873738.973,134.52,49.06,-15.84,1,95.3,1.94
8290,201,6452308.834,1873733.907,134.52,50.76,0.0,1,95.24,1.88
8291,202,6452306.261,1873728.418,134.52,51.36,7.92,1,94.76,1.85
8292,203,6452303.639,1873722.558,134.52,51.35,12.25,1,94.01,1.83
8293,204,6452300.961,1873716.339,134.52,51.37,-10.0,1,92.7,1.8
8294,205,6452298.659,1873710.722,134.52,51.37,-12.15,1,91.63,1.78
8295,206,6452296.559,1873705.344,134.52,51.33,-15.84,1,90.76,1.77
8296,207,6452294.26,1873700.393,134.52,51.3,-11.18,1,90.17,1.76
8297,208,6452291.813,1873695.439,134.52,51.31,14.82,1,89.6,1.75
8298,209,6452289.028,1873690.399,134.52,51.32,6.87,1,88.86,1.73
8299,210,6452286.285,1873684.951,134.52,51.32,-10.62,1,87.98,1.71
8300,211,6452283.682,1873679.739,134.52,51.31,-12.25,1,87.23,1.7
8301,212,6452281.366,1873674.888,134.52,51.3,-11.11,1,86.54,1.69
8302,213,6452278.979,1873669.972,134.52,51.02,-2.44,1,86.06,1.69
8303,214,6452276.592,1873665.057,134.52,49.11,0.0,1,85.61,1.74
8304,215,6452274.205,1873660.142,134.52,49.2,15.84,1,85.29,1.73
8305,216,6452271.818,1873655.227,134.52,50.97,14.78,1,84.62,1.66
8306,217,6452269.428,1873650.284,134.52,51.68,11.36,1,84.01,1.63
8307,218,6452267.025,1873645.407,134.52,51.68,-6.13,1,83.18,1.61
8308,219,6452264.668,1873640.596,134.52,51.66,-7.42,1,82.6,1.6
8309,220,6452262.398,1873635.809,134.52,51.65,-7.71,1,81.94,1.59
8310,221,6452260.168,1873631.105,134.52,51.66,-8.07,1,81.27,1.57
8311,222,6452257.888,1873626.499,134.52,50.96,-7.12,1,80.65,1.58
8312,223,6452255.591,1873622.004,134.52,50.53,-2.91,1,80.11,1.59
8313,224,6452253.387,1873617.565,134.52,50.55,3.22,1,79.63,1.58
8314,225,6452251.221,1873613.017,134.52,50.96,6.3,1,79.12,1.55
8315,226,6452248.939,1873608.383,134.52,51.38,3.31,1,78.5,1.53
8316,227,6452246.577,1873603.731,134.52,51.42,-2.83,1,77.79,1.51
8317,228,6452244.295,1873599.097,134.52,51.04,-5.85,1,77.02,1.51
8318,229,6452242.129,1873594.549,134.52,50.46,-6.18,1,76.23,1.51
8319,230,6452239.903,1873590.056,134.52,49.26,-10.98,1,75.45,1.53
8320,231,6452237.627,1873585.613,134.52,47.38,-10.97,1,75.0,1.58
8321,232,6452235.458,1873581.261,134.52,46.1,-10.86,1,75.33,1.63
8322,233,6452233.35,1873576.935,134.52,46.12,11.14,1,76.25,1.65
8323,234,6452231.235,1873572.56,134.52,47.35,11.47,1,77.18,1.63
8324,235,6452229.062,1873568.044,134.52,48.85,9.42,1,77.65,1.59
8325,236,6452226.879,1873563.533,134.52,49.18,-5.46,1,77.5,1.58
8326,237,6452224.699,1873559.153,134.52,48.6,-7.3,1,76.82,1.58
8327,238,6452222.497,1873554.895,134.52,48.02,-4.87,1,76.01,1.58
8328,239,6452220.375,1873550.656,134.52,47.61,-4.03,1,75.19,1.58
8329,240,6452218.277,1873546.354,134.52,47.3,-3.15,1,292.26,6.18
8330,241,6452216.218,1873542.12,134.52,47.08,-2.4,1,288.31,6.12
8331,242,6452214.177,1873537.929,134.52,46.88,-1.3,1,284.3,6.06
8332,243,6452212.087,1873533.726,134.52,46.71,-1.54,1,280.21,6.0
8333,244,6452210.039,1873529.518,134.52,46.41,-4.16,1,276.08,5.95
8334,245,6452207.998,1873525.325,134.52,45.96,-5.75,1,271.98,5.92
8335,246,6452205.992,1873521.252,134.52,45.5,-3.88,1,267.98,5.89
8336,247,6452203.965,1873517.25,134.52,48.62,11.19,1,263.93,5.43
8337,248,6452201.866,1873513.245,134.52,51.76,4.8,1,259.05,5.0
8338,249,6452199.827,1873509.215,134.52,51.58,0.0,1,253.73,4.92
8339,250,6452197.821,1873505.141,134.52,51.41,-15.84,1,248.01,4.82
8340,251,6452195.847,1873501.116,134.52,51.33,-15.84,1,242.61,4.73
8341,252,6452193.909,1873497.178,134.52,46.88,-11.72,1,237.69,5.07
8342,253,6452191.96,1873493.324,134.52,42.68,-7.25,1,233.57,5.47
8343,254,6452190.1,1873489.581,134.52,42.14,-3.94,1,229.74,5.45
8344,255,6452188.247,1873485.853,134.52,41.86,-1.05,1,225.87,5.4
8345,256,6452186.344,1873482.114,134.52,41.71,-1.24,1,221.95,5.32
8346,257,6452184.484,1873478.369,134.52,41.44,-4.13,1,217.99,5.26
8347,258,6452182.63,1873474.64,134.52,40.97,-5.7,1,214.06,5.22
8348,259,6452180.784,1873471.041,134.52,40.52,-4.14,1,210.18,5.19
8349,260,6452178.998,1873467.481,134.52,40.23,-2.04,1,206.34,5.13
8350,261,6452177.174,1873463.904,134.52,40.02,-3.18,1,202.49,5.06
8351,262,6452175.382,1873460.283,134.52,39.72,-5.16,1,198.61,5.0
8352,263,6452173.683,1873456.686,134.52,39.25,-5.72,1,194.69,4.96
8353,264,6452172.012,1873453.211,134.52,38.79,-3.66,1,190.78,4.92
8354,265,6452170.366,1873449.744,134.52,38.52,3.28,1,186.92,4.85
8355,266,6452168.652,1873446.317,134.52,38.37,2.74,1,183.12,4.77
8356,267,6452166.884,1873442.88,134.52,38.09,-4.16,1,179.41,4.71
8357,268,6452165.123,1873439.458,134.52,37.63,-6.42,1,175.78,4.67
8358,269,6452163.466,1873436.172,134.52,37.18,-4.83,1,172.2,4.63
8359,270,6452161.888,1873432.873,134.52,36.81,-2.59,1,168.56,4.58
8360,271,6452160.28,1873429.553,134.52,36.21,-7.64,1,164.85,4.55
8361,272,6452158.644,1873426.201,134.52,34.94,-11.21,1,161.26,4.62
8362,273,6452157.083,1873423.131,134.52,32.83,-10.8,1,157.89,4.81
8363,274,6452155.73,1873420.276,134.52,30.18,-10.0,1,154.75,5.13
