,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
45789,653,6452403.74,1874294.773,140.4,51.68,0.0,1,273.4,5.29
45790,654,6452404.828,1874289.863,140.4,51.68,0.0,1,275.63,5.33
45791,655,6452405.916,1874284.953,140.4,51.68,0.0,1,277.72,5.37
45792,656,6452407.004,1874280.044,140.4,51.68,0.0,1,279.65,5.41
45793,657,6452408.092,1874275.136,140.4,51.68,0.0,1,272.21,5.27
45794,658,6452409.18,1874270.228,140.4,51.68,0.0,1,275.49,5.33
45795,659,6452410.267,1874265.321,140.4,52.4,0.0,1,276.43,5.28
45796,660,6452411.355,1874260.415,140.4,50.21,-1.96,1,278.59,5.55
45797,661,6452412.467,1874255.482,140.4,49.74,-7.73,1,469.02,9.43
45798,662,6452413.555,1874250.583,140.4,48.81,-14.34,1,470.36,9.64
45799,663,6452414.482,1874245.863,140.4,47.5,-15.84,1,471.49,9.93
45800,664,6452415.304,1874241.246,140.4,46.19,-14.36,1,472.34,10.23
45801,665,6452415.965,1874236.807,140.4,45.29,-7.7,1,472.48,10.43
45802,666,6452416.601,1874232.403,140.4,44.85,-1.88,1,472.66,10.54
45803,667,6452417.263,1874227.971,140.4,44.76,0.59,1,472.84,10.56
45804,668,6452417.925,1874223.538,140.4,44.78,0.41,1,472.99,10.56
45805,669,6452418.586,1874219.106,140.4,44.79,0.26,1,473.14,10.56
45806,670,6452419.248,1874214.673,140.4,44.92,2.19,1,473.31,10.54
45807,671,6452419.932,1874210.275,140.4,45.37,6.23,1,473.47,10.44
45808,672,6452420.594,1874205.805,140.4,46.25,7.59,1,473.55,10.24
45809,673,6452421.133,1874201.144,140.4,47.47,4.9,1,473.46,9.97
45810,674,6452421.547,1874196.356,140.4,48.26,-7.42,1,473.19,9.81
45811,675,6452421.837,1874191.378,140.4,48.17,-11.32,1,472.83,9.82
45812,676,6452422.125,1874186.344,140.4,48.12,-11.21,1,472.57,9.82
45813,677,6452422.417,1874181.328,140.4,48.73,0.0,1,472.34,9.69
45814,678,6452422.612,1874176.223,140.4,50.1,15.84,1,471.52,9.41
45815,679,6452422.681,1874171.004,140.4,51.3,10.49,1,470.35,9.17
45816,680,6452422.652,1874165.698,140.4,50.62,-10.95,1,468.73,9.26
45817,681,6452422.603,1874160.47,140.4,48.03,-11.2,1,467.76,9.74
45818,682,6452422.601,1874155.934,140.4,44.81,-10.79,1,467.24,10.43
45819,683,6452422.582,1874151.726,140.4,42.55,-6.95,1,467.28,10.98
45820,684,6452422.403,1874147.833,140.4,42.56,15.84,1,468.04,11.0
45821,685,6452422.12,1874143.631,140.4,44.84,15.71,1,468.15,10.44
45822,686,6452421.659,1874139.1,140.4,48.19,12.28,1,467.84,9.71
45823,687,6452421.179,1874133.92,140.4,51.24,11.11,1,467.08,9.12
45824,688,6452420.776,1874128.583,140.4,51.65,10.19,1,465.8,9.02
45825,689,6452420.438,1874123.178,140.4,51.6,-3.91,1,464.6,9.0
45826,690,6452420.15,1874117.721,140.4,51.6,-10.83,1,463.71,8.99
45827,691,6452419.872,1874112.255,140.4,50.65,0.0,1,463.33,9.15
45828,692,6452419.584,1874106.799,140.4,49.56,8.03,1,463.42,9.35
45829,693,6452419.296,1874101.343,140.4,50.17,15.84,1,463.61,9.24
45830,694,6452419.007,1874095.888,140.4,52.1,12.56,1,463.34,8.89
45831,695,6452418.719,1874090.434,140.4,52.43,7.45,1,462.67,8.82
45832,696,6452418.416,1874084.936,140.4,52.38,-10.04,1,461.38,8.81
45833,697,6452418.128,1874079.564,140.4,52.26,-13.81,1,460.07,8.8
45834,698,6452417.916,1874074.4,140.4,50.87,-14.94,1,458.55,9.01
45835,699,6452417.804,1874069.396,140.4,49.23,-13.83,1,457.41,9.29
45836,700,6452417.768,1874064.598,140.4,48.02,-10.01,1,456.52,9.51
45837,701,6452417.748,1874059.927,140.4,50.86,10.74,1,455.96,8.97
45838,702,6452417.712,1874055.212,140.4,51.68,0.0,1,454.47,8.79
45839,703,6452417.676,1874050.497,140.4,51.46,0.0,1,452.58,8.79
45840,704,6452417.641,1874045.782,140.4,51.31,-15.84,1,450.33,8.78
