,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
63741,890,6452403.173,1874292.838,126.16,53.82,0.0,1,208.31,3.87
63742,891,6452404.798,1874286.686,126.16,53.82,0.0,1,208.23,3.87
63743,892,6452406.422,1874280.533,126.16,53.82,0.0,1,208.13,3.87
63744,893,6452408.047,1874274.38,126.16,53.82,0.0,1,198.77,3.69
63745,894,6452409.672,1874268.227,126.16,53.82,0.0,1,198.85,3.69
63746,895,6452411.296,1874262.074,126.16,53.82,0.0,1,200.14,3.72
63747,896,6452412.921,1874255.922,126.16,54.33,0.31,1,201.28,3.7
63748,897,6452414.545,1874249.769,126.16,54.28,-2.47,1,560.82,10.33
63749,898,6452416.201,1874243.592,126.16,54.11,-8.56,1,559.99,10.35
63750,899,6452417.8,1874237.467,126.16,53.77,-12.45,1,559.48,10.41
63751,900,6452419.185,1874231.404,126.16,53.33,-12.22,1,558.67,10.48
63752,901,6452420.397,1874225.416,126.16,52.88,-11.19,1,557.65,10.55
63753,902,6452421.433,1874219.523,126.16,52.49,-8.15,1,556.41,10.6
63754,903,6452422.291,1874213.46,126.16,52.17,0.0,1,554.7,10.63
63755,904,6452422.995,1874207.258,126.16,51.91,0.0,1,553.24,10.66
63756,905,6452423.545,1874200.914,126.16,51.68,-6.03,1,551.92,10.68
63757,906,6452423.939,1874194.392,126.16,51.48,-10.69,1,550.78,10.7
63758,907,6452424.18,1874187.743,126.16,51.34,-9.42,1,549.92,10.71
63759,908,6452424.231,1874180.945,126.16,51.3,15.34,1,549.26,10.71
63760,909,6452424.249,1874174.068,126.16,51.32,9.86,1,548.05,10.68
63761,910,6452424.295,1874167.233,126.16,51.35,-11.17,1,546.74,10.65
63762,911,6452424.343,1874160.559,126.16,51.35,-11.2,1,545.49,10.62
63763,912,6452424.418,1874154.717,126.16,51.37,-9.87,1,544.79,10.61
63764,913,6452424.419,1874149.295,126.16,51.41,-2.97,1,544.5,10.59
63765,914,6452424.247,1874144.231,126.16,51.5,14.37,1,544.91,10.58
63766,915,6452423.952,1874138.931,126.16,51.6,14.42,1,544.84,10.56
63767,916,6452423.502,1874133.342,126.16,51.67,11.49,1,544.47,10.54
63768,917,6452423.098,1874126.926,126.16,51.67,11.01,1,543.84,10.53
63769,918,6452422.778,1874120.68,126.16,51.68,-11.08,1,542.85,10.5
63770,919,6452422.469,1874114.517,126.16,51.78,0.0,1,542.21,10.47
63771,920,6452422.149,1874108.319,126.16,52.02,0.0,1,541.7,10.41
63772,921,6452421.829,1874102.122,126.16,52.33,15.39,1,541.48,10.35
63773,922,6452421.508,1874095.925,126.16,52.61,13.99,1,541.02,10.28
63774,923,6452421.188,1874089.728,126.16,52.73,11.28,1,540.48,10.25
63775,924,6452420.866,1874083.518,126.16,52.74,-2.73,1,539.7,10.23
63776,925,6452420.546,1874077.322,126.16,52.72,-5.53,1,539.08,10.23
63777,926,6452420.234,1874071.197,126.16,52.68,-6.87,1,538.42,10.22
63778,927,6452419.932,1874065.165,126.16,52.66,11.18,1,537.6,10.21
63779,928,6452419.638,1874059.204,126.16,52.5,1.77,1,535.94,10.21
63780,929,6452419.344,1874053.257,126.16,52.04,0.0,1,534.03,10.26
63781,930,6452419.049,1874047.296,126.16,51.55,-15.84,1,531.92,10.32
63782,931,6452418.754,1874041.335,126.16,51.32,-15.84,1,530.25,10.33
63783,932,6452418.498,1874035.358,126.16,51.3,-10.46,1,529.01,10.31
63784,933,6452418.144,1874029.396,126.16,51.3,-12.42,1,528.51,10.3
63785,934,6452417.592,1874023.519,126.16,51.32,8.93,1,528.21,10.29
63786,935,6452416.897,1874017.753,126.16,51.38,9.83,1,527.96,10.28
63787,936,6452416.003,1874012.071,126.16,51.46,8.3,1,527.8,10.26
63788,937,6452415.011,1874006.406,126.16,51.51,2.91,1,527.69,10.24
63789,938,6452414.058,1874000.726,126.16,51.55,11.51,1,527.38,10.23
63790,939,6452413.105,1873995.047,126.16,51.51,9.02,1,526.33,10.22
63791,940,6452412.152,1873989.368,126.16,51.37,0.0,1,525.54,10.23
63792,941,6452411.199,1873983.69,126.16,51.31,0.0,1,524.75,10.23
63793,942,6452410.273,1873978.012,126.16,51.47,0.0,1,524.59,10.19
63794,943,6452409.321,1873972.336,126.16,51.68,-10.33,1,524.52,10.15
63795,944,6452408.197,1873966.67,126.16,51.66,-10.84,1,524.95,10.16
63796,945,6452406.973,1873961.017,126.16,51.54,-9.51,1,524.77,10.18
63797,946,6452405.576,1873955.374,126.16,51.48,-5.05,1,524.49,10.19
63798,947,6452404.155,1873949.733,126.16,51.45,-1.19,1,524.19,10.19
63799,948,6452402.759,1873944.091,126.16,51.44,0.39,1,523.9,10.18
63800,949,6452401.364,1873938.45,126.16,51.45,0.63,1,523.61,10.18
63801,950,6452399.969,1873932.809,126.16,51.45,-0.37,1,523.32,10.17
63802,951,6452398.574,1873927.169,126.16,51.43,-4.85,1,523.02,10.17
63803,952,6452397.237,1873921.53,126.16,51.37,-10.48,1,522.74,10.18
63804,953,6452395.691,1873915.891,126.16,51.31,-9.48,1,522.53,10.18
63805,954,6452393.912,1873910.252,126.16,51.3,15.84,1,522.38,10.18
63806,955,6452391.921,1873904.613,126.16,51.34,15.42,1,522.07,10.17
63807,956,6452389.698,1873898.975,126.16,51.36,11.12,1,521.73,10.16
63808,957,6452387.265,1873893.338,126.16,51.34,-14.13,1,521.27,10.15
63809,958,6452384.891,1873887.703,126.16,51.32,-13.51,1,520.85,10.15
63810,959,6452382.517,1873882.07,126.16,51.31,-11.55,1,520.23,10.14
63811,960,6452380.144,1873876.438,126.16,51.3,-0.47,1,519.62,10.13
63812,961,6452377.771,1873870.808,126.16,51.31,1.75,1,518.67,10.11
