,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
57706,781,6452400.156,1874305.483,134.52,51.32,0.0,1,623.61,12.15
57707,782,6452401.383,1874300.023,134.52,51.32,0.0,1,622.15,12.12
57708,783,6452402.609,1874294.564,134.52,51.32,0.0,1,621.17,12.1
57709,784,6452403.835,1874289.104,134.52,51.32,0.0,1,620.26,12.09
57710,785,6452405.061,1874283.645,134.52,51.32,0.0,1,619.04,12.06
57711,786,6452406.287,1874278.187,134.52,51.32,0.0,1,614.04,11.96
57712,787,6452407.513,1874272.728,134.52,51.42,0.0,1,610.12,11.87
57713,788,6452408.739,1874267.27,134.52,52.03,0.0,1,606.24,11.65
57714,789,6452409.988,1874261.813,134.52,52.72,0.0,1,603.21,11.44
57715,790,6452411.215,1874256.356,134.52,52.84,-9.06,1,601.44,11.38
57716,791,6452412.302,1874250.896,134.52,52.62,-11.19,1,600.17,11.41
57717,792,6452413.272,1874245.435,134.52,52.41,-9.07,1,598.82,11.43
57718,793,6452414.101,1874239.971,134.52,52.28,-4.66,1,597.31,11.43
57719,794,6452414.909,1874234.507,134.52,52.22,-1.01,1,595.61,11.41
57720,795,6452415.739,1874229.043,134.52,52.21,0.38,1,593.85,11.37
57721,796,6452416.57,1874223.579,134.52,52.21,-0.27,1,592.13,11.34
57722,797,6452417.4,1874218.115,134.52,52.22,0.53,1,590.36,11.31
57723,798,6452418.231,1874212.652,134.52,52.21,5.1,1,588.32,11.27
57724,799,6452419.09,1874207.245,134.52,52.14,9.73,1,586.1,11.24
57725,800,6452419.913,1874201.633,134.52,52.01,4.56,1,583.41,11.22
57726,801,6452420.555,1874195.79,134.52,51.81,0.0,1,580.91,11.21
57727,802,6452421.093,1874189.738,134.52,51.58,-6.65,1,578.38,11.21
57728,803,6452421.451,1874183.454,134.52,51.41,0.0,1,576.09,11.21
57729,804,6452421.772,1874176.968,134.52,51.33,-9.8,1,573.57,11.17
57730,805,6452422.121,1874170.541,134.52,51.31,-11.67,1,570.97,11.13
57731,806,6452422.491,1874164.255,134.52,51.3,-11.62,1,568.73,11.09
57732,807,6452422.85,1874158.758,134.52,51.3,-14.03,1,566.74,11.05
57733,808,6452423.044,1874153.654,134.52,51.31,0.0,1,565.02,11.01
57734,809,6452423.103,1874148.89,134.52,51.08,15.47,1,563.7,11.04
57735,810,6452423.014,1874143.866,134.52,51.44,15.84,1,562.09,10.93
57736,811,6452422.776,1874138.54,134.52,51.56,15.84,1,560.35,10.87
57737,812,6452422.4,1874132.392,134.52,51.68,13.9,1,558.49,10.81
57738,813,6452421.947,1874126.413,134.52,51.76,4.17,1,556.42,10.75
57739,814,6452421.477,1874120.463,134.52,51.82,-10.42,1,554.31,10.7
57740,815,6452421.025,1874114.487,134.52,51.95,0.0,1,552.53,10.64
57741,816,6452420.572,1874108.511,134.52,52.2,0.0,1,550.89,10.55
57742,817,6452420.12,1874102.536,134.52,52.54,15.84,1,549.54,10.46
57743,818,6452419.667,1874096.561,134.52,52.78,12.47,1,547.94,10.38
57744,819,6452419.172,1874090.541,134.52,52.77,5.3,1,546.26,10.35
57745,820,6452418.79,1874084.636,134.52,52.55,-14.1,1,544.28,10.36
57746,821,6452418.572,1874078.872,134.52,52.31,-12.19,1,542.6,10.37
57747,822,6452418.53,1874073.263,134.52,52.21,-0.22,1,540.91,10.36
57748,823,6452418.507,1874067.601,134.52,52.27,9.19,1,539.02,10.31
57749,824,6452418.328,1874061.795,134.52,52.37,12.28,1,536.81,10.25
57750,825,6452417.959,1874055.943,134.52,52.24,0.0,1,533.91,10.22
57751,826,6452417.596,1874050.205,134.52,51.82,0.0,1,530.74,10.24
57752,827,6452417.275,1874044.509,134.52,51.44,-15.84,1,527.35,10.25
57753,828,6452416.947,1874038.792,134.52,51.3,-15.84,1,524.2,10.22
57754,829,6452416.618,1874033.076,134.52,51.31,-8.72,1,521.42,10.16
57755,830,6452416.29,1874027.359,134.52,51.32,0.4,1,519.43,10.12
57756,831,6452415.961,1874021.642,134.52,51.32,-3.62,1,517.58,10.09
57757,832,6452415.676,1874015.902,134.52,51.3,-10.58,1,515.72,10.05
57758,833,6452415.266,1874010.184,134.52,51.3,8.21,1,513.9,10.02
57759,834,6452414.649,1874004.601,134.52,51.36,5.88,1,512.16,9.97
57760,835,6452413.873,1873999.137,134.52,51.47,15.84,1,510.47,9.92
57761,836,6452412.889,1873993.808,134.52,51.55,11.43,1,507.89,9.85
57762,837,6452411.78,1873988.502,134.52,51.43,0.0,1,504.94,9.82
57763,838,6452410.715,1873983.175,134.52,51.3,-15.84,1,501.69,9.78
