,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
83020,1322,6451976.731,1872833.542,80.5,19.84,0.0,3,0.0,0.0
83021,1323,6451976.305,1872835.509,80.5,19.84,0.0,3,0.0,0.0
83022,1324,6451975.881,1872837.472,80.5,19.84,0.0,3,0.0,0.0
83023,1325,6451975.458,1872839.432,80.5,19.84,0.0,3,0.0,0.0
83024,1326,6451975.037,1872841.388,80.5,19.84,0.0,3,0.0,0.0
83025,1327,6451974.617,1872843.341,80.5,19.84,1.54,3,0.0,0.0
83026,1328,6451974.199,1872845.291,80.5,19.88,-1.4,3,0.0,0.0
83027,1329,6451973.782,1872847.238,80.5,19.86,-5.22,3,0.0,0.0
83028,1330,6451973.296,1872849.146,80.5,20.13,0.0,3,0.0,0.0
83029,1331,6451973.144,1872851.119,80.5,20.93,0.0,3,0.0,0.0
83030,1332,6451973.282,1872853.283,80.5,22.42,0.0,3,0.0,0.0
83031,1333,6451973.725,1872855.564,80.5,24.2,0.0,3,0.0,0.0
83032,1334,6451974.46,1872858.043,80.5,25.64,0.0,3,0.0,0.0
83033,1335,6451975.528,1872860.566,80.5,26.44,-6.83,3,0.0,0.0
83034,1336,6451976.529,1872863.036,80.5,26.61,-2.37,3,0.0,0.0
83035,1337,6451977.531,1872865.489,80.5,26.46,-1.94,3,0.0,0.0
83036,1338,6451978.532,1872867.926,80.5,26.29,-1.23,1,166.28,6.32
83037,1339,6451979.532,1872870.346,80.5,26.1,-2.13,1,166.15,6.37
83038,1340,6451980.534,1872872.765,80.5,25.74,-4.56,1,166.07,6.45
83039,1341,6451981.529,1872875.152,80.5,25.13,-7.53,1,166.05,6.61
83040,1342,6451982.503,1872877.442,80.5,24.34,-8.7,1,166.13,6.83
83041,1343,6451983.451,1872879.617,80.5,23.58,-6.8,1,166.29,7.05
83042,1344,6451984.379,1872881.706,80.5,23.07,-3.36,1,166.31,7.21
83043,1345,6451985.302,1872883.779,80.5,22.85,-0.76,1,166.19,7.27
83044,1346,6451986.229,1872885.866,80.5,22.8,0.1,1,165.91,7.28
83045,1347,6451987.155,1872887.951,80.5,22.81,0.48,1,165.36,7.25
83046,1348,6451988.081,1872890.035,80.5,22.78,-0.33,1,165.03,7.24
83047,1349,6451989.006,1872892.117,80.5,22.7,-3.41,1,164.85,7.26
83048,1350,6451989.985,1872894.188,80.5,22.73,7.85,1,164.86,7.25
83049,1351,6451990.827,1872896.241,80.5,23.18,9.96,1,165.06,7.12
83050,1352,6451991.471,1872898.426,80.5,24.24,11.23,1,165.15,6.81
83051,1353,6451992.259,1872900.777,80.5,25.85,8.28,1,165.05,6.38
83052,1354,6451993.24,1872903.258,80.5,27.58,15.84,1,164.79,5.97
83053,1355,6451994.381,1872905.952,80.5,29.03,15.84,1,164.39,5.66
83054,1356,6451995.756,1872908.627,80.5,30.11,13.19,1,163.81,5.44
83055,1357,6451997.238,1872911.272,80.5,30.95,8.24,1,163.18,5.27
83056,1358,6451998.804,1872913.981,80.5,31.62,6.22,1,162.47,5.14
83057,1359,6452000.374,1872916.804,80.5,32.14,-2.07,1,161.69,5.03
83058,1360,6452001.841,1872919.724,80.5,32.59,3.5,1,160.89,4.94
83059,1361,6452003.248,1872922.626,80.5,33.15,7.55,1,160.09,4.83
83060,1362,6452004.776,1872925.561,80.5,33.99,12.02,1,159.09,4.68
83061,1363,6452006.439,1872928.592,80.5,34.96,11.11,1,157.76,4.51
83062,1364,6452008.219,1872931.709,80.5,35.74,6.15,1,156.09,4.37
83063,1365,6452010.037,1872934.879,80.5,36.14,1.59,1,154.09,4.26
83064,1366,6452011.828,1872938.021,80.5,36.22,-0.41,1,151.85,4.19
