,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
33227,519,6452416.479,1874295.242,128.88,51.41,0.0,1,63.86,1.24
33228,520,6452417.72,1874293.521,128.88,51.41,0.0,1,65.68,1.28
33229,521,6452418.881,1874291.307,128.88,51.41,0.0,1,66.97,1.3
33230,522,6452420.455,1874288.52,128.88,51.41,0.0,1,67.53,1.31
33231,523,6452421.217,1874284.223,128.88,51.41,0.0,1,66.86,1.3
33232,524,6452422.027,1874279.992,128.88,51.41,0.0,1,64.54,1.26
33233,525,6452422.741,1874275.628,128.88,51.3,-15.84,1,62.72,1.22
33234,526,6452423.503,1874271.331,128.88,51.1,0.0,1,61.16,1.2
33235,527,6452424.266,1874267.034,128.88,45.87,0.0,1,59.85,1.3
33236,528,6452425.028,1874262.737,128.88,43.68,0.44,1,59.18,1.35
33237,529,6452425.79,1874258.439,128.88,43.63,-2.17,1,58.69,1.35
33238,530,6452426.584,1874254.122,128.88,43.3,-7.82,1,58.35,1.35
33239,531,6452427.32,1874249.824,128.88,42.58,-13.54,1,58.19,1.37
33240,532,6452427.869,1874245.629,128.88,41.56,-14.71,1,58.27,1.4
33241,533,6452428.3,1874241.568,128.88,40.58,-13.6,1,58.6,1.44
33242,534,6452428.545,1874237.611,128.88,39.91,-7.92,1,59.06,1.48
33243,535,6452428.731,1874233.676,128.88,39.61,-2.27,1,59.55,1.5
33244,536,6452428.949,1874229.723,128.88,39.55,0.28,1,60.04,1.52
33245,537,6452429.166,1874225.772,128.88,39.54,-0.1,1,60.55,1.53
33246,538,6452429.383,1874221.823,128.88,39.51,-0.54,1,60.94,1.54
33247,539,6452429.6,1874217.876,128.88,39.51,0.5,1,61.1,1.55
33248,540,6452429.804,1874213.947,128.88,39.69,3.59,1,61.05,1.54
33249,541,6452430.019,1874210.006,128.88,40.13,7.59,1,60.78,1.51
33250,542,6452430.299,1874205.989,128.88,40.8,9.54,1,60.09,1.47
33251,543,6452430.662,1874201.873,128.88,41.47,7.67,1,59.66,1.44
33252,544,6452431.09,1874197.68,128.88,41.94,3.75,1,59.36,1.42
33253,545,6452431.529,1874193.472,128.88,42.07,-1.15,1,59.25,1.41
33254,546,6452431.956,1874189.279,128.88,41.95,-5.85,1,59.39,1.42
33255,547,6452432.383,1874185.087,128.88,41.8,-8.5,1,59.71,1.43
33256,548,6452432.81,1874180.894,128.88,41.76,-7.56,1,59.98,1.44
33257,549,6452433.237,1874176.701,128.88,41.95,-3.43,1,60.15,1.43
33258,550,6452433.684,1874172.535,128.88,42.48,5.01,1,60.09,1.41
33259,551,6452434.112,1874168.343,128.88,42.93,-6.19,1,59.75,1.39
33260,552,6452434.441,1874163.974,128.88,42.55,-12.36,1,59.13,1.39
33261,553,6452434.647,1874159.441,128.88,40.99,-13.95,1,58.6,1.43
33262,554,6452434.765,1874155.554,128.88,38.69,-7.8,1,58.33,1.51
33263,555,6452434.819,1874151.886,128.88,36.95,-5.35,1,58.28,1.58
