,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
77767,1250,6452410.105,1874314.388,91.0,15.06,0.0,1,1342.54,89.15
77768,1251,6452410.546,1874312.947,91.0,15.06,0.0,1,1341.24,89.06
77769,1252,6452410.986,1874311.505,91.0,15.06,0.0,1,1339.9,88.97
77770,1253,6452411.427,1874310.064,91.0,15.06,0.0,1,1338.56,88.88
77771,1254,6452411.867,1874308.624,91.0,15.06,0.0,1,1337.27,88.8
77772,1255,6452412.307,1874307.184,91.0,15.06,-0.04,1,1336.0,88.71
77773,1256,6452412.748,1874305.744,91.0,15.05,-0.06,1,1334.71,88.69
77774,1257,6452413.188,1874304.305,91.0,15.05,-0.07,1,1333.39,88.6
77775,1258,6452413.627,1874302.866,91.0,15.04,-0.06,1,1332.04,88.57
77776,1259,6452414.067,1874301.428,91.0,15.04,-0.04,1,1330.69,88.48
77777,1260,6452414.507,1874299.991,91.0,15.03,-0.03,1,1329.34,88.45
77778,1261,6452414.946,1874298.553,91.0,15.03,-0.04,1,1328.01,88.36
77779,1262,6452415.386,1874297.116,91.0,15.02,-0.06,1,1326.72,88.33
77780,1263,6452415.825,1874295.68,91.0,15.02,-0.07,1,1325.46,88.25
77781,1264,6452416.264,1874294.244,91.0,15.01,-0.05,1,1324.22,88.22
77782,1265,6452416.703,1874292.809,91.0,15.04,0.57,1,1322.98,87.96
77783,1266,6452417.142,1874291.374,91.0,15.03,0.0,1,1321.71,87.94
77784,1267,6452417.581,1874289.939,91.0,14.62,-6.21,1,1320.41,90.32
77785,1268,6452418.039,1874288.439,91.0,13.51,-11.16,1,1319.23,97.65
77786,1269,6452418.479,1874287.197,91.0,11.63,-11.22,1,1318.28,113.35
77787,1270,6452418.821,1874286.201,91.0,9.18,-11.32,1,0.0,0.0
77788,1271,6452419.036,1874285.447,91.0,6.74,-11.22,1,0.0,0.0
77789,1272,6452419.154,1874284.94,91.0,4.86,-11.16,1,0.0,0.0
77790,1273,6452419.253,1874284.689,91.0,3.76,-6.2,1,0.0,0.0
77791,1274,6452419.372,1874284.373,91.0,3.35,0.14,1,0.0,0.0
77792,1275,6452419.49,1874284.056,91.0,3.35,0.61,1,0.0,0.0
77793,1276,6452419.609,1874283.74,91.0,3.38,0.0,1,0.0,0.0
77794,1277,6452419.728,1874283.423,91.0,3.38,0.0,1,0.0,0.0
77795,1278,6452419.846,1874283.107,91.0,3.39,0.0,1,0.0,0.0
77796,1279,6452419.965,1874282.79,91.0,3.39,0.0,1,0.0,0.0
77797,1280,6452420.083,1874282.474,91.0,3.38,0.0,1,0.0,0.0
77798,1281,6452420.202,1874282.157,91.0,3.38,0.0,1,0.0,0.0
77799,1282,6452420.32,1874281.841,91.0,3.38,0.0,1,0.0,0.0
77800,1283,6452420.439,1874281.525,91.0,3.38,0.0,1,0.0,0.0
77801,1284,6452420.558,1874281.208,91.0,3.38,0.0,1,0.0,0.0
77802,1285,6452420.676,1874280.892,91.0,3.39,0.17,1,0.0,0.0
77803,1286,6452420.795,1874280.575,91.0,3.42,0.34,1,0.0,0.0
77804,1287,6452420.913,1874280.259,91.0,3.38,-0.7,1,0.0,0.0
77805,1288,6452421.039,1874279.924,91.0,3.13,-3.85,1,0.0,0.0
77806,1289,6452421.158,1874279.606,91.0,2.54,-7.9,1,0.0,0.0
77807,1290,6452421.24,1874279.385,91.0,1.69,-9.86,1,0.0,0.0
77808,1291,6452421.276,1874279.29,91.0,0.84,-7.9,1,0.0,0.0
77809,1292,6452421.276,1874279.29,91.0,0.25,-3.86,1,0.0,0.0
77810,1293,6452421.269,1874279.309,91.0,0.0,0.72,1,0.0,0.0
77811,1294,6452421.269,1874279.309,91.0,0.04,-0.33,1,0.0,0.0
77812,1295,6452421.269,1874279.309,91.0,0.0,-0.17,1,0.0,0.0
77813,1296,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77814,1297,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77815,1298,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77816,1299,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77817,1300,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77818,1301,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77819,1302,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77820,1303,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77821,1304,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77822,1305,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77823,1306,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77824,1307,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77825,1308,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77826,1309,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77827,1310,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77828,1311,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77829,1312,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77830,1313,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77831,1314,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77832,1315,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77833,1316,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77834,1317,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77835,1318,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77836,1319,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77837,1320,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77838,1321,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77839,1322,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77840,1323,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77841,1324,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77842,1325,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77843,1326,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77844,1327,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77845,1328,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77846,1329,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77847,1330,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77848,1331,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77849,1332,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77850,1333,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77851,1334,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77852,1335,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77853,1336,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
77854,1337,6452421.269,1874279.309,91.0,0.0,0.0,1,0.0,0.0
