,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
34170,538,6452020.505,1873201.789,112.0,19.97,0.0,2,0.0,0.0
34171,539,6452020.505,1873201.789,112.0,19.97,0.0,2,0.0,0.0
34172,540,6452020.055,1873202.008,112.0,19.97,0.0,2,0.0,0.0
34173,541,6452019.606,1873202.227,112.0,19.97,0.0,2,0.0,0.0
34174,542,6452021.529,1873201.29,112.0,19.97,0.0,2,0.0,0.0
34175,543,6452023.421,1873200.421,112.0,19.97,11.36,2,0.0,0.0
34176,544,6452025.375,1873199.416,112.0,21.44,0.41,2,0.0,0.0
34177,545,6452027.299,1873198.479,112.0,21.46,-0.36,2,0.0,0.0
34178,546,6452029.222,1873197.542,112.0,21.44,-0.25,2,0.0,0.0
34179,547,6452031.145,1873196.605,112.0,21.41,0.41,2,0.0,0.0
34180,548,6452033.068,1873195.669,112.0,21.25,3.56,2,0.0,0.0
34181,549,6452034.997,1873194.671,112.0,20.78,7.65,2,0.0,0.0
34182,550,6452036.921,1873193.901,112.0,20.06,0.0,2,0.0,0.0
34183,551,6452038.82,1873193.37,112.0,19.26,0.0,2,0.0,0.0
34184,552,6452040.683,1873193.063,112.0,18.65,0.0,2,0.0,0.0
34185,553,6452042.514,1873192.993,112.0,18.32,6.27,2,0.0,0.0
34186,554,6452044.331,1873193.158,112.0,18.18,1.78,2,0.0,0.0
34187,555,6452046.143,1873193.265,112.0,18.1,-1.19,2,0.0,0.0
34188,556,6452047.945,1873193.376,112.0,17.99,-1.17,2,0.0,0.0
34189,557,6452049.737,1873193.489,112.0,17.86,-1.43,2,0.0,0.0
34190,558,6452051.519,1873193.604,112.0,17.8,-0.3,2,0.0,0.0
34191,559,6452053.269,1873193.735,112.0,17.98,3.98,2,0.0,0.0
34192,560,6452055.03,1873193.855,112.0,18.52,9.17,2,0.0,0.0
34193,561,6452056.897,1873193.911,112.0,19.36,11.2,2,0.0,0.0
34194,562,6452058.897,1873193.884,112.0,20.24,9.66,2,0.0,0.0
34195,563,6452061.012,1873193.793,112.0,20.87,4.81,2,0.0,0.0
34196,564,6452063.147,1873193.69,112.0,21.16,0.95,2,0.0,0.0
34197,565,6452065.261,1873193.599,112.0,21.2,-0.39,2,0.0,0.0
34198,566,6452067.375,1873193.508,112.0,21.18,-0.54,2,0.0,0.0
34199,567,6452069.489,1873193.417,112.0,21.16,0.58,2,0.0,0.0
34200,568,6452071.603,1873193.326,112.0,21.14,5.04,2,0.0,0.0
34201,569,6452073.718,1873193.159,112.0,21.14,5.74,2,0.0,0.0
34202,570,6452075.833,1873193.31,112.0,21.28,0.0,2,0.0,0.0
34203,571,6452077.94,1873193.728,112.0,21.74,0.0,2,0.0,0.0
34204,572,6452080.036,1873194.426,112.0,22.5,0.0,2,0.0,0.0
34205,573,6452082.124,1873195.391,112.0,23.28,5.37,2,0.0,0.0
34206,574,6452084.208,1873196.674,112.0,23.83,4.58,2,0.0,0.0
34207,575,6452086.289,1873197.881,112.0,24.05,-0.38,2,0.0,0.0
34208,576,6452088.368,1873199.088,112.0,24.05,-0.69,2,0.0,0.0
34209,577,6452090.444,1873200.296,112.0,24.0,-0.28,2,0.0,0.0
34210,578,6452092.517,1873201.503,112.0,23.98,-0.29,2,0.0,0.0
34211,579,6452094.587,1873202.71,112.0,23.95,-0.29,2,0.0,0.0
34212,580,6452096.654,1873203.917,112.0,23.92,-0.29,2,0.0,0.0
34213,581,6452098.719,1873205.124,112.0,23.89,-0.3,2,0.0,0.0
34214,582,6452100.78,1873206.33,112.0,23.87,-0.31,2,0.0,0.0
34215,583,6452102.838,1873207.536,112.0,23.84,-0.29,2,0.0,0.0
34216,584,6452104.894,1873208.742,112.0,23.82,-0.28,2,0.0,0.0
34217,585,6452106.946,1873209.947,112.0,23.4,-7.65,2,0.0,0.0
34218,586,6452108.996,1873211.152,112.0,22.49,-10.47,2,0.0,0.0
34219,587,6452111.043,1873212.356,112.0,21.89,-7.26,2,0.0,0.0
34220,588,6452113.087,1873213.56,112.0,22.04,7.58,2,0.0,0.0
34221,589,6452115.149,1873214.702,112.0,22.92,9.53,2,0.0,0.0
34222,590,6452117.189,1873216.069,112.0,24.2,0.0,2,0.0,0.0
34223,591,6452119.106,1873217.673,112.0,25.25,0.0,2,0.0,0.0
34224,592,6452120.901,1873219.498,112.0,26.09,0.0,2,0.0,0.0
34225,593,6452122.566,1873221.563,112.0,26.87,-3.9,2,0.0,0.0
34226,594,6452124.199,1873223.847,112.0,27.35,-1.68,2,0.0,0.0
34227,595,6452125.841,1873226.064,112.0,27.51,-0.67,2,0.0,0.0
34228,596,6452127.471,1873228.275,112.0,27.6,-1.34,1,238.99,8.66
34229,597,6452129.099,1873230.433,112.0,28.01,3.19,1,242.16,8.65
34230,598,6452130.708,1873232.726,112.0,28.83,0.0,1,245.23,8.51
34231,599,6452132.257,1873235.234,112.0,29.99,0.0,1,248.17,8.28
34232,600,6452133.732,1873237.907,112.0,31.2,0.0,1,251.0,8.04
34233,601,6452135.146,1873240.798,112.0,32.11,1.67,1,253.79,7.9
34234,602,6452136.538,1873243.816,112.0,32.56,3.11,1,256.18,7.87
34235,603,6452137.924,1873246.773,112.0,32.6,-1.63,1,258.47,7.93
34236,604,6452139.298,1873249.717,112.0,32.41,-2.2,1,260.51,8.04
34237,605,6452140.66,1873252.647,112.0,32.19,-1.91,1,262.84,8.17
34238,606,6452142.01,1873255.562,112.0,32.03,-1.46,1,265.28,8.28
34239,607,6452143.338,1873258.457,112.0,31.98,-1.25,1,268.04,8.38
34240,608,6452144.667,1873261.341,112.0,32.12,-1.41,1,270.73,8.43
34241,609,6452146.045,1873264.24,112.0,32.44,5.5,1,273.4,8.43
