,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
6991,91,6452401.592,1874303.445,123.9,51.69,0.0,1,235.03,4.55
6992,92,6452403.07,1874296.937,123.9,51.69,0.0,1,234.35,4.53
6993,93,6452404.548,1874290.429,123.9,51.69,0.0,1,233.49,4.52
6994,94,6452406.026,1874283.922,123.9,51.69,0.0,1,233.38,4.51
6995,95,6452407.504,1874277.414,123.9,51.69,0.0,1,233.55,4.52
6996,96,6452408.982,1874270.906,123.9,51.69,0.0,1,228.48,4.42
6997,97,6452410.46,1874264.398,123.9,52.66,0.0,1,226.92,4.31
6998,98,6452411.938,1874257.891,123.9,53.52,0.0,1,225.67,4.22
6999,99,6452413.448,1874251.365,123.9,53.63,-10.24,1,224.7,4.19
7000,100,6452414.88,1874244.862,123.9,53.27,-12.98,1,224.15,4.21
7001,101,6452416.062,1874238.439,123.9,52.82,-12.92,1,223.81,4.24
7002,102,6452417.054,1874232.15,123.9,52.38,-11.23,1,223.55,4.27
7003,103,6452417.851,1874225.932,123.9,52.06,-8.68,1,223.23,4.29
7004,104,6452418.402,1874219.557,123.9,51.87,6.73,1,222.8,4.3
7005,105,6452418.929,1874213.061,123.9,51.78,10.3,1,223.13,4.31
7006,106,6452419.44,1874206.397,123.9,51.75,5.66,1,223.71,4.32
7007,107,6452419.923,1874199.685,123.9,51.72,-4.37,1,224.52,4.34
7008,108,6452420.419,1874193.004,123.9,51.65,-9.64,1,225.08,4.36
7009,109,6452420.912,1874186.359,123.9,51.51,0.0,1,225.32,4.37
7010,110,6452421.452,1874179.34,123.9,51.37,0.0,1,224.38,4.37
7011,111,6452421.882,1874172.141,123.9,51.3,0.0,1,223.1,4.35
7012,112,6452422.097,1874164.635,123.9,51.33,12.66,1,221.58,4.32
7013,113,6452422.153,1874157.278,123.9,51.41,0.0,1,219.83,4.28
7014,114,6452422.003,1874150.036,123.9,51.5,-6.27,1,218.46,4.24
7015,115,6452421.716,1874143.114,123.9,51.56,-6.77,1,217.38,4.22
7016,116,6452421.475,1874136.145,123.9,51.58,-1.58,1,216.56,4.2
7017,117,6452421.234,1874129.175,123.9,51.58,0.22,1,215.88,4.19
7018,118,6452420.992,1874122.205,123.9,51.61,-10.13,1,214.99,4.17
7019,119,6452420.751,1874115.236,123.9,51.74,0.0,1,214.27,4.14
7020,120,6452420.51,1874108.266,123.9,52.01,0.0,1,213.41,4.1
7021,121,6452420.269,1874101.297,123.9,52.36,15.84,1,213.14,4.07
7022,122,6452420.027,1874094.327,123.9,52.67,14.49,1,212.73,4.04
7023,123,6452419.786,1874087.358,123.9,52.82,11.3,1,212.5,4.02
7024,124,6452419.545,1874080.388,123.9,52.84,0.33,1,211.7,4.01
7025,125,6452419.304,1874073.419,123.9,52.83,0.21,1,210.84,3.99
7026,126,6452419.063,1874066.449,123.9,52.8,10.92,1,209.51,3.97
7027,127,6452418.826,1874059.443,123.9,52.54,0.0,1,207.47,3.95
7028,128,6452418.607,1874052.513,123.9,52.02,0.0,1,205.02,3.94
7029,129,6452418.314,1874045.741,123.9,51.56,-15.84,1,202.18,3.92
7030,130,6452417.963,1874038.951,123.9,51.36,-15.84,1,199.62,3.89
7031,131,6452417.427,1874032.088,123.9,51.33,-7.97,1,197.47,3.85
7032,132,6452416.679,1874025.333,123.9,51.38,3.07,1,196.04,3.82
7033,133,6452415.74,1874018.727,123.9,51.53,0.0,1,194.97,3.78
