,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
97739,1697,6452390.612,1874309.435,122.4,24.28,0.0,1,54.13,2.23
97740,1698,6452391.163,1874307.07,122.4,24.28,0.0,1,53.98,2.22
97741,1699,6452391.714,1874304.706,122.4,24.28,0.0,1,53.93,2.22
97742,1700,6452392.265,1874302.342,122.4,24.28,0.0,1,53.95,2.22
97743,1701,6452392.815,1874299.978,122.4,24.28,0.0,1,53.97,2.22
97744,1702,6452393.366,1874297.613,122.4,24.28,0.0,1,54.0,2.22
97745,1703,6452393.917,1874295.249,122.4,24.28,0.0,1,54.01,2.22
97746,1704,6452394.468,1874292.885,122.4,24.28,0.0,1,54.03,2.23
97747,1705,6452395.019,1874290.52,122.4,24.28,0.0,1,54.05,2.23
97748,1706,6452395.57,1874288.156,122.4,24.28,0.0,1,54.06,2.23
97749,1707,6452396.121,1874285.792,122.4,24.28,0.0,1,54.08,2.23
97750,1708,6452396.672,1874283.428,122.4,30.97,15.84,1,53.71,1.73
97751,1709,6452397.223,1874281.063,122.4,46.36,15.84,1,51.96,1.12
97752,1710,6452397.774,1874278.699,122.4,51.56,10.47,1,49.46,0.96
97753,1711,6452398.324,1874276.335,122.4,51.39,-15.84,1,46.59,0.91
97754,1712,6452398.875,1874273.97,122.4,45.6,0.0,1,44.13,0.97
97755,1713,6452399.426,1874271.606,122.4,30.5,0.0,1,42.43,1.39
97756,1714,6452399.977,1874269.242,122.4,24.28,0.0,1,42.12,1.73
97757,1715,6452400.528,1874266.878,122.4,24.27,0.0,1,42.17,1.74
97758,1716,6452401.079,1874264.513,122.4,24.27,0.0,1,42.33,1.74
97759,1717,6452401.63,1874262.149,122.4,24.27,0.0,1,42.69,1.76
97760,1718,6452402.181,1874259.785,122.4,24.27,0.0,1,43.25,1.78
97761,1719,6452402.732,1874257.42,122.4,24.28,0.0,1,44.05,1.81
97762,1720,6452403.283,1874255.056,122.4,24.27,0.0,1,45.04,1.86
97763,1721,6452403.834,1874252.692,122.4,24.27,0.0,1,46.24,1.91
97764,1722,6452404.384,1874250.328,122.4,24.25,-0.41,1,47.54,1.96
97765,1723,6452404.935,1874247.963,122.4,24.26,0.43,1,48.83,2.01
