,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
90326,1552,6452235.885,1873442.174,212.5,1.77,0.0,2,0.0,0.0
90327,1553,6452235.706,1873442.16,212.5,1.77,0.0,2,0.0,0.0
90328,1554,6452235.527,1873442.146,212.5,1.77,0.0,2,0.0,0.0
90329,1555,6452235.349,1873442.132,212.5,1.77,0.0,2,0.0,0.0
90330,1556,6452235.17,1873442.118,212.5,1.77,0.0,2,0.0,0.0
90331,1557,6452234.991,1873442.103,212.5,1.77,-0.45,2,0.0,0.0
90332,1558,6452234.812,1873442.089,212.5,1.76,0.22,2,0.0,0.0
90333,1559,6452234.634,1873442.075,212.5,2.04,4.38,2,0.0,0.0
90334,1560,6452234.505,1873442.072,212.5,2.85,11.35,2,0.0,0.0
90335,1561,6452234.212,1873442.058,212.5,4.25,15.84,2,0.0,0.0
90336,1562,6452233.701,1873441.99,212.5,6.11,15.84,2,0.0,0.0
90337,1563,6452233.009,1873441.851,212.5,7.96,15.84,2,0.0,0.0
90338,1564,6452232.094,1873441.657,212.5,9.33,10.83,2,0.0,0.0
90339,1565,6452231.026,1873441.451,212.5,10.08,3.61,2,0.0,0.0
90340,1566,6452230.017,1873441.255,212.5,10.28,-0.63,2,0.0,0.0
90341,1567,6452229.015,1873441.058,212.5,10.19,-1.4,2,0.0,0.0
90342,1568,6452228.021,1873440.86,212.5,10.05,-1.16,2,0.0,0.0
90343,1569,6452227.034,1873440.661,212.5,10.04,0.61,2,0.0,0.0
90344,1570,6452226.079,1873440.476,212.5,10.31,4.86,2,0.0,0.0
90345,1571,6452225.108,1873440.277,212.5,11.01,10.28,2,0.0,0.0
90346,1572,6452224.005,1873440.005,212.5,12.07,12.97,2,0.0,0.0
90347,1573,6452222.781,1873439.639,212.5,13.15,10.48,2,0.0,0.0
90348,1574,6452221.422,1873439.2,212.5,13.9,5.16,2,0.0,0.0
90349,1575,6452220.042,1873438.748,212.5,14.22,0.86,2,0.0,0.0
90350,1576,6452218.69,1873438.31,212.5,14.26,-0.72,2,0.0,0.0
90351,1577,6452217.34,1873437.872,212.5,14.19,-0.56,2,0.0,0.0
90352,1578,6452215.993,1873437.434,212.5,14.15,-0.46,2,0.0,0.0
90353,1579,6452214.649,1873436.997,212.5,14.12,-0.56,2,0.0,0.0
90354,1580,6452213.303,1873436.582,212.5,14.12,1.57,2,0.0,0.0
90355,1581,6452211.965,1873436.146,212.5,14.19,3.66,2,0.0,0.0
90356,1582,6452210.653,1873435.591,212.5,14.34,4.46,2,0.0,0.0
90357,1583,6452209.375,1873434.908,212.5,14.54,3.03,2,0.0,0.0
90358,1584,6452208.127,1873434.107,212.5,14.68,-0.93,2,0.0,0.0
90359,1585,6452206.89,1873433.286,212.5,14.73,-1.04,2,0.0,0.0
90360,1586,6452205.656,1873432.489,212.5,14.68,-0.78,2,0.0,0.0
90361,1587,6452204.428,1873431.693,212.5,14.59,-0.96,2,0.0,0.0
90362,1588,6452203.207,1873430.899,212.5,14.49,-0.98,2,0.0,0.0
90363,1589,6452201.992,1873430.107,212.5,14.51,1.08,2,0.0,0.0
90364,1590,6452200.795,1873429.35,212.5,14.82,6.35,2,0.0,0.0
90365,1591,6452199.593,1873428.539,212.5,15.55,11.07,2,0.0,0.0
90366,1592,6452198.341,1873427.542,212.5,16.63,11.06,2,0.0,0.0
90367,1593,6452197.021,1873426.429,212.5,17.76,11.07,2,0.0,0.0
90368,1594,6452195.65,1873425.128,212.5,18.54,6.34,2,0.0,0.0
90369,1595,6452194.275,1873423.775,212.5,18.9,1.07,1,0.0,0.0
90370,1596,6452192.917,1873422.458,212.5,18.94,-1.01,1,0.0,0.0
90371,1597,6452191.565,1873421.143,212.5,18.8,-1.56,1,0.0,0.0
90372,1598,6452190.219,1873419.832,212.5,18.73,-1.09,1,0.0,0.0
90373,1599,6452188.879,1873418.525,212.5,19.07,6.34,1,0.0,0.0
90374,1600,6452187.566,1873417.298,212.5,20.16,10.22,1,0.0,0.0
90375,1601,6452186.237,1873415.745,212.5,22.14,10.37,1,0.0,0.0
90376,1602,6452184.803,1873413.916,212.5,24.8,10.6,1,0.0,0.0
90377,1603,6452183.233,1873411.797,212.5,27.52,10.48,1,0.0,0.0
90378,1604,6452181.559,1873409.403,212.5,29.39,10.32,1,0.0,0.0
90379,1605,6452179.871,1873406.681,212.5,29.7,-7.07,1,0.0,0.0
90380,1606,6452178.16,1873404.033,212.5,28.37,-11.56,1,0.0,0.0
90381,1607,6452176.738,1873401.789,212.5,25.73,-11.3,1,0.0,0.0
90382,1608,6452175.422,1873399.73,212.5,22.36,-11.21,1,0.0,0.0
90383,1609,6452174.219,1873397.932,212.5,18.87,-11.23,1,0.0,0.0
90384,1610,6452173.218,1873396.657,212.5,15.77,-12.29,1,0.0,0.0
90385,1611,6452172.433,1873395.606,212.5,13.81,-14.29,1,0.0,0.0
90386,1612,6452171.721,1873394.697,212.5,13.82,5.1,1,0.0,0.0
90387,1613,6452171.235,1873393.463,212.5,15.76,9.44,1,0.0,0.0
90388,1614,6452170.552,1873392.014,212.5,18.53,11.38,1,0.0,0.0
90389,1615,6452169.573,1873389.994,212.5,20.92,11.25,1,0.0,0.0
90390,1616,6452168.645,1873387.922,212.5,22.28,6.24,1,0.0,0.0
90391,1617,6452167.717,1873385.853,212.5,22.65,0.61,1,0.0,0.0
90392,1618,6452166.791,1873383.785,212.5,22.65,-0.25,1,0.0,0.0
90393,1619,6452165.866,1873381.719,212.5,22.62,-0.22,1,0.0,0.0
90394,1620,6452164.942,1873379.656,212.5,22.61,0.17,1,0.0,0.0
90395,1621,6452164.02,1873377.595,212.5,22.61,0.4,1,0.0,0.0
90396,1622,6452163.101,1873375.53,212.5,22.62,0.54,1,0.0,0.0
90397,1623,6452162.187,1873373.458,212.5,22.64,0.45,1,0.0,0.0
90398,1624,6452161.277,1873371.382,212.5,22.66,0.22,1,0.0,0.0
90399,1625,6452160.367,1873369.305,212.5,22.66,0.04,1,0.0,0.0
90400,1626,6452159.457,1873367.229,212.5,22.66,-0.04,1,0.0,0.0
90401,1627,6452158.547,1873365.154,212.5,22.66,0.1,1,0.0,0.0
90402,1628,6452157.637,1873363.079,212.5,22.68,0.23,1,0.0,0.0
90403,1629,6452156.727,1873361.004,212.5,22.65,-0.67,1,0.0,0.0
90404,1630,6452155.807,1873358.916,212.5,22.43,-3.35,1,0.0,0.0
90405,1631,6452154.897,1873356.842,212.5,21.91,-6.79,1,0.0,0.0
90406,1632,6452154.046,1873354.84,212.5,21.17,-8.44,1,0.0,0.0
90407,1633,6452153.272,1873352.932,212.5,20.43,-6.77,1,0.0,0.0
90408,1634,6452152.557,1873351.097,212.5,19.92,-3.31,1,0.0,0.0
90409,1635,6452151.852,1873349.275,212.5,19.71,-0.6,1,0.0,0.0
90410,1636,6452151.136,1873347.439,212.5,19.68,0.28,1,0.0,0.0
90411,1637,6452150.42,1873345.603,212.5,19.71,0.38,1,0.0,0.0
90412,1638,6452149.704,1873343.767,212.5,19.74,0.24,1,0.0,0.0
90413,1639,6452148.988,1873341.932,212.5,19.65,-1.53,1,0.0,0.0
90414,1640,6452148.269,1873340.067,212.5,19.35,-4.59,1,0.0,0.0
