,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
2155,34,6452410.614,1874272.207,150.0,52.51,0.0,1,0.0,0.0
2156,35,6452412.296,1874263.831,150.0,52.51,0.0,1,0.0,0.0
2157,36,6452413.471,1874258.575,150.0,52.51,0.0,1,0.0,0.0
2158,37,6452414.646,1874253.32,150.0,52.51,0.0,1,0.0,0.0
2159,38,6452415.567,1874249.625,150.0,52.51,0.0,1,0.0,0.0
2160,39,6452416.41,1874244.725,150.0,52.51,13.46,1,0.0,0.0
2161,40,6452417.602,1874239.255,150.0,52.72,11.61,1,0.0,0.0
2162,41,6452418.814,1874233.092,150.0,52.66,-8.15,1,0.0,0.0
2163,42,6452419.834,1874227.011,150.0,52.42,-15.84,1,0.0,0.0
2164,43,6452420.638,1874221.51,150.0,52.15,-15.84,1,0.0,0.0
2165,44,6452421.344,1874216.207,150.0,51.94,-9.47,1,0.0,0.0
2166,45,6452421.977,1874210.644,150.0,51.78,3.4,1,0.0,0.0
2167,46,6452422.506,1874204.969,150.0,51.64,-8.17,1,0.0,0.0
2168,47,6452422.882,1874198.953,150.0,51.5,-15.84,1,0.0,0.0
2169,48,6452423.127,1874193.24,150.0,51.41,-15.84,1,0.0,0.0
2170,49,6452423.188,1874187.68,150.0,51.35,-14.94,1,0.0,0.0
2171,50,6452423.337,1874182.351,150.0,51.31,-9.3,1,0.0,0.0
2172,51,6452423.645,1874177.058,150.0,51.3,0.0,1,0.0,0.0
2173,52,6452423.847,1874171.594,150.0,51.31,15.84,1,0.0,0.0
2174,53,6452423.894,1874165.966,150.0,51.36,12.7,1,0.0,0.0
2175,54,6452423.788,1874160.282,150.0,51.42,8.27,1,0.0,0.0
2176,55,6452423.557,1874154.634,150.0,51.46,2.86,1,0.0,0.0
2177,56,6452423.373,1874148.984,150.0,51.48,-0.28,1,0.0,0.0
2178,57,6452423.188,1874143.335,150.0,51.48,-0.41,1,0.0,0.0
2179,58,6452423.004,1874137.685,150.0,51.47,0.0,1,0.0,0.0
2180,59,6452422.82,1874132.036,150.0,51.47,0.0,1,0.0,0.0
2181,60,6452422.635,1874126.386,150.0,51.47,0.0,1,0.0,0.0
2182,61,6452422.451,1874120.737,150.0,51.49,-10.88,1,0.0,0.0
2183,62,6452422.266,1874115.087,150.0,51.55,-4.84,1,0.0,0.0
2184,63,6452422.082,1874109.438,150.0,51.7,0.0,1,0.0,0.0
2185,64,6452421.898,1874103.788,150.0,51.92,15.57,1,0.0,0.0
2186,65,6452421.713,1874098.139,150.0,52.14,14.87,1,0.0,0.0
2187,66,6452421.53,1874092.471,150.0,52.27,11.47,1,0.0,0.0
2188,67,6452421.353,1874086.834,150.0,52.3,-3.84,1,0.0,0.0
2189,68,6452421.136,1874081.283,150.0,52.28,-3.94,1,0.0,0.0
2190,69,6452420.918,1874075.738,150.0,52.24,-3.85,1,0.0,0.0
2191,70,6452420.775,1874070.22,150.0,52.21,-2.8,1,0.0,0.0
2192,71,6452420.662,1874064.758,150.0,52.27,13.3,1,0.0,0.0
2193,72,6452420.524,1874059.256,150.0,52.35,11.83,1,0.0,0.0
2194,73,6452420.234,1874053.879,150.0,52.14,0.0,1,0.0,0.0
2195,74,6452419.797,1874048.665,150.0,51.74,-15.84,1,0.0,0.0
2196,75,6452419.373,1874043.454,150.0,51.42,-15.84,1,0.0,0.0
2197,76,6452418.937,1874038.239,150.0,51.31,-15.84,1,0.0,0.0
2198,77,6452418.5,1874032.898,150.0,51.3,6.07,1,0.0,0.0
2199,78,6452418.001,1874027.501,150.0,51.3,5.78,1,0.0,0.0
2200,79,6452417.424,1874022.106,150.0,51.31,10.63,1,0.0,0.0
2201,80,6452416.882,1874016.737,150.0,51.32,12.42,1,0.0,0.0
2202,81,6452416.313,1874011.04,150.0,51.35,14.92,1,0.0,0.0
2203,82,6452415.534,1874005.096,150.0,51.41,12.35,1,0.0,0.0
2204,83,6452414.648,1873998.954,150.0,51.53,15.84,1,0.0,0.0
2205,84,6452413.602,1873993.238,150.0,51.62,12.25,1,0.0,0.0
2206,85,6452412.422,1873987.617,150.0,51.53,0.0,1,0.0,0.0
2207,86,6452411.142,1873982.442,150.0,51.36,-15.84,1,0.0,0.0
2208,87,6452409.693,1873977.149,150.0,51.31,0.0,1,0.0,0.0
2209,88,6452408.282,1873971.544,150.0,51.43,0.0,1,0.0,0.0
2210,89,6452407.054,1873966.011,150.0,51.53,-5.19,1,0.0,0.0
2211,90,6452405.965,1873960.659,150.0,51.54,-6.27,1,0.0,0.0
2212,91,6452404.823,1873955.328,150.0,51.48,-10.35,1,0.0,0.0
2213,92,6452403.527,1873949.969,150.0,51.41,-10.63,1,0.0,0.0
2214,93,6452402.047,1873944.699,150.0,51.36,-6.71,1,0.0,0.0
2215,94,6452400.605,1873939.534,150.0,51.34,-2.51,1,0.0,0.0
2216,95,6452399.173,1873934.386,150.0,51.33,-3.46,1,0.0,0.0
2217,96,6452397.706,1873929.112,150.0,51.31,-8.12,1,0.0,0.0
2218,97,6452396.17,1873923.946,150.0,51.3,-12.24,1,0.0,0.0
2219,98,6452394.519,1873918.917,150.0,51.3,2.21,1,0.0,0.0
2220,99,6452392.84,1873914.044,150.0,51.31,2.7,1,0.0,0.0
2221,100,6452391.133,1873909.199,150.0,51.32,11.26,1,0.0,0.0
2222,101,6452389.385,1873904.347,150.0,51.31,10.05,1,0.0,0.0
2223,102,6452387.64,1873899.5,150.0,51.3,3.59,1,0.0,0.0
2224,103,6452385.886,1873894.661,150.0,51.3,-3.07,1,0.0,0.0
2225,104,6452384.123,1873889.83,150.0,51.32,-9.99,1,0.0,0.0
2226,105,6452382.379,1873885.025,150.0,51.32,-11.27,1,0.0,0.0
2227,106,6452380.569,1873880.218,150.0,51.32,10.48,1,0.0,0.0
2228,107,6452378.666,1873875.291,150.0,51.31,10.35,1,0.0,0.0
2229,108,6452376.673,1873870.208,150.0,51.3,10.05,1,0.0,0.0
2230,109,6452374.545,1873864.967,150.0,51.3,10.38,1,0.0,0.0
2231,110,6452372.334,1873859.617,150.0,51.31,6.49,1,0.0,0.0
2232,111,6452370.043,1873854.36,150.0,51.32,2.12,1,0.0,0.0
2233,112,6452367.732,1873849.265,150.0,51.33,2.68,1,0.0,0.0
2234,113,6452365.479,1873844.156,150.0,51.34,7.3,1,0.0,0.0
2235,114,6452363.14,1873838.941,150.0,51.36,10.44,1,0.0,0.0
2236,115,6452360.684,1873833.647,150.0,51.4,7.92,1,0.0,0.0
2237,116,6452358.109,1873828.303,150.0,51.42,2.85,1,0.0,0.0
2238,117,6452355.485,1873823.081,150.0,51.44,11.27,1,0.0,0.0
2239,118,6452352.975,1873817.878,150.0,51.41,5.8,1,0.0,0.0
2240,119,6452350.503,1873812.636,150.0,51.31,0.0,1,0.0,0.0
2241,120,6452348.041,1873807.434,150.0,51.36,0.0,1,0.0,0.0
2242,121,6452345.523,1873802.203,150.0,51.65,0.0,1,0.0,0.0
2243,122,6452342.931,1873796.99,150.0,52.0,0.0,1,0.0,0.0
2244,123,6452340.368,1873791.813,150.0,52.14,0.0,1,0.0,0.0
2245,124,6452337.805,1873786.593,150.0,52.15,1.6,1,0.0,0.0
2246,125,6452335.239,1873781.404,150.0,52.17,2.9,1,0.0,0.0
2247,126,6452332.671,1873776.168,150.0,52.18,3.38,1,0.0,0.0
2248,127,6452330.105,1873770.852,150.0,52.14,-2.12,1,0.0,0.0
2249,128,6452327.496,1873765.567,150.0,52.04,-7.44,1,0.0,0.0
2250,129,6452324.782,1873760.287,150.0,51.94,-6.89,1,0.0,0.0
2251,130,6452321.965,1873755.112,150.0,51.88,-2.97,1,0.0,0.0
2252,131,6452319.16,1873749.982,150.0,51.92,-9.27,1,0.0,0.0
2253,132,6452316.475,1873744.823,150.0,51.96,-11.04,1,0.0,0.0
2254,133,6452313.866,1873739.607,150.0,51.84,-15.84,1,0.0,0.0
2255,134,6452311.321,1873734.121,150.0,51.64,0.0,1,0.0,0.0
2256,135,6452308.791,1873728.386,150.0,51.48,0.0,1,0.0,0.0
2257,136,6452306.281,1873722.426,150.0,51.4,11.03,1,0.0,0.0
2258,137,6452303.737,1873716.253,150.0,51.39,-11.24,1,0.0,0.0
2259,138,6452301.544,1873710.876,150.0,51.35,-15.84,1,0.0,0.0
2260,139,6452299.528,1873705.918,150.0,51.31,-15.84,1,0.0,0.0
2261,140,6452297.303,1873701.371,150.0,51.31,15.84,1,0.0,0.0
2262,141,6452294.759,1873696.593,150.0,51.39,15.84,1,0.0,0.0
2263,142,6452291.878,1873691.514,150.0,51.46,12.76,1,0.0,0.0
2264,143,6452288.411,1873685.664,150.0,51.47,10.08,1,0.0,0.0
2265,144,6452285.199,1873679.866,150.0,51.41,-15.84,1,0.0,0.0
2266,145,6452282.237,1873674.289,150.0,51.35,-15.28,1,0.0,0.0
2267,146,6452279.522,1873668.898,150.0,51.33,-11.2,1,0.0,0.0
2268,147,6452277.058,1873663.727,150.0,51.35,-5.46,1,0.0,0.0
2269,148,6452274.86,1873658.726,150.0,50.63,13.49,1,0.0,0.0
2270,149,6452272.594,1873653.673,150.0,51.47,13.24,1,0.0,0.0
2271,150,6452270.328,1873648.62,150.0,51.51,11.32,1,0.0,0.0
2272,151,6452268.062,1873643.568,150.0,51.52,0.3,1,0.0,0.0
2273,152,6452265.796,1873638.515,150.0,51.52,-0.64,1,0.0,0.0
2274,153,6452263.518,1873633.465,150.0,51.51,-2.0,1,0.0,0.0
2275,154,6452261.268,1873628.374,150.0,51.5,-5.23,1,0.0,0.0
2276,155,6452259.047,1873623.345,150.0,51.5,-8.25,1,0.0,0.0
2277,156,6452256.856,1873618.42,150.0,51.52,-7.9,1,0.0,0.0
2278,157,6452254.668,1873613.616,150.0,51.54,-4.44,1,0.0,0.0
2279,158,6452252.465,1873608.873,150.0,51.55,-0.84,1,0.0,0.0
2280,159,6452250.261,1873604.107,150.0,51.54,-1.41,1,0.0,0.0
2281,160,6452248.035,1873599.338,150.0,51.52,-3.51,1,0.0,0.0
2282,161,6452245.873,1873594.523,150.0,51.5,-5.47,1,0.0,0.0
2283,162,6452243.772,1873589.735,150.0,51.19,-11.15,1,0.0,0.0
2284,163,6452241.722,1873585.07,150.0,49.7,-9.23,1,0.0,0.0
2285,164,6452239.642,1873580.457,150.0,48.84,3.8,1,0.0,0.0
2286,165,6452237.439,1873575.822,150.0,48.94,8.99,1,0.0,0.0
2287,166,6452235.306,1873571.078,150.0,49.66,11.19,1,0.0,0.0
2288,167,6452233.233,1873566.359,150.0,50.41,1.73,1,0.0,0.0
2289,168,6452231.18,1873561.765,150.0,50.44,-4.74,1,0.0,0.0
2290,169,6452229.159,1873557.221,150.0,50.02,-4.06,1,0.0,0.0
2291,170,6452227.158,1873552.605,150.0,49.6,-4.56,1,0.0,0.0
2292,171,6452225.24,1873548.018,150.0,49.15,-5.51,1,0.0,0.0
2293,172,6452223.308,1873543.57,150.0,48.8,-2.58,1,0.0,0.0
2294,173,6452221.323,1873539.193,150.0,48.72,1.2,1,0.0,0.0
2295,174,6452219.38,1873534.718,150.0,48.81,1.2,1,0.0,0.0
2296,175,6452217.472,1873530.157,150.0,48.74,-1.15,1,0.0,0.0
2297,176,6452215.545,1873525.643,150.0,48.38,-3.41,1,0.0,0.0
2298,177,6452213.545,1873521.304,150.0,47.92,-4.06,1,0.0,0.0
2299,178,6452211.49,1873517.037,150.0,50.44,11.18,1,0.0,0.0
2300,179,6452209.527,1873512.713,150.0,51.62,8.01,1,0.0,0.0
2301,180,6452207.603,1873508.362,150.0,51.48,0.0,1,0.0,0.0
2302,181,6452205.645,1873504.004,150.0,51.35,-15.84,1,0.0,0.0
2303,182,6452203.743,1873499.675,150.0,51.3,-15.84,1,0.0,0.0
2304,183,6452201.853,1873495.485,150.0,49.04,-9.97,1,0.0,0.0
2305,184,6452199.992,1873491.29,150.0,45.96,-3.18,1,0.0,0.0
2306,185,6452198.097,1873487.132,150.0,45.81,-3.39,1,0.0,0.0
2307,186,6452196.115,1873482.967,150.0,45.53,-4.22,1,0.0,0.0
2308,187,6452194.161,1873478.82,150.0,45.08,-5.72,1,0.0,0.0
2309,188,6452192.248,1873474.824,150.0,44.52,-5.09,1,0.0,0.0
2310,189,6452190.405,1873470.796,150.0,44.01,-3.47,1,0.0,0.0
2311,190,6452188.623,1873466.794,150.0,43.57,-4.18,1,0.0,0.0
2312,191,6452186.863,1873462.847,150.0,43.08,-6.37,1,0.0,0.0
2313,192,6452185.054,1873458.905,150.0,42.53,-5.96,1,0.0,0.0
2314,193,6452183.209,1873455.156,150.0,42.08,-3.79,1,0.0,0.0
2315,194,6452181.469,1873451.382,150.0,41.8,2.33,1,0.0,0.0
2316,195,6452179.761,1873447.564,150.0,41.62,-1.28,1,0.0,0.0
2317,196,6452178.057,1873443.756,150.0,41.35,-4.8,1,0.0,0.0
2318,197,6452176.317,1873439.981,150.0,40.9,-6.22,1,0.0,0.0
2319,198,6452174.551,1873436.35,150.0,40.44,-5.7,1,0.0,0.0
2320,199,6452172.858,1873432.741,150.0,40.04,5.74,1,0.0,0.0
2321,200,6452171.104,1873429.135,150.0,39.7,10.61,1,0.0,0.0
2322,201,6452169.226,1873425.633,150.0,39.5,10.96,1,0.0,0.0
2323,202,6452167.227,1873422.251,150.0,39.79,7.31,1,0.0,0.0
2324,203,6452165.153,1873419.038,150.0,40.65,10.23,1,0.0,0.0
2325,204,6452163.098,1873415.393,150.0,41.61,-3.14,1,0.0,0.0
2326,205,6452160.958,1873411.601,150.0,41.99,-11.27,1,0.0,0.0
2327,206,6452159.157,1873407.694,150.0,41.67,4.8,1,0.0,0.0
2328,207,6452157.467,1873404.012,150.0,41.46,0.89,1,0.0,0.0
2329,208,6452155.885,1873400.413,150.0,41.95,8.93,1,0.0,0.0
2330,209,6452154.034,1873396.56,150.0,42.64,10.71,1,0.0,0.0
2331,210,6452151.948,1873392.509,150.0,42.36,-10.21,1,0.0,0.0
2332,211,6452149.926,1873388.702,150.0,40.19,-11.19,1,0.0,0.0
2333,212,6452148.102,1873385.196,150.0,36.58,-11.23,1,633.89,17.33
2334,213,6452146.519,1873382.176,150.0,33.05,-11.2,1,0.0,0.0
2335,214,6452145.172,1873379.627,150.0,30.63,-11.14,1,0.0,0.0
2336,215,6452143.764,1873377.046,150.0,29.54,-3.11,1,0.0,0.0
2337,216,6452142.355,1873374.467,150.0,29.38,0.84,1,0.0,0.0
2338,217,6452140.947,1873371.888,150.0,29.44,0.55,1,0.0,0.0
2339,218,6452139.54,1873369.31,150.0,29.35,-1.86,1,0.0,0.0
2340,219,6452138.106,1873366.706,150.0,28.85,-7.61,1,0.0,0.0
2341,220,6452136.698,1873364.128,150.0,27.83,-12.13,1,0.0,0.0
2342,221,6452135.463,1873361.723,150.0,26.37,-12.57,1,0.0,0.0
2343,222,6452134.327,1873359.417,150.0,24.93,-10.18,1,0.0,0.0
2344,223,6452133.362,1873357.284,150.0,23.92,-6.66,1,0.0,0.0
2345,224,6452132.423,1873355.176,150.0,23.46,-1.58,1,0.0,0.0
2346,225,6452131.458,1873353.041,150.0,23.36,0.53,1,0.0,0.0
2347,226,6452130.493,1873350.907,150.0,23.43,0.57,1,0.0,0.0
2348,227,6452129.527,1873348.773,150.0,23.48,0.41,1,0.0,0.0
2349,228,6452128.562,1873346.639,150.0,23.37,-1.87,1,0.0,0.0
2350,229,6452127.581,1873344.474,150.0,22.89,-7.05,1,0.0,0.0
2351,230,6452126.616,1873342.357,150.0,21.92,-11.17,1,0.0,0.0
2352,231,6452125.732,1873340.424,150.0,20.53,-11.14,1,0.0,0.0
2353,232,6452124.955,1873338.601,150.0,19.16,-11.17,1,0.0,0.0
2354,233,6452124.259,1873336.962,150.0,18.18,-7.05,1,0.0,0.0
2355,234,6452123.58,1873335.371,150.0,17.7,-1.89,1,0.0,0.0
2356,235,6452122.884,1873333.749,150.0,17.59,0.38,1,0.0,0.0
2357,236,6452122.189,1873332.128,150.0,17.63,0.42,1,0.0,0.0
2358,237,6452121.494,1873330.507,150.0,17.67,0.31,1,0.0,0.0
2359,238,6452120.799,1873328.886,150.0,17.64,-0.72,1,0.0,0.0
2360,239,6452120.096,1873327.247,150.0,17.38,-3.94,1,0.0,0.0
2361,240,6452119.4,1873325.625,150.0,16.78,-8.12,1,0.0,0.0
2362,241,6452118.747,1873324.1,150.0,15.9,-10.13,1,0.0,0.0
2363,242,6452118.15,1873322.702,150.0,15.03,-8.14,1,0.0,0.0
2364,243,6452117.594,1873321.399,150.0,14.43,-3.99,1,0.0,0.0
2365,244,6452117.047,1873320.116,150.0,14.15,-0.8,1,0.0,0.0
2366,245,6452116.492,1873318.814,150.0,14.11,0.28,1,0.0,0.0
2367,246,6452115.937,1873317.513,150.0,14.15,0.31,1,0.0,0.0
2368,247,6452115.382,1873316.212,150.0,14.18,0.32,1,0.0,0.0
2369,248,6452114.828,1873314.911,150.0,14.13,-0.82,1,0.0,0.0
2370,249,6452114.274,1873313.59,150.0,13.89,-4.09,1,0.0,0.0
2371,250,6452113.72,1873312.29,150.0,13.35,-8.21,1,0.0,0.0
2372,251,6452113.16,1873311.1,150.0,12.57,-7.45,1,0.0,0.0
2373,252,6452112.593,1873310.042,150.0,11.82,-5.97,1,0.0,0.0
2374,253,6452112.019,1873309.095,150.0,11.31,-2.94,1,0.0,0.0
2375,254,6452111.444,1873308.167,150.0,11.09,-0.58,1,0.0,0.0
2376,255,6452110.871,1873307.219,150.0,11.05,0.25,1,0.0,0.0
2377,256,6452110.297,1873306.27,150.0,11.09,0.37,1,0.0,0.0
2378,257,6452109.724,1873305.322,150.0,11.13,0.42,1,0.0,0.0
2379,258,6452109.15,1873304.373,150.0,11.08,-0.89,1,0.0,0.0
2380,259,6452108.558,1873303.408,150.0,10.78,-4.75,1,0.0,0.0
2381,260,6452107.984,1873302.46,150.0,10.1,-9.69,1,0.0,0.0
2382,261,6452107.502,1873301.596,150.0,9.11,-12.02,1,0.0,0.0
2383,262,6452107.141,1873300.843,150.0,8.15,-8.21,1,0.0,0.0
2384,263,6452106.872,1873300.175,150.0,7.49,-4.02,1,0.0,0.0
2385,264,6452106.62,1873299.523,150.0,7.22,-0.77,1,0.0,0.0
2386,265,6452106.35,1873298.854,150.0,7.17,0.32,1,0.0,0.0
2387,266,6452106.08,1873298.186,150.0,7.2,0.17,1,0.0,0.0
2388,267,6452105.81,1873297.517,150.0,7.21,0.0,1,0.0,0.0
2389,268,6452105.54,1873296.849,150.0,7.21,0.0,1,0.0,0.0
2390,269,6452105.271,1873296.18,150.0,7.21,0.0,1,0.0,0.0
2391,270,6452105.001,1873295.512,150.0,7.21,0.0,1,0.0,0.0
2392,271,6452104.731,1873294.843,150.0,7.22,0.0,1,0.0,0.0
2393,272,6452104.461,1873294.175,150.0,7.21,0.0,1,0.0,0.0
