,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
115557,1884,6452437.249,1874275.302,152.0,30.79,0.0,1,0.0,0.0
115558,1885,6452438.494,1874272.485,152.0,30.79,0.0,2,0.0,0.0
115559,1886,6452439.739,1874269.668,152.0,30.79,0.0,2,0.0,0.0
115560,1887,6452440.984,1874266.852,152.0,30.79,0.0,2,0.0,0.0
115561,1888,6452442.229,1874264.036,152.0,30.79,0.0,2,0.0,0.0
115562,1889,6452443.474,1874261.221,152.0,30.79,0.18,2,0.0,0.0
115563,1890,6452444.719,1874258.406,152.0,30.86,2.58,2,0.0,0.0
115564,1891,6452445.964,1874255.591,152.0,30.95,10.08,2,0.0,0.0
115565,1892,6452447.165,1874252.727,152.0,31.16,0.0,2,0.0,0.0
115566,1893,6452448.793,1874250.031,152.0,31.7,0.0,2,0.0,0.0
115567,1894,6452450.845,1874247.562,152.0,32.83,0.0,2,0.0,0.0
115568,1895,6452453.337,1874245.292,152.0,34.45,0.0,2,0.0,0.0
115569,1896,6452456.247,1874243.227,152.0,36.03,0.0,2,0.0,0.0
115570,1897,6452459.59,1874241.39,152.0,37.05,7.44,2,0.0,0.0
115571,1898,6452462.864,1874239.538,152.0,37.36,-3.68,2,0.0,0.0
115572,1899,6452466.122,1874237.718,152.0,37.17,-3.45,2,0.0,0.0
115573,1900,6452469.363,1874235.931,152.0,36.84,-3.59,2,0.0,0.0
115574,1901,6452472.584,1874234.174,152.0,36.49,-4.9,2,0.0,0.0
115575,1902,6452475.772,1874232.421,152.0,36.13,-8.14,2,0.0,0.0
115576,1903,6452478.948,1874230.748,152.0,35.83,-10.92,2,0.0,0.0
115577,1904,6452482.165,1874229.242,152.0,35.6,-10.49,2,0.0,0.0
115578,1905,6452485.447,1874227.85,152.0,35.46,-10.75,2,0.0,0.0
115579,1906,6452488.778,1874226.638,152.0,35.35,-6.58,2,0.0,0.0
115580,1907,6452492.111,1874225.473,152.0,35.23,-2.51,2,0.0,0.0
115581,1908,6452495.421,1874224.29,152.0,35.08,-1.44,2,0.0,0.0
115582,1909,6452498.719,1874223.115,152.0,34.96,-1.22,2,0.0,0.0
115583,1910,6452502.005,1874221.948,152.0,34.83,-1.34,2,0.0,0.0
115584,1911,6452505.279,1874220.787,152.0,34.59,-4.78,2,0.0,0.0
115585,1912,6452508.55,1874219.589,152.0,34.11,-11.14,1,0.0,0.0
115586,1913,6452511.798,1874218.539,152.0,33.31,-12.55,1,0.0,0.0
115587,1914,6452514.984,1874217.698,152.0,32.34,-13.03,1,0.0,0.0
115588,1915,6452518.091,1874217.029,152.0,31.45,-12.47,1,0.0,0.0
115589,1916,6452521.126,1874216.615,152.0,31.45,0.0,1,0.0,0.0
115590,1917,6452524.157,1874216.256,152.0,31.45,0.0,1,0.0,0.0
115591,1918,6452527.176,1874215.901,152.0,31.45,0.0,1,0.0,0.0
