,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
1408,34,6452401.544,1874250.51,117.6,52.5,0.0,1,0.0,0.0
1409,35,6452402.559,1874244.268,117.6,52.5,0.0,1,0.0,0.0
1410,36,6452403.574,1874238.025,117.6,52.5,0.0,1,0.0,0.0
1411,37,6452404.589,1874231.783,117.6,52.5,0.0,1,0.0,0.0
1412,38,6452405.43,1874227.594,117.6,52.5,0.0,1,0.0,0.0
1413,39,6452406.221,1874221.793,117.6,52.5,12.99,1,0.0,0.0
1414,40,6452407.357,1874215.268,117.6,52.53,11.16,1,0.0,0.0
1415,41,6452408.435,1874207.793,117.6,52.37,0.0,1,0.0,0.0
1416,42,6452409.242,1874200.198,117.6,52.01,-15.84,1,0.0,0.0
1417,43,6452409.806,1874193.081,117.6,51.65,-15.84,1,0.0,0.0
1418,44,6452410.075,1874186.295,117.6,51.42,-15.84,1,0.0,0.0
1419,45,6452410.333,1874179.86,117.6,51.31,-10.39,1,0.0,0.0
1420,46,6452410.615,1874173.696,117.6,51.32,15.84,1,0.0,0.0
1421,47,6452410.583,1874167.253,117.6,51.4,15.84,1,0.0,0.0
1422,48,6452410.365,1874160.266,117.6,51.45,11.31,1,0.0,0.0
1423,49,6452410.156,1874152.987,117.6,51.41,0.0,1,0.0,0.0
1424,50,6452410.162,1874145.134,117.6,51.34,-11.24,1,0.0,0.0
1425,51,6452410.371,1874137.489,117.6,51.3,-15.84,1,0.0,0.0
1426,52,6452410.894,1874130.363,117.6,51.3,-10.67,1,0.0,0.0
1427,53,6452411.202,1874123.105,117.6,51.3,-1.89,1,0.0,0.0
1428,54,6452411.509,1874115.706,117.6,51.34,0.0,1,0.0,0.0
1429,55,6452411.635,1874108.756,117.6,51.52,0.0,1,0.0,0.0
1430,56,6452411.657,1874102.03,117.6,51.86,7.68,1,0.0,0.0
1431,57,6452411.499,1874095.65,117.6,52.24,15.84,1,0.0,0.0
1432,58,6452411.272,1874089.585,117.6,52.5,13.12,1,0.0,0.0
1433,59,6452411.055,1874083.277,117.6,52.62,6.1,1,0.0,0.0
1434,60,6452410.796,1874076.88,117.6,52.67,3.54,1,0.0,0.0
1435,61,6452410.508,1874070.502,117.6,52.7,0.45,1,0.0,0.0
1436,62,6452410.229,1874064.14,117.6,52.67,10.81,1,0.0,0.0
1437,63,6452409.963,1874057.795,117.6,52.42,0.0,1,0.0,0.0
1438,64,6452409.699,1874051.37,117.6,51.94,0.0,1,0.0,0.0
1439,65,6452409.361,1874044.976,117.6,51.51,-15.84,1,0.0,0.0
1440,66,6452408.966,1874038.416,117.6,51.32,-15.84,1,0.0,0.0
1441,67,6452408.524,1874031.817,117.6,51.3,-11.46,1,0.0,0.0
1442,68,6452408.033,1874025.475,117.6,51.3,-6.5,1,0.0,0.0
1443,69,6452407.465,1874019.199,117.6,51.31,4.47,1,0.0,0.0
1444,70,6452406.765,1874013.185,117.6,51.33,5.83,1,0.0,0.0
1445,71,6452405.999,1874007.062,117.6,51.38,15.84,1,0.0,0.0
1446,72,6452405.245,1874000.781,117.6,51.45,14.6,1,0.0,0.0
1447,73,6452404.492,1873994.505,117.6,51.39,0.0,1,0.0,0.0
1448,74,6452403.503,1873988.128,117.6,51.3,-15.84,1,0.0,0.0
1449,75,6452402.375,1873981.608,117.6,51.36,0.0,1,0.0,0.0
1450,76,6452401.097,1873975.268,117.6,51.45,-12.21,1,0.0,0.0
1451,77,6452399.573,1873969.23,117.6,51.37,-15.84,1,0.0,0.0
1452,78,6452397.825,1873963.464,117.6,51.31,-15.84,1,0.0,0.0
1453,79,6452395.898,1873957.971,117.6,51.3,-9.42,1,0.0,0.0
1454,80,6452394.105,1873952.706,117.6,51.33,11.06,1,0.0,0.0
1455,81,6452392.66,1873947.203,117.6,51.41,12.03,1,0.0,0.0
1456,82,6452391.515,1873941.518,117.6,51.45,-4.87,1,0.0,0.0
1457,83,6452390.345,1873935.785,117.6,51.35,-10.81,1,0.0,0.0
1458,84,6452388.692,1873930.257,117.6,51.31,15.84,1,0.0,0.0
1459,85,6452386.591,1873924.964,117.6,51.48,15.84,1,0.0,0.0
