,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
110891,1826,6452404.512,1874297.382,112.0,50.69,0.0,1,39.5,0.78
110892,1827,6452405.236,1874293.954,112.0,50.69,0.0,1,39.54,0.78
110893,1828,6452405.959,1874290.526,112.0,50.69,0.0,1,39.35,0.78
110894,1829,6452406.683,1874287.098,112.0,50.69,0.0,1,39.15,0.77
110895,1830,6452407.407,1874283.669,112.0,50.69,0.0,1,38.94,0.77
110896,1831,6452408.131,1874280.241,112.0,50.69,11.16,1,37.24,0.73
110897,1832,6452408.854,1874276.813,112.0,51.34,0.0,1,35.27,0.69
110898,1833,6452409.578,1874273.385,112.0,51.31,0.0,1,33.0,0.64
110899,1834,6452410.302,1874269.956,112.0,50.18,0.0,1,31.15,0.62
110900,1835,6452411.025,1874266.528,112.0,39.53,0.0,1,29.9,0.76
110901,1836,6452411.749,1874263.1,112.0,35.04,0.0,1,29.71,0.85
110902,1837,6452412.473,1874259.672,112.0,35.04,0.0,1,29.76,0.85
110903,1838,6452413.196,1874256.243,112.0,35.04,0.0,1,29.8,0.85
110904,1839,6452413.92,1874252.815,112.0,35.04,0.0,1,29.87,0.85
110905,1840,6452414.644,1874249.387,112.0,35.04,0.0,1,30.03,0.86
110906,1841,6452415.368,1874245.959,112.0,35.03,-0.19,1,30.33,0.87
110907,1842,6452416.091,1874242.53,112.0,35.0,-0.37,1,30.75,0.88
110908,1843,6452416.815,1874239.102,112.0,35.06,1.07,1,31.35,0.89
110909,1844,6452417.554,1874235.699,112.0,35.36,4.4,1,32.01,0.91
110910,1845,6452418.278,1874232.272,112.0,35.99,8.11,1,32.54,0.9
110911,1846,6452418.925,1874228.683,112.0,36.91,8.73,1,32.84,0.89
110912,1847,6452419.473,1874224.989,112.0,37.84,8.08,1,33.01,0.87
110913,1848,6452419.945,1874221.133,112.0,38.5,4.38,1,33.23,0.86
110914,1849,6452420.402,1874217.254,112.0,38.81,1.08,1,33.65,0.87
110915,1850,6452420.874,1874213.399,112.0,38.88,-0.35,1,34.32,0.88
110916,1851,6452421.346,1874209.544,112.0,38.85,0.31,1,35.21,0.91
110917,1852,6452421.818,1874205.69,112.0,38.81,-0.3,1,36.27,0.93
110918,1853,6452422.29,1874201.835,112.0,38.81,-1.98,1,36.96,0.95
110919,1854,6452422.798,1874197.991,112.0,39.04,-4.77,1,37.27,0.95
110920,1855,6452423.232,1874194.163,112.0,39.25,-10.65,1,37.07,0.94
110921,1856,6452423.505,1874190.189,112.0,39.38,-10.94,1,36.51,0.93
110922,1857,6452423.653,1874186.051,112.0,40.06,-6.72,1,35.57,0.89
110923,1858,6452423.667,1874181.779,112.0,40.87,-4.37,1,34.67,0.85
110924,1859,6452423.717,1874177.304,112.0,40.82,-4.13,1,33.81,0.83
110925,1860,6452423.765,1874172.875,112.0,39.24,-13.65,1,33.36,0.85
110926,1861,6452423.922,1874169.149,112.0,36.04,-9.04,1,33.4,0.93
110927,1862,6452424.274,1874165.823,112.0,32.93,-11.46,1,33.89,1.03
110928,1863,6452424.525,1874162.938,112.0,31.7,11.2,1,34.87,1.1
110929,1864,6452424.583,1874159.88,112.0,32.64,15.84,1,36.04,1.1
110930,1865,6452424.511,1874156.642,112.0,34.81,15.84,1,37.2,1.07
110931,1866,6452424.184,1874152.846,112.0,36.91,12.64,1,38.06,1.03
110932,1867,6452423.929,1874148.995,112.0,38.16,6.22,1,38.55,1.01
110933,1868,6452423.674,1874145.144,112.0,38.56,-0.35,1,38.69,1.0
110934,1869,6452423.419,1874141.294,112.0,38.59,0.0,1,39.08,1.01
110935,1870,6452423.164,1874137.443,112.0,38.59,0.0,1,39.57,1.03
110936,1871,6452422.909,1874133.592,112.0,38.59,0.0,1,40.36,1.05
110937,1872,6452422.654,1874129.742,112.0,38.59,0.0,1,41.04,1.06
110938,1873,6452422.4,1874125.891,112.0,38.59,0.0,1,41.63,1.08
110939,1874,6452422.145,1874122.041,112.0,38.59,0.0,1,42.1,1.09
110940,1875,6452421.89,1874118.19,112.0,38.13,-7.53,1,42.44,1.11
110941,1876,6452421.635,1874114.339,112.0,36.58,-10.65,1,42.91,1.17
110942,1877,6452421.38,1874110.489,112.0,34.72,-5.02,1,43.59,1.26
110943,1878,6452421.125,1874106.638,112.0,33.97,10.99,1,44.59,1.31
110944,1879,6452420.87,1874102.788,112.0,34.76,15.02,1,46.45,1.34
110945,1880,6452420.615,1874098.937,112.0,36.61,11.73,1,48.51,1.33
110946,1881,6452420.36,1874095.086,112.0,38.13,7.54,1,50.73,1.33
110947,1882,6452420.105,1874091.236,112.0,38.61,0.33,1,52.47,1.36
110948,1883,6452419.85,1874087.385,112.0,38.61,-0.09,1,53.86,1.39
110949,1884,6452419.596,1874083.534,112.0,38.49,-1.89,1,54.47,1.42
110950,1885,6452419.343,1874079.647,112.0,38.29,-2.68,1,54.9,1.43
110951,1886,6452419.077,1874075.877,112.0,38.04,-2.9,1,55.34,1.45
110952,1887,6452418.817,1874072.123,112.0,37.64,-5.31,1,55.81,1.48
110953,1888,6452418.564,1874068.293,112.0,37.04,-9.02,1,56.3,1.52
110954,1889,6452418.407,1874064.639,112.0,36.16,-11.34,1,56.86,1.57
110955,1890,6452418.349,1874061.06,112.0,35.25,-8.4,1,57.53,1.63
110956,1891,6452418.229,1874057.643,112.0,38.24,11.54,1,58.21,1.52
110957,1892,6452418.072,1874054.276,112.0,46.14,10.66,1,58.05,1.26
110958,1893,6452417.902,1874050.73,112.0,51.55,0.0,1,57.73,1.12
110959,1894,6452417.718,1874047.298,112.0,51.39,-15.84,1,57.86,1.13
110960,1895,6452417.601,1874043.969,112.0,46.06,-15.84,1,58.7,1.27
110961,1896,6452417.454,1874040.515,112.0,38.36,-10.11,1,60.22,1.57
110962,1897,6452417.283,1874037.013,112.0,35.49,5.42,1,62.21,1.75
110963,1898,6452417.042,1874033.42,112.0,36.0,3.74,1,63.76,1.77
110964,1899,6452416.716,1874029.757,112.0,36.38,3.05,1,64.43,1.77
110965,1900,6452416.475,1874026.166,112.0,36.67,2.74,1,64.91,1.77
110966,1901,6452416.29,1874022.482,112.0,36.97,1.73,1,65.44,1.77
110967,1902,6452416.045,1874018.752,112.0,37.42,8.25,1,66.03,1.76
110968,1903,6452415.684,1874015.064,112.0,37.9,7.37,1,66.6,1.76
110969,1904,6452415.228,1874011.23,112.0,38.3,4.21,1,67.12,1.75
110970,1905,6452414.796,1874007.373,112.0,38.57,1.25,1,67.58,1.75
110971,1906,6452414.371,1874003.544,112.0,38.74,1.27,1,68.04,1.76
110972,1907,6452413.943,1873999.704,112.0,39.04,5.71,1,68.51,1.75
110973,1908,6452413.55,1873995.85,112.0,43.28,15.84,1,68.7,1.59
110974,1909,6452413.018,1873991.874,112.0,51.4,15.84,1,68.03,1.32
110975,1910,6452412.298,1873987.831,112.0,51.41,10.23,1,66.79,1.3
110976,1911,6452411.432,1873983.804,112.0,51.35,-15.84,1,65.05,1.27
