,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
73887,1173,6452406.182,1874291.085,127.28,51.56,0.0,1,1401.25,27.18
73888,1174,6452407.005,1874286.543,127.28,51.56,0.0,1,1398.87,27.13
73889,1175,6452407.829,1874282.002,127.28,51.56,0.0,1,1396.33,27.08
73890,1176,6452408.653,1874277.461,127.28,51.56,0.0,1,1393.72,27.03
73891,1177,6452409.476,1874272.92,127.28,51.56,0.0,1,1382.25,26.81
73892,1178,6452410.3,1874268.379,127.28,51.56,0.0,1,1381.25,26.79
73893,1179,6452411.123,1874263.838,127.28,50.68,0.0,1,1377.42,27.18
73894,1180,6452411.946,1874259.298,127.28,46.14,-0.03,1,1374.63,29.79
73895,1181,6452412.77,1874254.758,127.28,46.14,0.0,1,1372.07,29.74
73896,1182,6452413.593,1874250.218,127.28,46.14,0.0,1,1369.5,29.68
73897,1183,6452414.416,1874245.679,127.28,46.13,0.0,1,1366.92,29.63
73898,1184,6452415.239,1874241.139,127.28,46.13,0.0,1,1364.35,29.58
73899,1185,6452416.062,1874236.6,127.28,46.13,-0.03,1,1361.79,29.52
73900,1186,6452416.885,1874232.061,127.28,46.13,-0.03,1,1359.23,29.47
73901,1187,6452417.708,1874227.523,127.28,46.12,-0.03,1,1356.63,29.42
73902,1188,6452418.531,1874222.984,127.28,46.11,-0.28,1,1353.92,29.36
73903,1189,6452419.354,1874218.446,127.28,46.1,-0.14,1,1351.07,29.31
73904,1190,6452420.176,1874213.908,127.28,46.15,1.98,1,1348.12,29.21
73905,1191,6452420.974,1874209.384,127.28,46.33,2.94,1,1345.12,29.03
73906,1192,6452421.854,1874204.837,127.28,46.57,2.69,1,1342.11,28.82
73907,1193,6452422.809,1874200.232,127.28,46.78,-8.09,1,1339.08,28.63
73908,1194,6452423.536,1874195.591,127.28,46.45,-11.94,1,1335.93,28.76
73909,1195,6452424.161,1874190.931,127.28,45.47,-15.36,1,1332.71,29.31
73910,1196,6452424.625,1874186.296,127.28,44.56,-13.27,1,1329.51,29.84
73911,1197,6452424.898,1874181.696,127.28,43.92,-11.39,1,1326.26,30.2
73912,1198,6452425.11,1874177.049,127.28,43.63,-7.43,1,1323.0,30.32
73913,1199,6452425.278,1874172.663,127.28,43.84,0.87,1,1319.71,30.1
73914,1200,6452425.542,1874168.468,127.28,44.0,1.76,1,1316.42,29.92
73915,1201,6452425.841,1874164.035,127.28,43.9,-5.48,1,1313.1,29.91
73916,1202,6452426.008,1874159.427,127.28,43.32,-7.45,1,1309.74,30.23
73917,1203,6452426.083,1874155.169,127.28,42.16,-6.21,1,1306.57,30.99
