,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
101890,1758,6452402.461,1874301.262,98.0,28.49,0.0,1,56.43,1.98
101891,1759,6452403.129,1874298.493,98.0,28.49,0.0,1,56.48,1.98
101892,1760,6452403.797,1874295.724,98.0,28.49,0.0,1,56.52,1.98
101893,1761,6452404.465,1874292.955,98.0,28.49,0.0,1,56.57,1.99
101894,1762,6452405.133,1874290.185,98.0,28.49,0.0,1,56.61,1.99
101895,1763,6452405.801,1874287.416,98.0,28.49,0.0,1,56.65,1.99
101896,1764,6452406.469,1874284.647,98.0,28.49,0.0,1,56.69,1.99
101897,1765,6452407.137,1874281.878,98.0,33.32,12.46,1,56.49,1.7
101898,1766,6452407.805,1874279.108,98.0,44.4,11.42,1,55.25,1.24
101899,1767,6452408.473,1874276.339,98.0,51.32,0.0,1,53.47,1.04
101900,1768,6452409.141,1874273.57,98.0,51.31,0.0,1,51.36,1.0
101901,1769,6452409.809,1874270.801,98.0,43.87,0.0,1,49.63,1.13
101902,1770,6452410.477,1874268.032,98.0,33.03,0.0,1,48.45,1.47
101903,1771,6452411.145,1874265.262,98.0,28.49,0.0,1,48.33,1.7
101904,1772,6452411.813,1874262.493,98.0,28.49,0.0,1,48.44,1.7
101905,1773,6452412.481,1874259.724,98.0,28.47,-0.18,1,48.59,1.71
101906,1774,6452413.149,1874256.955,98.0,28.45,-0.33,1,48.85,1.72
101907,1775,6452413.817,1874254.186,98.0,28.51,1.05,1,49.28,1.73
101908,1776,6452414.501,1874251.441,98.0,28.79,4.2,1,49.82,1.73
101909,1777,6452415.17,1874248.673,98.0,29.39,7.67,1,50.48,1.72
101910,1778,6452415.756,1874245.745,98.0,30.28,8.24,1,51.09,1.69
101911,1779,6452416.234,1874242.712,98.0,31.19,7.68,1,51.56,1.65
101912,1780,6452416.63,1874239.518,98.0,31.84,4.21,1,51.72,1.62
101913,1781,6452417.011,1874236.301,98.0,32.15,1.04,1,51.65,1.61
101914,1782,6452417.407,1874233.108,98.0,32.22,-0.34,1,51.7,1.6
101915,1783,6452417.804,1874229.916,98.0,32.18,-0.18,1,51.96,1.61
101916,1784,6452418.2,1874226.723,98.0,32.17,0.0,1,52.38,1.63
101917,1785,6452418.597,1874223.531,98.0,32.17,0.0,1,53.05,1.65
101918,1786,6452418.993,1874220.339,98.0,32.17,0.0,1,53.74,1.67
101919,1787,6452419.39,1874217.146,98.0,32.17,0.0,1,54.33,1.69
101920,1788,6452419.786,1874213.954,98.0,32.17,0.0,1,54.7,1.7
101921,1789,6452420.183,1874210.761,98.0,32.17,0.0,1,54.88,1.71
101922,1790,6452420.579,1874207.569,98.0,32.17,0.0,1,54.86,1.71
101923,1791,6452420.976,1874204.376,98.0,32.17,0.0,1,54.68,1.7
101924,1792,6452421.372,1874201.184,98.0,32.17,0.0,1,54.82,1.7
101925,1793,6452421.769,1874197.992,98.0,32.16,0.15,1,55.22,1.72
101926,1794,6452422.165,1874194.799,98.0,32.15,0.12,1,55.88,1.74
101927,1795,6452422.562,1874191.607,98.0,31.81,-5.6,1,56.75,1.78
101928,1796,6452422.986,1874188.434,98.0,31.04,-11.53,1,57.87,1.86
101929,1797,6452423.349,1874185.219,98.0,30.56,-11.53,1,59.1,1.93
101930,1798,6452423.634,1874181.917,98.0,30.68,-7.82,1,60.35,1.97
101931,1799,6452423.857,1874178.644,98.0,31.54,9.14,1,61.53,1.95
101932,1800,6452424.076,1874175.431,98.0,32.94,10.0,1,62.21,1.89
101933,1801,6452424.339,1874172.108,98.0,34.26,7.54,1,62.57,1.83
101934,1802,6452424.465,1874168.628,98.0,35.51,15.84,1,62.52,1.76
101935,1803,6452424.471,1874164.997,98.0,36.65,14.35,1,62.36,1.7
101936,1804,6452424.323,1874161.199,98.0,37.38,7.41,1,62.21,1.66
101937,1805,6452424.115,1874157.427,98.0,37.68,1.77,1,62.31,1.65
101938,1806,6452423.942,1874153.664,98.0,37.71,-0.56,1,62.32,1.65
101939,1807,6452423.769,1874149.901,98.0,37.68,-0.3,1,62.37,1.66
101940,1808,6452423.596,1874146.138,98.0,37.67,0.0,1,62.41,1.66
101941,1809,6452423.423,1874142.374,98.0,37.68,0.0,1,62.44,1.66
101942,1810,6452423.249,1874138.611,98.0,37.67,0.0,1,62.47,1.66
101943,1811,6452423.076,1874134.848,98.0,37.67,0.0,1,62.53,1.66
101944,1812,6452422.903,1874131.085,98.0,37.67,0.0,1,62.6,1.66
101945,1813,6452422.73,1874127.322,98.0,37.68,0.0,1,62.68,1.66
101946,1814,6452422.557,1874123.558,98.0,37.68,0.0,1,62.89,1.67
101947,1815,6452422.384,1874119.795,98.0,37.68,0.0,1,63.9,1.7
101948,1816,6452422.211,1874116.032,98.0,36.77,-11.06,1,65.27,1.77
101949,1817,6452422.038,1874112.269,98.0,34.69,-8.94,1,67.3,1.94
101950,1818,6452421.865,1874108.505,98.0,33.22,0.0,1,69.15,2.08
101951,1819,6452421.692,1874104.742,98.0,33.24,15.84,1,70.92,2.13
101952,1820,6452421.519,1874100.979,98.0,34.72,12.94,1,71.66,2.06
101953,1821,6452421.346,1874097.216,98.0,36.78,11.32,1,72.19,1.96
101954,1822,6452421.173,1874093.452,98.0,37.68,0.0,1,72.4,1.92
101955,1823,6452421.0,1874089.689,98.0,37.68,0.0,1,72.66,1.93
101956,1824,6452420.827,1874085.926,98.0,37.7,0.44,1,72.92,1.93
101957,1825,6452420.654,1874082.163,98.0,37.71,-0.1,1,73.21,1.94
101958,1826,6452420.481,1874078.4,98.0,37.52,-3.13,1,73.54,1.96
