,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
21612,364,6452406.941,1874295.774,132.48,22.27,0.0,1,71.29,3.2
21613,365,6452408.342,1874295.04,132.48,22.27,0.0,1,27.83,1.25
21614,366,6452409.249,1874294.387,132.48,22.27,0.0,1,30.05,1.35
21615,367,6452409.996,1874292.746,132.48,22.27,0.0,1,31.18,1.4
21616,368,6452410.25,1874291.186,132.48,22.27,0.0,1,31.99,1.44
21617,369,6452411.266,1874288.914,132.48,22.27,11.11,1,31.94,1.43
21618,370,6452412.036,1874286.744,132.48,23.83,6.17,1,32.18,1.35
21619,371,6452412.724,1874284.384,132.48,24.74,12.96,1,32.36,1.31
21620,372,6452413.38,1874281.967,132.48,29.55,15.84,1,32.23,1.09
21621,373,6452413.816,1874279.422,132.48,39.8,15.84,1,31.15,0.78
21622,374,6452414.133,1874276.701,132.48,47.63,9.75,1,29.53,0.62
21623,375,6452414.249,1874273.788,132.48,49.16,-15.84,1,27.56,0.56
21624,376,6452414.3,1874270.71,132.48,44.19,-15.84,1,72.11,1.63
21625,377,6452414.54,1874267.424,132.48,36.34,0.0,1,70.95,1.95
21626,378,6452414.894,1874264.092,132.48,33.09,3.5,1,70.63,2.13
21627,379,6452415.198,1874260.789,132.48,33.22,-0.39,1,70.44,2.12
21628,380,6452415.503,1874257.486,132.48,33.2,-0.47,1,70.15,2.11
21629,381,6452415.807,1874254.182,132.48,33.21,0.33,1,69.7,2.1
21630,382,6452416.112,1874250.879,132.48,33.17,-0.7,1,69.15,2.08
21631,383,6452416.411,1874247.555,132.48,32.93,-3.75,1,68.7,2.09
21632,384,6452416.715,1874244.251,132.48,32.37,-7.65,1,68.43,2.11
21633,385,6452417.047,1874241.049,132.48,31.56,-9.55,1,68.37,2.17
21634,386,6452417.414,1874237.979,132.48,30.74,-7.69,1,68.37,2.22
21635,387,6452417.807,1874235.012,132.48,30.18,-3.77,1,68.47,2.27
21636,388,6452418.206,1874232.064,132.48,29.94,-0.7,1,68.63,2.29
21637,389,6452418.6,1874229.096,132.48,29.9,0.33,1,68.75,2.3
21638,390,6452418.994,1874226.128,132.48,29.92,0.05,1,68.65,2.29
21639,391,6452419.388,1874223.16,132.48,29.92,0.08,1,68.39,2.29
21640,392,6452419.782,1874220.192,132.48,29.99,1.1,1,67.94,2.27
21641,393,6452420.169,1874217.233,132.48,30.1,1.49,1,67.44,2.24
21642,394,6452420.591,1874214.261,132.48,30.05,-3.03,1,67.24,2.24
21643,395,6452421.011,1874211.188,132.48,29.84,-6.56,1,67.37,2.26
21644,396,6452421.324,1874208.256,132.48,29.75,-5.42,1,67.92,2.28
21645,397,6452421.526,1874205.435,132.48,30.08,7.15,1,68.79,2.29
21646,398,6452421.738,1874202.385,132.48,30.93,11.69,1,69.84,2.26
21647,399,6452422.025,1874199.268,132.48,31.73,6.16,1,70.87,2.23
21648,400,6452422.373,1874195.922,132.48,31.86,-3.64,1,71.8,2.25
21649,401,6452422.697,1874192.713,132.48,31.38,-9.75,1,72.81,2.32
21650,402,6452422.891,1874189.733,132.48,30.46,-11.4,1,73.75,2.42
21651,403,6452423.049,1874186.639,132.48,29.88,-7.03,1,74.63,2.5
21652,404,6452423.192,1874183.453,132.48,30.32,8.17,1,75.42,2.49
21653,405,6452423.351,1874180.192,132.48,31.64,11.03,1,75.74,2.39
21654,406,6452423.616,1874176.803,132.48,33.5,11.22,1,76.09,2.27
21655,407,6452423.887,1874173.319,132.48,35.18,11.2,1,76.45,2.17
21656,408,6452424.162,1874169.715,132.48,36.1,5.17,1,76.63,2.12
