,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
80303,1287,6452414.209,1874306.246,127.68,1.81,0.0,1,26.82,14.82
80304,1288,6452414.234,1874306.066,127.68,1.81,0.0,1,26.99,14.91
80305,1289,6452414.259,1874305.886,127.68,1.81,0.0,1,27.13,14.99
80306,1290,6452414.284,1874305.706,127.68,1.81,0.0,1,27.18,15.02
80307,1291,6452414.309,1874305.526,127.68,1.81,0.0,1,27.11,14.98
80308,1292,6452414.334,1874305.346,127.68,1.81,0.0,1,26.95,14.89
80309,1293,6452414.359,1874305.166,127.68,1.81,0.0,1,26.76,14.78
80310,1294,6452414.384,1874304.986,127.68,1.81,0.0,1,26.57,14.68
80311,1295,6452414.408,1874304.807,127.68,1.81,0.0,1,26.39,14.58
80312,1296,6452414.433,1874304.627,127.68,1.81,0.0,1,26.21,14.48
80313,1297,6452414.458,1874304.447,127.68,1.81,0.0,1,26.03,14.38
80314,1298,6452414.483,1874304.267,127.68,1.81,0.0,1,25.85,14.28
80315,1299,6452414.508,1874304.088,127.68,1.81,0.0,1,25.67,14.18
80316,1300,6452414.533,1874303.908,127.68,1.81,0.0,1,25.49,14.08
80317,1301,6452414.557,1874303.728,127.68,1.81,0.0,1,25.31,13.99
80318,1302,6452414.582,1874303.549,127.68,1.81,0.0,1,25.13,13.89
80319,1303,6452414.607,1874303.369,127.68,1.81,0.0,1,24.96,13.79
80320,1304,6452414.632,1874303.19,127.68,1.81,0.0,1,24.78,13.69
80321,1305,6452414.656,1874303.011,127.68,1.81,0.0,1,24.6,13.59
80322,1306,6452414.681,1874302.831,127.68,1.81,0.0,1,24.42,13.49
80323,1307,6452414.706,1874302.652,127.68,1.81,0.0,1,24.24,13.39
80324,1308,6452414.73,1874302.473,127.68,1.81,0.0,1,24.06,13.29
80325,1309,6452414.755,1874302.293,127.68,1.81,0.0,1,23.88,13.2
80326,1310,6452414.78,1874302.114,127.68,1.8,0.0,1,23.7,13.17
80327,1311,6452414.804,1874301.935,127.68,1.8,0.0,1,23.53,13.07
80328,1312,6452414.829,1874301.756,127.68,1.8,0.0,1,23.35,12.97
80329,1313,6452414.853,1874301.577,127.68,1.8,0.0,1,23.17,12.87
80330,1314,6452414.878,1874301.398,127.68,1.8,0.0,1,22.99,12.77
80331,1315,6452414.903,1874301.219,127.68,1.8,0.0,1,22.81,12.67
80332,1316,6452414.927,1874301.04,127.68,1.8,0.0,1,22.63,12.57
80333,1317,6452414.952,1874300.861,127.68,1.8,0.0,1,22.46,12.48
80334,1318,6452414.976,1874300.682,127.68,1.8,0.0,1,22.28,12.38
80335,1319,6452415.001,1874300.504,127.68,1.8,0.0,1,22.1,12.28
80336,1320,6452415.025,1874300.325,127.68,1.8,0.0,1,21.92,12.18
80337,1321,6452415.05,1874300.146,127.68,1.8,0.0,1,21.75,12.08
80338,1322,6452415.074,1874299.968,127.68,1.81,0.09,1,21.57,11.92
80339,1323,6452415.099,1874299.789,127.68,1.82,0.19,1,21.39,11.75
80340,1324,6452415.123,1874299.61,127.68,1.8,-0.38,1,21.2,11.78
80341,1325,6452415.149,1874299.421,127.68,1.66,-2.08,1,21.02,12.66
80342,1326,6452415.173,1874299.242,127.68,1.35,-4.23,1,20.85,15.44
80343,1327,6452415.19,1874299.118,127.68,0.9,-5.25,1,20.73,23.03
80344,1328,6452415.197,1874299.064,127.68,0.45,-4.2,1,20.67,45.94
80345,1329,6452415.197,1874299.065,127.68,0.13,-1.99,1,20.66,158.95
80346,1330,6452415.196,1874299.075,127.68,0.0,0.37,1,20.67,9999.99
80347,1331,6452415.196,1874299.075,127.68,0.0,-0.17,1,20.68,9999.99
80348,1332,6452415.196,1874299.075,127.68,0.0,-0.09,1,20.68,9999.99
80349,1333,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80350,1334,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80351,1335,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80352,1336,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80353,1337,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80354,1338,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80355,1339,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80356,1340,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80357,1341,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80358,1342,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80359,1343,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80360,1344,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80361,1345,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80362,1346,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80363,1347,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80364,1348,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80365,1349,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80366,1350,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80367,1351,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80368,1352,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80369,1353,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80370,1354,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80371,1355,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80372,1356,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80373,1357,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80374,1358,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80375,1359,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80376,1360,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80377,1361,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80378,1362,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80379,1363,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80380,1364,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80381,1365,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80382,1366,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80383,1367,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80384,1368,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80385,1369,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80386,1370,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80387,1371,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80388,1372,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80389,1373,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80390,1374,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80391,1375,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80392,1376,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80393,1377,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80394,1378,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80395,1379,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80396,1380,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80397,1381,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80398,1382,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80399,1383,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80400,1384,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80401,1385,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80402,1386,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80403,1387,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80404,1388,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80405,1389,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80406,1390,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80407,1391,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80408,1392,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80409,1393,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80410,1394,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80411,1395,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80412,1396,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80413,1397,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80414,1398,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80415,1399,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80416,1400,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80417,1401,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80418,1402,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80419,1403,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80420,1404,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80421,1405,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80422,1406,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80423,1407,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80424,1408,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80425,1409,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80426,1410,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80427,1411,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80428,1412,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80429,1413,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80430,1414,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80431,1415,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80432,1416,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80433,1417,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80434,1418,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80435,1419,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80436,1420,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80437,1421,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80438,1422,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80439,1423,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80440,1424,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80441,1425,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80442,1426,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80443,1427,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80444,1428,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80445,1429,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80446,1430,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80447,1431,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80448,1432,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80449,1433,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80450,1434,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80451,1435,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80452,1436,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80453,1437,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80454,1438,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80455,1439,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80456,1440,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80457,1441,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80458,1442,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80459,1443,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80460,1444,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80461,1445,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80462,1446,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80463,1447,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80464,1448,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80465,1449,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80466,1450,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80467,1451,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80468,1452,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80469,1453,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80470,1454,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80471,1455,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80472,1456,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80473,1457,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80474,1458,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80475,1459,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80476,1460,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80477,1461,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80478,1462,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80479,1463,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80480,1464,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80481,1465,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80482,1466,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80483,1467,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80484,1468,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80485,1469,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80486,1470,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80487,1471,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80488,1472,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80489,1473,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
80490,1474,6452415.196,1874299.075,127.68,0.0,0.0,1,20.68,9999.99
