,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
103217,1768,6452154.381,1873176.341,97.5,7.42,0.0,1,0.0,0.0
103218,1769,6452153.76,1873176.568,97.5,7.42,0.0,1,0.0,0.0
103219,1770,6452153.14,1873176.794,97.5,7.42,0.0,1,0.0,0.0
103220,1771,6452152.52,1873177.021,97.5,7.42,0.0,1,0.0,0.0
103221,1772,6452151.9,1873177.247,97.5,7.42,0.0,1,0.0,0.0
103222,1773,6452151.297,1873177.463,97.5,7.42,7.78,1,0.0,0.0
103223,1774,6452150.589,1873177.742,97.5,8.26,10.07,1,0.0,0.0
103224,1775,6452149.765,1873178.09,97.5,9.12,8.12,1,0.0,0.0
103225,1776,6452148.852,1873178.492,97.5,9.71,3.84,1,0.0,0.0
103226,1777,6452147.923,1873178.903,97.5,9.96,0.7,1,0.0,0.0
103227,1778,6452147.012,1873179.303,97.5,9.99,-0.32,1,0.0,0.0
103228,1779,6452146.1,1873179.704,97.5,10.0,0.32,1,0.0,0.0
103229,1780,6452145.188,1873180.105,97.5,10.0,-0.41,1,0.0,0.0
103230,1781,6452144.276,1873180.505,97.5,9.73,-4.45,1,0.0,0.0
103231,1782,6452143.315,1873180.928,97.5,8.89,-11.42,1,0.0,0.0
103232,1783,6452142.516,1873181.33,97.5,7.36,-11.35,1,0.0,0.0
103233,1784,6452141.937,1873181.602,97.5,5.31,-11.29,1,0.0,0.0
103234,1785,6452141.54,1873181.752,97.5,3.27,-11.35,3,0.0,0.0
103235,1786,6452141.363,1873181.773,97.5,1.76,-11.41,3,0.0,0.0
103236,1787,6452141.349,1873181.772,97.5,0.92,-4.44,3,0.0,0.0
103237,1788,6452141.285,1873181.793,97.5,0.64,-0.4,3,0.0,0.0
103238,1789,6452141.221,1873181.814,97.5,0.65,0.49,3,0.0,0.0
103239,1790,6452141.157,1873181.836,97.5,0.68,0.0,3,0.0,0.0
103240,1791,6452141.093,1873181.857,97.5,0.68,0.0,3,0.0,0.0
103241,1792,6452141.029,1873181.879,97.5,0.68,0.0,3,0.0,0.0
103242,1793,6452140.965,1873181.9,97.5,0.68,0.0,3,0.0,0.0
103243,1794,6452140.901,1873181.922,97.5,0.68,0.0,3,0.0,0.0
103244,1795,6452140.837,1873181.943,97.5,0.68,0.0,3,0.0,0.0
103245,1796,6452140.773,1873181.965,97.5,0.68,0.0,3,0.0,0.0
103246,1797,6452140.709,1873181.986,97.5,0.68,0.0,3,0.0,0.0
103247,1798,6452140.645,1873182.007,97.5,0.68,0.0,3,0.0,0.0
103248,1799,6452140.581,1873182.029,97.5,0.68,0.0,3,0.0,0.0
103249,1800,6452140.517,1873182.05,97.5,0.68,0.0,3,0.0,0.0
103250,1801,6452140.453,1873182.072,97.5,0.67,0.0,3,0.0,0.0
103251,1802,6452140.389,1873182.093,97.5,0.68,0.0,3,0.0,0.0
103252,1803,6452140.325,1873182.115,97.5,0.67,0.0,3,0.0,0.0
103253,1804,6452140.261,1873182.136,97.5,0.67,0.0,3,0.0,0.0
103254,1805,6452140.197,1873182.157,97.5,0.68,0.0,3,0.0,0.0
103255,1806,6452140.133,1873182.179,97.5,0.68,0.0,3,0.0,0.0
103256,1807,6452140.069,1873182.2,97.5,0.68,0.0,3,0.0,0.0
103257,1808,6452140.005,1873182.222,97.5,0.68,0.0,3,0.0,0.0
103258,1809,6452139.941,1873182.243,97.5,0.67,0.0,3,0.0,0.0
103259,1810,6452139.877,1873182.264,97.5,0.67,0.0,3,0.0,0.0
103260,1811,6452139.813,1873182.286,97.5,0.67,0.0,3,0.0,0.0
103261,1812,6452139.749,1873182.307,97.5,0.68,0.0,3,0.0,0.0
103262,1813,6452139.685,1873182.329,97.5,0.68,0.0,3,0.0,0.0
103263,1814,6452139.621,1873182.35,97.5,0.68,0.0,3,0.0,0.0
103264,1815,6452139.557,1873182.372,97.5,0.68,0.0,3,0.0,0.0
103265,1816,6452139.493,1873182.393,97.5,0.67,0.0,3,0.0,0.0
103266,1817,6452139.429,1873182.414,97.5,0.67,0.0,3,0.0,0.0
103267,1818,6452139.366,1873182.436,97.5,0.67,0.0,3,0.0,0.0
103268,1819,6452139.302,1873182.457,97.5,0.67,0.0,3,0.0,0.0
103269,1820,6452139.238,1873182.479,97.5,0.68,0.0,3,0.0,0.0
103270,1821,6452139.174,1873182.5,97.5,0.68,0.0,3,0.0,0.0
103271,1822,6452139.11,1873182.521,97.5,0.68,0.0,3,0.0,0.0
103272,1823,6452139.046,1873182.543,97.5,0.67,0.0,3,0.0,0.0
103273,1824,6452138.982,1873182.564,97.5,0.68,0.0,3,0.0,0.0
103274,1825,6452138.918,1873182.586,97.5,0.68,0.0,3,0.0,0.0
103275,1826,6452138.854,1873182.607,97.5,0.68,0.0,3,0.0,0.0
103276,1827,6452138.79,1873182.628,97.5,0.68,0.0,3,0.0,0.0
103277,1828,6452138.726,1873182.65,97.5,0.68,0.0,3,0.0,0.0
103278,1829,6452138.662,1873182.671,97.5,0.68,0.0,3,0.0,0.0
103279,1830,6452138.598,1873182.693,97.5,0.67,0.0,3,0.0,0.0
103280,1831,6452138.534,1873182.714,97.5,0.67,0.0,3,0.0,0.0
103281,1832,6452138.47,1873182.735,97.5,0.67,0.0,3,0.0,0.0
103282,1833,6452138.406,1873182.757,97.5,0.67,0.0,3,0.0,0.0
103283,1834,6452138.342,1873182.778,97.5,0.67,0.0,3,0.0,0.0
103284,1835,6452138.279,1873182.799,97.5,0.67,0.0,3,0.0,0.0
103285,1836,6452138.215,1873182.821,97.5,0.67,0.0,3,0.0,0.0
103286,1837,6452138.151,1873182.842,97.5,0.67,0.0,3,0.0,0.0
103287,1838,6452138.087,1873182.864,97.5,0.68,0.0,3,0.0,0.0
103288,1839,6452138.023,1873182.885,97.5,0.68,0.0,3,0.0,0.0
103289,1840,6452137.959,1873182.906,97.5,0.68,0.0,3,0.0,0.0
103290,1841,6452137.895,1873182.928,97.5,0.68,0.0,3,0.0,0.0
103291,1842,6452137.831,1873182.949,97.5,0.67,0.0,3,0.0,0.0
103292,1843,6452137.767,1873182.97,97.5,0.67,0.0,3,0.0,0.0
103293,1844,6452137.703,1873182.992,97.5,0.67,0.0,3,0.0,0.0
103294,1845,6452137.64,1873183.013,97.5,0.67,0.0,3,0.0,0.0
103295,1846,6452137.576,1873183.035,97.5,0.67,0.0,3,0.0,0.0
103296,1847,6452137.512,1873183.056,97.5,0.67,0.0,3,0.0,0.0
103297,1848,6452137.448,1873183.077,97.5,0.68,0.0,3,0.0,0.0
103298,1849,6452137.384,1873183.099,97.5,0.7,0.48,3,0.0,0.0
103299,1850,6452137.32,1873183.12,97.5,0.71,0.42,3,0.0,0.0
103300,1851,6452137.256,1873183.141,97.5,0.59,-2.95,3,0.0,0.0
103301,1852,6452137.148,1873183.131,97.5,0.63,7.56,3,0.0,0.0
103302,1853,6452137.142,1873183.17,97.5,1.35,9.97,3,0.0,0.0
103303,1854,6452137.303,1873183.355,97.5,2.12,8.33,3,0.0,0.0
103304,1855,6452137.417,1873183.659,97.5,2.78,11.12,3,0.0,0.0
103305,1856,6452137.335,1873183.969,97.5,3.77,10.82,3,0.0,0.0
103306,1857,6452137.112,1873184.254,97.5,5.27,11.24,3,0.0,0.0
103307,1858,6452136.694,1873184.745,97.5,7.02,12.5,3,0.0,0.0
103308,1859,6452136.17,1873185.348,97.5,8.6,12.99,3,0.0,0.0
103309,1860,6452135.564,1873186.143,97.5,9.65,7.6,3,0.0,0.0
103310,1861,6452134.946,1873187.008,97.5,10.14,2.06,3,0.0,0.0
103311,1862,6452134.35,1873187.835,97.5,10.22,-0.95,3,0.0,0.0
103312,1863,6452133.759,1873188.658,97.5,10.13,-0.9,3,0.0,0.0
103313,1864,6452133.173,1873189.479,97.5,10.06,-0.58,3,0.0,0.0
103314,1865,6452132.592,1873190.296,97.5,10.0,-0.57,3,0.0,0.0
103315,1866,6452132.015,1873191.11,97.5,9.94,-0.57,3,0.0,0.0
103316,1867,6452131.443,1873191.921,97.5,9.89,-0.57,3,0.0,0.0
103317,1868,6452130.875,1873192.727,97.5,9.84,-0.58,3,0.0,0.0
103318,1869,6452130.312,1873193.53,97.5,9.78,-0.56,3,0.0,0.0
103319,1870,6452129.753,1873194.329,97.5,9.73,-0.56,3,0.0,0.0
103320,1871,6452129.197,1873195.124,97.5,9.67,-0.57,3,0.0,0.0
103321,1872,6452128.646,1873195.915,97.5,9.62,-0.58,3,0.0,0.0
103322,1873,6452128.099,1873196.702,97.5,9.54,-1.0,3,0.0,0.0
103323,1874,6452127.556,1873197.485,97.5,9.51,0.14,3,0.0,0.0
103324,1875,6452127.016,1873198.263,97.5,9.69,6.63,3,0.0,0.0
103325,1876,6452126.443,1873198.97,97.5,10.3,11.22,3,0.0,0.0
103326,1877,6452125.963,1873199.926,97.5,11.5,11.26,3,0.0,0.0
103327,1878,6452125.68,1873201.13,97.5,12.55,11.2,3,0.0,0.0
103328,1879,6452125.537,1873202.566,97.5,12.41,-9.64,3,0.0,0.0
103329,1880,6452125.586,1873204.259,97.5,11.91,-8.53,3,0.0,0.0
103330,1881,6452125.74,1873206.176,97.5,12.19,8.33,3,0.0,0.0
103331,1882,6452125.866,1873208.005,97.5,13.76,10.48,3,0.0,0.0
103332,1883,6452126.001,1873209.813,97.5,16.1,11.12,3,0.0,0.0
103333,1884,6452126.142,1873211.601,97.5,17.45,3.39,3,0.0,0.0
103334,1885,6452126.289,1873213.367,97.5,17.78,1.09,3,0.0,0.0
103335,1886,6452126.404,1873215.066,97.5,18.32,9.76,3,0.0,0.0
103336,1887,6452126.606,1873216.856,97.5,19.52,9.64,3,0.0,0.0
103337,1888,6452127.0,1873218.862,97.5,21.3,9.12,3,0.0,0.0
103338,1889,6452127.527,1873221.015,97.5,23.13,9.77,3,0.0,0.0
103339,1890,6452128.25,1873223.38,97.5,24.47,10.29,3,0.0,0.0
103340,1891,6452129.053,1873225.847,97.5,25.13,2.44,3,0.0,0.0
103341,1892,6452129.818,1873228.254,97.5,25.24,-1.68,1,297.05,11.77
103342,1893,6452130.581,1873230.646,97.5,25.03,-2.53,1,299.82,11.98
103343,1894,6452131.342,1873233.022,97.5,24.83,-1.56,1,302.58,12.19
