,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
13217,184,6451972.623,1872810.587,99.16,16.9,0.0,1,0.0,0.0
13218,185,6451971.502,1872811.702,99.16,16.9,0.0,1,0.0,0.0
13219,186,6451970.38,1872812.816,99.16,16.9,0.0,1,0.0,0.0
13220,187,6451969.259,1872813.931,99.16,16.9,0.0,1,0.0,0.0
13221,188,6451968.137,1872815.046,99.16,16.9,0.0,1,0.0,0.0
13222,189,6451967.017,1872816.159,99.16,16.9,9.76,1,0.0,0.0
13223,190,6451965.836,1872817.438,99.16,17.87,12.54,1,0.0,0.0
13224,191,6451964.629,1872818.828,99.16,19.02,13.07,1,0.0,0.0
13225,192,6451963.389,1872820.352,99.16,20.19,12.13,3,0.0,0.0
13226,193,6451962.121,1872821.987,99.16,21.1,8.5,3,0.0,0.0
13227,194,6451960.779,1872823.76,99.16,21.64,5.08,3,0.0,0.0
13228,195,6451959.434,1872825.547,99.16,21.88,6.98,3,0.0,0.0
13229,196,6451958.219,1872827.261,99.16,22.09,9.37,3,0.0,0.0
13230,197,6451957.074,1872829.178,99.16,22.6,9.29,3,0.0,0.0
13231,198,6451956.121,1872831.266,99.16,23.31,8.0,3,0.0,0.0
13232,199,6451955.315,1872833.537,99.16,23.67,-1.17,3,0.0,0.0
13233,200,6451954.65,1872835.971,99.16,23.42,-8.42,3,0.0,0.0
13234,201,6451954.138,1872838.21,99.16,22.91,-6.38,3,0.0,0.0
13235,202,6451953.52,1872840.255,99.16,22.53,-2.32,3,0.0,0.0
13236,203,6451952.876,1872842.392,99.16,22.45,2.8,3,0.0,0.0
13237,204,6451952.364,1872844.699,99.16,22.73,0.0,3,0.0,0.0
13238,205,6451952.129,1872847.16,99.16,23.53,0.0,3,0.0,0.0
13239,206,6451952.047,1872849.771,99.16,24.84,8.58,3,0.0,0.0
13240,207,6451952.253,1872852.463,99.16,26.41,11.81,3,0.0,0.0
13241,208,6451952.289,1872855.236,99.16,27.65,9.52,3,0.0,0.0
13242,209,6451952.192,1872858.054,99.16,28.22,2.84,3,0.0,0.0
13243,210,6451951.955,1872860.92,99.16,28.29,-9.52,3,0.0,0.0
13244,211,6451952.165,1872863.791,99.16,28.27,-8.6,3,0.0,0.0
13245,212,6451952.609,1872866.549,99.16,28.53,-8.33,3,0.0,0.0
13246,213,6451953.389,1872869.274,99.16,29.14,8.3,3,0.0,0.0
13247,214,6451954.133,1872872.132,99.16,29.99,9.74,3,0.0,0.0
13248,215,6451954.639,1872875.142,99.16,30.77,6.25,3,0.0,0.0
13249,216,6451955.357,1872878.243,99.16,31.24,-10.16,3,0.0,0.0
13250,217,6451956.224,1872881.278,99.16,31.51,-10.85,1,38.48,1.22
13251,218,6451957.357,1872884.206,99.16,31.78,-6.93,1,38.42,1.21
13252,219,6451958.478,1872887.168,99.16,32.25,2.98,1,38.32,1.19
13253,220,6451959.584,1872890.222,99.16,32.99,4.86,1,38.13,1.16
13254,221,6451960.849,1872893.293,99.16,33.82,9.74,1,37.86,1.12
13255,222,6451962.373,1872896.413,99.16,34.58,4.33,1,37.54,1.09
13256,223,6451963.739,1872899.633,99.16,35.09,11.71,1,37.24,1.06
13257,224,6451964.992,1872902.972,99.16,35.34,11.23,1,36.96,1.05
13258,225,6451966.012,1872906.373,99.16,35.42,2.62,1,36.68,1.04
13259,226,6451967.09,1872909.746,99.16,35.36,-6.44,1,36.39,1.03
13260,227,6451968.2,1872913.102,99.16,35.22,-11.24,1,36.11,1.03
13261,228,6451969.483,1872916.392,99.16,35.09,-11.27,1,35.84,1.02
13262,229,6451970.864,1872919.595,99.16,35.02,11.18,1,35.6,1.02
13263,230,6451972.42,1872922.729,99.16,35.02,5.99,1,35.36,1.01
13264,231,6451974.002,1872925.851,99.16,34.93,-0.74,1,35.1,1.0
13265,232,6451975.571,1872929.013,99.16,34.65,-4.4,1,34.85,1.01
13266,233,6451977.114,1872932.123,99.16,34.19,-5.52,1,34.66,1.01
13267,234,6451978.603,1872935.122,99.16,33.74,-3.95,1,34.52,1.02
13268,235,6451980.083,1872938.106,99.16,33.37,-2.84,1,34.38,1.03
13269,236,6451981.572,1872941.106,99.16,32.89,-5.7,1,34.2,1.04
13270,237,6451983.048,1872944.081,99.16,32.13,-9.92,1,34.08,1.06
13271,238,6451984.461,1872946.93,99.16,31.18,-10.14,1,34.11,1.09
13272,239,6451985.794,1872949.616,99.16,30.41,-5.93,1,34.31,1.13
13273,240,6451987.115,1872952.277,99.16,30.01,-1.3,1,34.6,1.15
13274,241,6451988.448,1872954.964,99.16,29.95,0.5,1,34.87,1.16
13275,242,6451989.782,1872957.652,99.16,29.98,0.27,1,35.06,1.17
13276,243,6451991.115,1872960.339,99.16,30.0,0.06,1,35.17,1.17
13277,244,6451992.449,1872963.027,99.16,30.0,-0.34,1,35.24,1.17
13278,245,6451993.788,1872965.711,99.16,30.01,-1.0,1,35.36,1.18
13279,246,6451995.116,1872968.401,99.16,30.01,-1.28,1,35.56,1.18
13280,247,6451996.42,1872971.105,99.16,30.01,-0.6,1,35.79,1.19
13281,248,6451997.717,1872973.814,99.16,30.01,0.62,1,36.0,1.2
13282,249,6451999.022,1872976.517,99.16,30.01,1.28,1,36.17,1.21
13283,250,6452000.35,1872979.208,99.16,30.01,0.98,1,36.32,1.21
13284,251,6452001.689,1872981.892,99.16,30.0,0.33,1,36.44,1.21
13285,252,6452003.022,1872984.579,99.16,30.0,-0.06,1,36.68,1.22
13286,253,6452004.356,1872987.267,99.16,30.0,-0.06,1,37.07,1.24
13287,254,6452005.689,1872989.954,99.16,30.01,0.27,1,37.53,1.25
13288,255,6452007.023,1872992.641,99.16,30.05,0.51,1,37.93,1.26
13289,256,6452008.356,1872995.329,99.16,29.98,-1.43,1,38.26,1.28
13290,257,6452009.703,1872998.043,99.16,29.56,-6.18,1,38.66,1.31
13291,258,6452011.037,1873000.731,99.16,28.7,-11.21,1,39.01,1.36
13292,259,6452012.294,1873003.239,99.16,27.49,-11.2,1,39.23,1.43
13293,260,6452013.481,1873005.642,99.16,26.29,-10.99,1,39.26,1.49
13294,261,6452014.638,1873007.87,99.16,25.42,-6.66,1,39.12,1.54
13295,262,6452015.806,1873010.063,99.16,24.78,-5.16,1,38.75,1.56
13296,263,6452016.964,1873012.277,99.16,24.16,-7.36,1,38.26,1.58
13297,264,6452018.033,1873014.432,99.16,23.42,-9.11,1,38.1,1.63
13298,265,6452019.017,1873016.492,99.16,23.15,-2.2,1,38.27,1.65
13299,266,6452019.959,1873018.467,99.16,23.75,10.95,1,38.59,1.62
13300,267,6452020.891,1873020.427,99.16,24.32,5.85,1,38.94,1.6
13301,268,6452021.833,1873022.403,99.16,24.3,-7.25,1,39.21,1.61
13302,269,6452022.775,1873024.379,99.16,23.51,-11.29,1,39.49,1.68
13303,270,6452023.718,1873026.354,99.16,22.41,-7.65,1,39.77,1.77
13304,271,6452024.66,1873028.33,99.16,21.89,-0.63,1,40.06,1.83
13305,272,6452025.611,1873030.32,99.16,21.67,-3.33,1,40.13,1.85
13306,273,6452026.554,1873032.296,99.16,21.17,-6.84,1,40.17,1.9
13307,274,6452027.448,1873034.198,99.16,20.44,-8.53,1,40.29,1.97
13308,275,6452028.278,1873036.003,99.16,19.75,-6.11,1,40.53,2.05
13309,276,6452029.06,1873037.733,99.16,19.2,-4.35,1,40.84,2.13
13310,277,6452029.833,1873039.449,99.16,18.51,-7.77,1,41.19,2.23
13311,278,6452030.662,1873041.237,99.16,17.36,-11.18,1,41.58,2.4
13312,279,6452031.382,1873042.717,99.16,15.84,-11.04,1,41.94,2.65
13313,280,6452031.945,1873044.093,99.16,14.71,-7.65,1,42.25,2.87
13314,281,6452032.413,1873045.193,99.16,14.71,7.64,1,42.52,2.89
13315,282,6452032.963,1873046.57,99.16,15.84,11.11,1,42.44,2.68
13316,283,6452033.674,1873048.055,99.16,17.38,11.19,1,42.01,2.42
13317,284,6452034.489,1873049.849,99.16,18.5,7.21,1,41.35,2.24
13318,285,6452035.259,1873051.585,99.16,18.98,1.28,1,40.61,2.14
13319,286,6452036.029,1873053.321,99.16,19.03,-0.6,1,39.89,2.1
13320,287,6452036.798,1873055.058,99.16,18.99,0.0,1,39.19,2.06
13321,288,6452037.568,1873056.794,99.16,18.99,0.0,1,38.49,2.03
13322,289,6452038.338,1873058.53,99.16,19.01,0.29,1,37.79,1.99
13323,290,6452039.107,1873060.266,99.16,19.03,0.28,1,37.09,1.95
13324,291,6452039.877,1873062.002,99.16,18.91,-2.21,1,36.37,1.92
13325,292,6452040.654,1873063.772,99.16,18.42,-7.25,1,35.65,1.94
13326,293,6452041.424,1873065.475,99.16,17.47,-10.9,1,35.02,2.0
13327,294,6452042.156,1873066.989,99.16,16.16,-10.81,1,34.54,2.14
