,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
39355,599,6452021.624,1873180.109,115.5,18.63,0.0,1,0.0,0.0
39356,600,6452023.422,1873179.233,115.5,18.63,0.0,1,0.0,0.0
39357,601,6452024.77,1873178.576,115.5,18.63,0.0,1,0.0,0.0
39358,602,6452026.568,1873177.701,115.5,18.63,0.0,1,0.0,0.0
39359,603,6452028.366,1873176.825,115.5,18.63,0.0,1,0.0,0.0
39360,604,6452029.85,1873176.102,115.5,18.63,1.35,1,0.0,0.0
39361,605,6452031.512,1873175.292,115.5,18.95,7.11,1,0.0,0.0
39362,606,6452033.285,1873174.429,115.5,19.55,5.92,1,0.0,0.0
39363,607,6452035.109,1873173.54,115.5,19.94,1.56,1,0.0,0.0
39364,608,6452036.907,1873172.665,115.5,20.04,-0.15,1,0.0,0.0
39365,609,6452038.705,1873171.789,115.5,20.01,-1.6,1,0.0,0.0
39366,610,6452040.516,1873170.94,115.5,19.98,-4.64,1,0.0,0.0
39367,611,6452042.301,1873170.038,115.5,19.98,-5.96,1,0.0,0.0
39368,612,6452044.033,1873169.026,115.5,20.08,-2.19,1,0.0,0.0
39369,613,6452045.718,1873167.984,115.5,20.36,5.05,1,0.0,0.0
39370,614,6452047.474,1873166.959,115.5,20.9,9.45,1,0.0,0.0
39371,615,6452049.37,1873166.004,115.5,21.67,9.97,1,0.0,0.0
39372,616,6452051.359,1873165.068,115.5,22.45,7.42,1,0.0,0.0
39373,617,6452053.455,1873164.047,115.5,22.99,3.94,1,0.0,0.0
39374,618,6452055.567,1873163.019,115.5,23.26,1.08,1,0.0,0.0
39375,619,6452057.653,1873162.003,115.5,23.42,1.3,1,0.0,0.0
39376,620,6452059.748,1873160.982,115.5,23.7,4.17,1,0.0,0.0
39377,621,6452061.859,1873159.953,115.5,24.16,5.49,1,0.0,0.0
39378,622,6452064.081,1873158.871,115.5,24.6,4.15,1,0.0,0.0
39379,623,6452066.355,1873157.764,115.5,25.0,3.11,1,0.0,0.0
39380,624,6452068.576,1873156.682,115.5,25.4,4.18,1,0.0,0.0
39381,625,6452070.862,1873155.601,115.5,25.87,4.81,1,0.0,0.0
39382,626,6452073.234,1873154.414,115.5,26.35,-2.15,1,0.0,0.0
39383,627,6452075.567,1873153.109,115.5,26.57,-2.85,1,0.0,0.0
39384,628,6452077.916,1873151.743,115.5,26.44,-2.29,1,0.0,0.0
39385,629,6452080.207,1873150.458,115.5,26.14,3.93,1,0.0,0.0
39386,630,6452082.483,1873149.318,115.5,25.89,3.96,1,0.0,0.0
39387,631,6452084.838,1873148.204,115.5,25.88,2.18,1,0.0,0.0
39388,632,6452087.127,1873147.09,115.5,26.11,3.12,1,0.0,0.0
39389,633,6452089.484,1873145.941,115.5,26.38,2.85,1,0.0,0.0
39390,634,6452091.92,1873144.754,115.5,26.59,1.05,1,0.0,0.0
39391,635,6452094.306,1873143.625,115.5,26.69,-4.58,1,0.0,0.0
39392,636,6452096.703,1873142.426,115.5,26.69,-5.98,1,0.0,0.0
39393,637,6452099.046,1873141.116,115.5,26.68,-2.89,1,0.0,0.0
39394,638,6452101.332,1873139.782,115.5,26.68,2.83,1,0.0,0.0
39395,639,6452103.675,1873138.471,115.5,26.75,6.19,1,0.0,0.0
39396,640,6452106.046,1873137.284,115.5,26.96,5.47,1,0.0,0.0
39397,641,6452108.484,1873136.13,115.5,27.23,3.46,1,0.0,0.0
39398,642,6452110.978,1873134.915,115.5,27.45,1.53,1,0.0,0.0
39399,643,6452113.455,1873133.708,115.5,27.43,-1.77,1,0.0,0.0
39400,644,6452115.949,1873132.493,115.5,27.19,-3.34,1,0.0,0.0
39401,645,6452118.374,1873131.312,115.5,27.01,-1.36,1,0.0,0.0
39402,646,6452120.731,1873130.164,115.5,27.19,4.42,1,0.0,0.0
39403,647,6452123.166,1873128.978,115.5,27.61,5.56,1,0.0,0.0
39404,648,6452125.675,1873127.756,115.5,27.9,1.75,1,0.0,0.0
39405,649,6452128.399,1873126.429,115.5,27.9,0.0,1,0.0,0.0
39406,650,6452130.646,1873125.334,115.5,27.9,0.0,1,0.0,0.0
39407,651,6452133.343,1873124.02,115.5,27.9,0.0,1,0.0,0.0
