,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
22181,382,6452425.041,1874277.849,183.75,27.22,0.0,1,54.09,1.99
22182,383,6452425.868,1874276.702,183.75,27.22,0.0,1,55.83,2.05
22183,384,6452426.375,1874273.581,183.75,27.22,0.0,1,52.57,1.93
22184,385,6452426.883,1874270.46,183.75,27.22,0.0,1,52.88,1.94
22185,386,6452427.47,1874267.832,183.75,27.22,0.0,1,53.86,1.98
22186,387,6452428.053,1874265.175,183.75,27.22,-3.36,1,54.91,2.02
22187,388,6452428.65,1874262.606,183.75,27.23,4.14,1,56.01,2.06
22188,389,6452429.233,1874259.95,183.75,27.72,6.77,1,57.01,2.06
22189,390,6452429.83,1874257.197,183.75,28.25,3.51,1,57.9,2.05
22190,391,6452430.353,1874254.35,183.75,28.62,-5.27,1,58.68,2.05
22191,392,6452430.747,1874251.475,183.75,28.86,-1.64,1,59.48,2.06
22192,393,6452431.102,1874248.657,183.75,29.23,5.21,1,60.32,2.06
22193,394,6452431.534,1874245.795,183.75,29.93,9.33,1,61.26,2.05
22194,395,6452432.012,1874242.772,183.75,30.89,4.11,1,62.23,2.01
22195,396,6452432.257,1874239.642,183.75,31.85,-4.73,1,63.2,1.98
22196,397,6452432.374,1874236.357,183.75,32.54,-9.61,1,64.22,1.97
22197,398,6452432.291,1874233.048,183.75,32.91,-8.16,1,65.27,1.98
22198,399,6452432.112,1874229.738,183.75,32.97,2.9,1,66.17,2.01
22199,400,6452431.969,1874226.45,183.75,32.89,-1.18,1,66.86,2.03
22200,401,6452431.826,1874223.171,183.75,32.76,-1.37,1,67.33,2.06
22201,402,6452431.682,1874219.903,183.75,32.63,-1.22,1,67.63,2.07
22202,403,6452431.538,1874216.644,183.75,32.64,-0.69,1,67.62,2.07
22203,404,6452431.368,1874213.429,183.75,33.03,2.67,1,67.95,2.06
22204,405,6452431.224,1874210.166,183.75,33.88,15.2,1,68.4,2.02
22205,406,6452431.25,1874206.71,183.75,35.15,15.84,1,68.92,1.96
22206,407,6452431.376,1874203.136,183.75,36.47,15.2,1,69.56,1.91
22207,408,6452431.673,1874199.376,183.75,37.44,8.76,1,70.16,1.87
22208,409,6452431.994,1874195.551,183.75,37.95,2.49,1,70.66,1.86
22209,410,6452432.289,1874191.759,183.75,38.03,-2.48,1,71.16,1.87
22210,411,6452432.585,1874187.967,183.75,37.89,-6.01,1,71.65,1.89
22211,412,6452432.88,1874184.175,183.75,37.79,-7.98,1,72.04,1.91
22212,413,6452433.175,1874180.383,183.75,37.77,-7.24,1,72.36,1.92
22213,414,6452433.482,1874176.575,183.75,37.64,-5.38,1,72.69,1.93
22214,415,6452433.778,1874172.783,183.75,37.26,-7.54,1,73.13,1.96
22215,416,6452434.013,1874169.075,183.75,36.57,-10.04,1,73.7,2.02
22216,417,6452434.169,1874165.476,183.75,35.56,-10.45,1,74.33,2.09
22217,418,6452434.264,1874161.962,183.75,34.03,-11.09,1,75.13,2.21
22218,419,6452434.353,1874158.481,183.75,31.91,-11.17,1,76.11,2.39
22219,420,6452434.459,1874155.475,183.75,29.59,-10.75,1,77.3,2.61
