,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
24956,399,6452390.96,1874253.389,183.2,52.05,0.0,1,12.81,0.25
24957,400,6452391.69,1874247.742,183.2,52.05,0.0,1,0.0,0.0
24958,401,6452392.419,1874242.095,183.2,52.05,0.0,1,0.0,0.0
24959,402,6452393.149,1874236.449,183.2,52.05,0.0,1,0.0,0.0
24960,403,6452393.878,1874230.802,183.2,52.05,0.0,1,0.0,0.0
24961,404,6452394.608,1874225.155,183.2,52.05,-0.63,1,0.0,0.0
24962,405,6452395.337,1874219.509,183.2,52.05,-5.43,1,0.0,0.0
24963,406,6452396.067,1874213.862,183.2,52.02,-11.51,1,0.0,0.0
24964,407,6452396.844,1874208.3,183.2,51.95,-9.86,1,0.0,0.0
24965,408,6452397.509,1874203.12,183.2,51.84,-3.98,1,0.0,0.0
24966,409,6452398.042,1874197.852,183.2,51.74,-7.09,1,0.0,0.0
24967,410,6452398.516,1874192.028,183.2,51.65,-13.21,1,0.0,0.0
24968,411,6452398.959,1874186.141,183.2,51.57,-9.05,1,0.0,0.0
24969,412,6452399.519,1874179.779,183.2,51.52,-3.38,1,0.0,0.0
24970,413,6452400.141,1874173.581,183.2,51.49,-6.12,1,0.0,0.0
24971,414,6452400.852,1874168.081,183.2,50.87,-11.73,1,0.0,0.0
24972,415,6452401.536,1874163.387,183.2,47.4,-14.48,1,0.0,0.0
24973,416,6452402.023,1874159.008,183.2,44.58,-15.84,1,0.0,0.0
24974,417,6452402.386,1874154.935,183.2,44.52,6.31,1,0.0,0.0
24975,418,6452402.576,1874150.539,183.2,46.84,10.51,1,0.0,0.0
24976,419,6452402.808,1874145.798,183.2,50.24,10.92,1,0.0,0.0
24977,420,6452403.13,1874140.374,183.2,51.3,12.96,1,0.0,0.0
24978,421,6452403.381,1874134.83,183.2,51.31,15.84,1,0.0,0.0
24979,422,6452403.446,1874129.187,183.2,51.35,14.67,1,0.0,0.0
24980,423,6452403.395,1874123.418,183.2,51.43,11.15,1,0.0,0.0
24981,424,6452403.159,1874117.555,183.2,51.53,0.0,1,0.0,0.0
24982,425,6452402.866,1874111.681,183.2,51.16,0.0,1,0.0,0.0
24983,426,6452402.604,1874105.834,183.2,48.67,0.0,1,0.0,0.0
24984,427,6452402.341,1874099.994,183.2,49.42,15.84,1,0.0,0.0
24985,428,6452402.077,1874094.162,183.2,52.41,13.24,1,0.0,0.0
24986,429,6452401.813,1874088.337,183.2,52.49,11.2,1,0.0,0.0
24987,430,6452401.541,1874082.488,183.2,52.46,-7.47,1,0.0,0.0
24988,431,6452401.276,1874076.707,183.2,52.39,-12.31,1,0.0,0.0
24989,432,6452401.055,1874071.109,183.2,52.28,-12.82,1,0.0,0.0
24990,433,6452400.892,1874065.628,183.2,52.26,11.38,1,0.0,0.0
24991,434,6452400.772,1874060.335,183.2,52.25,11.2,1,0.0,0.0
24992,435,6452400.66,1874055.096,183.2,51.97,0.0,1,0.0,0.0
24993,436,6452400.539,1874049.826,183.2,51.55,-15.84,1,0.0,0.0
24994,437,6452400.419,1874044.556,183.2,51.31,-15.84,1,0.0,0.0
24995,438,6452400.299,1874039.287,183.2,51.34,0.0,1,0.0,0.0
24996,439,6452400.178,1874034.017,183.2,51.39,-10.57,1,0.0,0.0
24997,440,6452400.05,1874028.751,183.2,50.63,-11.67,1,0.0,0.0
24998,441,6452399.985,1874023.831,183.2,49.68,-11.15,1,0.0,0.0
24999,442,6452399.826,1874019.118,183.2,49.45,-10.29,1,0.0,0.0
25000,443,6452399.474,1874014.102,183.2,50.16,0.0,1,0.0,0.0
25001,444,6452399.004,1874009.137,183.2,51.0,12.76,1,0.0,0.0
25002,445,6452398.315,1874003.842,183.2,51.37,15.84,1,0.0,0.0
25003,446,6452397.635,1873998.707,183.2,51.45,15.84,1,0.0,0.0
25004,447,6452396.961,1873993.878,183.2,51.43,3.92,1,0.0,0.0
25005,448,6452396.154,1873989.112,183.2,51.33,-15.84,1,0.0,0.0
25006,449,6452395.227,1873984.518,183.2,51.31,0.0,1,0.0,0.0
25007,450,6452394.234,1873980.055,183.2,50.59,0.0,1,0.0,0.0
25008,451,6452393.246,1873975.829,183.2,44.3,-5.05,1,0.0,0.0
25009,452,6452392.268,1873971.539,183.2,43.96,-0.75,1,0.0,0.0
25010,453,6452391.29,1873967.252,183.2,43.92,0.34,1,0.0,0.0
25011,454,6452390.313,1873962.969,183.2,43.93,-0.25,1,0.0,0.0
25012,455,6452389.336,1873958.69,183.2,43.87,-0.78,1,0.0,0.0
25013,456,6452388.364,1873954.404,183.2,43.71,-2.5,1,0.0,0.0
25014,457,6452387.389,1873950.133,183.2,43.4,-4.74,1,0.0,0.0
25015,458,6452386.396,1873945.919,183.2,42.96,-5.77,1,0.0,0.0
25016,459,6452385.377,1873941.78,183.2,42.55,-4.6,1,0.0,0.0
25017,460,6452384.339,1873937.696,183.2,42.26,-2.21,1,0.0,0.0
25018,461,6452383.297,1873933.623,183.2,42.14,-0.4,1,0.0,0.0
25019,462,6452382.259,1873929.539,183.2,42.13,0.47,1,0.0,0.0
25020,463,6452381.22,1873925.454,183.2,42.15,0.28,1,34.01,0.81
25021,464,6452380.182,1873921.37,183.2,42.18,-2.77,1,34.67,0.82
25022,465,6452379.183,1873917.277,183.2,42.22,-8.45,1,34.89,0.83
25023,466,6452378.086,1873913.192,183.2,43.99,0.0,1,35.07,0.8
25024,467,6452376.791,1873909.152,183.2,48.05,15.84,1,34.79,0.72
25025,468,6452375.355,1873905.173,183.2,51.0,12.61,1,34.28,0.67
25026,469,6452373.719,1873901.244,183.2,51.11,-11.4,1,33.44,0.65
25027,470,6452371.988,1873897.328,183.2,48.34,-12.28,1,32.87,0.68
25028,471,6452370.298,1873893.408,183.2,44.37,-11.55,1,32.48,0.73
25029,472,6452368.609,1873889.494,183.2,42.6,-0.72,1,32.54,0.76
25030,473,6452366.923,1873885.585,183.2,42.54,-0.68,1,32.63,0.77
25031,474,6452365.238,1873881.681,183.2,42.49,-0.4,1,32.72,0.77
25032,475,6452363.552,1873877.792,183.2,42.54,-1.12,1,32.8,0.77
25033,476,6452361.872,1873873.899,183.2,42.7,-1.5,1,32.87,0.77
25034,477,6452360.215,1873869.959,183.2,42.98,-1.36,1,32.96,0.77
25035,478,6452358.586,1873865.957,183.2,43.28,4.08,1,33.1,0.76
25036,479,6452356.978,1873861.906,183.2,43.49,2.02,1,33.33,0.77
25037,480,6452355.375,1873857.845,183.2,43.58,0.39,1,33.93,0.78
25038,481,6452353.767,1873853.793,183.2,43.6,-0.17,1,35.62,0.82
25039,482,6452352.159,1873849.742,183.2,43.58,-0.12,1,37.93,0.87
25040,483,6452350.551,1873845.69,183.2,43.56,-0.15,1,40.61,0.93
25041,484,6452348.943,1873841.639,183.2,43.61,-0.57,1,42.96,0.99
25042,485,6452347.361,1873837.592,183.2,43.78,-1.12,1,44.71,1.02
25043,486,6452345.725,1873833.548,183.2,44.05,5.75,1,45.32,1.03
25044,487,6452344.007,1873829.436,183.2,44.38,6.5,1,45.6,1.03
25045,488,6452342.256,1873825.349,183.2,49.93,12.86,1,45.54,0.91
25046,489,6452340.397,1873821.268,183.2,51.32,10.66,1,44.37,0.86
25047,490,6452338.52,1873817.161,183.2,51.3,15.84,1,42.6,0.83
25048,491,6452336.676,1873813.089,183.2,51.38,0.0,1,40.48,0.79
25049,492,6452334.814,1873808.989,183.2,51.6,0.0,1,38.71,0.75
25050,493,6452332.94,1873804.913,183.2,50.44,-9.68,1,37.59,0.75
25051,494,6452330.931,1873800.802,183.2,45.47,-3.75,1,37.71,0.83
25052,495,6452328.865,1873796.705,183.2,45.5,-2.15,1,38.15,0.84
25053,496,6452326.843,1873792.664,183.2,45.43,-1.27,1,38.66,0.85
25054,497,6452324.817,1873788.605,183.2,45.19,-2.68,1,39.12,0.87
25055,498,6452322.762,1873784.554,183.2,44.79,-5.11,1,39.01,0.87
25056,499,6452320.77,1873780.515,183.2,44.39,-2.04,1,38.67,0.87
25057,500,6452318.94,1873776.615,183.2,44.37,4.08,1,38.11,0.86
25058,501,6452317.136,1873772.628,183.2,44.9,9.39,1,37.95,0.85
25059,502,6452315.246,1873768.488,183.2,45.69,8.49,1,38.05,0.83
25060,503,6452313.183,1873764.282,183.2,46.06,0.0,1,38.64,0.84
25061,504,6452311.113,1873760.047,183.2,45.85,-5.78,1,39.55,0.86
25062,505,6452309.234,1873755.954,183.2,45.48,-3.57,1,40.3,0.89
25063,506,6452307.415,1873751.905,183.2,43.5,-11.36,1,40.93,0.94
25064,507,6452305.527,1873747.772,183.2,38.69,-15.78,1,41.88,1.08
25065,508,6452303.471,1873743.598,183.2,34.34,-15.84,1,43.52,1.27
25066,509,6452301.387,1873739.4,183.2,33.58,0.0,1,45.77,1.36
25067,510,6452299.502,1873735.168,183.2,37.28,10.89,1,47.95,1.29
25068,511,6452297.734,1873730.778,183.2,43.84,14.99,1,50.19,1.14
25069,512,6452296.127,1873726.274,183.2,48.44,13.6,1,51.54,1.06
25070,513,6452294.502,1873721.542,183.2,49.34,-2.96,1,51.89,1.05
25071,514,6452292.648,1873716.557,183.2,48.26,-12.56,1,51.86,1.07
25072,515,6452291.009,1873712.218,183.2,46.4,-15.75,1,51.58,1.11
25073,516,6452289.573,1873708.081,183.2,45.18,-11.66,1,51.38,1.14
25074,517,6452287.799,1873704.199,183.2,46.09,0.0,1,51.42,1.12
25075,518,6452285.774,1873700.038,183.2,49.14,15.84,1,51.49,1.05
25076,519,6452283.47,1873695.61,183.2,51.33,13.3,1,51.25,1.0
25077,520,6452280.723,1873690.535,183.2,51.35,11.52,1,50.7,0.99
25078,521,6452277.992,1873685.375,183.2,51.36,-1.19,1,49.83,0.97
25079,522,6452275.21,1873680.144,183.2,51.35,-11.79,1,48.99,0.95
25080,523,6452272.597,1873675.2,183.2,50.59,-11.26,1,48.65,0.96
25081,524,6452270.204,1873670.513,183.2,44.44,-9.65,1,48.81,1.1
25082,525,6452267.998,1873666.085,183.2,40.17,-4.69,1,49.38,1.23
25083,526,6452266.012,1873661.913,183.2,39.21,13.99,1,50.48,1.29
25084,527,6452264.194,1873658.028,183.2,40.97,11.52,1,51.39,1.25
25085,528,6452262.325,1873654.072,183.2,42.99,11.2,1,52.16,1.21
25086,529,6452260.456,1873650.116,183.2,43.7,0.71,1,52.65,1.2
25087,530,6452258.587,1873646.16,183.2,43.75,-0.06,1,53.2,1.22
25088,531,6452256.719,1873642.205,183.2,43.74,0.05,1,53.83,1.23
