,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
108797,1800,6451946.04,1872838.569,107.25,43.11,0.0,1,338.63,7.85
108798,1801,6451948.354,1872842.25,107.25,43.11,0.0,1,337.8,7.84
108799,1802,6451950.668,1872845.931,107.25,43.11,0.0,1,336.98,7.82
108800,1803,6451952.982,1872849.612,107.25,43.11,0.0,1,336.84,7.81
108801,1804,6451955.296,1872853.293,107.25,43.11,0.0,1,167.35,3.88
108802,1805,6451957.609,1872856.974,107.25,43.11,5.75,1,166.88,3.87
108803,1806,6451959.923,1872860.655,107.25,43.46,-0.16,1,166.66,3.83
108804,1807,6451962.237,1872864.336,107.25,43.49,0.65,1,166.64,3.83
108805,1808,6451964.543,1872868.01,107.25,43.65,2.32,1,166.86,3.82
108806,1809,6451966.857,1872871.691,107.25,43.87,2.91,1,167.11,3.81
108807,1810,6451969.224,1872875.437,107.25,44.0,2.16,1,167.16,3.8
108808,1811,6451971.619,1872879.182,107.25,43.97,-1.27,1,167.0,3.8
108809,1812,6451974.0,1872882.854,107.25,43.89,-1.2,1,166.8,3.8
108810,1813,6451976.394,1872886.48,107.25,43.99,-2.4,1,166.53,3.79
108811,1814,6451978.75,1872890.165,107.25,44.36,3.21,1,166.35,3.75
108812,1815,6451981.049,1872894.017,107.25,44.82,4.24,1,166.21,3.71
108813,1816,6451983.332,1872897.94,107.25,45.05,3.13,1,166.21,3.69
108814,1817,6451985.657,1872901.843,107.25,44.86,2.55,1,166.14,3.7
108815,1818,6451988.067,1872905.638,107.25,44.39,-5.86,1,165.92,3.74
108816,1819,6451990.5,1872909.285,107.25,43.98,-4.22,1,165.57,3.76
108817,1820,6451992.835,1872912.929,107.25,43.94,-4.73,1,164.92,3.75
108818,1821,6451995.079,1872916.669,107.25,44.3,5.62,1,163.88,3.7
108819,1822,6451997.337,1872920.541,107.25,44.78,4.91,1,162.49,3.63
108820,1823,6451999.688,1872924.43,107.25,45.11,2.23,1,160.94,3.57
108821,1824,6452002.086,1872928.264,107.25,45.19,-2.65,1,159.86,3.54
108822,1825,6452004.451,1872932.114,107.25,45.14,-5.75,1,0.0,0.0
108823,1826,6452006.696,1872936.023,107.25,45.09,-4.64,1,0.0,0.0
108824,1827,6452008.898,1872939.954,107.25,45.09,-1.49,1,0.0,0.0
108825,1828,6452011.118,1872943.877,107.25,45.1,0.33,1,0.0,0.0
