,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
31780,510,6452402.018,1874266.94,135.42,35.0,0.0,1,61.28,1.75
31781,511,6452402.564,1874263.482,135.42,35.0,0.0,1,61.07,1.74
31782,512,6452403.11,1874260.025,135.42,35.0,0.0,1,61.05,1.74
31783,513,6452403.656,1874256.567,135.42,35.0,0.0,1,61.18,1.75
31784,514,6452404.202,1874253.109,135.42,35.0,0.0,1,61.19,1.75
31785,515,6452404.748,1874249.652,135.42,35.0,0.04,1,60.9,1.74
31786,516,6452405.294,1874246.194,135.42,35.0,0.14,1,60.47,1.73
31787,517,6452405.841,1874242.736,135.42,35.06,0.75,1,59.82,1.71
31788,518,6452406.394,1874239.288,135.42,35.1,-1.04,1,59.45,1.69
31789,519,6452406.936,1874235.802,135.42,34.95,-2.86,1,59.25,1.7
31790,520,6452407.445,1874232.295,135.42,34.55,-5.85,1,59.4,1.72
31791,521,6452407.937,1874228.906,135.42,33.99,-6.38,1,59.66,1.76
31792,522,6452408.416,1874225.607,135.42,33.53,-3.73,1,60.05,1.79
31793,523,6452408.926,1874222.352,135.42,33.36,-4.56,1,60.49,1.81
31794,524,6452409.374,1874219.041,135.42,33.57,-3.82,1,60.92,1.81
31795,525,6452409.692,1874215.702,135.42,34.21,7.09,1,61.3,1.79
31796,526,6452409.997,1874212.326,135.42,35.22,10.61,1,61.56,1.75
31797,527,6452410.255,1874208.744,135.42,36.3,11.09,1,61.71,1.7
31798,528,6452410.463,1874205.006,135.42,36.89,2.21,1,61.68,1.67
31799,529,6452410.706,1874201.176,135.42,36.64,-7.87,1,61.62,1.68
31800,530,6452410.976,1874197.542,135.42,35.83,-10.75,1,61.69,1.72
31801,531,6452411.229,1874194.092,135.42,34.86,-10.16,1,61.88,1.77
31802,532,6452411.398,1874190.702,135.42,33.63,-12.53,1,62.14,1.85
31803,533,6452411.456,1874187.176,135.42,32.7,-9.45,1,62.56,1.91
31804,534,6452411.558,1874183.644,135.42,33.41,10.83,1,63.12,1.89
31805,535,6452411.792,1874179.816,135.42,36.13,11.13,1,63.29,1.75
31806,536,6452412.061,1874175.705,135.42,40.41,11.2,1,62.78,1.55
31807,537,6452412.374,1874171.301,135.42,44.29,11.21,1,61.7,1.39
31808,538,6452412.705,1874166.62,135.42,45.53,-2.91,1,59.88,1.32
31809,539,6452413.019,1874161.691,135.42,44.23,-11.64,1,58.4,1.32
31810,540,6452413.328,1874157.474,135.42,41.7,-13.14,1,57.3,1.37
31811,541,6452413.528,1874153.558,135.42,39.58,-4.88,1,56.72,1.43
31812,542,6452413.603,1874149.948,135.42,39.35,13.99,1,56.66,1.44
31813,543,6452413.538,1874146.026,135.42,40.79,13.14,1,56.29,1.38
31814,544,6452413.434,1874141.873,135.42,42.23,11.74,1,55.83,1.32
31815,545,6452413.336,1874137.207,135.42,42.19,-11.03,1,55.08,1.31
31816,546,6452413.211,1874132.958,135.42,40.26,-11.09,1,54.67,1.36
31817,547,6452413.044,1874129.09,135.42,37.15,-11.15,1,54.47,1.47
31818,548,6452412.843,1874125.586,135.42,34.36,-11.2,1,54.55,1.59
31819,549,6452412.637,1874122.465,135.42,32.63,-10.96,1,54.85,1.68
31820,550,6452412.437,1874119.29,135.42,31.89,-2.01,1,55.58,1.74
31821,551,6452412.237,1874116.115,135.42,31.51,-3.98,1,57.33,1.82
31822,552,6452412.037,1874112.941,135.42,29.69,-10.96,1,59.73,2.01
31823,553,6452411.837,1874109.768,135.42,26.48,-9.25,1,62.87,2.37
31824,554,6452411.623,1874106.608,135.42,24.65,-8.1,1,65.83,2.67
31825,555,6452411.422,1874103.437,135.42,25.43,11.92,1,68.54,2.7
