,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
73009,1152,6451980.514,1872825.928,72.8,10.94,0.0,1,0.0,0.0
73010,1153,6451980.201,1872826.985,72.8,10.94,0.0,1,0.0,0.0
73011,1154,6451979.889,1872828.041,72.8,10.94,0.0,1,0.0,0.0
73012,1155,6451979.578,1872829.095,72.8,10.94,0.0,1,0.0,0.0
73013,1156,6451979.268,1872830.147,72.8,10.94,0.0,1,0.0,0.0
73014,1157,6451978.958,1872831.198,72.8,10.94,-0.18,1,0.0,0.0
73015,1158,6451978.65,1872832.247,72.8,10.91,-0.72,3,0.0,0.0
73016,1159,6451978.342,1872833.294,72.8,10.5,-8.4,3,0.0,0.0
73017,1160,6451978.035,1872834.34,72.8,9.46,-11.22,3,0.0,0.0
73018,1161,6451977.729,1872835.384,72.8,8.47,-11.26,3,0.0,0.0
73019,1162,6451977.423,1872836.426,72.8,8.13,2.91,3,0.0,0.0
73020,1163,6451977.118,1872837.466,72.8,8.56,11.19,3,0.0,0.0
73021,1164,6451976.814,1872838.505,72.8,9.62,11.2,3,0.0,0.0
73022,1165,6451976.51,1872839.542,72.8,10.53,5.41,3,0.0,0.0
73023,1166,6451976.207,1872840.577,72.8,10.78,-0.19,3,0.0,0.0
73024,1167,6451975.904,1872841.61,72.8,10.75,-0.31,3,0.0,0.0
73025,1168,6451975.602,1872842.642,72.8,10.71,-0.42,3,0.0,0.0
73026,1169,6451975.3,1872843.671,72.8,10.72,0.33,3,0.0,0.0
73027,1170,6451975.0,1872844.685,72.8,10.89,2.61,3,0.0,0.0
73028,1171,6451974.7,1872845.71,72.8,11.29,5.56,3,0.0,0.0
73029,1172,6451974.392,1872846.808,72.8,11.87,6.99,3,0.0,0.0
73030,1173,6451974.074,1872848.001,72.8,12.47,5.64,3,0.0,0.0
73031,1174,6451973.748,1872849.267,72.8,12.88,2.76,3,0.0,0.0
73032,1175,6451973.422,1872850.546,72.8,13.06,0.52,3,0.0,0.0
73033,1176,6451973.096,1872851.812,72.8,13.09,-0.22,3,0.0,0.0
73034,1177,6451972.771,1872853.077,72.8,13.05,-0.71,3,0.0,0.0
73035,1178,6451972.446,1872854.343,72.8,13.06,0.4,3,0.0,0.0
73036,1179,6451972.121,1872855.609,72.8,13.35,6.29,3,0.0,0.0
73037,1180,6451971.753,1872856.815,72.8,14.15,10.61,3,0.0,0.0
73038,1181,6451971.505,1872858.238,72.8,15.61,9.25,3,0.0,0.0
73039,1182,6451971.464,1872859.896,72.8,17.67,8.23,3,0.0,0.0
73040,1183,6451971.58,1872861.77,72.8,19.85,9.21,3,0.0,0.0
73041,1184,6451971.901,1872863.88,72.8,21.58,10.58,3,0.0,0.0
73042,1185,6451972.345,1872866.203,72.8,22.61,6.04,3,0.0,0.0
73043,1186,6451972.745,1872868.464,72.8,22.98,0.14,3,0.0,0.0
73044,1187,6451973.146,1872870.722,72.8,22.94,-1.29,1,66.46,2.9
73045,1188,6451973.547,1872872.978,72.8,22.86,-0.83,1,67.9,2.97
73046,1189,6451973.948,1872875.232,72.8,23.12,-1.84,1,69.36,3.0
73047,1190,6451974.277,1872877.444,72.8,23.94,0.0,1,70.74,2.95
73048,1191,6451974.9,1872879.755,72.8,25.52,0.0,1,71.91,2.82
73049,1192,6451975.781,1872882.267,72.8,27.74,0.0,1,72.89,2.63
73050,1193,6451976.926,1872884.921,72.8,30.08,15.84,1,73.68,2.45
73051,1194,6451978.33,1872887.779,72.8,31.88,15.84,1,74.27,2.33
73052,1195,6451980.026,1872890.725,72.8,32.88,7.31,1,74.61,2.27
73053,1196,6451981.648,1872893.62,72.8,33.18,0.31,1,74.75,2.25
73054,1197,6451983.268,1872896.505,72.8,33.08,-1.52,1,74.82,2.26
73055,1198,6451984.885,1872899.379,72.8,32.8,-4.7,1,74.75,2.28
73056,1199,6451986.5,1872902.243,72.8,32.15,-13.68,1,74.64,2.32
73057,1200,6451988.104,1872905.12,72.8,31.08,-15.84,1,74.63,2.4
73058,1201,6451989.233,1872907.912,72.8,30.12,6.14,1,74.78,2.48
73059,1202,6451990.111,1872910.646,72.8,29.88,11.25,1,75.07,2.51
73060,1203,6451990.659,1872913.525,72.8,30.54,11.2,1,75.35,2.47
73061,1204,6451991.456,1872916.517,72.8,31.67,0.0,1,75.43,2.38
73062,1205,6451992.372,1872919.687,72.8,32.66,-6.72,1,75.39,2.31
73063,1206,6451993.74,1872922.806,72.8,33.3,-10.63,1,75.22,2.26
73064,1207,6451995.056,1872925.839,72.8,33.72,7.17,1,75.05,2.23
73065,1208,6451996.435,1872928.892,72.8,34.24,7.12,1,74.87,2.19
73066,1209,6451997.914,1872932.001,72.8,35.02,9.32,1,74.55,2.13
73067,1210,6451999.386,1872935.242,72.8,35.83,7.57,1,74.03,2.07
73068,1211,6452000.831,1872938.602,72.8,36.31,3.91,1,73.36,2.02
73069,1212,6452002.339,1872941.982,72.8,36.29,2.05,1,72.64,2.0
73070,1213,6452003.963,1872945.253,72.8,35.87,-5.98,1,72.32,2.02
73071,1214,6452005.532,1872948.413,72.8,35.4,-6.24,1,72.24,2.04
73072,1215,6452006.939,1872951.59,72.8,35.11,-3.38,1,72.5,2.06
73073,1216,6452008.317,1872954.813,72.8,34.93,2.01,1,72.62,2.08
73074,1217,6452009.75,1872958.042,72.8,34.62,3.02,1,72.63,2.1
73075,1218,6452011.267,1872961.165,72.8,34.14,-4.68,1,72.4,2.12
73076,1219,6452012.782,1872964.151,72.8,33.76,-2.34,1,72.36,2.14
73077,1220,6452014.249,1872967.108,72.8,33.78,3.15,1,72.25,2.14
73078,1221,6452015.737,1872970.107,72.8,34.08,4.45,1,71.79,2.11
73079,1222,6452017.294,1872973.244,72.8,34.26,0.34,1,70.97,2.07
73080,1223,6452018.85,1872976.38,72.8,34.12,-4.49,1,69.8,2.05
73081,1224,6452020.364,1872979.366,72.8,33.75,-6.39,1,68.41,2.03
73082,1225,6452021.82,1872982.363,72.8,33.43,-6.25,1,66.73,2.0
73083,1226,6452023.159,1872985.404,72.8,33.26,-3.17,1,65.22,1.96
73084,1227,6452024.47,1872988.492,72.8,33.07,0.76,1,63.83,1.93
73085,1228,6452025.802,1872991.518,72.8,32.83,4.93,1,62.67,1.91
73086,1229,6452027.21,1872994.42,72.8,32.54,3.16,1,61.54,1.89
73087,1230,6452028.692,1872997.341,72.8,32.14,-4.35,1,60.41,1.88
73088,1231,6452030.126,1873000.231,72.8,31.6,-6.78,1,59.34,1.88
73089,1232,6452031.514,1873003.028,72.8,30.94,-7.06,1,58.35,1.89
73090,1233,6452032.86,1873005.741,72.8,30.3,-5.71,1,57.4,1.89
73091,1234,6452034.194,1873008.428,72.8,30.61,8.94,1,56.49,1.85
73092,1235,6452035.515,1873011.09,72.8,32.07,10.77,1,55.19,1.72
73093,1236,6452036.794,1873013.668,72.8,32.9,4.92,1,53.66,1.63
73094,1237,6452038.026,1873016.152,72.8,32.32,-11.8,1,51.97,1.61
73095,1238,6452039.238,1873018.594,72.8,30.51,-11.76,1,50.56,1.66
73096,1239,6452040.484,1873021.039,72.8,28.66,-9.63,1,49.29,1.72
73097,1240,6452041.618,1873023.477,72.8,28.46,9.38,1,48.31,1.7
73098,1241,6452042.791,1873026.11,72.8,28.94,5.42,1,47.06,1.63
