,Frame_ID,Global_X,Global_Y,v_size,v_Vel,v_Acc,Movement,Space_Headway,Time_Headway
146369,2228,6452169.664,1873168.897,100.75,20.08,0.0,1,0.0,0.0
146370,2229,6452167.827,1873169.702,100.75,20.08,0.0,1,0.0,0.0
146371,2230,6452165.99,1873170.508,100.75,20.08,0.0,1,0.0,0.0
146372,2231,6452164.154,1873171.313,100.75,20.08,0.0,1,0.0,0.0
146373,2232,6452162.317,1873172.119,100.75,20.08,0.0,1,0.0,0.0
146374,2233,6452160.48,1873172.924,100.75,20.08,0.37,1,0.0,0.0
146375,2234,6452158.643,1873173.73,100.75,20.08,0.14,1,0.0,0.0
146376,2235,6452156.807,1873174.535,100.75,19.9,-3.31,1,0.0,0.0
146377,2236,6452154.928,1873175.331,100.75,19.37,-9.38,1,0.0,0.0
146378,2237,6452153.165,1873176.136,100.75,18.45,-15.32,1,0.0,0.0
146379,2238,6452151.607,1873176.992,100.75,17.27,-15.84,1,0.0,0.0
146380,2239,6452150.203,1873177.915,100.75,16.18,3.62,1,0.0,0.0
146381,2240,6452149.002,1873178.887,100.75,15.4,-2.55,1,0.0,0.0
146382,2241,6452147.922,1873179.867,100.75,14.95,-2.05,1,0.0,0.0
146383,2242,6452146.802,1873180.836,100.75,14.78,-0.38,1,0.0,0.0
146384,2243,6452145.685,1873181.803,100.75,14.74,-0.46,1,0.0,0.0
146385,2244,6452144.57,1873182.768,100.75,14.7,-0.6,1,0.0,0.0
146386,2245,6452143.457,1873183.733,100.75,14.72,0.87,1,0.0,0.0
146387,2246,6452142.348,1873184.671,100.75,14.92,4.56,3,0.0,0.0
146388,2247,6452141.24,1873185.631,100.75,15.39,9.04,3,0.0,0.0
146389,2248,6452140.125,1873186.732,100.75,16.11,11.21,3,0.0,0.0
146390,2249,6452139.001,1873187.949,100.75,16.86,9.0,3,0.0,0.0
146391,2250,6452137.871,1873189.306,100.75,17.37,4.48,3,0.0,0.0
146392,2251,6452136.743,1873190.683,100.75,17.59,0.79,3,0.0,0.0
146393,2252,6452135.619,1873192.034,100.75,17.59,-0.75,3,0.0,0.0
146394,2253,6452134.498,1873193.382,100.75,17.53,-0.71,3,0.0,0.0
146395,2254,6452133.38,1873194.727,100.75,17.46,-0.77,3,0.0,0.0
146396,2255,6452132.265,1873196.069,100.75,17.31,-1.37,3,0.0,0.0
146397,2256,6452131.109,1873197.384,100.75,17.09,6.47,3,0.0,0.0
146398,2257,6452130.086,1873198.719,100.75,16.73,-2.14,3,0.0,0.0
146399,2258,6452129.27,1873200.184,100.75,15.84,-12.35,3,0.0,0.0
146400,2259,6452128.618,1873201.773,100.75,14.41,-15.84,3,0.0,0.0
146401,2260,6452128.172,1873203.49,100.75,13.19,-11.2,3,0.0,0.0
146402,2261,6452127.862,1873205.223,100.75,12.91,7.93,3,0.0,0.0
146403,2262,6452127.512,1873206.926,100.75,14.05,10.88,3,0.0,0.0
146404,2263,6452127.166,1873208.623,100.75,15.9,11.2,3,0.0,0.0
146405,2264,6452126.824,1873210.313,100.75,16.96,4.3,3,0.0,0.0
146406,2265,6452126.485,1873211.997,100.75,17.13,-2.1,3,0.0,0.0
146407,2266,6452126.119,1873213.668,100.75,17.04,-4.79,3,0.0,0.0
146408,2267,6452125.808,1873215.338,100.75,17.03,-7.15,3,0.0,0.0
146409,2268,6452125.681,1873217.032,100.75,17.12,-7.82,3,0.0,0.0
146410,2269,6452125.667,1873218.76,100.75,17.29,-7.35,3,0.0,0.0
146411,2270,6452125.838,1873220.511,100.75,17.42,-5.06,3,0.0,0.0
146412,2271,6452126.063,1873222.257,100.75,17.45,-2.24,3,0.0,0.0
146413,2272,6452126.26,1873223.987,100.75,17.37,-1.14,3,0.0,0.0
